Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
230.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,12.30,12.89,12.87,13.58,12.16,11.92,12.19,13.06,14.99,17.40,15.61,12.93,15.62,14.72,14.69,37.53,25.89,21.42,19.72,16.57,20.50,22.25,422.57,207.46,360.59,357.48,144.24,207.59,48.20,314.48,310.58,358.72,219.83,180.50,242.31,228.35,572.67,538.88,480.93,371.42,184.96,124.46,99.71,356.09,364.66,337.75,276.73,172.16,140.08,111.21,273.08,272.73,257.20,232.55,194.25,166.51,127.73,74.49,74.45,71.54,52.83,35.77,19.53,18.59,34.27,33.08,28.42,17.21,15.50,12.60,12.37,13.29,12.33,12.11,11.61,11.57,11.34,11.08,11.99,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
260.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,12.30,12.89,12.87,13.58,12.16,11.92,12.19,13.06,14.99,17.40,15.61,12.93,13.41,14.72,13.29,30.23,21.47,18.36,19.72,16.57,19.06,22.25,397.36,186.60,345.00,357.98,141.77,200.71,48.20,304.40,292.63,299.57,230.29,179.53,246.55,236.53,590.59,558.83,501.64,380.66,184.05,123.84,100.69,363.77,369.62,342.34,280.33,171.50,136.99,114.07,275.90,274.46,257.96,228.47,189.77,163.80,125.89,75.22,73.03,70.00,54.56,35.77,21.10,18.59,31.91,30.03,25.21,15.65,15.50,12.60,12.37,13.29,12.33,12.11,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
290.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,12.30,12.89,12.87,13.58,12.16,11.92,12.19,13.06,13.59,17.40,15.61,12.93,13.41,14.72,13.29,25.60,19.34,16.85,17.42,15.14,19.06,22.25,382.35,171.40,338.15,353.56,137.88,197.41,47.05,300.67,286.13,268.41,224.90,175.95,239.94,236.00,591.97,558.39,498.97,378.17,190.64,125.16,97.86,366.83,372.58,348.57,282.82,176.42,138.86,111.89,278.15,277.64,259.63,232.23,191.48,166.75,128.87,75.22,71.61,70.00,54.03,33.38,21.10,18.59,28.97,26.34,20.57,14.25,13.67,12.60,12.37,13.29,12.33,12.11,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
320.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,12.30,12.89,12.87,13.58,12.16,11.92,12.19,13.06,13.59,17.40,15.61,12.93,13.41,14.72,13.29,23.15,17.76,16.85,17.42,15.14,19.06,20.78,375.25,162.20,331.86,355.29,140.25,195.81,49.20,312.64,292.68,264.36,213.98,174.29,241.52,234.14,611.02,575.86,510.20,387.20,191.30,126.68,98.87,376.12,382.79,358.12,289.78,178.81,142.85,114.48,281.54,280.45,260.70,230.96,189.36,166.18,128.13,74.24,73.03,71.49,55.84,33.93,19.64,18.59,28.97,27.04,22.67,15.85,13.67,12.60,12.37,13.29,12.33,12.11,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
350.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,12.89,12.87,11.36,12.16,11.92,12.19,13.06,13.59,12.27,13.34,12.93,13.41,11.81,13.29,19.87,16.29,15.45,15.19,13.67,16.88,19.09,286.87,90.29,217.39,229.77,46.76,80.82,28.52,245.84,240.23,169.96,95.69,79.74,105.55,88.52,355.01,325.26,276.05,221.57,107.23,87.29,65.33,284.93,266.41,240.52,190.42,132.86,106.86,73.12,245.48,223.86,223.40,205.54,158.87,128.33,104.56,71.64,70.67,66.07,43.77,30.18,18.17,18.59,24.81,24.50,19.33,14.38,13.67,12.60,12.37,11.88,10.89,12.11,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
379.00,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,12.19,11.65,13.59,12.27,13.34,12.93,11.99,11.81,13.29,16.77,14.83,14.02,15.19,13.67,16.88,19.09,174.24,171.04,30.17,21.87,46.76,30.55,15.61,128.70,130.12,64.82,36.14,27.48,22.46,23.96,90.49,62.37,50.42,46.61,21.09,19.45,21.08,89.34,65.72,49.02,38.71,61.76,42.94,33.29,63.64,68.02,72.32,57.89,53.24,51.35,41.66,69.10,67.47,63.22,39.13,26.35,18.17,18.59,20.92,18.88,15.42,12.98,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
409.00,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,12.19,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,16.77,14.83,14.02,13.08,13.67,14.72,17.59,117.77,48.28,19.39,16.30,10.61,30.55,15.61,61.29,63.24,36.41,27.27,23.40,21.64,21.02,63.20,48.70,37.81,40.04,20.59,20.08,17.30,59.98,42.85,34.01,27.00,48.23,31.00,24.76,38.76,39.70,43.44,33.47,35.14,33.26,28.33,58.68,57.41,52.55,36.71,26.36,18.17,18.59,24.15,22.30,19.64,12.98,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
440.00,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,12.19,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,15.38,13.41,14.02,13.08,12.27,14.72,17.59,86.04,42.37,19.39,14.80,10.61,30.00,15.61,42.70,42.70,26.08,25.66,20.39,19.88,19.85,49.48,39.42,31.96,35.55,22.16,20.08,15.38,48.45,35.70,29.06,24.66,42.40,27.34,22.58,33.02,32.70,34.70,28.20,29.04,28.58,25.29,44.44,43.48,39.60,30.36,23.99,18.17,18.59,24.15,22.30,20.67,14.48,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
470.00,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,15.38,13.41,14.02,13.08,12.27,14.72,17.59,65.83,38.36,16.79,13.38,10.61,30.00,15.61,34.90,35.14,21.82,25.81,18.25,21.31,20.39,42.79,33.89,28.11,31.26,21.40,20.08,13.93,41.38,31.67,26.71,23.13,37.98,24.44,21.15,29.19,29.35,30.73,25.94,25.59,26.41,23.12,34.31,35.18,32.40,25.79,21.74,16.76,17.17,24.09,22.30,19.98,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
500.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,15.38,13.41,14.02,13.08,12.27,14.72,17.59,52.87,35.39,15.37,11.99,10.61,28.48,15.61,31.06,31.24,19.56,24.36,16.03,19.76,18.66,37.72,31.15,28.59,28.54,21.40,18.58,12.45,36.67,28.63,25.24,21.58,34.30,22.26,19.69,26.74,27.06,27.59,24.36,23.83,24.06,21.00,28.87,29.71,27.93,21.88,20.30,16.76,17.17,24.09,22.30,18.24,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
530.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,14.02,13.08,12.27,14.72,16.14,44.57,33.16,15.37,11.99,10.61,28.48,15.61,27.98,28.14,19.56,22.85,17.44,18.82,16.80,33.57,28.89,26.33,27.07,19.87,18.58,12.45,33.69,28.63,23.81,20.15,31.76,20.85,19.69,25.35,24.86,25.39,22.91,22.27,21.92,21.00,25.94,26.67,25.06,19.71,20.30,16.76,17.17,22.66,22.29,15.85,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
560.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,14.02,13.08,12.27,14.72,16.14,38.38,30.85,15.37,11.99,10.61,28.48,15.61,27.98,25.25,17.28,22.85,17.44,18.82,16.80,31.09,26.36,24.75,25.41,19.87,17.17,10.96,30.86,25.44,22.05,20.15,30.21,20.85,19.69,23.94,24.86,23.84,21.40,20.87,21.92,19.58,23.81,25.27,25.06,19.71,18.91,16.76,15.76,21.23,20.07,14.45,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
590.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,12.63,13.08,12.27,13.31,16.14,34.15,28.68,15.37,11.99,10.61,28.48,15.61,24.20,23.79,17.28,21.41,17.44,18.82,16.80,28.74,24.85,23.16,23.75,18.47,17.17,10.96,28.72,25.44,22.05,18.68,27.99,19.35,18.24,22.44,22.66,22.43,19.99,20.87,20.49,19.58,23.81,23.81,23.64,18.25,18.91,16.76,15.76,19.81,17.92,13.03,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
620.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,12.63,13.08,12.27,13.31,16.14,31.13,27.28,15.37,11.99,10.61,28.48,15.61,24.20,22.31,15.70,19.89,16.74,18.17,16.80,28.74,23.37,21.69,22.30,18.47,17.17,12.68,27.29,23.25,20.56,18.68,27.99,19.35,18.24,22.44,21.15,21.02,19.99,19.43,20.49,19.58,22.41,22.38,22.08,18.25,17.51,15.34,15.76,18.39,16.48,13.03,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
650.50,11.00,11.20,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,12.63,13.08,12.27,13.31,16.14,28.98,25.85,15.37,13.62,10.61,28.48,15.61,22.08,22.31,15.70,19.89,16.74,18.17,16.80,25.53,21.91,21.69,22.30,17.05,17.17,14.20,25.87,21.81,20.56,18.68,25.81,19.35,18.24,21.00,21.15,21.02,19.99,19.43,19.08,18.16,22.41,22.38,22.08,16.84,17.51,15.34,15.76,16.97,15.09,13.03,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
680.50,11.00,9.81,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,12.63,13.08,12.27,13.31,16.14,26.79,24.38,15.37,13.62,12.14,28.48,15.61,20.67,20.82,15.70,18.49,15.35,16.76,16.80,25.53,21.91,20.25,20.71,17.05,15.76,15.65,24.44,21.81,19.14,17.20,24.39,17.94,18.24,21.00,19.75,19.61,18.52,19.43,19.08,18.16,20.95,20.98,20.54,16.84,17.51,15.34,15.76,14.66,13.62,13.03,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
696.50,11.00,9.81,10.09,11.05,11.69,10.44,10.77,12.17,11.53,11.20,10.90,11.31,10.87,10.85,10.65,10.72,11.36,12.16,11.92,10.77,11.65,12.17,12.27,13.34,11.48,11.99,11.81,13.29,13.87,13.41,12.63,13.08,12.27,13.31,16.14,26.79,24.38,15.37,13.62,12.14,28.48,15.61,20.67,20.82,15.70,18.49,15.35,16.76,16.80,23.06,21.91,20.25,20.71,17.05,15.76,15.65,24.44,21.81,19.14,17.20,24.39,17.94,18.24,21.00,19.75,19.61,18.52,19.43,19.08,18.16,20.95,20.98,20.54,16.84,17.51,15.34,15.76,14.66,13.62,13.03,13.06,13.67,12.60,12.37,11.88,10.89,10.70,11.61,11.57,11.34,11.08,10.60,11.84,11.84,11.56,11.33,11.46,11.65,10.80,10.54,10.29,10.21,10.65,10.49,10.35
