Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
231.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,21.83,21.71,21.23,21.53,21.91,20.85,18.78,37.07,26.50,24.82,23.69,22.34,22.81,19.88,307.05,310.26,156.90,123.38,62.95,47.68,40.72,577.90,564.85,464.03,272.63,200.73,117.19,71.09,756.61,572.03,438.09,230.15,248.90,333.69,102.84,365.78,329.00,298.40,80.51,62.44,49.96,53.26,236.30,206.34,129.88,59.19,43.15,31.31,27.73,118.49,114.76,78.17,46.36,29.93,26.46,24.57,57.59,46.83,36.24,27.94,22.19,21.48,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
259.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,21.83,21.71,21.23,21.53,21.91,20.85,18.78,48.80,26.50,24.82,23.69,22.34,22.81,19.88,332.81,337.00,176.82,147.24,71.56,51.43,43.70,620.52,601.29,499.64,309.79,221.74,129.92,79.09,708.15,523.67,418.93,203.30,231.77,316.12,96.94,365.78,323.37,288.98,81.42,62.44,48.34,51.64,227.41,195.41,112.57,57.68,44.82,31.31,27.73,114.13,105.46,70.26,40.80,27.70,24.99,24.57,48.04,38.99,30.30,24.93,22.19,21.48,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
289.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,21.71,21.23,21.53,21.91,20.85,18.78,59.48,26.50,24.82,23.69,22.34,21.40,19.88,349.22,349.99,187.46,161.68,77.45,53.68,43.70,649.19,627.38,522.23,336.88,235.16,139.64,85.48,675.61,500.19,400.91,187.79,218.48,301.57,92.07,365.78,317.42,282.67,77.68,60.02,46.84,50.24,223.94,188.09,99.14,55.21,41.64,29.74,26.31,110.31,99.38,64.39,36.24,25.59,24.99,24.57,40.60,32.77,25.15,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
321.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,20.85,18.78,66.14,27.27,24.82,22.28,22.34,21.40,19.88,360.11,360.22,193.56,168.15,81.83,56.11,45.94,669.22,645.47,547.91,360.34,248.35,149.24,91.02,665.43,497.99,406.93,187.05,221.99,305.35,92.07,370.02,319.45,287.38,77.71,60.02,46.84,50.24,227.05,191.01,100.91,52.83,41.64,29.74,26.31,108.74,98.80,60.54,32.48,25.59,23.56,24.57,35.77,28.65,22.25,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
350.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,20.85,18.78,66.14,28.84,24.82,22.28,22.34,21.40,19.88,367.84,365.23,190.21,161.90,84.85,58.50,45.94,681.88,659.68,559.89,366.63,255.44,157.20,93.67,673.93,506.52,421.70,194.72,226.61,314.02,92.67,373.39,327.64,297.76,79.14,60.71,46.84,52.55,233.09,194.83,106.69,52.83,39.45,29.74,26.31,111.81,106.94,62.93,30.29,25.59,23.56,24.57,35.77,25.97,20.85,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
377.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,20.85,18.78,66.14,30.96,24.82,22.28,22.34,21.40,19.88,373.43,370.46,190.96,160.84,86.53,60.09,47.35,691.89,667.62,567.47,371.33,264.69,161.45,97.31,691.01,517.33,441.50,207.49,238.31,323.95,96.05,380.12,337.42,309.86,80.96,62.12,49.02,56.76,242.44,203.54,116.35,54.38,39.45,29.74,26.31,115.14,114.31,62.93,30.29,25.59,23.56,24.57,33.52,27.51,20.85,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
409.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,19.42,18.78,69.15,30.96,24.82,22.28,22.34,21.40,19.88,380.08,376.21,194.68,161.08,89.58,62.78,48.87,709.29,686.34,585.29,385.13,277.22,173.78,106.72,711.34,536.21,459.91,220.03,249.62,339.96,101.41,389.61,348.72,320.43,83.40,64.45,51.15,59.94,246.84,208.93,122.40,54.38,39.45,29.74,26.31,118.32,115.55,66.39,32.96,25.59,23.56,24.57,36.10,29.07,20.85,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
441.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,19.42,18.78,71.68,30.96,24.82,22.28,22.34,21.40,19.88,389.25,385.85,201.16,164.01,93.06,65.22,50.36,725.79,702.06,604.80,398.59,292.68,185.86,112.64,726.22,549.07,476.14,232.14,263.36,355.21,105.80,398.68,360.71,333.24,88.03,67.70,53.72,63.65,254.67,216.62,129.86,56.80,40.85,29.74,27.77,122.62,119.78,71.24,35.61,25.59,23.56,24.57,39.37,31.34,22.27,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
470.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,19.42,18.78,73.89,33.10,24.82,22.28,22.34,21.40,19.88,396.60,391.41,204.52,171.52,96.34,67.44,51.76,733.61,711.20,611.47,406.60,304.76,196.42,117.76,748.28,567.07,492.47,245.16,271.90,364.75,109.46,407.54,369.56,345.00,92.99,70.77,56.88,66.86,259.90,223.42,137.20,59.02,43.28,31.52,27.77,126.55,126.59,75.05,34.20,25.59,23.56,24.57,42.39,33.26,24.59,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
499.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,19.42,18.78,76.25,33.10,24.82,22.28,22.34,21.40,19.88,401.60,398.00,206.21,172.36,100.01,70.15,53.16,747.05,724.17,621.76,420.50,316.32,205.08,122.70,752.24,575.71,502.97,253.79,281.08,375.77,113.19,414.55,378.95,352.57,97.58,73.82,59.35,69.52,263.86,227.56,139.83,61.17,43.28,31.52,27.77,129.95,131.57,80.22,36.03,25.59,23.56,24.57,47.23,36.08,24.59,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
530.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,21.91,19.42,18.78,78.52,33.10,24.82,22.28,22.34,21.40,19.88,405.70,401.48,208.82,177.24,103.78,72.32,53.16,749.04,728.05,625.71,423.53,326.86,210.62,129.64,760.87,584.65,511.17,264.77,292.73,388.58,117.51,422.61,388.04,361.69,102.85,77.73,61.64,73.13,270.00,232.76,148.55,63.29,46.35,33.24,29.19,134.47,136.38,85.74,38.64,25.59,24.97,24.57,51.84,36.08,26.81,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,19.56,21.00,20.85,20.52,20.24,20.72,20.37,19.94
560.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,78.52,34.50,24.82,22.28,22.34,21.40,19.88,407.12,403.87,209.10,182.91,106.26,72.32,53.16,753.65,733.94,627.94,429.76,337.14,217.21,135.17,780.20,602.60,524.74,276.31,302.41,400.95,121.90,429.96,398.12,371.75,107.35,82.35,64.70,77.29,277.40,238.63,158.56,64.98,48.96,33.24,29.19,139.18,141.86,89.53,40.83,27.05,24.97,24.57,56.30,41.18,26.81,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
589.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,80.66,35.97,26.26,22.28,22.34,21.40,19.88,412.93,408.09,216.09,186.19,108.63,75.32,54.56,759.69,742.69,641.55,441.73,351.11,229.17,140.70,786.20,609.71,531.04,285.94,311.01,410.13,125.94,435.61,404.82,378.52,110.06,85.26,66.97,80.77,280.09,242.27,160.89,67.33,50.97,35.02,30.61,141.45,146.40,90.41,41.53,27.05,24.97,24.57,59.29,45.92,29.24,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
619.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,85.37,37.44,26.26,22.28,22.34,21.40,19.88,421.03,416.82,224.89,195.60,112.96,76.74,56.22,773.82,758.41,658.19,460.87,364.16,236.94,146.38,790.79,618.35,543.51,294.21,316.93,420.49,125.94,440.74,409.04,380.92,112.98,87.60,68.52,82.89,282.11,244.82,162.16,69.81,50.97,36.49,30.61,143.90,148.66,92.06,41.84,27.05,24.97,24.57,61.62,46.41,29.39,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
649.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,90.30,38.99,27.71,22.28,22.34,21.40,19.88,426.23,420.07,224.69,199.08,116.92,78.18,57.63,776.69,760.62,664.07,468.69,374.75,246.93,149.91,793.02,620.06,544.89,300.97,328.41,434.48,130.64,444.83,413.54,387.50,116.48,91.17,70.18,85.72,284.49,246.03,159.54,71.34,52.39,36.49,30.61,143.90,148.66,93.31,42.99,27.05,24.97,24.57,63.53,47.97,29.39,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
680.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,93.71,41.44,29.12,22.28,22.34,21.40,19.88,431.54,426.06,229.39,204.52,119.73,80.82,59.14,785.48,770.30,674.15,478.24,385.04,262.61,154.67,789.89,621.42,545.49,304.96,333.57,444.19,133.86,448.27,417.06,392.25,119.87,94.08,72.47,88.99,288.67,248.23,161.11,71.34,53.82,36.49,30.61,147.17,151.74,93.94,41.53,28.59,24.97,26.00,65.61,49.49,28.77,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
711.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,96.37,41.44,29.12,22.28,22.34,21.40,19.88,432.86,429.67,234.87,211.25,121.88,83.11,60.59,786.97,773.41,681.81,492.84,394.24,266.36,160.33,798.01,630.74,555.08,312.69,342.44,454.31,137.53,452.36,420.72,396.18,123.22,96.39,74.57,91.83,293.47,253.20,164.09,72.79,52.83,36.49,32.07,149.52,155.12,95.19,41.53,28.59,26.39,26.00,67.42,51.18,28.77,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
740.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,98.52,43.67,30.61,22.28,22.34,21.40,19.88,437.83,433.83,237.09,216.00,124.48,83.11,60.59,793.08,780.67,694.63,503.49,407.61,277.01,163.94,802.75,638.06,560.34,319.82,345.20,459.81,140.39,457.07,425.72,400.89,126.07,99.75,76.89,95.24,298.06,256.33,161.84,74.28,52.83,36.49,32.07,151.17,156.67,95.44,44.07,28.59,26.39,26.00,69.60,52.72,30.55,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
770.00,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,98.52,45.08,30.61,22.28,22.34,21.40,19.88,441.36,435.82,237.67,215.78,124.48,84.63,57.96,789.62,778.61,691.77,504.38,408.64,278.99,166.88,813.00,649.25,567.58,331.01,353.81,471.27,144.01,462.74,430.45,404.98,129.84,102.70,79.35,99.94,298.86,255.03,172.19,74.28,55.01,36.49,33.56,154.75,159.50,99.23,43.56,28.59,26.39,26.00,72.18,55.24,32.01,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
800.50,20.75,20.95,20.92,20.39,20.75,19.48,19.01,20.37,20.27,21.23,20.09,19.41,19.42,18.78,98.52,46.68,30.61,22.28,22.34,21.40,19.88,444.78,440.11,241.61,220.41,127.44,87.52,60.70,800.82,790.18,705.12,510.88,416.19,285.24,173.11,818.19,652.99,567.65,337.87,363.90,481.16,145.69,467.35,435.27,407.70,133.21,104.86,80.75,101.97,302.62,259.17,169.02,74.28,55.01,38.06,33.56,155.73,159.50,100.83,43.56,28.59,26.39,26.00,72.18,58.71,32.01,22.08,20.72,20.01,18.46,21.25,20.22,20.39,20.04,20.19,19.06,18.69,18.57,18.85,19.58,19.58,19.66,19.17,18.58,17.25,17.36,16.56,16.64,17.17,16.33,15.72,19.55,19.19,18.71,19.08,18.75,19.04,20.70,21.00,20.85,20.52,20.24,20.72,20.37,19.94
