Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
241.50,28.63,28.96,30.41,30.74,30.06,29.14,28.03,26.47,26.87,25.99,25.01,23.69,21.96,21.76,105.05,54.60,31.94,27.39,25.39,24.14,23.23,389.27,407.17,233.38,98.79,61.54,46.22,40.44,867.39,872.10,765.57,457.66,266.65,162.47,125.35,991.48,994.97,848.95,428.29,310.78,243.03,146.08,573.58,510.68,472.93,164.64,110.94,79.29,67.13,299.36,255.27,170.71,83.87,63.30,42.79,35.21,147.28,122.73,84.15,55.52,38.92,34.80,32.27,45.33,36.23,33.71,30.64,27.55,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,23.82,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
271.50,28.63,28.96,30.41,30.74,30.06,29.14,28.03,26.47,26.87,25.99,25.01,25.12,21.96,21.76,157.66,119.14,36.72,30.05,27.55,26.39,24.72,423.07,441.64,268.12,157.59,87.41,59.29,49.24,881.26,873.72,771.89,534.70,365.89,215.53,154.91,903.13,925.91,825.72,398.01,288.78,219.66,125.82,542.10,476.21,443.90,132.08,91.00,66.05,62.40,282.78,227.74,124.88,65.66,49.32,34.43,30.78,127.98,96.66,63.22,40.31,32.69,29.54,28.51,31.19,27.74,28.04,26.71,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
300.50,28.63,28.96,30.41,30.74,30.06,29.14,28.03,26.47,26.87,25.99,25.01,25.12,23.44,21.76,183.05,159.45,44.05,33.15,29.74,28.69,26.16,427.62,438.31,263.49,202.29,112.65,69.75,54.96,921.64,913.95,804.18,544.44,434.39,257.23,182.92,898.86,941.00,830.96,412.81,315.16,243.60,135.38,519.84,453.32,420.82,114.74,82.37,66.05,67.34,268.99,209.16,99.55,53.98,41.72,30.53,30.78,111.81,80.47,49.52,34.15,30.56,29.54,28.51,27.44,27.74,26.62,26.71,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
330.50,30.86,28.96,30.41,30.74,30.06,29.14,28.03,26.47,26.87,25.99,25.01,25.12,23.44,21.76,191.30,175.54,60.73,35.47,31.19,30.09,26.16,429.87,439.74,257.33,216.45,129.91,75.38,59.53,1031.59,994.64,838.42,555.79,457.43,292.95,206.31,910.44,955.39,851.16,453.82,355.45,275.99,153.13,512.34,442.32,406.73,107.78,84.09,65.22,77.08,271.73,201.70,88.79,49.43,39.42,30.53,30.78,99.37,70.08,43.09,31.98,30.56,29.54,28.51,27.44,27.74,26.62,26.71,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
361.50,30.86,28.96,30.41,30.74,30.06,29.14,28.03,26.47,26.87,25.99,25.01,25.12,23.44,21.76,195.59,186.23,81.30,36.94,32.60,30.09,27.61,453.61,464.19,264.46,236.56,147.29,81.66,64.75,1102.09,1077.93,910.74,587.69,490.09,338.80,239.25,910.06,960.88,864.25,482.50,388.99,310.34,171.27,511.48,439.43,399.14,105.69,88.00,69.64,86.46,272.36,195.64,78.68,46.88,39.42,30.53,31.51,92.50,61.22,42.80,31.98,30.56,29.54,28.51,27.44,27.74,26.62,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
391.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,23.44,21.76,202.87,195.34,101.52,38.61,32.60,31.49,27.61,466.73,476.04,274.98,266.04,162.05,87.85,69.02,1097.71,1071.77,953.30,641.96,534.89,380.05,260.65,913.43,965.53,874.73,493.77,404.81,331.78,182.84,516.91,440.75,395.75,108.44,92.38,73.96,94.37,277.39,197.74,71.37,46.88,39.42,30.53,32.96,89.17,61.17,41.28,30.54,29.16,27.42,28.51,26.04,25.64,26.62,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,23.99,24.57,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,17.21,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
421.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,23.44,21.76,211.95,204.63,123.55,40.72,34.05,31.49,27.61,473.14,482.86,286.44,282.97,174.58,94.93,72.99,1100.64,1080.15,979.24,678.30,584.91,431.67,284.24,917.01,966.27,869.75,506.21,417.18,343.26,191.60,516.20,440.47,392.09,110.88,95.64,78.04,100.21,276.71,200.33,70.55,46.88,39.42,30.53,32.96,88.97,59.91,41.44,30.54,29.16,27.42,28.51,26.04,25.64,26.62,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,24.62,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
451.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,24.97,21.76,220.94,212.75,142.47,42.97,34.05,31.49,27.61,484.58,493.30,292.29,294.34,186.89,100.83,75.68,1068.16,1043.89,966.50,685.39,612.52,477.84,297.44,917.61,971.89,873.96,507.51,421.61,350.72,196.84,517.82,443.26,395.20,116.73,100.12,80.72,105.24,279.51,201.70,68.02,46.88,39.42,30.53,34.46,88.97,60.96,42.24,30.54,29.16,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
481.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,24.97,21.76,230.50,215.08,132.27,42.97,34.05,31.49,27.61,479.13,475.00,284.25,293.40,187.64,99.57,70.72,999.78,985.43,900.28,655.24,601.87,479.58,306.61,933.08,981.73,898.01,515.13,424.15,354.26,198.11,519.18,445.86,394.44,121.57,104.74,82.82,109.37,278.99,204.84,67.27,46.88,39.42,30.53,34.46,87.36,61.46,39.83,29.14,29.16,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
511.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,24.97,21.76,230.53,213.38,124.55,42.97,35.47,32.88,27.61,464.76,460.80,278.29,289.37,187.13,97.27,70.72,977.80,953.44,860.21,633.87,583.52,467.82,298.87,917.73,965.79,881.12,515.18,425.12,354.73,201.38,519.43,444.62,394.62,123.64,104.74,84.38,111.34,278.81,203.27,64.24,46.88,39.42,30.53,34.46,84.75,57.70,40.98,29.14,29.16,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
541.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,25.99,25.01,26.54,24.97,21.76,228.69,212.85,124.29,42.97,35.47,32.88,29.08,458.70,455.66,276.17,279.16,190.07,98.69,70.72,981.51,963.38,856.97,626.60,577.95,464.07,294.04,920.37,970.21,886.79,513.16,426.22,358.30,204.16,517.98,446.06,393.96,126.03,108.72,85.80,114.48,279.75,201.64,65.68,46.88,40.86,30.53,34.46,83.77,57.98,40.95,29.14,29.16,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
571.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,21.76,224.66,211.45,128.05,42.97,36.87,32.88,29.08,456.31,455.75,277.37,278.46,189.95,98.69,69.83,1011.10,984.15,861.02,620.63,579.36,461.78,299.46,923.53,974.05,883.63,518.84,429.14,361.98,208.10,519.30,446.89,393.37,128.16,111.82,87.53,117.53,276.32,199.87,64.92,46.88,40.86,30.53,35.89,83.77,59.14,41.70,29.14,29.16,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
601.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,21.76,225.45,212.26,131.65,42.97,36.87,34.30,30.61,462.60,461.74,277.74,279.42,193.56,101.83,72.24,998.75,976.78,878.36,626.12,583.66,466.28,301.51,923.00,971.64,886.03,510.11,427.65,362.15,208.20,517.92,446.89,395.35,128.17,111.82,87.53,118.33,277.81,199.61,64.76,46.88,40.86,30.53,35.89,83.30,59.96,38.31,29.14,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,20.92,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
631.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,21.76,231.63,215.08,125.19,44.43,36.87,34.30,30.61,476.15,473.69,284.58,284.21,195.61,104.72,74.77,967.85,950.03,868.31,643.47,591.66,476.69,302.18,910.39,966.44,877.68,513.47,429.67,363.95,211.61,518.99,445.65,392.59,128.17,111.82,87.53,118.55,276.25,201.49,62.82,46.88,40.86,30.53,35.89,82.92,55.11,38.42,29.14,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,22.32,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
660.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,21.76,231.25,216.18,119.37,46.20,38.32,34.30,30.61,475.18,470.35,283.28,288.52,195.50,106.26,76.23,970.01,953.19,868.42,636.42,588.55,477.35,304.56,902.22,954.90,870.08,507.02,426.45,360.37,209.92,521.60,445.44,390.00,130.07,111.82,87.53,120.03,277.16,199.92,62.82,46.88,40.86,30.53,35.89,82.00,53.77,36.12,27.72,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,22.32,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
690.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,21.76,235.13,218.19,113.24,46.20,38.32,34.30,30.61,477.85,472.67,284.75,283.33,194.18,107.77,76.23,954.03,936.60,859.73,637.26,588.22,477.55,302.04,910.63,965.75,872.40,514.97,428.08,362.33,212.94,518.92,446.14,389.83,130.85,114.06,89.10,122.91,275.50,195.34,60.41,46.88,40.86,30.53,35.89,80.45,53.77,36.12,27.72,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,22.32,20.54,21.76,22.02,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,25.03,28.15,27.62,27.77,27.29,27.92,28.14,26.45
721.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,23.19,234.84,218.79,110.83,47.62,38.32,34.30,30.61,479.46,472.37,283.78,285.22,194.34,107.77,76.23,928.16,912.87,844.05,629.65,579.90,476.01,300.41,910.43,961.18,868.26,507.21,426.11,361.71,212.04,515.45,443.17,388.56,130.92,114.06,89.10,122.92,273.34,195.20,60.76,46.88,40.86,30.53,35.89,77.71,53.14,36.31,27.72,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.12,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,22.32,20.54,21.76,23.45,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,26.61,28.15,27.62,27.77,27.29,27.92,28.14,26.45
751.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,23.19,234.81,218.25,107.62,47.62,38.32,34.30,30.61,471.95,464.52,276.81,282.83,191.97,106.13,74.84,911.68,899.60,823.15,608.53,568.95,468.57,298.31,916.08,959.85,862.03,504.05,422.71,361.42,213.39,510.78,442.57,385.24,130.56,114.06,87.19,122.37,270.33,192.77,60.76,46.88,40.86,30.53,35.89,75.61,52.79,34.13,27.72,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.82,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,25.26,21.71,22.32,20.54,21.76,23.45,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,26.61,28.15,27.62,27.77,27.29,27.92,28.14,26.45
781.50,30.86,28.96,30.41,30.74,30.06,30.54,30.95,26.47,26.87,27.42,25.01,26.54,24.97,23.19,232.06,215.82,105.81,47.62,38.32,34.30,30.61,468.97,460.12,272.84,276.53,189.36,104.01,74.84,890.13,879.06,811.66,595.75,554.77,453.95,290.99,913.01,955.94,848.03,495.30,419.56,357.59,212.87,504.03,436.27,379.56,129.00,112.47,85.61,120.25,264.73,187.07,57.73,45.45,40.86,30.53,35.89,70.79,51.30,34.64,27.72,27.74,27.42,27.09,26.04,25.64,25.22,25.32,25.44,26.41,25.55,26.31,24.61,25.82,25.52,25.14,25.37,24.77,25.22,24.06,25.42,25.99,25.19,26.02,26.68,21.71,22.32,20.54,21.76,23.45,20.39,18.63,24.34,25.52,25.74,25.04,25.77,26.39,26.61,28.15,27.62,27.77,27.29,27.92,28.14,26.45
