Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
846.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,151.87,144.05,126.73,55.39,30.46,17.25,16.16,235.07,236.31,222.17,194.95,129.56,61.53,28.95,428.12,426.65,258.90,289.38,258.88,231.69,144.81,792.27,780.22,702.83,549.28,458.22,372.46,226.92,883.59,851.42,729.43,409.58,295.83,477.74,195.64,455.21,446.49,461.34,145.31,123.04,89.92,96.30,325.07,279.82,171.92,56.46,41.29,25.74,26.71,162.62,168.17,79.06,25.88,18.70,17.30,17.64,53.29,31.72,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,385.12,10.77,10.39,10.67,10.32,10.05,10.77,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,10.60,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
875.00,4.54,4.56,4.56,4.38,5.38,4.46,4.45,154.30,146.34,127.90,58.26,31.93,18.69,16.16,236.20,239.14,224.52,197.58,129.56,63.83,28.95,427.00,424.94,260.90,292.03,257.28,233.90,144.92,796.72,780.92,696.71,548.63,458.56,371.37,260.10,884.49,858.17,744.93,404.87,294.97,476.96,195.07,457.54,449.99,450.81,143.35,122.07,91.08,97.88,319.44,272.62,164.90,56.60,41.29,25.74,26.71,160.86,166.65,80.14,27.37,18.70,17.30,17.64,54.95,31.72,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,411.68,10.77,10.39,10.67,10.32,10.05,10.77,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
903.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,154.30,147.92,130.32,59.73,31.93,18.69,16.16,237.58,238.87,226.20,199.11,132.11,66.06,30.41,426.56,425.46,261.64,294.13,260.52,236.45,148.71,796.64,781.99,698.85,552.79,461.80,377.86,257.71,884.86,852.16,721.78,399.84,294.98,473.82,197.92,460.37,452.22,446.58,144.63,123.69,89.87,98.16,320.98,272.09,160.35,54.88,41.29,25.74,26.71,162.35,167.53,82.42,24.93,18.70,17.30,17.64,52.32,30.20,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,359.54,10.77,10.39,10.67,10.32,10.05,10.77,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
934.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,156.62,149.45,133.27,62.03,33.47,18.69,16.16,239.11,241.23,229.25,202.27,135.48,69.42,30.41,428.19,427.57,264.01,297.90,264.39,241.13,151.23,794.39,780.40,700.26,565.06,463.71,376.53,246.48,878.45,840.82,707.13,386.27,295.65,474.28,200.07,462.12,455.00,454.81,143.03,124.74,90.63,97.61,321.83,273.59,158.41,54.52,41.29,25.74,26.71,161.46,165.19,78.78,24.93,18.70,17.30,17.64,51.90,30.20,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,358.25,10.77,10.39,10.67,10.32,10.05,10.77,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
965.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,158.31,151.43,134.78,62.03,33.47,18.69,16.16,240.64,243.87,231.59,206.33,137.44,72.30,30.41,428.38,427.64,264.61,298.09,266.72,244.22,154.20,792.39,782.13,705.00,564.14,465.95,384.00,248.30,886.04,855.33,714.97,391.81,293.76,471.27,202.87,463.42,457.80,461.84,144.19,124.96,90.21,97.61,322.81,271.69,155.93,54.99,41.29,25.74,26.71,160.27,164.59,76.59,24.93,18.70,17.30,17.64,51.38,30.20,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,247.03,10.77,10.39,10.67,10.32,10.05,10.77,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
995.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,160.54,153.50,136.29,64.46,34.92,20.16,16.16,240.65,243.87,231.59,208.71,138.89,73.76,31.86,430.06,429.74,267.92,301.85,269.18,246.42,157.26,802.19,786.69,706.58,572.30,472.34,390.53,247.27,877.50,851.47,719.18,388.20,294.08,473.63,205.43,466.85,458.42,450.97,146.05,126.14,91.36,97.97,326.11,277.15,162.49,53.59,41.29,25.74,26.71,163.08,165.66,78.58,24.93,18.70,17.30,17.64,52.87,30.20,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,374.22,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
1025.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,160.54,153.50,137.89,66.71,34.92,20.16,16.16,242.98,245.47,233.12,210.94,142.20,76.25,31.86,432.05,433.37,270.57,305.29,272.05,248.21,160.36,804.21,788.44,705.69,570.64,480.03,394.70,258.94,869.88,844.16,718.69,394.51,296.38,474.39,207.39,469.36,461.06,445.42,147.60,126.47,90.65,97.85,326.80,277.09,158.20,54.26,41.29,25.74,26.71,163.81,166.81,76.86,24.93,18.70,17.30,17.64,52.87,30.23,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,395.96,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,10.67,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
1054.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,162.92,155.47,139.60,68.17,36.46,20.16,17.64,244.80,246.97,236.14,213.15,143.18,76.25,31.86,434.46,433.62,268.80,306.17,274.63,250.83,162.31,803.94,787.95,710.84,576.50,480.41,402.33,249.87,871.65,839.55,729.23,406.45,297.44,478.26,209.52,472.06,463.36,465.58,149.17,126.59,90.21,98.87,328.91,278.78,158.84,54.26,41.29,25.74,26.71,165.12,170.54,75.00,24.93,18.70,17.30,17.64,53.02,30.23,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,360.83,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,9.96,9.45,9.40
1084.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,162.92,157.08,141.01,68.17,36.46,20.16,17.64,246.57,248.75,238.03,213.15,142.55,76.25,33.28,433.95,434.12,269.45,306.34,274.63,249.74,161.85,798.89,785.37,706.56,575.24,480.65,400.90,249.91,881.57,856.30,727.80,406.21,302.92,480.01,210.50,473.82,465.24,454.67,148.88,129.53,94.25,99.76,330.09,280.51,157.93,55.22,41.29,25.74,28.28,168.67,172.39,75.93,25.68,18.70,17.30,17.64,56.42,29.57,14.81,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,389.15,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1115.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,165.20,158.63,141.01,69.61,36.46,20.16,17.64,248.81,250.61,240.09,213.15,142.55,78.65,33.28,436.38,436.10,272.33,308.28,278.08,249.29,161.85,800.33,786.44,711.27,578.55,486.40,405.52,256.89,893.09,867.84,736.43,412.71,306.94,486.73,216.38,474.88,466.12,452.16,151.90,130.55,97.19,102.71,325.65,279.95,165.49,55.22,42.78,27.15,28.28,166.63,171.68,80.13,24.23,18.70,17.30,17.64,57.18,32.14,16.46,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,364.81,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,10.32,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1145.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,167.54,160.22,143.04,69.61,37.94,21.63,17.64,249.15,252.29,241.14,215.69,145.97,80.28,33.28,438.40,439.04,273.44,312.69,279.99,249.29,164.79,812.51,800.34,720.78,583.33,490.47,409.61,273.89,893.18,864.35,733.29,405.34,304.72,488.59,220.60,476.00,468.49,454.36,152.30,130.95,97.19,102.71,330.30,280.07,162.08,56.54,42.78,27.15,28.28,166.55,171.76,81.62,24.23,18.70,17.30,17.64,59.45,35.00,17.02,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,374.68,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1175.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,167.54,160.22,143.04,71.20,37.94,21.63,17.64,251.87,252.82,242.87,217.51,150.15,82.14,34.69,440.36,438.70,273.68,313.65,281.92,253.51,166.40,804.73,790.22,708.57,580.12,493.13,412.05,298.03,896.11,870.66,745.75,424.25,316.35,501.51,224.50,479.93,471.41,460.34,154.21,132.45,97.18,105.53,330.20,282.91,163.15,57.47,42.78,27.15,28.28,169.80,170.91,80.53,24.23,18.70,17.30,17.64,58.78,32.47,17.73,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,318.51,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1205.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,167.54,160.22,144.56,72.81,39.38,21.63,17.64,252.53,254.80,242.87,215.44,147.99,82.14,34.69,440.42,437.06,270.66,309.43,279.43,251.30,166.40,798.18,780.01,700.51,575.57,491.67,412.56,306.38,908.92,883.25,741.86,419.30,320.84,513.26,231.59,480.46,474.66,463.54,158.66,135.78,99.06,105.54,331.06,282.37,163.64,57.47,42.78,27.15,28.28,168.95,172.77,84.25,24.23,18.70,17.30,17.64,60.39,34.30,16.75,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,386.19,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1235.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,169.43,160.22,142.07,72.81,39.38,21.63,17.64,249.15,254.54,240.00,212.17,144.93,82.14,34.69,431.07,425.34,262.34,302.82,275.14,249.19,163.66,772.66,740.97,649.61,543.62,472.90,398.30,287.10,891.29,865.01,729.47,424.34,332.31,534.49,237.77,482.97,474.92,446.25,157.25,135.87,100.34,106.57,331.70,280.55,164.32,56.68,44.48,27.15,28.28,169.93,172.31,80.97,25.86,18.70,17.30,17.64,59.78,36.22,14.79,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,298.53,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1265.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,166.15,157.13,135.92,69.63,39.38,20.12,17.64,241.61,244.50,232.05,202.72,140.20,77.67,34.69,397.90,390.26,235.16,281.69,259.50,237.08,155.87,658.13,616.83,526.32,466.49,420.85,367.19,223.35,805.33,753.37,609.51,357.32,287.16,485.79,227.83,471.91,463.11,383.88,148.44,127.14,93.07,97.88,316.33,262.17,141.50,53.80,41.99,27.15,28.28,167.37,167.83,76.88,23.70,18.70,17.30,17.64,55.40,31.92,14.79,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,352.63,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1295.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,159.36,151.45,125.51,64.61,36.90,18.63,17.64,223.53,222.64,212.04,183.76,132.16,70.27,33.17,342.52,319.35,195.27,241.77,225.20,209.55,143.14,525.64,480.49,393.53,374.82,338.95,320.70,180.26,660.20,610.10,470.04,263.75,215.84,395.74,207.37,446.65,438.03,278.19,125.22,111.41,79.27,83.24,276.55,218.14,103.89,48.17,38.29,24.88,26.67,154.10,146.61,65.74,21.46,18.70,17.30,17.64,48.75,28.67,13.39,12.47,11.20,12.22,12.83,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,352.63,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1325.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,149.14,141.97,114.71,57.81,34.40,18.63,17.64,199.87,195.94,186.29,167.08,124.56,66.10,31.73,304.60,270.36,167.42,209.86,194.17,180.86,130.67,471.96,422.24,330.71,314.44,296.77,280.87,159.13,587.63,540.36,392.14,209.84,172.45,333.67,188.46,418.90,411.10,218.96,104.50,97.01,70.77,70.82,244.82,185.71,82.40,43.31,34.45,22.69,25.24,138.80,115.05,54.75,20.05,18.70,17.30,16.23,40.57,22.25,11.97,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,239.56,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1355.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,137.69,131.70,108.88,53.02,32.95,18.63,17.64,178.25,172.34,165.69,152.93,121.25,63.90,31.73,279.63,239.09,149.73,187.82,171.91,158.12,122.46,418.70,358.51,271.30,271.67,253.91,245.18,139.11,511.90,472.95,321.23,175.12,142.34,279.40,173.67,391.39,385.27,174.22,90.15,87.57,63.66,61.65,215.14,160.80,66.99,38.98,31.34,21.29,23.82,124.73,90.04,43.87,18.61,17.30,15.88,16.23,31.60,16.75,11.97,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,239.56,10.77,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1385.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,127.78,122.15,103.77,49.03,32.95,17.12,17.64,161.34,155.61,149.33,137.66,117.32,60.79,30.30,243.61,207.50,132.09,167.84,152.18,139.49,116.74,359.99,294.86,221.15,235.46,222.12,218.38,123.42,446.22,418.68,266.36,143.04,116.44,240.19,158.14,362.77,352.96,144.67,78.35,78.70,56.85,55.89,180.01,126.23,55.18,34.45,28.44,19.88,22.26,110.67,67.88,35.12,17.14,17.30,15.88,16.23,21.63,13.17,11.97,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,370.80,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1415.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,118.89,114.26,98.60,46.01,31.49,17.12,16.23,146.65,140.76,134.38,123.37,109.25,58.09,28.85,213.53,179.23,118.98,153.02,137.15,126.67,107.54,304.89,254.61,182.99,207.21,196.77,194.67,113.03,380.61,358.12,208.24,115.36,96.49,203.23,137.97,335.24,317.46,115.12,68.90,71.34,51.77,50.66,148.95,101.81,46.94,31.29,25.51,19.88,20.82,92.28,54.41,26.97,15.65,15.83,15.88,16.23,15.46,13.17,11.97,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,309.62,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,9.40
1445.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,110.88,106.99,94.85,44.57,29.94,17.12,16.23,133.43,127.49,120.87,112.16,100.04,56.58,28.85,189.37,160.83,108.56,137.09,124.95,115.30,97.00,259.05,216.21,151.80,181.80,174.74,174.61,109.25,317.71,314.35,169.83,96.62,82.65,175.34,123.03,305.55,281.64,92.20,63.02,64.95,47.89,46.61,120.53,81.20,40.02,28.31,23.32,18.42,19.42,72.11,42.17,20.39,15.65,15.83,14.48,14.81,13.29,13.17,11.97,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,364.70,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1474.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,103.47,98.99,91.80,44.57,28.44,17.12,16.23,120.60,114.88,108.28,100.95,91.81,59.85,27.31,170.51,148.55,101.51,124.92,115.45,104.45,85.90,229.86,186.91,135.70,163.69,157.03,160.04,101.92,281.49,277.87,139.20,82.69,72.94,157.40,115.05,278.55,252.21,79.70,56.44,60.07,44.96,42.78,98.41,64.07,35.00,26.01,21.05,16.86,19.42,58.82,32.02,17.32,14.17,14.44,14.48,14.81,13.29,13.17,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,381.84,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1504.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,95.90,92.26,87.08,47.95,28.44,17.12,16.23,110.65,103.95,98.62,91.89,84.84,64.21,27.31,155.48,137.91,95.67,115.11,105.96,95.04,80.49,209.84,167.57,119.13,147.29,142.94,148.24,95.19,250.45,249.47,116.41,72.98,65.53,139.92,110.30,255.48,228.57,71.17,53.83,55.90,42.77,39.34,83.83,51.10,31.24,23.72,19.59,16.86,17.98,47.32,23.96,15.91,14.17,14.44,14.48,14.81,13.29,13.17,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,405.73,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1535.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,88.70,85.11,81.66,51.90,28.44,17.12,16.23,101.65,95.49,90.67,85.24,79.01,66.41,25.88,142.68,127.78,89.62,107.02,97.29,86.96,74.79,190.17,147.15,108.45,134.87,134.80,136.27,90.47,222.31,228.18,103.72,65.28,57.79,127.95,106.71,237.15,209.75,62.22,48.95,52.09,40.40,39.34,70.54,40.96,27.40,21.50,19.59,16.86,17.98,38.36,19.37,14.50,14.17,14.44,14.48,14.81,13.29,13.17,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,362.96,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1565.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,82.38,79.45,76.91,55.10,28.44,17.12,16.23,95.23,89.56,84.31,80.32,74.64,66.41,25.88,134.10,119.12,85.72,100.67,90.03,81.54,68.19,169.27,132.37,98.83,123.66,123.20,123.50,85.93,202.36,205.75,92.30,58.94,53.55,117.33,103.67,222.46,195.84,54.92,45.50,49.07,38.31,35.97,59.29,34.12,25.17,20.03,18.17,15.43,16.56,31.85,17.27,14.50,12.78,14.44,14.48,14.81,13.29,13.17,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,396.08,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1595.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,77.43,75.59,73.17,55.10,28.44,17.12,16.23,89.68,83.55,79.64,75.62,70.59,64.16,25.88,126.57,111.42,81.65,94.91,84.80,77.16,58.68,154.55,127.14,91.66,113.81,109.72,114.25,81.48,183.71,191.67,82.73,54.20,49.66,108.53,101.19,210.42,182.94,49.91,43.14,45.98,36.19,34.24,50.10,28.97,23.01,18.62,16.77,15.43,16.56,25.25,15.83,14.50,12.78,14.44,14.48,14.81,13.29,11.08,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,362.38,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,9.15,8.55,9.45,7.99
1624.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,74.14,71.86,70.47,55.10,28.44,17.12,16.23,83.80,78.49,75.88,70.85,66.79,61.93,25.88,119.06,106.00,77.75,89.56,79.74,72.14,54.05,150.77,126.59,88.83,106.28,100.85,108.33,79.18,170.14,178.64,75.77,50.71,46.54,104.09,98.69,200.60,172.22,45.43,40.84,43.59,33.92,32.08,43.32,25.97,20.82,18.62,16.77,15.43,16.56,22.09,15.83,14.50,12.78,14.44,14.48,14.81,11.89,11.08,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,246.30,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,7.72,8.55,9.45,7.99
1654.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,70.44,68.11,67.53,54.38,28.44,17.12,16.23,79.90,74.98,71.45,66.99,63.01,59.58,28.21,112.91,100.80,74.68,84.97,75.80,68.98,56.57,138.50,117.39,83.81,100.25,94.27,99.91,77.33,153.29,157.36,68.58,47.51,43.81,98.64,95.58,190.82,163.40,41.60,38.51,41.41,31.81,32.08,37.79,24.57,20.82,17.22,16.77,15.43,16.56,20.69,15.83,13.08,12.78,14.44,14.48,14.81,11.89,11.08,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,322.32,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,7.72,8.55,9.45,7.99
1685.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,66.70,65.14,64.49,52.92,30.54,15.44,14.77,76.80,72.69,68.47,64.81,60.78,57.41,31.23,108.11,95.54,72.06,81.28,73.40,65.93,56.57,128.86,105.24,82.32,97.90,92.85,95.18,74.45,140.65,141.14,65.35,44.68,41.29,93.93,93.10,181.17,155.40,40.23,36.61,41.41,31.81,30.55,32.81,23.13,19.32,17.22,16.77,15.43,16.56,20.69,15.83,13.08,12.78,14.44,13.08,13.40,11.89,11.08,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,343.20,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,7.72,8.55,8.06,7.99
1715.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,64.46,61.01,62.17,49.39,26.15,13.12,13.25,73.69,71.18,67.05,63.34,58.49,49.59,28.84,102.34,90.93,69.75,81.28,72.87,68.15,60.14,113.42,103.59,86.04,103.34,98.09,101.09,68.81,133.02,122.51,70.75,47.18,43.14,92.25,93.10,171.64,148.09,45.98,35.01,39.29,31.81,30.55,39.24,27.28,19.32,17.22,16.77,15.43,16.56,20.69,15.83,13.08,12.78,14.44,13.08,13.40,11.89,11.08,10.57,11.08,11.20,10.77,11.42,10.82,11.66,10.93,11.33,11.31,10.80,10.62,9.18,284.53,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,9.48,8.57,8.59,7.72,8.55,8.06,7.99
1745.50,4.54,4.56,4.56,4.38,5.38,4.46,4.45,61.94,57.12,56.27,39.61,19.97,10.93,11.80,70.60,68.81,65.51,61.78,58.49,35.68,24.86,96.90,87.60,67.35,81.28,72.87,70.42,63.18,110.80,106.30,83.82,101.57,97.93,98.40,66.43,126.60,119.38,71.93,47.18,41.16,89.98,89.96,161.99,141.46,44.43,35.01,39.29,30.25,29.13,47.57,30.69,19.32,17.22,16.77,14.02,16.56,19.16,15.83,13.08,12.78,13.03,13.08,13.40,11.89,11.08,10.57,11.08,11.20,10.77,11.42,10.82,10.27,9.50,9.94,11.31,10.80,10.62,9.18,426.31,9.38,10.39,10.67,10.32,10.05,9.36,9.25,9.74,8.96,9.29,9.40,8.87,9.03,8.90,9.20,10.09,10.06,9.23,10.05,8.06,7.15,7.10,6.31,7.13,6.64,6.57
