Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
247.50,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,18.85,17.63,18.71,17.02,17.32,16.94,16.26,41.23,26.84,22.51,18.77,18.46,17.32,14.58,244.67,95.83,67.35,25.90,22.85,20.47,16.71,302.44,433.66,432.37,628.34,925.21,914.86,319.29,571.16,539.78,430.91,232.18,89.60,107.97,89.16,351.60,315.56,215.34,104.67,76.02,45.05,37.34,201.42,205.69,161.84,108.55,67.01,29.79,28.22,128.27,121.44,108.41,91.31,53.32,13.21,21.23,65.54,55.57,47.28,43.05,33.03,18.69,18.08,27.85,25.33,24.62,22.47,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
277.50,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,18.85,17.63,18.71,17.02,17.32,16.94,16.26,29.58,21.91,20.24,18.77,18.46,17.32,14.58,245.26,119.55,61.98,28.25,23.56,21.91,16.71,288.87,520.17,533.05,725.39,971.94,853.83,328.55,582.43,546.10,431.05,234.43,91.39,116.84,93.67,352.49,311.55,214.41,100.19,74.62,45.05,37.34,198.78,202.38,159.12,106.88,65.89,29.79,29.64,124.86,119.18,105.94,91.31,47.17,13.21,21.23,63.96,53.97,47.28,41.34,33.03,18.69,18.08,27.85,25.33,26.04,22.47,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
306.00,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,25.67,20.32,20.24,18.77,18.46,17.32,14.58,256.24,183.16,64.21,32.14,24.99,23.49,16.71,466.11,581.48,555.22,704.88,948.22,840.50,335.01,583.10,553.01,440.31,247.90,99.53,123.42,99.00,354.74,312.11,218.98,99.29,76.66,45.05,38.91,195.65,200.09,159.84,111.47,61.27,29.79,29.64,123.11,117.26,102.67,89.85,37.43,13.21,21.23,60.49,52.50,45.87,41.34,30.39,18.69,18.08,27.85,25.33,26.04,22.47,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
335.00,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,25.67,20.32,20.24,18.77,18.46,17.32,14.58,273.07,218.19,65.68,35.09,26.49,23.49,16.71,937.93,649.51,636.88,798.05,1013.32,813.80,355.44,601.94,568.39,460.49,250.43,110.71,136.92,108.05,357.94,315.55,223.65,99.03,79.70,46.53,38.91,199.00,198.19,159.70,111.59,57.32,29.79,29.64,122.06,116.72,103.26,88.16,35.95,13.21,21.23,58.50,50.99,45.87,41.34,30.39,20.09,18.08,26.41,25.33,26.04,21.76,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
366.50,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,25.67,20.32,20.24,18.77,18.46,17.32,14.58,280.81,239.34,65.68,37.75,26.49,24.92,16.71,937.93,679.08,657.40,841.04,1054.08,798.85,362.97,609.27,572.35,455.73,248.29,114.86,145.81,115.35,360.44,319.09,228.99,100.99,83.11,48.09,40.31,200.54,200.24,160.18,111.17,56.85,29.79,31.06,123.18,116.89,102.59,88.16,31.56,13.21,21.23,57.77,50.99,45.87,39.94,30.39,20.09,19.48,26.41,24.62,24.31,21.76,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
397.50,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,27.09,20.32,20.24,18.77,18.46,17.32,14.58,287.89,253.07,67.36,40.27,28.63,24.92,16.71,937.93,675.60,664.00,820.43,997.46,791.73,364.58,625.45,588.75,470.08,255.60,125.55,158.92,125.36,366.70,323.86,234.08,105.50,85.72,48.09,40.31,203.03,203.04,162.66,112.28,50.29,29.79,31.06,125.10,117.43,102.83,89.14,33.45,13.21,21.23,57.77,50.99,45.87,38.24,28.90,20.09,19.48,24.92,24.62,24.31,20.32,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
426.50,17.55,16.79,16.71,16.56,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,47.82,21.83,21.68,20.17,18.46,17.32,14.58,298.31,272.39,71.69,44.79,28.63,26.34,16.71,937.93,777.36,797.49,953.83,1102.45,723.71,374.57,621.77,585.76,472.74,249.33,130.72,166.41,129.68,360.87,315.47,226.48,101.49,84.88,48.09,40.31,199.35,199.26,161.24,112.37,43.89,29.79,31.06,124.18,117.02,102.33,89.14,31.09,13.21,21.23,56.75,50.99,45.87,39.05,28.90,20.09,19.48,24.92,23.18,21.98,20.32,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
456.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,78.72,21.83,21.68,20.17,18.46,17.32,14.58,307.39,285.96,75.66,44.30,28.63,26.34,16.71,937.93,787.43,766.83,909.67,1063.06,791.16,385.04,632.78,596.86,479.59,252.48,136.43,178.24,138.07,365.49,317.31,230.04,104.13,84.88,48.09,41.86,201.19,201.60,160.46,113.16,46.81,29.79,31.06,121.98,115.45,101.05,88.23,33.71,13.21,21.23,56.75,49.58,44.46,39.05,28.90,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
486.50,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,69.63,21.83,21.68,20.17,18.46,17.32,14.58,305.75,281.23,73.01,43.02,28.63,26.34,16.71,937.93,708.89,636.68,765.11,959.86,870.75,386.29,644.89,613.38,493.58,259.30,143.66,183.51,142.58,375.27,327.73,240.40,107.77,87.65,50.43,43.27,206.52,207.07,164.98,114.04,49.63,29.79,32.49,127.29,120.53,104.74,91.13,33.17,13.21,21.23,55.98,48.02,43.05,39.05,29.49,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
516.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,48.36,20.39,21.68,20.17,18.46,17.32,14.58,298.89,269.25,67.34,40.87,27.85,26.34,16.71,937.93,619.04,562.15,724.20,908.44,901.53,393.22,660.45,625.15,513.32,281.15,140.58,182.13,142.69,383.90,341.47,248.24,113.23,92.00,53.27,45.46,215.89,215.77,172.43,117.61,56.28,31.96,32.49,133.27,125.31,107.67,91.13,39.30,13.21,22.74,59.82,50.39,43.05,39.05,29.64,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
546.50,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,37.07,20.39,20.24,20.17,18.46,17.32,14.58,293.61,257.82,64.17,37.71,27.85,24.92,16.71,937.93,606.01,572.03,727.34,952.03,879.26,398.35,660.92,626.71,512.60,297.02,147.91,178.91,144.47,386.84,342.72,249.52,118.47,96.00,53.27,45.46,218.56,220.46,176.49,120.92,57.87,31.96,33.91,136.47,128.84,112.77,96.29,40.42,13.21,22.74,64.74,53.09,44.53,39.94,29.64,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
578.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,33.49,20.39,20.24,20.17,18.46,17.32,14.58,297.22,267.41,63.12,42.01,27.85,24.92,16.71,937.93,650.67,643.35,828.59,989.50,883.32,391.00,661.99,628.51,516.88,290.20,148.68,180.05,145.35,388.10,343.23,247.38,118.02,96.00,55.87,47.65,217.14,217.52,174.87,122.67,54.51,31.96,33.91,135.07,128.21,111.58,96.29,37.62,13.21,22.74,63.86,53.09,46.65,39.94,29.64,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
608.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,39.59,20.39,20.24,20.17,18.46,17.32,14.58,304.13,277.63,66.64,42.01,27.85,26.34,16.71,937.93,697.43,656.30,792.59,1003.62,850.58,396.84,673.69,633.09,519.95,299.02,154.30,183.55,150.82,387.75,343.55,255.31,119.98,96.76,55.87,47.65,219.43,219.89,177.99,124.52,52.19,33.39,33.91,134.01,127.34,111.58,97.54,37.98,13.21,22.74,62.17,54.15,46.65,39.94,29.64,20.09,19.48,23.49,21.60,21.98,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
638.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,35.92,20.39,20.24,20.17,18.46,17.32,14.58,307.14,281.81,68.32,40.45,29.49,26.34,16.71,937.93,714.00,674.93,837.42,1045.79,832.74,400.98,676.14,636.18,521.71,296.63,155.46,191.51,148.42,389.45,346.54,255.86,119.98,99.88,57.49,49.13,220.37,222.46,179.06,124.27,54.19,33.39,33.91,138.25,130.99,115.02,100.28,36.96,13.21,22.74,64.01,55.00,46.65,41.49,30.61,20.09,19.48,23.49,23.18,22.51,18.85,19.00,18.16,16.48,17.25,16.56,16.64,16.03,15.95,16.18,15.88,17.25,16.56,16.71,16.48,16.10,15.72,16.56,15.95,15.72,15.57,15.27,16.26,15.57,15.57
668.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,42.80,20.39,21.68,20.17,18.46,17.32,14.58,312.47,287.65,72.92,36.89,29.49,26.34,16.71,937.93,720.94,709.75,861.60,1063.73,819.05,406.39,685.49,645.47,527.95,293.99,161.93,198.82,158.15,388.23,347.19,259.51,124.45,102.96,57.49,49.13,219.50,223.12,180.01,124.99,52.37,33.39,33.91,133.96,130.51,114.38,100.12,37.16,13.21,22.74,65.98,55.00,46.65,41.49,30.61,20.09,19.48,23.49,23.18,22.51,18.85,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
698.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,51.52,20.39,21.68,20.17,18.46,17.32,14.58,314.10,295.00,76.52,38.11,29.49,26.34,16.71,937.93,724.35,677.84,819.46,1026.60,813.08,412.08,695.88,653.26,533.02,303.86,170.69,210.86,165.27,392.40,349.76,259.42,125.56,103.11,58.94,51.25,223.00,223.98,180.71,124.62,55.92,33.39,35.39,137.78,130.85,116.02,102.16,37.09,13.21,22.74,63.63,54.33,49.21,41.49,30.61,20.09,19.48,23.49,23.18,22.51,18.85,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
728.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,71.87,21.98,21.68,20.17,18.46,17.32,14.58,319.23,298.56,78.13,41.83,31.06,27.77,16.71,937.93,720.25,655.83,776.66,970.97,877.12,419.54,694.84,658.98,533.14,313.26,172.08,217.39,169.24,391.29,353.78,266.67,125.96,106.47,58.94,51.10,221.50,224.08,180.39,124.27,57.91,33.39,35.39,137.41,129.87,115.85,100.76,35.69,13.21,22.74,65.83,54.33,49.21,42.97,29.04,20.09,19.48,23.49,23.18,22.51,18.85,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
758.00,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,62.48,21.98,21.68,20.17,18.46,17.32,14.58,316.55,294.97,75.16,43.86,31.06,27.77,16.71,937.93,683.97,583.85,723.55,949.33,901.25,427.17,705.50,673.47,555.90,334.97,173.49,219.31,176.92,397.95,356.86,266.01,127.94,108.84,61.14,53.31,226.17,228.76,181.89,122.85,62.44,34.87,35.39,140.06,133.11,116.73,102.60,37.21,13.21,22.74,65.83,54.33,49.21,42.97,30.46,20.09,19.48,23.49,23.18,22.51,18.85,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
788.50,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,48.85,21.98,21.68,20.17,18.46,17.32,14.58,313.52,290.21,72.68,45.15,29.49,27.77,16.71,937.93,656.40,596.77,749.58,956.56,938.21,417.97,706.77,676.84,561.44,346.31,172.10,214.54,173.00,402.87,362.78,268.48,134.23,110.48,64.01,55.06,228.08,233.71,185.64,125.90,65.58,34.87,35.39,142.60,135.72,119.74,104.05,37.53,13.21,22.74,68.61,57.12,49.21,42.97,30.46,20.09,19.48,25.07,23.18,22.51,20.24,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
818.50,17.86,18.31,18.16,18.01,17.70,17.40,17.25,16.79,16.71,16.71,16.18,17.02,16.71,16.33,17.32,17.63,18.71,17.02,17.32,16.94,16.26,39.16,21.98,21.68,20.17,18.46,17.32,14.58,310.28,284.01,69.12,44.63,29.49,27.77,16.71,937.93,632.36,551.31,702.38,949.49,927.04,420.61,715.34,685.26,565.19,351.69,169.76,215.40,169.44,410.99,369.02,278.44,137.23,114.46,65.54,56.46,234.60,238.55,191.67,132.32,69.55,36.59,36.81,146.95,140.74,122.84,105.75,39.57,11.76,22.74,70.88,58.65,49.21,42.97,30.46,20.09,19.48,25.07,23.18,24.01,20.24,19.00,18.16,16.48,16.71,16.56,16.64,16.03,15.95,16.18,15.88,16.64,16.56,16.48,16.48,16.10,16.26,17.17,15.95,15.72,15.57,15.27,15.80,15.27,15.57
