Time,202-T-A2,202-T-B2,202-T-C2,202-T-D2,202-T-E2,202-T-F2,202-T-G2,301-T-A2,301-T-B2,301-T-C2,301-T-D2,301-T-E2,301-T-F2,301-T-G2,301-T-H2,302-T-A2,302-T-B2,302-T-C2,302-T-D2,302-T-E2,302-T-F2,302-T-G2,302-T-H2,303-T-A2,303-T-B2,303-T-C2,303-T-D2,303-T-E2,303-T-F2,303-T-G2,303-T-H2,304-T-A2,304-T-B2,304-T-C2,304-T-D2,304-T-E2,304-T-F2,304-T-G2,304-T-H2,205-T-A2,205-T-B2,205-T-C2,205-T-D2,205-T-E2,205-T-F2,205-T-G2,205-T-H2,305-T-A2,305-T-B2,305-T-C2,305-T-D2,305-T-E2,305-T-F2,305-T-G2,305-T-H2,306-T-A2,306-T-B2,306-T-C2,306-T-D2,306-T-E2,306-T-F2,306-T-G2,306-T-H2,307-T-A2,307-T-B2,307-T-C2,307-T-D2,307-T-E2,307-T-F2,307-T-G2,307-T-H2,207-T-A2,207-T-B2,207-T-C2,207-T-D2,207-T-E2,207-T-F2,207-T-G2,207-T-H2,208-T-A2,208-T-B2,208-T-C2,208-T-D2,208-T-E2,208-T-F2,208-T-G2,208-T-H2,209-T-A2,209-T-B2,209-T-C2,209-T-D2,209-T-E2,209-T-F2,209-T-G2,209-T-H2,211-T-A2,211-T-B2,211-T-C2,211-T-D2,211-T-E2,211-T-F2,211-T-G2,211-T-H2,213-T-A2,213-T-B2,213-T-C2,213-T-D2,213-T-E2,213-T-F2,213-T-G2,213-T-H2,214-T-A2,214-T-B2,214-T-C2,214-T-D2,214-T-E2,214-T-F2,214-T-G2
0.0,6,7,8,7,8,7,6,7,7,7,7,7,8,7,8,8,8,8,9,8,8,8,7,8,9,9,8,8,8,8,8,7,9,10,10,8,8,7,8,17,49,12,9,8,8,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
0.0,6,7,8,7,235,7,6,7,7,8,9,9,10,9,10,8,8,9,10,11,10,10,10,11,12,12,11,11,10,9,8,10,13,16,14,11,11,9,10,29,100,21,15,9,9,9,9,8,8,8,8,8,8,7,8,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
13.5,8,8,9,8,9,9,8,9,10,11,12,12,13,13,14,11,12,13,15,17,17,18,19,15,16,18,19,19,21,23,25,13,18,23,30,30,32,34,45,50,178,69,36,16,15,15,13,8,9,9,9,8,10,10,8,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
40.5,9,10,12,13,15,15,12,14,16,19,29,30,36,42,48,19,23,33,46,61,69,76,78,31,37,50,59,69,78,97,115,18,33,55,87,99,121,128,166,90,337,227,105,45,32,33,31,13,14,14,13,12,18,17,8,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
70.5,15,19,30,45,57,60,41,28,39,55,101,104,129,148,158,43,49,82,121,159,180,189,197,60,82,118,159,194,215,240,251,36,73,126,189,216,255,262,316,147,456,405,191,76,57,62,65,19,19,20,16,17,30,26,10,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
100.0,29,43,67,108,129,127,89,50,75,102,157,164,193,206,220,71,84,122,174,212,232,241,248,80,106,160,208,246,268,283,289,46,93,160,238,253,289,311,345,184,482,453,221,99,77,87,95,22,19,23,16,17,39,31,10,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
130.0,52,71,99,140,160,152,116,70,96,124,182,182,208,221,230,74,91,128,188,231,249,257,263,81,116,162,216,258,282,301,308,53,100,162,243,274,313,332,367,206,494,459,252,113,90,104,118,24,21,24,17,19,45,35,11,8,8,8,8,7,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
161.5,72,90,113,150,167,163,131,79,107,130,191,192,220,232,242,80,99,136,197,239,259,267,273,87,120,170,223,263,289,308,316,60,105,169,252,285,332,361,389,223,504,475,275,123,98,119,137,25,21,24,17,19,51,38,11,8,8,8,8,8,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
191.5,79,100,122,158,174,167,139,86,113,139,195,199,225,237,246,82,100,138,202,242,261,269,275,86,123,171,225,267,291,313,320,57,108,173,258,295,342,368,389,232,512,492,281,128,103,129,152,25,21,24,17,19,53,40,11,8,8,8,8,8,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
221.5,84,106,128,161,176,171,145,88,115,141,199,204,233,244,253,86,103,145,208,249,271,279,283,93,123,175,229,275,303,324,335,61,119,182,263,303,349,383,405,241,519,516,282,131,109,136,160,25,22,26,19,20,56,42,11,8,8,8,8,8,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
251.5,87,111,131,165,179,176,150,90,117,142,201,205,238,248,257,87,106,144,207,255,274,282,289,98,129,176,228,269,300,325,335,70,121,178,264,310,359,391,405,243,524,491,290,132,111,142,166,27,22,27,19,20,58,44,13,8,8,8,8,8,7,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
281.0,90,115,135,166,182,179,155,94,122,148,205,209,239,248,255,93,111,153,214,252,275,280,285,97,131,182,239,282,306,326,334,68,119,179,266,312,353,378,396,246,525,508,292,134,113,151,175,27,22,27,19,20,60,44,13,8,8,8,8,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
311.0,93,118,139,168,182,180,158,94,124,152,207,211,241,251,257,90,111,156,214,255,275,283,286,99,133,185,242,282,305,326,333,74,129,194,274,309,346,370,395,251,531,509,297,138,117,155,179,27,24,27,19,20,62,44,13,8,8,8,8,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
341.5,94,123,141,172,186,181,159,99,130,158,210,211,239,247,254,99,119,165,220,254,273,283,287,103,139,191,239,275,305,325,336,73,134,205,280,315,353,373,399,256,543,503,293,140,119,157,184,27,24,27,20,20,64,47,14,8,8,8,8,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
371.5,98,126,141,172,183,176,158,100,129,157,211,217,246,255,264,98,120,162,229,271,293,302,308,104,142,204,266,313,341,358,365,74,128,206,299,346,393,414,438,258,534,513,293,138,126,172,209,27,24,29,20,22,61,64,62,8,8,8,8,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,10,2,2,3,2
401.5,97,128,146,175,187,181,161,96,129,163,225,228,260,271,280,100,125,176,248,289,309,315,321,106,155,227,292,333,357,371,380,79,139,223,313,360,399,422,436,261,534,502,295,141,137,196,227,27,24,29,20,23,56,89,136,8,8,8,8,8,8,15,40,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
431.5,98,131,150,183,196,189,166,99,133,172,232,239,267,280,285,96,126,179,256,294,317,325,330,108,155,223,300,347,372,391,397,78,134,217,314,365,417,447,469,260,528,492,289,139,146,221,243,27,24,29,20,23,56,100,172,8,8,8,8,8,10,36,81,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
461.5,101,135,153,184,200,189,170,98,132,175,236,244,274,285,293,93,125,183,262,303,326,334,340,105,147,232,311,360,388,409,415,77,127,214,324,394,427,461,487,260,520,478,293,137,153,240,253,27,24,29,20,26,56,104,191,8,8,8,8,10,14,49,115,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
491.5,99,135,155,187,200,192,172,96,126,178,244,250,280,292,299,94,129,191,267,308,333,341,347,107,146,232,322,370,397,414,418,78,131,215,325,424,425,455,497,260,521,464,286,137,153,244,257,27,24,29,20,28,56,107,203,8,8,8,8,12,18,56,125,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
521.5,100,137,158,190,204,197,175,99,128,181,245,254,284,295,303,98,133,193,271,312,337,346,350,108,149,241,326,377,405,423,429,77,134,223,330,389,433,462,508,262,523,485,288,137,154,251,263,27,24,29,20,27,56,105,201,8,8,8,9,12,20,57,125,8,7,7,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
551.5,103,140,161,193,206,197,177,99,129,181,246,255,287,298,306,97,131,193,269,312,337,346,353,105,150,233,319,372,402,421,429,82,133,224,326,383,431,455,492,264,520,494,289,139,155,263,270,27,24,29,20,26,56,111,213,8,8,8,9,12,19,59,133,8,7,7,7,7,8,8,8,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
581.5,104,139,160,192,206,199,179,100,133,184,248,255,286,296,303,100,134,195,273,317,341,351,357,110,156,239,326,377,407,427,433,80,134,222,337,393,443,473,506,265,518,488,282,138,155,262,278,27,24,29,20,26,56,115,207,8,9,8,9,12,19,58,129,8,7,7,7,7,8,8,8,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
611.5,105,142,162,195,208,199,180,102,135,189,252,260,292,302,308,95,133,197,279,321,344,351,357,114,158,241,326,371,398,416,422,83,143,233,333,386,430,454,477,269,528,504,286,138,151,256,266,27,24,29,20,26,56,111,196,8,9,8,9,12,20,52,125,9,7,7,7,7,8,8,10,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
641.5,109,144,167,203,217,210,185,108,143,187,248,252,283,294,299,99,130,183,265,301,324,332,332,110,155,224,288,329,355,369,378,83,137,211,310,355,397,413,423,266,529,503,284,132,140,221,243,27,24,28,20,24,56,90,118,8,9,8,9,10,16,31,65,9,8,8,7,7,8,8,10,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
670.5,111,146,167,198,214,209,185,110,146,180,237,239,271,278,283,103,133,177,248,288,310,318,319,107,148,213,275,321,349,366,375,84,136,207,303,350,388,407,436,266,526,489,278,131,135,200,230,27,24,28,20,24,59,76,71,8,9,8,9,10,12,15,24,9,8,8,7,7,8,8,10,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
700.5,113,144,163,192,205,201,182,109,143,172,232,236,266,275,281,100,128,170,242,283,304,312,316,108,146,208,269,310,337,357,366,83,134,205,299,337,377,397,419,269,532,492,285,133,130,189,230,29,26,28,20,24,63,74,65,8,9,8,9,10,12,10,11,9,8,8,7,7,8,8,10,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
731.5,110,142,160,189,202,199,179,109,143,175,230,234,266,273,280,104,130,173,241,280,303,312,318,112,147,205,264,310,338,359,370,87,137,205,293,335,377,401,435,270,534,495,289,134,130,186,230,29,26,28,22,24,66,66,44,8,9,8,9,10,12,10,11,9,8,8,7,7,8,8,10,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
761.5,111,142,160,189,203,197,179,109,143,174,229,232,266,273,280,103,128,170,238,282,305,310,312,108,147,207,261,310,337,357,367,88,140,204,284,330,375,399,437,274,541,509,293,138,132,188,232,29,26,31,22,24,66,67,41,8,9,8,9,10,12,10,11,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
790.0,111,142,160,189,202,198,179,112,144,174,227,232,262,270,277,107,132,178,239,279,298,304,307,116,150,210,262,301,325,344,350,90,135,214,294,329,375,395,406,277,545,516,301,139,131,185,228,30,26,31,22,23,68,63,37,8,9,8,9,10,9,10,11,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
820.0,114,143,161,190,202,198,179,118,148,177,230,233,260,269,274,109,135,182,244,279,296,304,305,115,154,210,262,304,330,348,360,90,142,209,298,326,373,396,416,276,550,512,312,140,131,186,229,29,26,31,22,24,70,63,38,8,9,8,9,9,9,10,11,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
851.5,113,146,161,190,203,198,181,117,150,179,231,234,263,270,277,108,133,181,244,278,298,304,308,116,154,209,258,301,326,344,351,88,145,219,304,330,372,392,411,276,548,508,299,138,130,184,229,29,26,31,22,23,71,62,33,8,9,8,9,9,9,10,11,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
881.5,116,148,164,191,204,200,181,120,150,178,231,235,265,271,278,107,133,178,245,282,303,310,313,106,148,205,261,303,333,357,370,86,140,209,301,339,384,402,420,276,547,526,304,141,130,178,221,30,26,31,22,23,71,61,24,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
911.5,115,146,162,191,204,201,182,114,143,172,230,237,268,278,285,102,128,173,242,284,306,314,318,106,146,209,266,312,338,359,367,86,137,210,299,339,385,409,438,275,535,523,310,141,129,183,222,29,26,31,22,23,73,58,20,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,5,5,5,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
941.5,114,144,162,192,207,201,182,117,145,176,232,238,266,273,281,108,132,177,243,282,302,308,310,114,147,206,257,306,331,346,353,89,140,210,296,332,382,402,411,276,536,524,306,138,129,177,213,30,26,31,22,23,73,61,17,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,5,4,5,4,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
971.5,115,147,164,193,205,201,184,121,149,176,228,232,260,267,274,107,129,175,237,274,293,303,306,106,137,190,247,295,327,349,357,81,131,205,302,341,385,405,430,277,534,516,305,138,126,172,206,30,26,31,22,23,73,66,17,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,8,8,7,8,7,8,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
1001.5,115,144,162,190,203,197,182,117,144,170,227,236,264,273,281,104,128,170,239,279,298,306,311,105,143,197,254,300,327,352,364,85,133,205,302,342,391,417,440,278,540,508,307,143,130,172,205,31,26,32,22,23,74,62,17,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,8,8,7,8,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
1028.0,114,144,163,192,206,204,185,119,148,174,228,234,264,272,279,105,128,172,238,277,298,307,311,104,134,185,237,281,317,342,353,83,136,203,287,330,380,405,419,281,554,547,312,144,126,167,198,32,26,30,22,23,74,62,17,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,4,4,3,3,12,2,2,3,2
1058.0,116,141,161,190,201,201,183,118,143,167,219,227,252,260,265,101,126,170,231,262,280,286,291,104,132,175,218,263,288,310,322,81,131,194,276,307,353,380,391,280,548,537,312,147,128,161,187,32,26,30,22,23,73,61,15,8,9,8,9,9,9,10,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,8,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,3,4,3,3,12,2,2,3,2
1091.5,112,137,156,182,195,195,180,117,140,163,213,220,245,252,255,102,126,168,226,257,273,281,285,102,126,170,218,258,280,304,319,79,129,189,272,303,345,358,376,276,542,507,312,145,127,158,180,30,26,29,22,23,73,61,15,8,9,8,9,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,3,4,3,3,12,2,2,3,2
1120.5,110,134,153,179,191,189,176,114,138,166,213,219,246,253,256,102,128,172,228,259,274,283,287,107,133,181,226,273,298,318,325,84,136,199,284,313,352,371,380,281,547,512,310,144,129,160,179,30,27,30,21,22,73,61,15,8,9,8,9,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,3,4,3,3,12,2,2,3,2
1150.5,112,137,156,182,193,192,178,118,144,168,222,228,255,263,269,108,129,172,235,272,290,298,303,109,143,194,242,287,316,337,351,82,135,205,304,339,380,400,426,282,555,523,314,146,130,162,193,31,27,31,21,21,74,59,15,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,4,4,4,3,4,3,3,12,2,2,3,2
