Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
226.00,16.81,19.80,16.56,17.77,16.74,16.26,13.97,79.02,76.64,71.48,60.49,48.04,36.64,27.24,146.75,142.05,126.86,103.87,89.06,63.25,39.09,312.98,314.74,192.97,203.82,143.24,109.11,84.71,636.00,601.41,492.05,341.05,221.06,134.76,74.72,691.84,593.25,429.39,172.15,132.70,239.77,48.95,172.74,164.34,149.84,39.55,37.14,29.95,33.02,129.30,84.71,31.25,20.63,19.31,16.44,16.75,24.20,17.60,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,13.36,14.01,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,13.90,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
256.50,16.81,16.21,16.56,17.77,16.74,16.26,13.97,79.02,76.64,67.36,53.24,40.18,28.04,22.58,144.23,138.65,121.14,98.48,84.40,54.55,36.79,313.77,315.40,185.55,183.68,136.41,110.62,87.78,625.82,592.16,485.79,337.30,229.17,145.21,81.61,759.27,690.07,550.73,215.92,158.45,270.78,55.54,193.62,186.20,186.45,44.95,43.20,33.90,39.80,159.00,115.87,29.48,20.63,19.31,16.44,16.75,18.13,17.60,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,13.36,14.01,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,13.90,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
286.50,16.81,16.21,16.56,17.77,16.74,16.26,13.97,79.02,75.21,62.91,46.53,32.62,22.34,20.30,145.70,138.65,121.14,96.11,79.26,46.60,32.10,321.37,321.83,183.63,172.86,136.41,113.88,84.11,657.98,624.71,520.50,357.24,242.62,156.36,90.05,769.00,702.58,535.70,232.75,176.16,297.11,61.75,214.12,204.44,184.46,49.71,48.48,38.90,46.98,169.28,125.38,30.85,20.63,19.31,16.44,16.75,18.13,14.71,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,13.36,14.01,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,13.90,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
316.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,79.02,75.21,57.73,40.83,28.02,20.13,20.30,147.85,136.13,121.14,97.72,75.24,40.11,27.57,331.22,330.72,179.37,168.79,136.83,119.26,75.10,674.50,647.26,543.47,373.22,264.87,177.23,103.76,781.20,727.39,602.80,260.58,194.62,321.78,67.31,232.21,224.82,235.46,55.44,54.32,43.47,51.76,185.76,139.39,35.34,20.63,19.31,16.44,18.25,19.16,14.71,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,14.28,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
346.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,79.02,72.11,51.49,36.73,24.98,20.13,18.86,146.79,137.14,120.91,99.60,70.99,33.82,25.43,339.19,335.47,180.39,169.21,144.37,124.32,64.30,692.85,662.95,559.82,376.63,285.19,197.25,116.23,795.47,744.46,603.40,269.36,207.84,339.42,73.12,249.03,242.68,268.53,62.74,59.61,47.40,55.73,201.18,153.68,38.12,22.05,20.00,16.44,18.25,22.82,16.16,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,14.28,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
376.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,84.99,74.46,50.14,33.43,24.98,20.13,18.86,154.96,142.76,127.00,104.83,67.96,33.82,23.97,351.69,351.51,193.05,181.18,152.18,131.42,63.28,734.50,705.64,602.60,404.96,295.67,200.03,123.33,781.60,718.72,554.37,260.77,204.66,338.99,72.69,270.16,257.71,223.58,60.19,59.35,47.40,55.17,194.07,141.97,34.69,22.05,20.00,16.44,18.25,20.53,16.16,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,14.28,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
406.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,93.32,80.23,53.42,33.43,24.98,20.13,18.86,166.36,153.62,135.95,113.07,70.53,33.82,23.97,367.02,366.56,209.26,201.27,160.65,137.99,66.19,756.39,729.73,633.40,435.81,310.42,202.79,131.54,756.89,681.86,524.18,239.01,193.94,328.08,75.16,282.24,272.29,191.04,60.19,58.53,47.40,55.17,177.82,127.75,29.97,22.05,20.00,16.44,18.25,18.28,16.16,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,14.28,14.00,14.12,14.89,14.76,14.43,14.23,14.68,14.30,13.82
436.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,99.69,85.51,57.21,33.43,23.51,20.13,18.86,172.91,162.35,141.50,120.76,73.49,35.42,23.97,374.39,374.53,219.47,214.03,166.56,143.90,71.35,765.66,735.42,636.50,442.76,314.60,211.50,136.81,744.27,667.02,516.75,235.28,191.90,322.53,77.23,290.76,280.37,182.70,58.70,60.05,47.40,55.17,174.50,123.35,29.97,21.30,20.00,16.44,18.25,16.77,14.76,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,13.67,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
466.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,103.13,90.24,59.62,33.43,23.51,20.13,18.86,176.89,167.21,146.05,125.04,80.08,36.96,23.97,380.05,380.65,225.46,221.22,171.44,147.52,82.36,779.46,749.52,645.11,450.97,321.22,218.62,140.52,751.94,676.84,520.10,237.24,194.86,323.72,78.87,299.85,290.23,187.33,58.70,60.05,48.88,56.86,181.14,130.58,29.97,21.30,20.00,16.44,18.25,16.77,14.76,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
496.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.20,94.93,64.67,33.43,23.51,20.13,18.86,182.87,175.14,151.48,129.07,90.57,38.52,25.43,387.30,388.00,235.31,236.91,176.41,152.64,99.58,783.76,752.05,654.50,459.62,323.55,223.06,138.74,738.73,658.76,504.91,236.03,190.02,317.96,80.63,303.39,292.25,172.74,58.23,60.05,48.88,55.42,168.45,115.13,29.97,21.30,20.00,16.44,18.25,15.37,14.76,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,13.02,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
526.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.20,94.93,64.67,33.43,23.51,20.13,18.86,182.34,177.57,152.65,129.07,91.17,39.32,25.43,386.34,385.63,230.85,232.78,179.73,156.18,101.97,771.68,743.65,648.03,458.82,334.56,235.45,143.94,761.00,686.79,542.22,247.17,198.53,325.81,84.27,312.75,300.70,197.32,62.20,62.44,50.75,57.73,190.18,138.01,30.74,21.30,20.00,16.44,18.25,15.37,14.76,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
556.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.20,97.44,62.82,33.43,23.51,20.13,18.86,182.34,175.56,152.65,130.48,87.31,36.04,25.43,388.32,386.50,227.54,227.87,182.19,159.95,101.15,784.03,754.90,657.55,467.85,346.56,244.50,150.65,775.57,700.81,545.18,254.57,206.94,335.53,89.68,320.67,308.46,218.72,66.23,65.20,53.35,61.24,199.78,149.50,33.12,23.16,20.00,16.44,19.69,18.04,14.76,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
586.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.20,97.44,56.60,33.43,23.51,20.13,18.86,182.34,172.56,152.65,128.62,84.99,33.22,25.43,389.49,385.49,222.33,223.70,186.58,165.71,95.59,773.63,750.77,659.91,480.59,360.92,257.99,158.73,786.71,726.42,572.61,271.50,215.34,343.59,91.87,327.35,317.08,245.00,70.38,68.50,55.64,64.40,212.36,162.05,37.34,24.61,21.45,17.88,19.69,24.29,17.96,15.47,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,13.92,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
614.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.21,95.21,49.07,31.01,23.51,20.13,18.86,179.51,169.61,153.47,127.06,81.96,31.08,25.43,386.49,382.53,215.47,220.33,186.58,165.71,89.91,768.99,743.33,644.34,472.74,365.65,266.28,162.97,801.07,748.39,599.90,288.66,230.21,355.29,100.98,338.76,328.12,260.20,76.89,72.42,58.42,68.08,224.63,170.75,41.12,24.61,22.86,17.88,21.17,33.44,24.52,17.64,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
644.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.21,91.00,43.51,31.01,21.98,20.13,18.86,177.95,169.61,153.47,125.60,77.76,29.62,24.01,387.90,384.40,216.25,224.11,191.77,166.52,85.71,776.89,751.06,654.62,477.32,378.62,280.15,173.43,806.55,758.77,613.07,297.82,235.09,370.43,107.61,349.20,338.11,286.84,81.96,75.37,60.89,70.21,235.40,180.53,45.17,26.82,24.41,19.30,21.17,42.25,31.60,20.63,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
676.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,107.21,88.36,40.48,29.48,21.98,20.13,18.86,180.21,171.78,155.36,124.99,72.59,29.62,24.01,393.06,391.31,219.14,230.10,196.46,164.56,84.27,785.49,766.64,669.35,485.02,385.70,291.33,177.68,803.83,748.06,593.47,295.87,237.15,374.09,115.83,355.49,346.19,294.57,81.81,77.59,62.23,71.28,238.34,180.31,43.20,29.04,24.41,19.30,21.17,48.19,32.84,19.16,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
706.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,111.32,91.93,43.98,29.48,21.98,20.13,18.86,188.38,179.75,162.47,133.43,70.42,32.32,25.43,404.58,402.78,231.37,243.87,201.39,172.03,91.03,811.15,786.95,690.76,495.84,385.92,290.86,176.03,774.01,712.96,552.04,272.26,225.92,363.48,119.24,357.09,347.12,237.04,76.14,75.08,62.23,67.67,221.41,165.68,39.96,27.64,24.41,19.30,21.17,41.57,30.47,17.73,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
736.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,119.09,99.67,54.40,29.48,23.46,20.13,18.86,197.68,191.85,172.42,144.78,79.72,36.06,27.12,417.71,416.73,245.74,258.35,208.70,180.47,102.28,825.53,801.57,704.01,510.69,383.76,291.87,167.46,755.35,678.73,524.02,253.04,212.20,348.73,121.04,355.34,344.01,203.39,71.13,71.75,58.41,63.38,201.89,144.58,35.17,26.11,22.94,19.30,21.17,33.22,24.24,16.29,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
766.50,15.42,16.21,16.56,15.62,16.74,16.26,13.97,127.78,109.88,70.33,30.96,24.92,20.13,18.86,205.39,204.34,181.73,153.65,100.52,41.86,27.12,426.08,425.01,256.37,274.78,213.60,185.36,114.78,820.88,792.42,695.14,515.99,371.89,283.14,159.37,734.22,648.67,483.78,237.93,200.98,333.58,120.87,342.70,331.42,172.07,66.05,68.54,55.14,59.84,175.72,113.32,30.82,23.94,21.45,17.90,21.17,24.51,18.23,16.29,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
795.00,15.42,16.21,16.56,15.62,16.74,16.26,13.97,127.42,116.38,73.32,32.45,24.92,20.13,18.86,201.83,201.42,180.67,153.84,109.96,43.73,28.62,417.67,416.98,250.99,266.22,212.90,188.10,117.39,797.97,769.10,673.71,510.45,381.45,289.62,167.28,766.48,698.45,547.94,262.35,212.61,340.75,122.56,342.13,333.09,215.83,70.64,71.69,57.93,64.73,195.75,137.67,35.99,23.94,21.45,17.90,21.17,19.19,16.11,14.89,14.58,15.04,15.44,15.46,13.87,13.49,13.24,13.36,13.44,13.54,13.67,14.15,13.92,13.46,13.95,14.94,13.69,13.51,12.83,13.16,13.84,14.12,14.17,13.79,14.28,14.20,13.59,13.70,13.51,13.51,13.40,14.16,14.12,13.79,14.07,13.95,14.28,14.00,14.85,14.89,14.76,14.43,14.23,14.68,14.30,13.82
