Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
229.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,19.79,22.96,22.13,22.54,22.16,21.33,20.52,20.05,29.19,27.95,23.76,24.01,24.59,22.48,20.70,87.69,59.87,54.61,46.19,40.60,44.64,42.68,331.74,414.45,371.14,346.90,295.73,576.85,172.41,439.82,400.23,383.68,275.49,200.69,124.56,101.92,326.82,324.42,303.13,243.83,167.54,95.18,87.93,97.55,98.41,85.49,62.30,41.50,35.44,29.42,72.73,73.72,66.39,53.81,41.07,30.95,26.34,63.07,59.39,51.06,35.43,31.41,23.95,24.05,21.55,21.43,21.30,21.58,20.37,20.70,19.33,20.58,20.45,20.13,19.39,19.94,18.69,17.40,22.32,23.21,22.19,22.69,23.36,22.81,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
259.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,19.79,22.96,22.13,22.54,22.16,21.33,21.96,20.05,27.07,27.95,22.36,24.01,24.59,22.48,20.70,79.67,54.07,50.65,46.19,40.60,43.06,42.68,338.06,437.52,400.35,377.37,315.89,569.28,172.86,449.84,414.09,397.27,281.64,207.44,124.64,103.68,339.08,336.76,313.02,245.29,148.33,84.50,73.94,94.10,93.80,76.99,55.25,38.53,34.72,29.42,65.30,63.74,53.17,42.80,34.57,27.90,24.84,51.07,45.10,36.75,26.93,24.85,21.81,22.59,21.55,21.43,21.30,21.58,20.37,20.70,19.33,21.98,20.45,21.53,20.85,19.94,20.13,18.97,24.47,23.21,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
289.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,19.79,22.96,22.13,22.54,22.16,21.33,21.96,20.05,27.07,25.79,22.36,24.01,24.59,22.48,20.70,74.60,51.95,50.65,46.19,40.60,43.06,42.68,349.09,472.25,445.07,435.34,349.47,570.99,172.82,456.57,426.12,410.80,300.55,227.44,139.97,103.11,354.39,351.25,321.88,248.36,140.36,81.70,64.55,91.10,91.30,70.86,49.88,35.67,31.71,27.99,59.91,56.88,44.63,35.37,29.06,25.07,23.36,37.93,34.38,28.24,23.84,22.69,21.81,22.59,22.31,21.43,22.76,22.34,21.83,20.70,19.33,21.98,22.55,21.53,20.85,21.34,20.13,20.39,24.47,23.21,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
319.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,19.79,22.96,22.13,22.54,22.16,21.33,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,70.03,51.95,49.33,46.19,40.60,43.06,43.21,359.32,493.26,471.72,452.80,359.33,579.70,173.19,477.16,444.75,428.60,310.88,242.48,152.58,107.07,365.78,362.54,333.40,249.99,134.58,80.87,58.45,91.10,87.85,64.97,44.55,33.50,28.86,26.56,55.45,52.08,39.78,30.74,25.25,22.96,23.36,27.19,26.48,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,22.34,21.83,22.11,21.38,21.98,22.55,21.53,22.25,21.34,20.13,20.39,24.47,24.67,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
349.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,19.79,22.96,22.13,22.54,22.16,21.33,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,67.42,50.56,49.33,47.62,40.60,43.06,43.21,377.06,500.18,478.23,468.06,362.26,586.20,177.54,503.71,463.58,446.72,332.34,257.48,159.43,109.23,378.77,376.15,343.80,251.94,135.31,84.40,54.19,91.10,88.16,63.86,41.61,31.30,27.39,25.14,52.62,48.02,35.70,27.74,25.25,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,21.83,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
379.50,23.74,24.04,23.95,23.34,24.47,22.51,23.00,20.82,21.33,20.97,20.87,20.67,20.54,21.26,22.96,22.13,22.54,22.16,21.33,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,71.38,50.56,51.67,47.62,40.60,43.06,43.21,404.63,515.43,495.37,475.39,365.26,598.75,178.61,519.60,484.17,466.89,354.47,278.17,166.57,110.22,393.86,390.00,357.23,257.43,136.81,84.40,51.97,91.24,91.75,62.75,39.21,29.09,25.97,25.14,52.62,48.02,33.34,26.34,23.14,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
409.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,20.82,21.33,20.97,20.87,20.67,20.54,21.26,22.96,22.13,22.54,22.16,22.74,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,75.80,50.56,51.67,49.15,40.60,43.06,44.75,426.47,550.88,528.54,518.14,399.66,622.51,185.83,539.91,498.71,478.16,363.77,283.88,173.63,114.96,400.79,398.35,363.39,264.56,138.78,82.54,51.97,92.68,94.05,62.31,39.21,29.09,25.97,25.14,51.16,45.77,33.34,26.34,23.14,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
439.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,20.82,21.33,20.97,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,70.66,48.95,50.19,49.15,40.60,43.06,44.17,430.79,565.64,550.96,531.92,408.17,623.44,191.09,545.62,503.46,485.84,369.23,291.62,178.94,116.14,404.64,400.98,368.26,268.98,139.05,84.88,51.97,93.07,92.34,61.57,36.93,29.09,25.97,25.14,51.16,47.47,33.34,26.34,23.14,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,22.69,23.36,24.24,23.30,25.52,25.67,25.60,26.06,25.22,24.67,24.62
469.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,20.82,21.33,20.97,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,72.29,48.95,50.19,49.15,42.00,43.06,44.17,436.16,578.38,561.16,556.74,428.52,632.22,197.85,560.66,510.64,492.46,379.23,302.16,188.10,123.47,412.05,404.00,369.69,277.02,146.64,87.54,51.97,95.48,94.74,63.79,36.93,29.09,25.97,25.14,51.16,44.94,31.92,26.34,23.14,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,25.52,25.67,25.60,26.06,25.22,24.67,24.62
499.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,20.97,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,20.05,25.67,25.79,22.36,24.01,24.59,22.48,20.70,69.38,47.55,50.19,50.62,42.00,43.06,44.17,442.84,598.81,580.76,563.82,434.37,625.97,194.58,566.53,517.53,498.96,379.87,304.92,194.33,127.17,415.90,410.44,376.08,279.44,150.38,89.04,53.42,95.48,97.10,63.32,36.93,29.09,25.97,25.14,51.16,47.85,31.92,26.34,23.14,22.96,21.94,27.19,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,25.52,25.67,25.60,26.06,25.22,26.06,24.62
529.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,25.67,25.79,22.36,24.01,24.59,22.48,20.70,86.89,49.11,52.01,52.20,43.44,43.06,47.11,456.40,613.39,593.77,593.54,444.54,632.97,197.44,584.97,533.59,512.82,397.88,334.29,223.36,132.54,427.33,422.93,391.40,295.97,162.76,92.13,54.88,99.17,100.43,68.03,38.61,29.09,25.97,25.14,52.56,50.05,34.18,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,25.52,25.67,25.60,26.06,25.22,26.06,24.62
559.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,25.67,25.79,22.36,24.01,24.59,22.48,20.70,83.14,49.11,52.01,53.70,43.44,44.91,46.59,471.26,631.53,613.09,615.71,458.11,646.74,203.51,610.79,548.43,526.50,412.30,353.18,241.15,138.13,438.86,435.08,402.34,311.49,173.06,96.82,56.42,102.74,103.81,71.17,40.02,29.09,25.97,25.14,54.09,52.40,33.61,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,25.52,25.67,25.60,26.06,26.61,26.06,24.62
588.00,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,25.67,25.79,22.36,24.01,24.59,22.48,20.70,77.42,49.11,52.01,53.70,43.44,44.91,46.59,488.07,650.90,629.79,586.77,423.15,652.11,209.11,620.57,554.74,535.31,421.98,360.01,247.19,141.15,446.67,444.47,409.03,318.56,180.11,101.49,57.89,104.28,106.37,72.53,41.58,29.09,25.97,25.14,56.28,54.63,35.25,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,25.52,25.67,25.60,26.06,26.61,26.06,24.62
618.00,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,95.51,51.60,53.51,55.31,45.31,44.91,46.59,516.02,679.46,653.60,624.44,447.84,651.42,212.20,645.43,578.02,555.93,434.69,371.70,263.22,148.88,458.29,456.00,422.73,328.94,187.71,105.44,59.31,107.41,109.70,74.44,39.99,30.56,25.97,25.14,58.58,55.68,36.72,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
649.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,113.54,50.95,55.12,56.81,45.31,46.73,49.33,540.87,683.60,656.86,640.66,462.56,660.69,216.93,658.94,592.57,568.89,447.74,385.99,272.45,153.66,469.29,467.03,435.01,341.51,195.46,109.41,60.70,110.36,112.24,74.61,41.40,30.56,25.97,25.14,60.07,57.85,38.39,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
679.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,114.36,50.95,53.84,57.52,45.31,46.73,47.61,549.24,687.30,659.14,639.00,461.67,657.79,222.58,678.44,604.37,580.35,460.44,398.96,276.04,160.43,479.27,476.69,443.00,349.81,198.39,111.07,62.13,112.62,113.84,76.66,42.87,30.56,25.97,25.14,61.48,58.91,39.32,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
709.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,123.95,52.36,53.84,58.17,45.31,46.73,49.33,576.35,706.47,675.71,660.80,477.31,658.06,224.31,690.78,617.42,595.13,470.85,404.06,283.31,161.59,489.33,485.79,452.09,355.99,205.71,112.36,63.67,114.01,116.08,79.96,44.40,32.08,27.37,25.14,61.48,58.91,39.32,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,22.76,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
739.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,144.64,54.62,56.78,59.57,46.73,47.45,49.33,615.62,733.04,697.56,683.89,482.11,675.77,231.77,712.53,631.43,613.34,484.28,421.26,297.27,164.25,502.31,497.43,462.23,366.24,214.42,118.49,65.85,115.25,118.36,80.97,43.52,32.08,27.37,26.56,62.92,60.10,39.32,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,24.19,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
769.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,168.00,56.76,57.67,58.12,46.73,48.03,51.12,660.69,738.42,699.38,686.55,479.52,682.71,246.49,736.98,655.99,631.87,504.04,432.62,302.74,172.27,513.51,508.89,473.12,373.04,219.24,121.20,65.83,118.78,121.00,82.84,45.41,32.08,27.37,26.56,64.39,60.90,39.32,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,24.19,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
799.50,23.74,24.04,23.95,23.34,24.47,23.91,23.00,22.31,21.33,22.41,20.87,22.11,22.01,21.26,22.96,22.13,22.54,22.16,22.74,21.96,21.45,24.24,25.79,22.36,24.01,24.59,22.48,20.70,204.32,64.76,62.16,58.96,48.26,48.03,50.71,674.36,760.86,724.62,701.08,488.34,691.71,258.07,769.83,680.75,652.85,521.40,450.17,313.27,180.02,523.63,518.84,484.16,381.68,226.20,121.39,68.28,121.45,122.67,82.49,45.30,32.08,27.37,26.56,64.39,62.31,38.03,26.34,23.14,22.96,21.94,23.43,23.56,23.46,22.41,22.69,21.81,21.19,22.31,22.84,24.19,23.74,23.24,22.11,21.38,21.98,22.55,21.53,22.25,21.34,21.53,20.39,24.47,24.67,23.64,24.11,23.36,24.24,24.69,26.91,25.67,25.60,26.06,26.61,26.06,24.62
