Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
234.50,117.69,113.69,107.65,88.27,63.42,35.55,22.33,259.13,267.25,263.90,255.67,216.67,165.56,86.57,365.71,385.54,384.18,361.28,329.15,251.24,98.15,559.44,607.78,433.28,555.36,484.58,359.72,129.02,876.69,871.58,717.05,693.11,505.77,223.11,90.93,626.47,703.55,652.62,532.22,420.23,362.71,66.40,491.07,474.28,391.01,117.71,85.65,58.26,53.97,224.07,195.85,140.53,94.43,58.70,33.49,27.81,130.18,98.37,68.52,48.18,33.49,27.43,24.38,55.03,33.10,27.96,24.82,21.79,20.32,19.75,36.92,35.73,31.89,22.44,17.88,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,13.03,12.63,12.25,11.26,11.31,10.75,10.47
264.50,147.24,144.73,139.77,126.49,108.94,87.27,46.40,281.46,287.12,284.63,278.52,249.39,211.75,125.78,388.00,407.41,405.05,381.59,346.91,275.95,147.07,590.42,633.18,443.84,582.23,505.99,373.85,132.75,884.71,867.54,695.88,664.64,503.68,216.22,86.11,564.47,644.16,616.99,537.63,421.58,354.07,69.00,423.98,395.74,317.12,75.94,65.85,47.31,44.60,180.02,145.59,106.03,67.36,43.73,26.14,23.34,98.89,65.08,44.72,33.49,27.37,23.05,21.39,31.37,22.34,20.78,19.44,18.19,17.40,17.53,32.33,31.84,28.07,19.40,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,13.03,12.63,12.25,11.26,11.31,10.75,10.47
295.00,161.08,160.05,155.40,145.41,130.35,115.14,81.33,288.56,295.29,294.99,287.85,262.77,230.26,150.63,402.45,419.58,415.90,389.55,352.40,286.48,158.88,617.19,651.34,452.23,598.92,515.94,367.81,132.75,884.66,864.18,698.52,667.02,493.29,209.98,81.58,546.43,649.79,632.20,541.59,410.72,355.91,73.15,371.95,342.24,259.84,57.73,56.50,42.03,39.81,151.49,113.06,81.75,51.10,32.95,22.39,21.15,71.18,44.65,32.30,26.48,23.75,20.85,19.99,22.09,19.36,18.62,17.33,16.74,16.00,16.10,28.61,28.04,24.42,19.40,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,13.03,12.63,12.25,11.26,11.31,10.75,10.47
325.50,166.74,166.81,163.41,153.85,140.30,126.10,99.14,294.45,300.59,300.44,292.58,268.29,239.78,164.20,409.46,423.25,420.24,396.36,356.85,284.51,160.53,634.28,662.06,459.33,604.59,513.88,363.58,129.39,890.43,863.25,692.02,654.24,477.76,204.80,77.73,542.22,642.13,620.01,536.46,407.07,355.02,77.34,333.07,299.90,219.50,48.81,51.80,39.09,37.51,132.16,91.84,63.80,40.26,25.96,20.25,19.69,53.85,30.58,25.13,22.85,21.58,19.42,18.59,19.23,17.86,17.18,15.93,15.34,16.00,16.10,25.58,25.09,21.48,17.25,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,13.03,12.63,12.25,11.26,11.31,10.75,10.47
355.50,171.53,171.32,167.90,158.77,146.63,133.55,108.38,299.96,305.24,305.07,296.09,273.60,245.28,173.45,418.40,430.60,426.77,401.67,357.52,283.03,159.54,640.97,665.89,459.39,605.01,514.97,357.44,127.39,879.48,857.59,683.68,642.52,487.44,204.02,73.83,522.24,603.98,601.77,542.13,417.27,363.40,82.43,291.03,255.31,189.88,43.36,49.40,39.09,37.51,113.96,76.16,51.19,32.35,22.02,18.08,18.29,42.74,23.44,20.72,20.63,20.09,17.99,18.59,17.84,16.43,15.75,15.93,15.34,14.61,16.10,23.44,22.13,19.37,17.25,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
385.50,175.36,174.53,170.35,162.60,150.71,140.39,112.40,298.85,305.10,305.05,297.18,275.04,246.31,180.68,424.74,435.39,429.10,401.75,356.96,276.59,156.91,647.30,669.72,462.73,610.20,516.75,350.34,127.39,887.37,867.08,695.47,650.88,479.20,203.81,73.34,520.96,611.29,605.13,539.44,417.89,372.58,85.83,250.70,211.85,168.78,41.17,49.40,39.09,37.51,96.99,62.39,41.52,26.89,19.69,18.08,18.29,32.82,20.54,18.52,19.22,20.09,17.99,17.18,17.84,16.43,15.75,15.93,15.34,14.61,14.69,21.21,19.25,17.94,17.25,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
415.50,177.74,176.00,172.72,164.80,153.92,143.41,116.38,302.36,307.66,308.30,299.86,276.29,245.35,181.95,427.04,436.51,430.91,402.44,355.23,269.18,155.67,647.71,668.94,457.64,605.54,510.70,347.81,128.81,899.06,874.79,703.39,662.25,483.05,204.44,73.34,535.57,622.89,624.75,555.89,424.53,383.50,89.88,223.07,183.80,151.16,39.71,49.40,39.09,39.16,81.86,51.09,33.47,23.19,19.69,18.08,18.29,26.78,19.12,18.52,17.80,18.66,17.99,17.18,16.36,16.43,15.75,14.53,15.34,14.61,14.69,19.03,17.14,16.51,15.85,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
445.50,179.75,178.36,175.21,167.70,156.19,145.83,119.84,302.61,306.90,306.46,297.93,275.44,245.40,183.28,429.13,437.39,430.18,401.66,352.27,266.58,154.81,656.91,673.81,459.76,607.95,504.66,343.66,130.59,904.96,881.48,705.91,664.83,463.14,204.61,73.34,547.98,643.89,642.37,554.52,412.72,382.08,92.74,207.00,168.28,137.12,39.71,47.91,39.09,39.16,75.20,43.47,29.41,23.19,18.30,18.08,18.29,23.96,19.12,17.08,17.80,18.66,17.99,17.18,16.36,16.43,15.75,14.53,13.92,14.61,14.69,17.53,17.14,16.51,15.85,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,13.18,13.16,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
475.50,178.99,178.36,175.21,167.70,157.72,147.79,122.14,306.79,311.17,311.25,302.30,279.15,249.37,183.36,434.69,442.50,435.32,406.00,355.57,269.83,157.92,664.10,680.46,464.54,615.99,516.54,351.67,134.01,891.67,865.81,697.57,658.48,470.88,212.23,73.34,552.19,630.17,628.97,558.78,421.22,390.99,96.18,197.01,156.77,125.43,38.17,47.91,39.09,39.16,69.77,38.22,27.11,21.03,18.30,16.67,16.87,22.51,17.71,17.08,16.41,18.66,16.59,17.18,16.36,15.04,14.35,14.53,13.92,14.61,14.69,17.53,17.14,15.09,15.85,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,11.79,13.16,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
505.50,181.57,181.01,177.60,170.97,159.27,149.90,122.14,306.30,310.23,311.81,302.98,282.19,249.66,186.87,437.06,443.14,435.54,405.74,356.52,270.57,157.90,661.06,677.85,462.21,613.30,512.44,347.46,136.98,903.27,880.56,709.44,668.40,468.19,213.67,75.52,551.80,640.36,642.92,555.56,420.10,396.24,98.05,190.76,151.00,116.73,36.78,46.50,36.82,39.16,62.24,34.91,24.76,19.58,18.30,16.67,16.87,21.07,17.71,17.08,16.41,17.25,16.59,17.18,16.36,15.04,14.35,14.53,13.92,14.61,14.69,16.13,15.75,15.09,15.85,15.75,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,13.29,12.87,12.18,12.30,11.84,11.72,11.79,11.74,13.18,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
535.50,181.57,182.46,177.60,170.97,160.85,151.35,123.30,307.30,313.37,314.69,304.67,282.60,252.36,186.63,438.89,446.25,437.82,409.01,358.96,274.80,161.91,670.62,688.88,469.75,622.25,519.52,354.01,138.83,900.08,875.92,705.52,659.03,473.89,215.35,73.86,542.68,625.51,634.23,557.68,421.68,396.77,99.58,186.03,146.42,110.28,36.78,46.50,36.82,39.16,60.29,32.40,24.76,19.58,18.30,16.67,16.87,21.07,17.71,15.67,16.41,17.25,16.59,17.18,14.96,15.04,14.35,14.53,13.92,14.61,14.69,16.13,15.75,15.09,15.85,14.35,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,13.78,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
565.50,183.87,183.87,180.57,174.27,162.27,154.13,124.68,309.63,314.80,316.08,304.66,285.42,253.65,188.77,438.87,444.84,435.78,408.54,358.53,275.49,162.85,673.32,687.21,468.29,619.44,518.87,352.19,139.42,907.57,883.35,708.64,666.44,468.96,216.62,75.56,539.99,626.91,629.92,545.77,418.63,395.21,102.63,183.02,140.61,105.07,36.78,46.50,36.82,39.16,53.04,30.84,23.23,19.58,18.30,16.67,16.87,19.67,16.31,15.67,16.41,17.25,16.59,15.76,14.96,15.04,14.35,14.53,13.92,14.61,14.69,16.13,15.75,15.09,14.45,14.35,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
595.50,182.13,182.21,180.57,174.27,162.27,152.63,124.64,306.48,310.91,311.54,304.25,281.08,252.69,191.23,434.51,440.54,433.17,406.22,356.06,273.11,161.36,678.09,692.42,472.21,622.92,513.34,352.98,140.72,905.52,891.78,737.67,704.10,472.24,225.67,77.26,575.32,660.77,657.01,558.29,414.17,394.11,112.77,188.57,153.78,103.84,36.78,46.50,36.82,39.16,68.47,30.98,22.53,19.58,18.30,16.67,16.87,19.67,16.31,15.67,16.41,17.25,16.59,15.76,14.96,15.04,14.35,14.53,13.92,14.61,14.69,16.13,15.75,15.09,14.45,14.35,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
625.03,180.47,180.27,178.78,172.72,160.82,152.63,122.07,311.00,313.89,315.11,307.43,284.09,253.49,191.23,438.65,446.75,442.39,412.58,362.45,279.95,167.37,684.83,704.59,478.23,631.64,529.71,374.84,182.42,917.30,905.21,780.77,736.51,500.53,240.14,81.27,618.56,680.02,676.56,566.99,410.95,394.18,113.50,196.11,173.21,106.43,36.78,46.50,36.82,39.16,95.86,40.78,24.99,19.58,18.30,16.67,16.87,19.67,16.31,15.67,15.01,17.25,16.59,15.76,14.96,15.04,14.35,14.53,13.92,13.21,14.69,14.73,14.35,15.09,14.45,14.35,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
655.50,182.58,183.53,180.99,174.22,163.04,154.52,122.19,315.27,320.37,322.34,313.68,290.68,257.47,192.32,443.00,450.44,445.52,417.00,369.84,292.25,174.53,688.90,708.97,483.96,639.08,535.97,385.52,221.45,924.51,909.45,794.21,723.24,507.34,244.03,82.45,613.12,671.90,678.88,573.25,409.98,401.62,117.69,200.95,181.17,104.86,36.78,46.50,38.23,39.16,106.87,47.66,26.49,19.58,18.30,16.67,16.87,18.25,16.31,15.67,15.01,15.81,15.16,15.76,14.96,15.04,14.35,14.53,13.92,13.21,14.69,14.73,14.35,15.09,14.45,14.35,15.29,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
685.50,187.83,186.90,185.10,178.14,166.40,157.34,126.89,318.48,324.86,326.49,319.62,297.29,264.67,196.46,451.11,456.99,451.89,423.58,378.31,298.62,179.28,690.23,712.78,484.90,642.17,544.16,392.18,253.58,926.95,909.69,789.41,717.33,515.13,245.15,83.30,599.38,670.96,670.99,576.19,416.39,401.45,118.56,201.06,178.41,102.67,36.78,46.50,38.23,39.16,102.12,49.23,28.21,19.58,18.30,16.67,16.87,18.25,16.31,15.67,15.01,15.81,15.16,15.76,14.96,13.64,14.35,13.13,13.92,13.21,14.69,14.73,14.35,13.69,14.45,14.35,13.90,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
715.50,190.89,190.13,188.66,181.86,169.35,160.59,128.45,321.02,324.93,326.49,320.76,297.87,267.55,201.21,452.76,457.37,451.36,424.71,376.91,299.63,180.22,689.77,707.60,481.64,640.08,541.97,387.02,253.11,912.86,899.02,772.68,707.13,515.99,246.35,82.67,579.41,646.68,653.52,582.85,420.51,404.41,119.90,199.26,177.56,100.29,36.78,46.50,38.23,39.16,97.24,45.67,26.81,19.58,16.89,16.67,16.87,18.25,16.31,15.67,15.01,15.81,15.16,15.76,14.96,13.64,14.35,13.13,13.92,13.21,13.29,14.73,14.35,13.69,14.45,14.35,13.90,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,11.26,11.31,10.75,10.47
745.50,192.32,192.32,190.31,184.22,171.54,162.91,129.24,321.42,326.89,329.75,322.13,301.12,270.28,203.77,451.87,458.33,450.97,423.56,376.49,300.22,181.85,693.08,711.20,482.60,638.78,539.97,385.02,252.70,921.03,903.79,778.45,709.28,504.43,244.44,83.51,583.47,669.33,667.21,571.31,422.08,407.91,120.51,196.30,171.14,97.80,36.78,48.00,38.23,39.16,89.48,44.69,26.81,19.58,16.89,16.67,16.87,16.84,16.31,15.67,15.01,15.81,15.16,15.76,14.96,13.64,14.35,13.13,13.92,13.21,13.29,14.73,14.35,13.69,14.45,14.35,13.90,15.00,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,9.81,11.31,10.75,10.47
775.50,194.74,194.62,192.60,185.65,173.44,164.84,130.79,324.35,330.08,333.15,324.40,302.78,270.22,203.56,458.49,462.49,453.56,426.52,375.82,300.22,181.91,694.71,710.43,482.49,641.78,539.02,385.73,253.19,922.84,902.37,777.43,704.46,506.11,248.53,83.37,592.03,657.65,663.75,572.81,426.14,409.85,121.72,193.29,169.52,97.80,36.78,48.00,39.87,40.55,81.65,39.44,25.19,19.58,16.89,16.67,16.87,16.84,14.91,14.28,15.01,15.81,15.16,15.76,14.96,13.64,12.96,13.13,13.92,13.21,13.29,14.73,14.35,13.69,14.45,14.35,13.90,13.55,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,9.81,11.31,10.75,10.47
805.50,196.39,194.62,192.60,185.65,173.44,165.84,133.34,326.25,330.02,331.94,324.06,301.03,269.09,201.83,458.15,462.39,454.07,426.60,378.57,301.59,183.57,696.02,713.50,485.72,641.01,543.23,388.40,256.40,933.88,918.81,748.70,727.26,515.66,253.02,84.62,607.81,672.45,683.79,579.83,419.44,417.85,121.72,196.18,174.26,98.41,38.21,50.18,41.35,42.11,83.71,37.29,23.69,18.14,16.89,16.67,16.87,16.84,14.91,14.28,15.01,15.81,15.16,15.76,14.96,13.64,12.96,13.13,13.92,13.21,13.29,14.73,14.35,13.69,14.45,14.35,13.90,13.55,13.44,13.69,14.23,13.77,13.92,13.51,13.25,12.37,11.88,12.87,12.18,12.30,11.84,11.72,11.79,11.74,11.79,12.63,12.14,12.22,12.26,11.64,11.23,10.85,9.81,11.31,10.75,10.47
