Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
229.50,4.42,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,9.15,8.75,8.52,9.03,34.87,18.01,12.35,11.33,10.44,9.61,9.90,207.45,173.94,66.62,36.12,26.56,20.99,18.29,422.09,378.89,194.17,120.20,106.77,62.16,37.77,1007.55,775.97,523.23,323.14,284.74,427.41,110.84,194.72,186.79,182.79,55.52,51.86,39.65,43.73,192.96,151.88,61.77,29.36,23.94,17.53,17.83,78.79,58.25,36.89,20.49,15.75,14.38,13.17,26.30,20.53,16.96,14.35,12.27,10.80,10.62,11.05,10.47,9.23,10.60,10.32,10.75,10.66,7.13,7.28,7.22,6.69,7.26,7.18,7.05,4.83,4.06,5.44,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,4.52,4.72,1.38,2.85,2.14,2.80,2.06,1.02
259.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,9.15,8.75,8.52,7.57,59.97,30.17,13.95,11.33,11.84,11.03,9.90,221.99,198.01,81.39,52.51,33.84,23.83,19.73,446.81,403.90,216.18,140.81,127.90,70.45,43.41,967.17,755.45,532.90,299.74,262.08,410.53,110.02,211.97,202.60,204.34,57.17,51.86,38.04,41.44,201.32,157.89,61.11,29.36,23.94,17.53,16.33,73.65,55.46,34.71,17.48,14.35,14.38,13.17,16.57,13.87,12.17,11.50,10.87,10.80,10.62,9.63,9.05,7.82,8.42,8.92,9.30,9.21,4.85,5.06,5.10,6.69,7.26,5.79,7.05,4.83,4.06,5.44,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,2.85,2.14,2.80,2.06,1.02
289.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,9.15,6.82,7.05,7.57,73.69,42.00,16.27,12.75,11.84,11.03,9.90,230.55,212.41,90.74,70.19,42.72,25.94,21.26,474.15,425.05,242.13,161.24,145.61,87.14,52.03,959.80,773.88,560.78,291.72,254.19,406.13,111.85,229.06,222.29,255.64,60.37,54.17,40.23,43.02,216.45,172.64,76.22,29.36,21.71,17.53,16.33,79.03,67.06,33.24,17.48,12.96,12.98,13.17,12.91,11.69,12.17,11.50,10.87,10.80,10.62,7.46,6.88,6.36,6.23,7.51,7.90,7.76,4.85,5.06,5.10,4.51,7.26,5.79,7.05,4.83,4.06,2.53,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
319.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,7.64,6.82,7.05,7.57,80.61,54.11,20.57,12.75,11.84,11.03,9.90,237.77,222.05,97.57,82.10,50.50,27.37,21.26,495.64,449.48,263.50,181.37,164.84,102.63,61.26,987.18,814.81,602.18,310.59,271.42,414.94,116.15,250.06,242.30,306.85,65.56,58.23,43.35,47.94,233.39,187.14,96.47,29.36,23.13,17.53,16.33,87.11,84.99,37.34,17.48,12.96,12.98,13.17,10.62,9.33,9.31,8.57,8.73,8.64,9.21,7.46,6.88,6.36,6.23,7.51,7.90,7.76,4.85,5.06,5.10,4.51,7.26,5.79,7.05,4.83,4.06,2.53,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
349.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,7.64,6.82,7.05,6.14,83.77,60.17,24.69,14.33,11.84,11.03,9.90,243.23,229.38,97.97,87.81,55.46,28.91,21.26,512.28,462.52,286.42,194.63,180.05,110.29,66.92,1005.86,848.90,640.04,332.14,287.85,438.68,123.25,272.95,265.40,329.61,74.30,65.77,49.26,55.51,248.29,202.84,112.39,31.13,24.57,17.53,16.33,95.96,98.53,43.32,17.48,11.56,11.59,11.76,9.18,9.33,7.13,8.57,8.73,8.64,7.75,7.46,6.88,4.95,6.23,6.00,6.46,7.76,4.85,5.06,5.10,4.51,5.07,5.79,7.05,4.83,4.06,2.53,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
379.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,9.38,8.74,9.38,7.64,6.82,5.59,6.14,86.00,64.29,27.61,15.75,11.84,9.58,9.90,249.15,235.44,100.53,91.28,58.59,30.41,23.96,526.47,475.18,306.37,203.67,194.67,119.73,74.76,1011.03,856.14,643.86,348.23,302.62,458.79,132.56,293.90,285.48,342.81,80.39,72.02,54.19,61.42,255.66,211.91,121.31,31.13,24.57,17.53,16.33,103.11,107.42,43.81,15.15,11.56,11.59,11.76,9.18,7.15,7.13,6.47,6.59,6.51,7.75,7.46,6.88,4.95,6.23,6.00,6.46,6.33,4.85,5.06,5.10,4.51,5.07,5.79,4.91,4.83,4.06,2.53,4.82,4.89,3.83,4.56,4.45,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
409.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,7.64,6.82,5.59,6.14,88.36,65.55,30.68,15.75,11.84,9.58,9.90,254.19,243.34,103.91,93.63,63.20,31.84,21.69,540.35,484.03,318.19,215.95,204.24,124.78,79.25,1025.93,870.78,645.83,365.76,318.73,474.97,143.25,312.02,301.90,363.19,87.21,77.11,57.49,65.93,264.61,220.07,128.22,34.48,24.57,17.53,16.33,106.47,110.31,47.92,16.81,11.56,11.59,11.76,7.75,7.15,7.13,6.47,6.59,6.51,7.75,7.46,6.88,4.95,6.23,6.00,6.46,6.33,4.85,5.06,5.10,4.51,5.07,5.79,4.91,4.83,4.06,2.53,4.82,4.89,3.83,4.56,2.33,2.79,4.27,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
439.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,88.36,65.55,32.87,17.15,11.84,9.58,9.90,255.09,241.78,103.23,96.28,66.71,31.84,22.58,528.68,480.94,313.95,219.70,207.06,128.90,84.39,1053.33,885.18,645.33,380.38,328.91,492.01,153.48,327.65,319.85,345.24,91.43,84.05,60.56,69.73,269.59,226.08,135.92,37.61,26.22,17.53,16.33,111.11,118.03,52.99,16.81,11.56,11.59,10.32,9.37,7.15,7.13,6.47,6.59,6.51,7.75,7.46,6.88,4.95,6.23,6.00,6.46,6.33,4.85,5.06,5.10,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,4.89,3.83,4.56,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
469.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,90.73,66.05,34.56,17.15,11.84,9.58,9.90,257.77,247.76,108.24,99.86,69.25,33.30,23.38,541.21,498.14,340.56,227.95,213.21,133.13,87.75,1007.51,847.77,625.87,387.28,334.41,499.29,163.25,345.53,335.54,361.77,96.31,89.71,64.72,73.36,275.50,230.69,137.95,36.07,26.22,18.99,16.33,116.37,121.98,55.30,16.81,11.56,11.59,10.32,9.37,7.15,7.13,6.47,6.59,6.51,7.75,7.46,6.88,4.95,6.23,6.00,6.46,6.33,3.41,5.06,5.10,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,4.56,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
499.00,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,94.05,68.17,34.56,17.15,11.84,9.58,9.90,263.50,252.14,108.24,104.45,71.54,33.30,23.38,545.85,498.90,336.08,233.65,222.28,132.78,92.13,1072.74,908.26,673.36,404.82,348.37,509.83,174.95,359.03,351.71,360.41,100.46,93.12,68.06,76.89,277.31,234.70,141.98,37.75,27.67,18.99,17.79,121.47,127.25,55.21,16.81,11.56,11.59,10.32,9.37,7.15,7.13,6.47,6.59,6.51,7.75,7.46,6.88,4.95,6.23,6.00,6.46,6.33,3.41,5.06,5.10,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,4.56,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
529.00,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,95.85,68.85,36.26,17.15,11.84,9.58,9.90,264.30,248.20,109.82,108.43,71.54,33.30,21.86,543.23,494.79,335.20,240.06,228.71,133.54,96.05,1083.54,907.65,667.18,426.68,361.92,531.84,193.83,374.38,366.42,360.31,106.11,98.85,70.32,80.73,284.87,240.89,152.24,39.24,29.09,20.40,17.79,122.49,129.11,60.10,18.97,11.56,11.59,10.32,11.33,7.15,7.13,6.47,6.59,6.51,7.75,5.36,6.88,4.95,6.23,6.00,6.46,6.33,3.41,5.06,5.10,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,4.56,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
559.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,95.85,68.85,36.26,17.15,11.84,8.18,9.90,265.10,248.56,112.42,109.99,71.54,33.30,21.86,538.82,493.32,332.35,245.01,230.07,136.02,99.13,1087.96,907.85,656.45,434.82,368.86,545.59,200.77,382.48,373.61,355.33,110.14,102.54,73.40,81.76,284.48,243.02,155.87,39.96,29.09,20.40,17.79,126.60,132.34,64.23,17.57,11.56,11.59,10.32,13.03,7.15,7.13,6.47,6.59,6.51,7.75,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,5.10,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,4.56,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
589.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,99.11,73.40,36.26,17.15,11.84,8.18,9.90,266.13,252.85,115.79,112.36,71.54,34.90,26.02,545.38,499.58,339.71,247.17,235.73,139.72,103.32,1065.23,888.92,659.14,424.80,366.51,547.33,210.83,393.29,383.64,342.78,110.08,104.33,72.88,83.31,285.35,241.66,145.78,39.49,29.09,20.40,17.79,126.21,132.74,61.16,18.53,11.56,11.59,10.32,15.08,8.30,5.69,6.47,6.59,6.51,7.75,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
619.50,2.23,3.08,2.87,2.59,4.59,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,103.47,79.72,36.26,17.15,11.84,8.18,9.90,270.54,260.39,119.17,115.30,75.15,36.46,26.02,562.44,516.96,359.06,257.91,244.28,151.28,107.13,1065.45,893.75,663.12,418.19,358.81,544.71,222.28,399.10,390.05,359.57,110.06,103.23,73.43,84.44,288.13,240.82,142.06,39.47,29.09,20.40,17.79,126.96,131.15,59.68,16.31,11.56,11.59,10.32,15.08,8.30,5.69,6.47,6.59,6.51,7.75,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
649.50,2.23,3.08,2.87,2.59,3.18,2.36,2.98,11.05,8.74,9.38,6.23,5.41,5.59,6.14,106.63,85.01,39.20,18.57,11.84,8.18,9.90,278.36,271.47,124.01,118.83,81.00,38.15,26.49,575.30,538.02,380.49,271.93,256.61,160.40,110.61,1060.42,901.46,682.84,428.90,370.49,554.11,236.36,410.90,402.00,374.72,112.45,106.33,76.09,86.54,291.33,244.60,146.74,40.88,30.74,20.40,19.19,127.32,131.79,62.22,18.40,11.56,11.59,10.32,12.73,8.30,5.69,6.47,6.59,6.51,7.75,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,2.14,2.80,2.06,1.02
679.50,2.23,3.08,2.87,2.59,3.18,2.36,2.98,14.63,8.74,9.38,6.23,5.41,5.59,6.14,111.65,92.79,44.77,20.12,11.84,8.18,9.90,287.18,284.05,130.62,124.83,88.38,40.83,30.07,600.97,563.75,406.51,285.61,272.25,172.74,117.55,1032.23,896.16,682.89,425.35,366.25,553.75,243.29,420.23,410.72,396.39,119.33,109.57,78.11,88.25,299.09,250.40,148.29,40.88,30.74,20.40,19.19,132.06,136.53,64.73,17.80,11.56,11.59,10.32,11.71,6.15,5.69,6.47,6.59,6.51,6.34,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,3.07,2.97,3.02,4.72,1.38,229.23,229.20,2.80,2.06,1.02
709.50,2.23,3.08,2.87,2.59,3.18,2.36,2.98,18.72,8.74,6.90,6.23,5.41,5.59,6.14,117.70,99.60,52.07,22.33,11.84,9.58,9.90,297.85,294.31,137.45,131.20,96.05,43.50,30.07,625.72,591.56,440.57,309.56,294.95,185.20,126.99,1054.28,920.63,703.47,444.87,378.06,562.21,247.98,427.02,418.43,419.35,124.93,110.50,79.82,89.77,305.12,253.64,156.34,43.03,32.15,21.82,19.19,136.53,141.64,67.63,19.18,11.56,11.59,10.32,14.17,7.59,5.69,6.47,6.59,6.51,6.34,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,1.66,2.97,3.02,4.72,1.38,229.29,229.20,2.80,2.06,1.02
739.50,2.23,3.08,2.87,2.59,3.18,2.36,2.98,17.28,8.74,6.90,6.23,5.41,5.59,6.14,119.66,100.65,52.91,22.33,13.24,9.58,9.90,298.45,290.39,134.25,136.79,97.70,43.50,28.89,605.89,570.07,417.57,309.73,294.06,180.49,128.14,1118.31,962.75,727.55,472.66,402.74,586.30,257.27,439.77,431.23,426.34,129.61,118.00,85.48,96.41,304.88,264.73,174.22,45.61,33.85,23.39,20.70,141.51,146.44,84.95,23.31,11.56,11.59,10.32,22.16,12.98,8.00,6.47,6.59,6.51,6.34,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,1.66,2.97,3.02,4.72,1.38,229.29,229.20,2.80,2.06,1.02
769.50,2.23,3.08,2.87,2.59,3.18,2.36,2.98,15.72,8.74,6.90,6.23,5.41,5.59,6.14,120.99,98.13,49.53,22.33,13.24,9.58,9.90,295.98,289.34,136.26,140.17,94.50,43.50,29.03,601.60,564.05,418.02,306.08,296.22,188.22,134.11,1130.92,976.40,729.04,483.56,416.12,607.85,265.85,449.81,438.99,414.51,138.28,124.89,88.85,100.51,310.27,269.53,179.35,46.94,35.35,23.39,20.70,141.08,148.75,85.96,22.54,11.56,11.59,11.72,25.95,15.94,7.25,6.47,6.59,6.51,6.34,5.36,6.88,4.95,4.82,6.00,6.46,6.33,3.41,5.06,3.71,4.51,5.07,5.79,4.91,4.83,2.64,2.53,1.91,1.91,3.83,2.30,2.33,2.79,2.15,3.17,1.66,2.97,3.02,4.72,1.38,229.29,229.20,2.80,2.06,1.02
