Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
236.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,37.20,17.48,14.07,14.05,12.19,12.48,12.14,406.59,322.37,268.48,371.44,452.82,586.13,194.91,509.48,463.15,427.96,275.98,112.67,59.06,51.04,348.84,336.66,277.15,158.44,71.77,40.44,43.92,210.08,217.55,180.19,123.73,53.93,42.86,29.74,151.17,153.25,135.42,109.94,84.50,62.09,22.96,99.56,80.75,86.41,72.18,62.49,40.90,28.84,58.61,56.63,55.47,52.22,43.19,36.36,20.13,38.18,39.52,39.23,35.92,32.15,26.70,14.79,20.44,20.26,19.42,17.38,15.76,13.27,11.19,12.80,12.32,11.46,10.85,11.26,10.85,10.70
265.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,25.70,16.09,14.07,14.05,10.75,12.48,13.55,398.11,301.14,259.46,364.27,460.93,611.66,199.80,500.29,458.07,413.63,285.10,132.50,58.29,51.05,346.81,333.91,282.35,178.99,90.17,48.01,48.17,213.52,221.45,183.23,126.40,58.76,47.26,36.29,156.63,158.13,139.47,111.83,86.96,63.14,24.47,104.39,85.64,91.73,77.75,68.31,48.41,34.95,62.40,60.44,59.31,55.79,47.08,40.14,23.14,42.75,43.16,42.09,39.16,35.13,28.86,17.06,28.46,28.03,27.35,24.96,22.83,17.71,12.41,18.47,17.85,16.74,15.02,14.45,12.32,10.70
295.00,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,21.79,16.09,12.58,12.58,10.75,12.48,13.55,375.82,284.72,253.61,368.16,461.83,631.51,201.30,488.88,447.30,403.24,285.55,147.66,56.62,50.30,341.84,333.22,288.18,200.87,109.76,57.27,46.57,214.64,221.93,185.06,129.95,62.49,52.05,43.21,160.79,161.47,145.89,115.73,87.23,64.39,26.74,109.28,89.25,95.72,81.58,71.31,54.14,41.75,66.45,65.58,64.08,60.48,51.13,44.94,27.08,46.57,46.78,45.87,42.76,38.23,31.04,19.24,32.20,31.67,31.00,28.75,27.17,22.12,14.68,24.01,23.39,22.73,20.28,18.82,13.95,12.03
326.00,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,18.84,13.86,11.18,12.58,10.75,11.02,13.55,288.51,266.36,246.90,358.66,448.33,643.53,201.02,446.64,415.48,339.71,238.05,124.78,51.89,43.46,315.16,309.15,263.98,193.20,109.61,59.91,49.46,212.41,212.56,178.74,126.72,63.91,54.37,46.14,159.73,159.70,141.19,109.68,80.15,59.71,34.92,111.90,92.37,98.57,84.39,74.49,57.21,46.25,71.40,70.30,68.53,64.44,55.68,46.95,30.05,49.71,49.65,49.65,45.64,41.27,32.39,18.55,34.40,31.67,31.00,30.94,27.17,22.12,14.68,26.19,25.57,24.78,21.38,18.39,15.16,11.85
356.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,224.29,257.84,227.07,345.10,452.10,675.65,210.88,368.87,347.27,256.90,165.72,96.22,51.17,40.69,258.99,250.58,217.42,158.17,87.86,54.10,53.01,185.07,180.32,150.94,114.54,68.01,58.63,47.36,137.11,132.84,118.33,97.08,74.59,56.54,43.19,97.11,80.37,85.84,77.91,71.18,55.69,45.25,71.20,70.35,68.53,64.90,53.42,42.97,27.39,48.20,47.46,46.61,41.76,37.44,28.54,19.17,32.24,31.64,30.99,28.82,25.75,21.40,13.44,17.15,15.55,14.08,11.74,9.87,9.23,8.04
384.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,232.38,261.81,230.30,360.72,474.03,700.30,221.29,358.79,335.07,275.87,192.09,115.79,55.20,43.53,260.90,253.36,226.62,171.26,106.71,61.93,52.75,178.34,173.77,150.45,118.78,75.51,64.28,51.46,130.18,127.89,113.13,95.90,79.38,60.60,47.85,81.59,65.56,71.63,67.98,63.08,50.80,42.27,65.27,64.75,63.52,57.58,48.04,38.93,27.39,44.43,43.67,41.49,36.22,31.91,24.60,16.94,28.57,28.72,27.27,23.29,18.93,15.27,10.25,7.22,6.35,6.51,5.41,9.87,9.23,8.04
414.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,240.24,265.74,239.86,378.16,489.62,712.49,228.17,363.71,340.95,290.72,209.85,134.74,55.67,46.71,276.24,268.26,242.33,189.53,130.17,70.17,53.36,184.87,185.15,158.31,125.00,79.45,68.87,54.68,134.79,133.80,117.91,100.21,84.31,65.53,46.94,78.33,60.77,66.71,62.55,57.72,45.05,38.71,55.07,54.65,52.19,46.02,41.09,32.81,24.51,38.58,37.61,34.55,30.06,25.78,17.97,13.08,22.57,20.73,18.70,14.34,10.19,8.77,7.41,7.22,6.35,6.51,5.41,9.87,9.23,8.04
446.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,254.02,269.24,253.22,380.94,492.04,714.84,235.10,388.93,356.89,322.63,233.04,144.17,60.55,47.56,290.52,283.41,252.85,200.49,137.62,75.26,53.55,192.79,194.22,167.42,132.85,84.12,68.87,57.01,139.29,137.09,120.19,100.21,83.40,62.06,43.93,78.54,58.55,64.58,60.29,54.75,41.32,36.55,46.07,46.56,41.61,35.75,34.75,26.03,21.38,32.46,29.94,26.91,22.45,17.80,10.95,9.29,13.55,11.72,10.93,8.63,10.19,8.77,7.41,7.22,6.35,6.51,5.41,9.87,6.31,8.04
476.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,299.35,276.52,258.31,382.41,493.81,710.69,240.39,414.12,380.37,346.66,254.55,154.76,60.51,49.65,307.41,298.03,267.20,208.85,138.32,73.46,53.75,199.92,201.79,174.20,137.24,85.27,68.83,59.61,142.14,137.09,120.19,100.99,79.96,58.40,41.74,78.54,56.94,64.58,58.89,51.75,37.46,34.25,39.87,41.02,33.97,27.77,27.84,19.67,17.65,26.47,23.20,19.99,15.68,11.79,8.11,7.87,8.24,8.00,8.03,8.63,10.19,8.77,7.41,7.22,6.35,6.51,5.41,9.87,6.31,5.91
506.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,336.55,283.80,267.67,387.36,491.73,698.89,241.68,435.61,402.08,369.19,268.60,156.18,62.21,49.53,322.11,312.60,275.76,209.75,132.97,69.86,50.19,206.60,207.91,180.96,143.20,84.05,68.83,61.36,143.60,141.34,122.43,99.99,74.78,54.26,37.87,75.01,55.21,62.85,56.68,47.84,32.65,31.36,36.12,35.73,26.94,20.50,22.43,15.00,14.58,19.61,16.36,13.65,10.56,8.84,8.11,7.87,8.24,8.00,8.03,8.63,6.61,8.77,7.41,7.22,6.35,5.26,5.41,9.87,6.31,5.91
535.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,367.94,288.58,276.72,397.71,505.53,698.70,248.84,456.50,424.98,385.31,280.32,169.45,64.89,52.79,337.05,327.45,284.33,210.85,130.48,67.42,52.60,210.85,211.45,182.90,147.10,83.40,68.83,61.36,143.38,140.48,121.21,99.04,69.01,48.24,33.20,72.08,53.81,61.29,53.78,43.87,27.96,28.42,33.11,30.53,20.05,15.77,19.55,12.83,13.17,13.48,10.25,9.18,7.68,7.45,8.11,7.87,6.84,8.00,8.03,8.63,6.61,8.77,7.41,7.22,6.35,5.26,5.41,9.87,6.31,5.91
565.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,11.15,9.30,11.02,13.55,389.20,305.81,277.88,383.55,488.82,694.95,249.81,496.49,456.25,418.76,292.78,164.76,70.06,56.50,348.87,337.27,290.84,207.39,122.71,64.67,54.88,214.21,215.89,185.79,146.63,82.00,68.83,55.59,143.75,139.92,121.05,99.44,67.38,42.55,29.54,69.69,51.61,58.98,50.84,40.12,24.09,25.46,27.99,23.16,15.39,12.84,16.53,12.83,11.72,9.79,10.25,9.18,7.68,7.45,8.11,7.87,6.84,8.00,8.03,8.63,6.61,8.77,7.41,7.22,6.35,5.26,5.41,9.87,6.31,5.91
596.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,11.18,12.60,9.30,11.02,13.55,400.56,319.63,284.46,391.74,506.06,689.12,248.22,514.09,475.43,431.51,303.93,165.07,73.33,60.04,361.76,349.44,297.88,208.17,119.07,63.15,56.38,218.98,219.39,188.65,147.57,79.79,66.21,47.82,143.70,139.92,120.95,99.38,61.42,38.17,26.59,65.72,49.38,56.78,47.48,35.64,21.13,22.54,19.48,15.83,11.70,10.57,14.35,11.38,11.72,9.79,7.33,6.99,7.68,7.45,6.72,7.87,6.84,8.00,8.03,8.63,6.61,8.77,7.41,7.22,6.35,5.26,5.41,9.87,6.31,5.91
626.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,12.58,12.60,10.75,12.45,13.55,413.28,341.88,292.15,405.65,514.31,688.29,247.77,537.41,497.56,454.48,321.58,158.40,72.79,57.94,368.89,356.89,301.94,204.23,117.03,63.15,58.80,221.43,221.91,186.93,145.80,79.79,60.83,43.98,141.80,138.03,119.66,99.38,57.73,33.64,28.38,61.99,47.85,55.31,44.41,30.41,18.99,20.38,12.91,12.17,9.53,10.57,12.89,11.38,10.32,9.79,7.33,6.99,7.68,7.45,6.72,7.87,6.84,8.00,8.03,8.63,6.61,8.77,7.41,7.22,6.35,5.26,5.41,9.87,6.31,5.91
656.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,16.55,13.86,12.58,12.60,10.75,12.45,13.55,432.04,352.31,300.31,405.72,518.75,678.97,250.57,552.64,516.11,469.95,320.82,147.74,75.49,61.24,377.24,363.52,305.08,198.93,110.12,61.19,62.73,223.56,223.46,187.36,145.31,79.79,53.62,42.48,140.62,136.87,118.36,98.56,52.35,29.84,26.12,59.06,46.34,53.08,40.56,25.54,17.53,18.22,10.04,10.02,9.53,9.15,12.89,11.38,10.32,9.79,7.33,6.99,7.68,7.45,6.72,7.87,6.84,8.00,8.03,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
685.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,21.64,13.86,12.58,14.11,10.75,12.45,13.55,451.34,375.86,310.44,407.02,512.91,659.51,246.10,572.64,536.04,484.63,314.04,135.49,77.08,65.25,388.88,373.15,309.48,193.01,105.03,61.19,68.09,224.24,225.30,187.54,143.60,77.54,48.42,41.07,139.75,135.16,117.57,98.56,48.79,26.74,23.14,55.96,44.20,49.95,34.60,20.58,16.10,16.07,10.04,10.02,9.53,9.15,12.89,11.38,10.32,8.37,7.33,6.99,7.68,7.45,6.72,7.87,6.84,6.61,6.64,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
715.50,4.13,4.20,4.15,4.05,5.13,3.97,4.22,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,58.46,14.95,14.25,14.11,12.14,12.45,14.96,471.81,405.20,336.02,424.05,516.71,663.36,244.01,591.20,555.01,505.60,328.64,132.88,81.55,69.15,395.61,377.99,306.61,178.53,101.83,61.19,72.60,225.95,224.81,186.38,143.86,77.54,45.42,38.89,136.77,130.78,114.06,95.78,44.01,24.64,23.14,52.09,41.23,47.45,28.06,16.74,14.71,16.07,10.04,10.02,9.53,9.15,11.46,9.99,10.32,8.37,7.33,6.99,7.68,7.45,6.72,7.87,6.84,6.61,6.64,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
746.50,4.13,4.20,4.15,4.05,5.13,3.97,5.07,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,119.05,16.66,14.25,14.11,12.14,13.90,14.96,489.34,433.58,364.54,419.06,508.89,652.02,242.23,609.30,574.94,531.53,351.36,141.23,90.10,76.18,401.82,382.14,303.78,164.19,101.83,63.07,69.88,226.41,225.48,188.33,140.16,75.10,43.32,36.72,134.59,128.20,112.86,93.07,41.71,23.08,20.28,48.30,38.98,45.14,23.47,14.48,13.24,14.66,8.62,8.59,9.53,9.15,11.46,9.99,10.32,8.37,7.33,6.99,7.68,7.45,6.72,7.87,6.84,6.61,6.64,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
775.00,4.13,4.20,4.15,4.05,5.13,3.97,5.07,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,151.92,18.26,15.67,15.65,12.14,13.90,14.96,498.89,446.22,376.51,428.44,515.62,647.25,247.01,618.02,584.89,540.68,354.76,140.99,92.78,79.76,406.76,387.25,309.49,162.37,102.01,63.07,66.82,226.77,226.56,189.51,139.26,76.22,43.32,35.19,134.27,127.27,111.09,94.06,39.14,21.65,20.28,45.94,37.54,42.65,21.12,14.48,13.24,14.66,8.62,8.59,9.53,9.15,11.46,9.99,10.32,8.37,7.33,6.99,6.29,7.45,6.72,7.87,6.84,6.61,6.64,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
805.00,4.13,4.20,4.15,4.05,5.13,3.97,5.07,5.16,5.13,5.00,4.54,4.15,4.20,5.03,5.64,5.65,5.95,5.39,5.49,5.41,5.68,7.64,7.62,8.68,5.89,5.92,5.41,5.91,165.10,21.26,15.67,15.65,12.14,13.90,14.96,503.41,450.17,387.68,434.28,519.32,651.25,245.00,625.84,594.33,548.91,367.80,145.23,95.24,81.64,410.88,389.78,310.28,158.41,103.51,64.68,63.92,228.22,226.32,189.15,136.95,76.06,41.58,33.74,134.94,128.16,112.61,92.35,39.81,21.65,20.28,44.38,36.13,40.95,22.57,14.48,13.24,13.25,8.62,8.59,8.08,9.15,10.07,9.99,10.32,8.37,7.33,6.99,6.29,7.45,6.72,7.87,6.84,6.61,6.64,6.51,6.61,6.64,7.41,7.22,6.35,5.10,5.41,5.44,6.31,5.91
