Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
242.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,20.54,20.24,18.77,20.39,18.62,17.93,20.70,22.26,19.56,19.41,18.92,19.11,18.62,23.64,22.13,21.53,21.95,20.62,19.18,19.86,277.00,115.57,45.81,28.44,28.37,24.54,16.94,689.33,627.37,365.13,229.28,203.90,149.39,97.46,863.96,858.61,1322.64,863.96,451.63,395.63,268.97,770.49,744.11,639.27,446.65,313.92,185.22,141.72,356.45,379.09,334.09,270.71,187.75,60.34,46.44,233.00,226.56,208.18,180.22,144.15,142.37,26.49,108.18,89.98,75.23,62.07,45.00,21.38,20.32,31.23,27.77,26.94,23.44,21.95,21.38,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
272.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,20.54,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,19.41,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,258.99,75.64,38.86,28.44,28.37,24.54,16.94,655.34,591.62,315.70,215.47,199.76,153.44,97.46,849.11,849.11,1306.81,860.29,447.04,401.12,271.84,776.93,766.40,687.65,528.28,380.90,226.18,167.78,381.58,408.05,362.84,300.22,238.50,69.31,52.79,255.18,251.28,231.27,205.64,175.08,175.08,28.78,126.55,107.10,89.70,75.06,54.28,21.38,20.32,42.21,35.21,31.19,27.20,23.00,21.38,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
302.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,20.54,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,19.41,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,247.37,57.94,38.86,28.44,28.37,24.54,16.94,631.41,572.49,287.31,203.90,195.87,153.44,97.61,877.25,878.82,1322.89,874.71,464.10,403.66,278.51,787.93,784.23,718.23,565.86,435.13,266.85,216.75,391.67,421.10,380.92,322.62,266.92,76.18,58.43,268.39,266.05,247.27,219.54,187.45,187.30,31.14,136.60,118.92,102.66,85.95,63.91,22.82,20.32,50.01,42.86,37.91,33.05,24.77,22.97,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
332.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,20.54,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,19.41,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,238.94,50.95,38.86,28.44,28.37,24.54,16.94,627.13,563.10,275.09,203.33,193.61,151.79,97.61,915.94,917.22,1334.26,905.54,485.25,415.76,279.03,795.43,793.11,740.31,596.06,481.57,323.55,253.62,404.37,437.71,399.46,344.60,299.18,93.62,63.22,274.84,273.81,256.35,231.79,199.92,198.65,32.71,143.27,124.86,111.29,94.90,70.53,24.47,21.76,54.95,49.08,44.68,39.64,28.63,24.84,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
362.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,20.54,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,226.48,45.57,35.92,28.44,25.22,24.54,16.94,623.01,553.30,265.07,201.87,191.05,146.76,97.61,906.83,911.63,1351.37,907.75,494.66,431.39,280.29,812.12,814.40,762.75,629.95,509.03,385.58,279.39,423.56,454.73,420.04,361.68,315.70,113.21,68.39,290.92,290.41,271.32,245.50,212.02,212.02,35.50,150.00,135.45,119.55,103.18,78.13,26.26,21.76,58.58,53.20,49.48,43.90,31.06,24.84,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
392.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,210.90,43.38,35.92,26.26,25.22,24.54,16.94,620.35,542.02,253.67,198.71,188.02,146.18,97.61,961.28,961.22,1355.17,957.00,491.42,432.92,282.35,816.52,818.13,775.95,649.83,520.41,410.09,294.71,442.66,474.37,434.94,374.11,325.29,139.01,73.45,304.20,301.43,281.19,254.73,221.68,221.68,38.09,160.34,143.96,126.82,112.06,90.33,28.55,23.18,63.87,57.90,54.43,47.77,32.64,27.20,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
422.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,179.80,40.80,33.61,26.26,25.22,24.54,16.94,599.31,510.18,240.13,197.74,185.07,142.79,96.08,1053.00,1053.00,1360.15,1044.47,508.36,421.64,278.62,831.20,830.09,786.09,651.57,510.60,397.57,286.09,463.62,493.51,444.62,378.27,330.23,197.48,78.72,317.43,311.56,290.93,262.81,232.32,232.32,39.80,170.78,152.76,132.81,118.81,97.21,31.89,23.18,70.64,63.66,59.51,51.45,36.12,29.56,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
452.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,120.70,35.77,31.10,24.77,23.79,23.11,16.94,564.11,451.61,224.93,190.06,180.03,137.93,93.21,1059.45,1059.45,1315.26,1059.45,588.65,393.02,272.66,839.00,835.74,796.41,671.21,507.99,359.17,283.03,477.66,503.01,454.43,393.50,351.09,264.84,87.12,324.78,324.24,299.82,273.88,242.78,242.78,42.33,175.71,159.96,143.28,125.13,102.46,35.54,24.62,77.86,70.54,64.54,55.70,42.75,31.77,19.18,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
482.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,70.36,31.74,28.60,24.77,23.79,23.11,16.94,524.41,410.83,209.36,181.12,175.30,130.62,90.00,1085.56,1075.17,1265.36,1088.96,791.75,426.03,270.93,853.16,850.52,804.56,698.22,533.68,353.93,278.85,481.25,510.42,460.50,394.25,348.38,262.52,94.49,332.77,329.82,307.41,277.73,246.08,245.85,42.33,181.79,165.33,148.27,128.45,110.41,39.91,24.62,82.20,75.79,69.34,60.11,44.85,33.98,20.62,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
512.50,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,48.69,29.49,26.86,23.26,23.79,23.11,16.94,498.50,395.32,200.01,173.49,171.89,122.13,87.14,1109.48,1122.60,1270.27,1117.68,863.86,549.49,283.60,859.68,854.27,823.50,736.32,589.90,387.87,276.95,482.32,511.85,465.10,401.52,359.46,265.11,100.34,330.53,329.41,312.00,284.43,253.12,252.73,46.24,185.72,171.59,152.63,133.40,116.45,43.57,26.04,88.24,80.28,72.82,64.71,51.83,37.89,20.62,18.16,18.24,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
542.00,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,40.11,28.07,25.37,23.26,22.36,23.11,16.94,475.64,389.19,207.59,167.61,170.46,113.75,85.38,1095.60,1111.51,1223.80,1080.60,882.33,612.60,306.57,868.61,867.68,841.09,769.59,653.85,452.52,299.46,487.68,514.80,472.28,411.85,372.37,285.25,107.56,330.83,332.43,317.05,294.04,261.38,261.38,48.39,185.04,172.54,157.43,139.44,117.12,44.98,26.04,91.35,83.33,76.34,67.95,54.46,37.89,20.62,20.01,19.71,17.78,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
572.00,21.30,21.98,21.68,21.19,21.91,21.30,21.45,20.32,21.23,20.24,18.77,20.39,18.62,17.93,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,36.07,28.07,25.37,23.26,22.36,23.11,16.94,482.56,408.74,242.77,165.07,169.44,108.01,83.70,1123.24,1117.20,1228.18,1123.24,903.35,646.42,341.84,862.40,859.43,837.97,775.97,671.46,473.89,322.71,483.28,507.74,472.79,418.71,380.79,271.70,114.42,329.54,329.36,313.75,290.06,258.70,258.70,49.43,183.25,173.30,156.84,140.58,119.81,47.33,26.04,91.53,85.26,79.16,70.95,56.09,40.16,20.62,22.17,21.23,19.26,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
602.26,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.00,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,19.11,18.62,22.21,22.13,21.53,21.95,20.62,19.18,19.86,36.42,28.07,25.37,23.26,22.36,23.11,16.94,512.92,440.23,277.87,167.19,170.36,106.54,83.70,1108.81,1105.01,1227.61,1097.49,887.41,610.12,350.59,865.87,862.85,840.97,775.98,677.25,480.36,328.85,492.02,513.15,477.37,426.48,381.73,267.88,113.74,328.38,328.83,313.15,289.24,255.11,255.11,49.43,182.10,171.83,155.55,140.84,123.62,49.06,27.62,85.72,82.52,80.11,70.95,55.65,37.64,20.62,22.17,19.64,17.86,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
632.50,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,19.11,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,34.24,28.07,25.37,23.26,22.36,23.11,16.94,510.22,444.52,288.10,170.66,172.05,106.07,83.70,1121.92,1123.70,1217.52,1127.00,918.95,671.70,360.38,882.95,878.41,857.02,801.78,711.74,515.87,349.95,491.78,519.57,484.15,432.64,391.39,268.40,116.21,335.27,336.88,320.07,292.72,263.20,263.20,50.47,184.67,171.69,156.23,141.04,123.33,51.88,27.62,89.21,85.20,79.45,70.95,57.41,39.19,20.62,21.38,19.64,17.86,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
661.00,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,20.62,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,31.66,26.64,25.37,23.26,22.36,23.11,16.94,478.14,413.54,287.06,168.02,173.67,105.03,83.70,1083.10,1073.39,1164.88,1092.23,934.21,711.27,381.55,879.56,880.97,856.80,805.11,727.47,537.90,346.73,501.99,530.49,496.29,445.78,408.79,311.88,134.81,340.61,342.94,326.65,302.50,270.83,270.83,51.85,191.32,178.20,160.67,142.48,121.98,53.60,27.62,94.02,88.16,81.80,73.22,58.29,40.60,20.62,22.82,21.23,19.33,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
691.00,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,20.62,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,30.16,26.64,23.94,23.26,22.36,23.11,16.94,476.01,410.45,282.97,166.62,174.82,101.87,81.95,1113.38,1115.55,1142.22,1107.59,953.06,707.60,394.31,887.05,891.45,866.74,816.29,746.57,561.61,356.63,503.65,533.41,503.42,452.14,418.56,316.50,143.96,343.28,345.83,330.01,306.77,273.71,273.37,54.00,194.34,182.38,166.32,148.96,128.43,54.77,29.19,97.47,91.61,84.36,76.23,62.04,42.01,20.62,25.78,22.82,19.33,15.57,17.55,16.71,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.45,21.00,21.91,21.53,21.45
722.50,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,20.62,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,30.16,26.64,23.94,23.26,22.36,23.11,16.94,468.10,415.89,288.92,165.84,175.05,101.51,81.95,1084.32,1115.56,1123.67,1084.32,926.16,701.17,407.32,886.15,882.67,864.26,814.31,740.18,549.53,352.85,508.54,533.70,505.87,458.41,421.80,318.06,145.71,345.19,347.43,333.13,309.32,275.47,275.60,55.79,193.76,183.82,167.89,149.66,129.49,54.77,29.19,96.34,90.04,84.98,76.23,63.34,42.26,20.62,29.34,25.33,20.92,15.57,17.55,16.48,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.60,21.00,21.91,21.53,21.45
752.50,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,20.62,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,28.75,26.64,23.94,23.26,22.36,23.11,16.94,497.16,432.76,298.90,168.64,176.71,100.57,81.16,1085.18,1067.69,1143.47,1090.17,934.43,698.72,408.93,887.75,887.44,867.80,818.33,749.25,572.46,369.53,509.58,535.72,509.53,463.40,426.56,319.24,147.90,347.39,348.60,333.94,308.24,278.40,278.40,56.97,193.76,183.80,168.93,153.00,132.72,58.21,29.19,97.56,92.34,87.43,79.42,63.66,43.20,22.06,31.81,27.62,22.51,15.57,17.55,16.48,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.60,21.00,21.91,21.53,21.45
781.00,21.30,21.98,21.68,21.19,22.74,22.29,22.44,20.54,20.62,21.68,20.24,20.62,20.09,19.33,20.70,22.26,21.00,20.85,20.32,20.62,20.09,22.21,22.13,21.53,21.95,20.62,19.18,19.86,28.75,26.64,23.94,23.26,22.36,23.11,16.94,505.08,450.98,314.34,174.46,178.81,101.40,82.45,1103.27,1103.27,1132.25,1094.57,925.29,704.64,394.51,894.16,886.89,868.10,821.73,752.67,583.80,372.73,512.32,538.65,513.50,468.17,431.36,324.65,152.61,347.23,350.09,336.06,312.19,274.53,274.53,58.40,194.13,185.60,169.97,155.82,136.93,59.68,29.19,98.23,93.18,86.92,79.42,64.65,44.90,22.06,30.31,25.18,21.07,15.57,17.55,16.48,13.97,19.94,20.01,18.85,19.71,19.86,19.11,19.41,21.83,21.83,21.60,21.00,21.91,21.53,21.45
