Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
228.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,15.04,14.07,13.59,12.78,14.00,12.22,11.99,39.96,26.89,19.49,20.31,18.71,19.48,18.79,273.11,290.74,282.95,380.98,479.01,706.96,208.34,398.96,354.13,331.32,238.88,148.25,67.37,52.93,289.50,281.44,252.07,195.05,136.53,76.51,55.81,188.05,183.76,148.76,111.71,65.90,54.88,43.98,131.36,127.14,107.04,86.90,65.47,37.77,22.17,66.71,48.49,49.13,42.36,36.72,19.03,16.04,28.32,22.04,27.24,22.57,15.49,13.69,13.32,14.20,13.67,13.90,13.59,13.44,13.29,13.02,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,12.19,11.92
258.50,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,32.85,23.92,19.49,20.31,17.28,19.48,18.79,259.48,285.47,279.05,364.70,462.03,712.72,210.08,404.48,359.40,335.70,237.69,141.86,63.70,52.80,291.49,284.75,255.12,198.85,138.71,78.79,56.37,189.12,187.10,152.86,115.71,70.29,61.83,50.33,133.51,126.97,108.75,90.36,71.26,44.99,26.67,68.44,49.98,49.13,43.91,38.25,20.45,16.04,26.91,26.34,25.10,19.57,15.49,13.69,13.32,14.20,13.67,13.90,13.59,13.44,11.88,13.02,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,12.19,11.92
288.50,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,29.04,22.47,19.49,20.31,17.28,19.48,17.37,254.57,283.90,274.11,366.94,464.49,712.24,214.39,399.82,357.59,323.41,234.28,139.33,61.54,50.98,286.68,279.08,251.29,196.50,138.40,77.77,57.74,188.90,187.35,157.12,121.50,77.37,66.61,53.49,134.98,130.84,112.32,90.36,73.94,50.96,31.14,70.20,51.40,50.62,45.47,38.25,22.01,19.01,25.42,24.94,25.10,20.96,15.49,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,11.92
318.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,26.85,21.04,18.09,18.92,17.28,19.48,17.37,248.00,284.88,266.63,369.21,471.58,710.54,218.07,393.90,349.23,310.82,223.98,134.14,61.24,51.40,286.17,277.66,249.14,196.14,133.00,74.47,58.83,190.70,189.17,159.38,125.91,83.37,69.02,56.02,138.50,134.17,114.99,93.85,76.19,55.57,33.34,72.44,52.83,52.07,45.47,38.25,22.01,19.01,26.94,26.34,25.82,22.53,15.49,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,11.92
348.50,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,25.34,19.52,18.09,18.92,17.28,19.48,17.37,244.69,284.10,263.22,364.43,469.79,703.34,222.23,394.83,350.93,308.31,216.45,127.17,61.27,52.01,278.83,271.34,243.71,188.31,123.66,71.67,60.91,189.31,186.61,159.63,126.97,84.14,71.11,56.02,135.61,133.70,114.78,96.83,79.51,60.78,36.88,76.69,55.87,53.48,47.00,39.75,22.01,19.01,28.35,27.74,27.24,24.72,17.10,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,11.92
380.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,25.34,19.52,18.09,18.92,17.28,17.68,17.37,249.00,285.28,266.46,363.95,464.98,705.05,228.77,395.63,355.05,313.91,222.79,130.31,61.62,52.09,282.49,274.07,246.38,193.23,129.98,73.61,60.10,188.12,187.49,160.64,128.97,84.14,73.53,58.25,137.46,134.64,116.79,99.16,82.60,64.57,36.88,77.66,59.07,56.04,48.41,41.17,22.01,19.01,29.76,29.22,28.77,26.87,17.10,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,11.92
410.50,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,23.94,19.52,18.09,18.92,17.28,17.68,17.37,248.87,283.95,269.15,367.47,472.16,713.56,228.75,401.39,359.07,320.44,230.43,140.80,61.75,53.63,287.99,280.85,251.81,199.32,132.52,74.43,62.17,193.58,193.08,165.54,130.77,87.29,73.53,59.72,139.63,136.80,118.50,100.62,82.60,61.96,38.44,77.66,57.36,56.04,50.17,42.75,22.01,19.01,31.21,29.22,30.24,26.87,15.70,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,11.92
440.50,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,23.94,19.52,18.09,18.92,17.28,17.68,17.37,255.96,284.00,272.51,365.80,472.20,715.60,233.08,414.17,369.21,335.85,240.43,142.48,63.48,53.90,295.41,287.30,259.44,208.14,141.19,79.87,60.80,195.63,197.20,169.95,133.93,89.93,76.20,61.22,142.40,139.96,121.22,103.30,85.23,58.20,38.44,76.62,57.36,56.04,50.17,42.75,22.01,19.01,31.21,29.22,30.24,23.82,14.30,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
471.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,23.94,19.52,18.09,18.92,17.28,17.68,17.37,263.12,286.87,272.83,365.63,468.73,712.27,233.42,427.37,385.56,347.68,248.68,143.03,65.56,56.42,304.32,296.65,266.47,213.73,146.59,82.67,60.43,200.43,201.17,174.99,139.00,92.18,75.56,62.98,146.37,144.36,123.80,103.32,83.80,55.01,38.44,78.11,59.04,56.04,51.65,42.75,22.01,19.01,29.79,29.22,28.74,19.37,14.30,13.69,13.32,12.79,12.26,12.37,12.18,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
501.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,23.94,19.52,18.09,18.92,17.28,17.68,17.37,276.22,290.58,283.39,375.16,480.53,712.21,240.14,429.10,390.02,354.20,258.54,151.47,67.74,57.42,311.33,304.37,272.70,214.48,152.08,85.06,62.10,205.14,205.96,178.10,140.87,95.73,75.43,64.40,147.10,144.31,124.78,103.32,82.31,52.61,35.96,76.37,59.04,58.38,51.65,44.32,22.01,19.01,29.79,29.22,27.29,15.96,14.30,13.69,13.32,12.79,12.26,10.96,10.77,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
530.00,11.15,11.31,11.26,11.23,11.94,11.03,11.04,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,13.64,14.07,13.59,12.78,12.60,12.22,11.99,22.49,18.11,18.09,18.92,17.28,17.68,17.37,263.31,289.01,275.33,366.50,466.70,716.52,238.35,432.31,397.36,348.03,252.43,147.46,66.62,56.90,310.63,303.31,272.24,213.34,150.83,83.96,61.91,206.76,205.36,177.62,141.70,95.85,76.86,65.80,149.70,146.01,125.78,103.32,85.09,52.69,36.72,77.92,58.25,58.38,53.16,44.32,22.01,19.01,29.79,29.22,27.29,17.76,14.30,13.69,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
560.00,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,22.49,18.11,16.61,18.92,17.28,17.68,17.37,254.30,287.26,270.00,355.86,466.24,708.23,238.86,430.90,391.44,338.53,245.54,143.81,64.29,54.65,304.83,296.51,268.00,211.86,144.02,80.59,61.11,205.21,203.11,176.26,139.99,96.55,77.65,63.61,147.34,145.09,124.27,103.54,85.09,58.40,38.37,78.97,60.49,59.95,53.16,44.32,22.01,19.01,29.79,29.22,27.29,21.62,14.30,13.69,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
590.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,22.49,18.11,16.61,18.92,17.28,17.68,17.37,257.19,289.57,276.27,364.00,467.07,713.90,246.86,427.91,387.51,335.81,234.08,137.37,64.37,56.84,305.87,297.19,266.92,212.83,146.24,81.67,60.83,204.37,203.45,174.53,140.17,98.48,79.59,64.29,146.34,145.17,126.96,105.97,87.56,61.98,39.85,81.26,60.49,59.95,53.16,45.04,22.01,19.01,29.79,29.22,28.72,21.62,14.30,13.69,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,11.99,11.76,11.38,11.20,11.36,10.80,10.51
620.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,22.49,18.11,16.61,18.92,17.28,17.68,17.37,252.55,288.46,274.50,367.79,469.82,716.26,243.92,435.78,394.75,343.74,243.79,133.22,63.14,54.80,311.20,301.62,270.64,212.79,148.03,80.85,61.43,206.59,206.68,178.45,141.61,97.13,77.36,64.29,149.48,147.28,127.38,107.68,88.31,64.26,39.85,80.68,61.91,59.95,54.73,45.04,22.01,19.01,29.79,29.22,30.14,25.26,14.30,13.69,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,11.89,12.12,12.40,12.32,12.25,12.19,12.03,10.60,10.37,9.99,11.20,11.36,10.80,10.51
650.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,18.92,15.82,17.68,17.37,251.54,287.44,270.27,369.74,478.18,718.08,248.36,425.00,384.86,327.97,230.51,137.16,65.35,56.90,305.03,296.09,267.39,212.88,146.59,80.95,63.52,206.52,205.95,178.00,142.12,98.77,78.62,64.29,150.04,148.42,129.13,107.68,89.41,67.79,41.36,80.68,60.39,59.95,54.73,45.99,22.01,19.01,31.26,30.66,30.14,27.55,14.30,13.69,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
679.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,17.50,15.82,17.68,17.37,250.41,283.66,267.04,357.16,456.23,713.10,246.08,443.57,396.49,346.83,243.23,131.21,64.42,58.05,309.30,301.43,271.96,215.23,143.43,78.98,61.39,207.53,206.26,177.15,140.85,101.43,80.26,65.00,148.67,146.11,128.45,109.08,91.02,69.15,41.36,83.04,61.83,61.75,54.73,45.99,22.01,19.01,31.26,30.66,30.14,27.55,14.30,12.30,13.32,12.79,10.85,10.96,10.77,12.03,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
709.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,17.50,15.82,17.68,17.37,254.66,285.22,271.53,362.06,470.18,715.22,249.94,438.26,395.29,346.15,245.36,143.15,66.43,57.52,314.30,305.28,273.91,219.56,147.54,81.68,63.72,207.04,205.26,177.41,142.85,101.27,79.71,66.05,150.26,147.62,130.19,110.73,91.02,68.07,42.76,81.64,60.39,61.75,56.24,45.99,22.01,19.01,31.26,30.66,31.54,25.54,14.30,12.30,13.32,11.31,10.85,10.96,10.77,12.03,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
740.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,17.50,15.82,17.68,17.37,261.39,292.19,277.53,363.84,477.56,724.15,252.93,436.28,396.01,341.36,247.45,144.87,65.16,56.64,311.21,304.47,274.66,219.45,151.85,83.39,63.49,210.49,209.81,181.44,146.51,103.86,82.11,66.05,152.05,148.08,130.49,111.47,92.49,64.28,42.76,83.43,61.80,61.75,56.24,45.99,22.01,20.43,31.26,30.66,31.54,24.62,14.30,12.30,13.32,11.31,10.85,10.96,10.77,10.62,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
770.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,17.50,15.82,17.68,17.37,259.67,293.36,277.92,373.94,485.10,706.25,255.64,427.04,392.80,338.03,250.91,150.53,66.27,56.58,311.56,304.35,273.59,217.95,149.35,84.21,64.57,211.14,210.78,181.56,146.56,103.03,82.11,66.05,153.08,151.65,131.86,111.87,91.07,68.23,42.76,83.47,61.02,61.75,54.82,45.99,22.01,20.43,31.26,30.66,31.54,24.63,14.30,12.30,13.32,11.31,10.85,10.96,10.77,10.62,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
800.50,11.53,11.74,11.69,11.61,12.40,11.46,11.53,5.46,5.08,5.23,4.98,4.61,4.74,5.41,11.86,11.10,11.18,10.82,10.93,10.67,10.43,12.25,14.07,13.59,12.78,12.60,12.22,11.99,21.03,18.11,16.61,17.50,15.82,17.68,17.37,254.53,291.29,271.66,369.54,475.73,712.82,257.04,426.64,389.06,327.65,235.40,131.56,64.21,55.29,306.46,298.22,268.65,213.72,140.28,80.83,63.34,209.46,208.10,180.05,143.48,102.85,79.83,66.05,152.04,149.72,131.14,111.38,92.61,72.67,44.36,85.62,63.46,63.39,56.38,45.99,23.51,20.43,32.74,32.19,31.54,27.69,16.61,12.30,13.32,11.31,10.85,10.96,10.77,10.62,11.88,11.61,10.49,10.72,11.00,10.93,10.85,12.19,12.03,10.60,10.37,9.99,9.81,11.36,10.80,10.51
