Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1541.50,195.88,214.78,223.99,211.00,179.77,158.89,121.36,319.77,315.92,305.27,272.92,266.69,204.87,151.27,119.54,369.72,368.32,358.73,334.87,291.50,212.67,152.21,115.30,447.92,441.79,423.96,395.95,348.18,262.55,167.57,123.86,528.73,484.33,451.50,404.39,344.41,242.67,156.89,96.79,289.97,275.03,162.73,149.53,305.44,505.46,514.25,286.84,231.70,137.34,63.98,27.30,20.78,30.70,27.12,30.85,147.78,68.99,21.76,11.89,9.55,7.90,9.10,8.34,47.02,16.35,9.23,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,12.28,2.89,1.41
1571.50,200.25,221.65,228.17,213.99,182.99,161.29,124.87,321.89,311.70,302.95,270.54,267.10,205.81,157.17,123.13,355.36,353.02,345.58,325.42,284.17,205.71,149.72,113.86,407.67,401.52,385.95,358.71,313.35,247.29,167.43,125.46,464.56,438.34,417.82,365.34,323.06,238.29,154.40,95.25,266.05,242.72,153.97,150.94,310.70,521.54,520.78,290.46,166.59,113.43,61.76,25.20,20.78,28.82,27.12,28.97,100.91,47.51,18.53,11.89,9.55,7.90,9.10,8.34,25.52,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,12.28,2.89,1.41
1601.50,203.00,225.73,228.97,215.85,183.78,164.19,128.20,300.39,293.12,289.13,257.10,250.67,195.78,160.59,127.20,330.34,327.89,321.71,301.33,265.27,186.34,140.01,115.42,373.76,364.73,346.59,319.75,274.79,220.60,159.98,119.14,443.30,419.68,397.87,343.30,311.11,217.04,146.81,91.43,238.02,208.88,143.99,147.50,317.40,526.59,521.24,285.94,82.79,86.06,64.25,22.53,20.06,29.41,27.12,28.97,37.98,21.23,13.08,10.39,8.16,7.90,9.10,8.34,25.52,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,12.28,2.89,1.41
1631.00,198.25,216.79,218.49,206.31,178.37,161.42,127.93,290.75,285.60,277.82,248.63,242.78,188.91,158.34,130.50,322.32,316.59,309.56,290.86,253.86,180.96,137.67,114.01,360.33,350.14,330.46,306.24,265.74,209.42,153.07,114.09,419.09,407.05,386.73,340.23,310.15,214.45,146.33,94.53,225.32,193.01,136.35,145.21,316.23,514.87,529.68,283.13,50.57,70.49,68.41,22.53,21.48,30.05,27.12,28.97,13.17,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,12.28,2.89,1.41
1660.00,194.70,207.66,213.87,199.91,173.52,157.18,126.02,281.87,276.58,270.64,244.12,236.60,184.47,156.04,127.49,312.88,309.05,302.61,285.90,251.94,185.95,138.77,114.78,356.53,346.41,325.63,302.31,262.69,208.70,156.04,118.87,412.90,399.17,378.10,335.96,309.32,221.10,145.88,91.81,221.24,185.17,135.94,148.52,321.12,528.30,524.76,282.47,31.59,69.69,72.51,22.53,21.48,31.57,27.12,30.44,13.17,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,12.28,2.89,1.41
1690.00,192.24,209.68,213.23,199.77,172.11,155.97,124.65,289.01,280.93,275.41,243.91,237.54,183.21,155.43,126.91,322.66,318.98,308.46,288.45,249.56,177.32,134.17,108.53,369.73,357.34,330.74,305.25,264.32,206.99,144.45,109.95,438.64,412.95,394.39,338.93,310.30,212.85,142.90,89.28,224.79,185.15,137.76,152.77,316.56,525.62,528.13,283.23,24.03,69.30,75.46,23.94,21.48,31.57,27.03,32.04,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,13.68,2.89,1.41
1721.00,192.24,208.73,212.50,200.47,172.11,153.06,123.33,283.04,276.94,270.37,241.47,234.76,181.90,155.03,127.42,317.62,311.16,304.03,285.54,251.99,180.21,137.02,112.42,362.38,350.01,327.31,301.99,257.72,208.51,149.62,112.41,440.69,403.03,384.20,332.04,305.96,214.82,144.25,90.79,225.38,184.60,141.37,151.45,319.53,529.53,532.49,284.66,21.82,68.77,75.46,23.94,21.48,31.57,26.09,31.14,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,13.68,2.89,1.41
1751.00,192.24,206.22,212.46,199.29,172.74,153.63,124.99,289.94,284.60,274.13,242.97,237.12,180.97,152.57,127.10,324.05,320.56,311.39,289.86,246.52,175.20,134.98,109.44,367.58,357.75,335.43,308.81,259.91,204.32,147.39,110.79,447.55,418.87,389.80,334.06,304.69,218.28,143.22,92.30,222.19,181.23,141.66,153.24,315.35,532.57,542.78,284.18,21.48,69.27,77.58,22.33,21.48,31.57,26.09,31.14,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,1.97,2.72,2.28,2.26,13.68,2.89,1.41
1780.50,194.30,211.48,213.03,198.93,171.83,152.82,122.26,288.07,280.24,272.33,241.86,236.78,183.30,155.79,128.70,317.27,313.10,306.38,288.71,248.80,182.22,136.02,112.64,364.29,353.97,329.31,301.07,254.42,203.22,145.57,110.01,425.01,408.64,393.00,339.85,308.43,212.85,143.29,87.43,216.04,179.90,142.24,158.71,327.17,540.20,545.22,285.74,21.48,71.66,77.58,22.33,21.48,31.57,26.09,31.14,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,1.41
1809.50,194.30,210.54,213.00,199.97,172.05,152.82,124.33,286.97,279.83,272.89,240.90,236.54,180.74,154.79,129.34,321.14,316.76,306.85,288.70,249.61,180.23,133.15,112.51,367.98,355.32,329.78,299.71,251.00,199.37,143.03,107.13,456.71,436.57,411.10,350.15,311.86,211.82,138.67,86.75,212.95,176.08,139.85,157.43,333.48,540.45,544.84,285.78,21.48,71.67,79.02,24.16,21.48,31.57,26.09,31.14,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,2.80
1840.00,194.30,213.72,213.87,198.86,172.72,154.08,125.05,293.75,285.14,278.30,247.31,240.15,183.50,154.98,126.63,324.30,319.89,310.97,291.76,256.22,184.99,136.14,115.87,372.40,361.61,337.28,304.75,261.02,209.29,158.88,116.82,438.83,424.40,405.96,356.88,322.98,220.28,147.09,100.08,212.73,177.67,139.77,157.88,339.18,550.02,544.52,287.01,21.48,71.23,79.02,24.16,22.93,32.98,26.09,33.75,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,2.80
1871.50,195.96,214.58,216.07,201.90,174.96,156.34,126.53,292.94,285.55,277.77,249.94,242.05,186.37,157.95,131.87,330.08,325.03,317.36,295.59,254.37,179.19,138.60,117.16,386.89,371.96,343.80,312.90,259.71,207.70,156.65,113.32,470.33,450.95,434.30,369.30,319.58,215.90,147.69,95.15,211.64,177.04,137.40,157.18,341.14,554.85,551.63,284.32,21.48,69.47,80.49,24.16,22.93,31.57,26.09,32.31,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,2.80
1901.50,197.69,213.49,218.85,204.08,175.28,157.68,126.76,296.44,289.85,283.27,253.41,244.96,186.72,158.48,131.68,329.55,325.77,317.22,297.82,259.05,186.62,141.61,118.11,385.08,371.14,341.57,311.34,266.87,216.82,156.72,122.51,479.29,449.41,420.67,365.03,330.33,232.28,153.67,96.21,214.83,179.58,139.30,161.18,352.25,562.58,554.40,287.44,21.48,70.65,82.77,25.80,24.39,33.75,29.03,33.98,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,2.80
1931.00,195.88,215.43,217.49,204.32,177.38,159.10,129.19,284.93,281.73,274.93,246.92,235.75,182.29,155.76,133.54,319.34,313.42,299.33,280.15,239.62,171.05,134.67,111.63,339.83,331.86,307.33,287.17,241.28,190.58,140.53,108.74,388.71,383.56,360.64,300.08,269.18,182.77,132.85,91.00,218.01,189.68,147.73,174.22,370.37,531.14,565.49,288.38,17.79,69.37,80.16,23.37,22.86,32.22,27.38,33.99,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,2.72,2.28,2.26,13.68,2.89,2.80
1960.50,189.10,201.16,201.47,188.71,165.56,149.20,122.56,222.67,226.55,222.11,194.63,183.22,142.92,128.11,106.57,209.87,209.78,199.27,182.31,155.49,120.72,102.50,83.21,185.68,193.39,194.09,172.23,141.66,117.22,89.65,71.38,215.15,219.76,195.79,141.99,121.92,100.05,92.72,78.54,197.81,174.99,132.39,150.10,306.51,380.66,522.37,270.01,14.58,60.51,71.24,18.95,18.97,26.50,22.86,27.40,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,13.68,2.89,2.80
1989.50,166.47,170.34,160.44,145.18,133.09,121.91,99.46,141.01,152.37,150.78,122.15,107.88,91.87,81.30,68.28,121.36,121.35,110.67,99.92,89.05,73.26,67.07,53.71,97.89,102.67,106.55,95.13,77.88,72.38,58.19,46.81,113.03,123.23,107.28,72.16,68.97,64.85,69.51,68.40,162.86,144.15,108.85,120.59,240.70,258.78,421.99,241.42,14.58,50.15,59.72,15.72,15.14,21.04,18.50,22.39,8.45,9.57,9.25,9.00,8.16,7.90,9.10,8.34,6.79,12.28,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,12.28,2.89,2.80
2019.50,126.40,125.58,104.87,92.96,93.21,88.03,70.88,88.51,93.55,90.97,77.63,67.45,61.15,56.63,49.41,80.13,79.68,72.77,67.28,60.16,52.20,51.30,40.45,67.15,64.56,61.23,59.80,51.11,49.15,40.39,35.18,57.64,78.79,74.73,50.95,55.23,53.34,54.11,58.99,126.65,114.86,83.45,93.79,179.39,196.77,289.49,196.96,11.65,42.01,49.20,13.50,12.98,17.92,16.00,19.31,7.06,7.46,7.85,7.59,8.16,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,8.24,8.49,9.06,7.76,8.11,7.75,7.77,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,7.54,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,12.28,2.89,2.80
2051.00,91.89,87.25,68.37,64.11,68.53,65.59,52.24,63.44,67.50,64.18,56.95,48.46,45.27,44.46,38.56,55.99,56.67,52.02,48.93,45.54,41.25,39.77,32.12,51.19,46.23,41.59,40.90,33.66,34.68,29.30,25.19,37.44,55.16,55.45,37.16,42.25,41.46,42.98,47.66,98.10,88.06,62.16,70.83,129.30,129.66,205.06,158.22,10.24,33.53,40.35,11.38,10.80,14.88,13.84,16.97,7.06,7.46,7.85,7.59,8.16,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,8.24,8.49,7.64,7.76,8.11,7.75,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,12.28,2.89,2.80
2081.00,69.67,63.71,49.60,48.74,53.40,51.11,42.18,47.28,52.07,49.54,45.14,37.65,34.86,34.17,29.28,42.47,45.17,41.35,38.81,35.54,32.52,30.11,24.05,40.06,36.66,32.85,31.99,26.44,26.72,22.65,20.13,28.42,43.47,41.50,21.93,28.87,32.38,37.17,45.49,72.83,66.71,48.03,54.47,93.12,80.99,133.36,127.90,10.24,27.77,33.96,11.38,9.35,12.68,12.37,15.58,7.06,7.46,7.85,7.59,6.77,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,8.24,8.49,7.64,7.76,8.11,7.75,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,12.28,2.89,2.80
2105.00,59.28,50.92,42.41,42.20,45.15,43.55,36.62,38.27,43.25,40.62,37.29,30.55,27.28,27.53,23.93,42.47,36.48,32.53,31.67,27.96,24.71,23.88,24.05,35.05,31.09,32.85,27.71,21.02,26.72,19.26,19.52,26.59,36.58,37.14,18.79,24.79,29.00,34.92,43.29,58.38,54.35,38.02,44.49,71.50,59.02,102.79,111.40,8.83,24.01,29.96,9.91,9.35,12.68,10.93,14.11,7.06,7.46,7.85,7.59,6.77,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,8.24,8.49,7.64,7.76,8.11,7.75,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,6.84,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,10.89,2.89,2.80
2135.00,50.69,41.10,35.14,34.94,37.10,35.56,29.61,33.08,37.12,34.37,32.57,26.62,24.76,24.30,21.64,31.85,32.57,29.31,28.53,25.23,22.37,21.30,17.53,32.10,28.12,25.12,24.12,19.12,20.12,17.75,18.06,22.36,31.53,32.34,14.75,20.07,25.83,30.89,39.66,46.92,44.49,30.66,36.51,53.84,42.33,73.66,94.73,8.83,20.83,26.21,9.91,9.35,11.26,10.93,14.11,7.06,7.46,7.85,7.59,6.77,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,6.84,7.10,7.64,7.76,6.72,7.75,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,5.44,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,10.89,2.89,2.80
2171.00,41.59,34.00,29.86,28.78,30.85,29.17,25.78,33.08,31.63,29.81,28.90,23.58,22.33,21.22,21.64,27.58,28.82,25.83,26.09,22.15,20.11,19.13,15.99,27.85,24.17,21.88,24.12,16.66,20.12,18.39,19.60,20.21,26.27,28.09,11.49,16.68,23.09,27.17,39.66,36.16,35.76,24.34,30.44,39.84,31.27,59.04,78.79,8.83,18.59,23.15,9.91,9.35,9.86,9.50,12.68,7.06,7.46,7.85,7.59,6.77,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,6.84,7.10,7.64,7.76,6.72,6.33,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,6.82,6.15,5.44,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,10.89,2.89,2.80
2200.50,37.13,30.41,26.88,25.85,27.68,26.21,23.61,30.69,28.59,26.65,26.56,21.20,19.86,19.73,19.42,27.58,26.29,23.49,23.62,20.46,18.39,17.66,15.99,25.18,21.95,19.67,19.99,16.66,17.89,18.39,18.16,18.44,23.15,25.90,11.49,15.14,20.73,25.78,36.26,30.08,30.55,21.16,26.77,32.55,26.23,43.82,68.24,8.83,17.04,21.74,9.91,7.93,9.86,9.50,12.68,7.06,7.46,7.85,7.59,6.77,7.90,7.69,8.34,6.79,8.35,7.82,7.18,7.28,6.84,7.10,7.64,7.76,6.72,6.33,6.38,7.31,7.44,6.90,7.76,7.10,6.97,6.20,6.84,6.12,6.56,7.10,6.21,5.68,5.36,5.18,6.53,5.41,6.15,5.44,5.91,5.91,4.59,4.23,4.38,3.76,3.38,3.89,3.44,3.75,2.90,3.92,4.20,3.09,2.97,4.18,3.56,3.38,4.01,2.28,2.26,10.89,2.89,2.80
