Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
255.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,13.82,13.29,15.65,15.34,14.81,14.20,14.20,13.97,15.80,126.68,24.77,26.94,19.18,17.02,16.87,19.11,630.09,293.97,304.35,457.74,750.45,960.59,370.33,520.93,495.94,404.44,257.99,107.46,86.44,68.32,350.36,315.62,201.33,92.69,61.61,37.86,35.77,202.46,199.81,149.49,93.76,59.90,45.64,30.31,123.40,113.66,94.58,76.05,51.28,19.94,19.94,56.28,44.98,36.37,31.02,24.77,20.32,18.39,20.05,19.64,20.47,19.18,19.33,18.85,18.39,14.35,14.05,14.58,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
285.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,15.34,14.81,14.20,14.20,13.97,15.80,139.35,24.77,25.52,19.18,17.02,16.87,19.11,630.09,312.32,290.52,438.17,733.46,971.32,379.20,526.95,501.49,407.20,257.61,115.93,92.56,67.46,356.47,325.21,210.03,97.93,61.61,39.56,37.19,208.27,207.32,156.48,97.63,61.06,43.42,30.31,127.08,117.22,96.82,77.45,53.51,19.94,21.38,58.36,46.76,37.86,31.02,26.26,20.32,18.39,20.05,21.07,20.47,19.18,19.33,18.85,18.39,14.35,14.05,14.58,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
315.00,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,15.34,14.81,14.20,14.20,13.97,15.80,154.22,26.26,27.24,19.18,17.02,16.87,19.11,630.09,346.77,324.00,496.45,777.64,960.30,380.12,540.95,512.88,422.56,268.75,120.76,95.73,69.79,364.07,331.21,218.25,103.47,65.57,39.56,37.19,210.57,210.87,159.53,98.76,61.07,37.30,31.74,127.94,118.05,98.04,81.48,57.69,19.94,21.38,58.36,46.76,37.86,31.02,26.26,20.32,18.39,22.21,21.07,20.47,19.18,19.33,18.85,18.39,14.35,14.05,14.58,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
344.00,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,13.90,14.81,14.20,14.20,13.97,15.80,166.28,28.63,27.24,19.18,17.02,16.87,19.11,630.09,355.45,336.94,529.09,841.33,945.63,387.38,543.43,521.66,441.19,277.78,117.58,96.38,72.24,366.05,334.37,219.78,105.74,67.73,41.71,39.35,212.33,212.72,163.05,103.61,64.43,38.64,31.74,130.15,121.47,100.58,83.22,59.83,19.94,21.38,59.41,46.76,39.34,33.16,25.44,20.32,18.39,22.21,21.07,20.47,17.78,17.93,18.85,16.94,14.35,14.05,14.58,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
374.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,13.90,14.81,14.20,14.20,13.97,15.80,174.52,31.77,28.67,19.18,17.02,16.87,19.11,630.09,354.74,342.64,538.68,826.47,956.91,391.02,557.93,532.18,447.98,286.87,116.91,99.69,77.10,374.50,338.86,227.97,109.69,70.00,41.71,39.35,215.47,216.33,167.30,107.45,66.64,40.29,31.74,131.58,122.09,101.85,83.74,57.55,19.94,21.38,60.52,48.39,40.75,34.64,25.44,20.32,18.39,22.21,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
405.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,13.90,14.81,14.20,14.20,13.97,15.80,181.77,34.10,30.09,19.18,17.02,16.87,19.11,630.09,373.81,370.78,564.63,831.88,935.61,389.24,569.80,546.70,452.68,291.90,118.44,101.97,82.94,379.07,344.20,230.80,109.45,72.35,43.86,39.35,219.14,218.64,167.96,110.23,68.39,44.08,33.16,132.45,121.03,102.04,87.00,57.15,19.94,21.38,61.07,49.95,40.75,36.07,25.44,20.32,18.39,22.21,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
435.00,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,15.65,13.90,14.81,14.20,14.20,13.97,15.80,185.76,34.45,28.15,19.18,17.02,16.87,19.11,630.09,417.03,351.29,531.77,810.19,970.92,388.93,578.72,551.00,455.89,292.16,125.28,109.20,80.76,385.81,348.79,233.25,112.79,74.03,46.42,41.79,220.98,221.50,170.32,111.18,71.40,40.15,33.16,134.46,123.14,105.06,86.30,55.76,19.94,21.38,62.31,49.09,42.46,37.79,27.69,20.32,18.39,22.21,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,13.29,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,11.31,10.58,11.15
465.00,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,14.20,13.97,15.80,179.12,30.65,26.56,19.18,17.02,16.87,19.11,630.09,353.77,319.78,473.98,724.75,989.33,403.61,566.36,539.67,463.78,311.97,134.43,104.01,74.73,389.73,354.73,239.14,116.65,75.50,50.02,43.42,224.90,226.55,174.94,107.18,70.29,42.52,34.57,139.30,129.32,107.06,87.69,62.44,19.94,21.38,64.51,52.07,43.86,37.79,29.94,20.32,18.39,22.21,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,11.15
495.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,12.22,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,14.20,13.97,15.80,164.17,27.51,26.56,19.18,17.02,16.87,19.11,630.09,328.71,321.41,477.90,764.44,1000.28,417.90,565.01,531.54,451.15,312.73,154.89,106.02,74.73,389.06,360.61,246.25,117.00,77.55,53.03,43.42,229.86,231.70,176.49,109.76,71.76,44.72,35.99,143.32,133.85,110.38,89.01,64.15,18.54,22.82,66.97,55.04,45.35,37.79,29.94,20.32,18.39,22.21,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
525.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,14.20,12.52,15.80,153.68,25.30,24.99,19.18,17.02,16.87,19.11,630.09,314.17,326.72,476.91,752.57,965.70,402.14,567.71,523.68,429.07,294.95,147.35,107.74,74.73,391.02,364.86,253.04,113.52,79.85,55.25,44.98,231.82,235.14,178.75,110.40,74.47,49.54,35.99,145.14,135.19,112.00,91.46,68.21,18.54,22.82,69.23,56.71,46.91,39.19,31.59,20.32,18.39,23.71,21.07,20.47,17.78,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
555.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,13.90,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,14.20,12.52,15.80,157.06,25.30,26.41,19.18,17.02,16.87,19.11,630.09,327.13,308.91,449.49,702.85,996.95,411.78,552.39,523.07,435.04,295.76,151.85,107.83,74.73,390.32,364.34,256.10,115.39,79.85,57.37,44.98,233.80,236.42,181.75,114.35,75.91,54.55,35.99,147.17,137.00,114.21,93.52,71.29,17.09,22.82,70.25,58.29,48.39,41.57,33.46,20.32,18.39,25.37,22.51,21.98,19.18,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
585.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,147.45,25.30,24.99,19.18,17.02,16.87,19.11,630.09,312.24,316.06,457.68,713.22,1010.44,414.25,563.12,526.64,430.77,294.52,157.13,107.09,73.25,395.74,368.85,263.27,119.45,82.02,60.72,46.53,235.31,238.88,184.82,117.60,80.21,57.12,37.49,148.75,138.70,116.66,94.50,74.19,17.09,22.82,71.40,58.94,49.80,41.57,33.46,20.32,18.39,25.37,22.51,21.98,19.18,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
615.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,131.80,25.30,24.99,19.18,17.02,16.87,19.11,630.09,317.42,315.32,464.18,684.41,1009.49,417.72,566.02,532.51,439.61,298.92,156.83,107.64,76.74,397.88,373.39,270.38,123.50,84.58,60.87,46.53,238.75,241.51,187.57,119.24,79.56,61.22,37.49,150.41,140.12,117.61,95.30,71.89,17.09,22.82,72.54,60.42,49.80,43.86,33.46,20.32,18.39,26.86,22.51,21.98,19.18,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
645.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,138.28,23.86,24.99,19.18,17.02,16.87,19.11,630.09,319.36,315.10,445.89,685.15,1000.02,427.65,570.06,535.24,442.87,305.23,158.33,110.05,74.51,402.47,377.10,270.06,126.28,83.88,62.95,48.17,239.96,241.55,188.40,122.82,79.30,59.61,37.49,150.19,141.89,119.09,96.61,74.25,17.09,22.82,71.54,62.09,51.51,45.35,35.65,20.32,18.39,26.86,24.09,23.41,20.62,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
675.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,124.80,23.86,24.99,19.18,17.02,16.87,19.11,630.09,317.40,323.61,462.89,736.24,1027.52,427.52,570.78,530.77,428.13,298.00,161.37,111.79,76.67,402.13,376.57,277.41,124.89,86.85,65.64,48.17,240.63,243.66,188.74,123.21,80.99,62.31,38.91,150.69,142.03,121.49,100.23,74.01,17.09,22.82,74.25,63.57,53.09,46.91,35.65,20.32,18.39,26.86,24.09,23.41,20.62,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
705.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,84.55,23.86,24.99,19.18,17.02,16.87,19.11,630.09,303.75,311.64,462.54,721.04,1005.65,423.48,565.13,523.25,426.36,292.72,159.24,108.32,76.83,401.39,377.23,277.73,123.05,86.85,66.52,48.17,242.52,245.49,190.50,125.50,82.82,64.91,38.91,153.54,144.20,120.15,99.51,74.92,17.09,22.82,76.44,62.61,53.09,46.91,35.65,20.32,18.39,26.86,24.09,23.41,22.06,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
735.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,51.12,23.86,24.99,19.18,17.02,16.87,19.11,630.09,307.02,311.10,462.33,743.27,1003.39,435.52,557.14,513.30,419.00,283.58,154.45,108.85,74.46,400.39,376.80,288.75,127.33,87.58,67.55,49.58,242.31,247.53,193.03,125.18,85.24,67.88,40.38,155.81,146.35,123.57,101.71,79.16,15.49,24.24,78.11,64.24,54.48,48.46,38.16,20.32,18.39,28.30,25.60,23.41,22.06,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
765.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,36.51,23.86,24.99,19.18,17.02,16.87,19.11,630.09,292.00,307.02,470.61,780.30,1021.52,436.55,561.50,512.73,415.45,273.18,150.13,109.75,72.79,400.33,376.21,285.09,128.03,87.14,66.64,51.43,244.63,247.09,192.41,121.51,85.24,66.05,40.38,156.61,146.52,123.26,102.43,73.55,15.49,24.24,78.03,67.01,56.09,48.46,38.16,20.32,18.39,29.94,25.60,24.84,22.06,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
795.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,30.87,23.86,24.99,19.18,17.02,16.87,19.11,630.09,303.04,302.45,453.82,707.98,1022.93,433.52,567.12,518.37,409.19,274.50,158.05,109.74,72.41,402.34,380.88,297.31,138.84,89.82,68.74,49.95,244.74,246.16,195.16,123.55,87.66,66.45,40.38,157.86,148.62,125.40,101.84,71.14,15.49,24.24,78.43,65.80,56.09,50.17,39.79,21.76,18.39,29.94,27.09,24.84,23.56,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
825.50,10.09,10.16,10.85,10.77,10.24,9.86,11.00,12.91,11.61,11.69,10.77,12.14,12.22,12.37,12.45,12.68,13.21,12.37,12.68,12.37,13.29,14.20,13.90,14.81,14.20,12.75,12.52,15.80,28.60,23.86,24.99,19.18,17.02,16.87,19.11,630.09,299.23,304.68,450.29,709.60,987.85,439.26,568.39,518.04,413.24,265.10,150.79,110.95,74.56,401.97,382.62,298.18,135.80,89.82,68.91,51.36,247.44,251.81,196.69,124.95,87.66,68.49,40.38,158.32,148.93,125.02,103.25,78.50,15.49,24.24,79.50,65.80,56.09,50.17,38.31,21.76,18.39,31.36,27.09,24.84,23.56,17.93,17.40,16.94,14.35,14.05,13.13,13.82,13.90,14.20,15.44,11.84,11.46,11.69,11.69,11.38,11.15,15.84,12.55,12.42,9.78,11.19,9.86,10.58,9.71
