Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
227.50,10.72,10.87,10.95,10.67,11.28,10.09,9.40,10.48,8.91,8.35,8.25,12.02,11.38,10.89,50.94,28.46,16.43,14.33,12.96,12.70,11.08,179.64,160.55,67.00,43.24,20.84,17.25,13.48,389.41,359.20,186.25,138.41,62.60,44.10,34.73,1033.79,734.81,510.37,386.14,380.08,522.37,84.09,225.36,219.25,249.19,144.62,95.49,52.99,58.06,230.96,202.43,133.43,55.38,37.17,26.09,24.07,125.18,131.42,116.68,76.10,29.44,23.43,19.01,86.54,86.23,77.10,64.02,33.95,19.89,17.28,45.41,42.41,40.75,37.56,30.51,14.33,14.20,18.71,19.27,18.43,16.32,15.25,12.14,11.80,12.83,11.95,11.53,11.08,10.89,10.47,10.24,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,9.55
257.50,10.72,10.87,10.95,10.67,11.28,10.09,9.40,10.48,8.91,8.35,8.25,12.02,11.38,10.89,49.41,31.68,16.43,14.33,12.96,12.70,11.08,186.12,168.62,65.61,36.66,19.43,15.85,13.48,397.95,378.19,225.37,127.43,42.78,35.94,30.14,974.04,807.00,683.63,489.06,441.40,519.20,98.07,247.63,246.58,319.28,195.73,122.74,64.21,67.15,263.97,237.40,168.43,83.84,45.73,30.51,27.00,144.89,152.07,134.13,106.94,34.35,25.68,20.47,99.65,99.21,88.62,75.33,41.85,21.32,17.28,52.81,47.35,45.36,41.56,34.65,15.88,15.61,23.79,19.27,18.43,21.01,18.35,14.26,11.80,12.83,11.95,11.53,11.08,10.89,10.47,10.24,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,9.55
287.50,10.72,10.87,10.95,10.67,11.28,10.09,9.40,10.48,8.91,8.35,8.25,12.02,11.38,10.89,46.36,28.68,16.43,14.33,12.96,12.70,11.08,187.85,155.17,59.96,29.30,19.43,15.85,13.48,392.52,373.03,216.31,106.60,30.39,31.70,30.14,929.68,774.83,723.48,603.00,504.57,523.44,110.63,289.92,291.75,410.87,257.14,152.78,89.44,87.36,314.85,290.11,209.37,116.87,57.38,35.74,29.96,171.87,179.75,158.34,131.46,42.28,27.89,21.91,117.54,120.07,106.45,91.59,49.55,23.56,18.70,65.81,58.34,55.21,49.50,42.45,17.48,15.61,26.80,25.39,24.89,21.01,18.35,14.26,11.80,12.83,11.95,11.53,11.08,10.89,10.47,10.24,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,9.55
317.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,10.48,8.91,8.35,8.25,12.02,11.38,10.89,40.67,24.14,15.04,12.93,12.96,12.70,11.08,185.84,145.23,51.92,25.14,17.91,15.85,13.48,390.24,369.94,241.55,89.02,28.99,30.20,27.00,910.28,734.29,704.58,598.36,493.94,543.76,116.90,339.83,345.68,477.67,284.36,177.81,111.25,102.16,338.69,313.38,236.40,137.06,68.68,41.04,32.93,194.41,202.36,181.47,149.89,48.63,32.07,24.05,135.72,137.44,123.70,102.27,54.55,25.91,20.92,77.69,69.79,68.24,57.99,48.34,19.50,17.02,32.35,31.43,29.77,25.60,20.76,14.26,11.80,15.52,14.39,13.88,12.68,10.89,10.47,10.24,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,9.55
348.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,10.48,8.91,8.35,8.25,12.02,11.38,10.89,60.75,39.86,18.97,12.93,12.96,12.70,11.08,229.87,218.53,87.07,45.07,24.57,19.62,16.17,445.81,439.57,340.47,143.96,77.29,51.29,34.54,823.17,687.87,541.30,347.56,302.09,443.18,101.48,339.32,335.95,322.86,164.58,131.24,78.49,76.02,262.15,234.98,157.74,92.44,65.51,40.23,32.07,164.62,160.64,131.55,98.45,43.82,34.24,26.19,111.58,105.51,87.22,65.90,40.14,25.91,20.92,49.79,45.62,42.27,36.38,32.38,22.95,20.14,28.29,27.33,25.56,22.78,20.76,16.74,14.83,15.52,14.39,13.88,12.68,10.89,12.03,10.24,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,10.81
378.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,28.32,20.66,13.50,8.25,12.02,11.38,10.89,119.34,107.79,78.31,28.25,16.01,14.96,12.49,288.60,291.67,155.24,137.31,71.17,31.57,21.90,556.50,540.19,444.06,271.12,165.54,102.02,48.27,706.01,579.73,362.16,204.18,159.91,305.49,80.44,316.16,311.66,209.01,100.32,84.82,55.86,52.07,192.32,162.56,97.12,68.18,54.04,33.83,29.69,105.76,89.77,72.90,59.75,37.32,31.03,26.19,67.59,56.80,49.92,40.70,30.69,24.49,23.19,24.97,23.34,22.66,22.14,22.72,20.76,20.32,20.63,19.38,18.94,18.06,18.11,16.74,14.83,14.90,13.82,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,10.81
408.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,76.00,59.59,36.64,14.33,13.59,11.38,10.89,163.79,166.13,144.70,82.95,33.25,18.71,14.79,317.68,323.44,190.63,207.72,132.18,78.01,27.77,607.03,571.08,455.32,298.90,192.65,121.49,54.76,610.54,480.76,267.46,139.49,106.86,231.04,72.81,293.47,288.12,137.81,70.97,62.73,44.89,41.40,139.68,104.16,70.11,49.42,39.90,26.90,26.79,71.77,51.92,45.59,39.42,30.82,27.42,24.03,36.56,31.26,28.86,26.06,24.02,22.22,20.99,18.50,18.73,18.14,18.26,18.66,17.84,18.18,16.00,16.28,16.03,15.93,16.71,15.34,14.83,14.90,13.82,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,9.99,10.81
438.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,106.51,94.71,75.08,26.38,16.32,13.64,12.37,179.38,183.53,167.80,129.55,78.77,26.43,18.07,329.41,332.43,202.12,238.36,161.60,112.41,48.23,612.51,573.50,449.38,296.09,190.48,119.23,54.76,558.82,424.65,206.45,104.82,78.78,185.60,67.73,272.73,267.22,91.85,51.64,48.44,37.89,34.80,98.11,71.09,49.17,35.27,28.59,21.91,23.92,49.26,33.25,29.29,27.87,25.04,23.04,21.86,23.99,22.10,21.58,19.93,20.20,19.32,18.82,15.57,16.56,15.93,16.10,16.33,15.70,16.03,13.84,14.76,16.03,14.53,15.32,15.34,14.28,14.90,13.82,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
468.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,118.38,112.96,95.06,58.53,22.14,17.21,14.62,184.24,183.53,177.46,147.37,111.45,50.46,22.90,335.70,340.04,210.93,250.77,175.51,125.52,61.33,623.45,580.92,444.15,288.28,185.08,117.97,54.76,535.38,396.27,181.20,89.00,66.81,160.92,67.73,259.20,252.81,66.20,41.15,40.55,32.75,30.75,66.96,45.94,33.31,26.42,22.39,18.38,20.98,35.22,24.63,22.37,22.48,21.48,20.22,19.60,19.37,18.36,17.74,17.00,17.21,17.20,17.41,15.57,15.16,14.53,14.66,14.94,15.70,16.03,13.84,13.34,13.92,14.53,15.32,13.95,14.28,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,10.85,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
497.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,118.38,118.38,103.95,82.12,34.15,21.27,16.83,182.46,185.46,176.26,147.37,111.45,70.48,27.32,341.84,346.94,217.83,254.44,182.58,129.89,61.33,634.14,589.07,453.01,293.84,188.13,120.65,57.70,540.57,396.27,191.44,88.31,65.72,152.74,67.73,250.19,243.51,55.43,35.98,36.76,29.12,27.73,52.86,32.64,25.50,21.96,19.47,18.38,18.82,28.59,21.08,19.36,19.60,19.32,20.22,19.60,19.37,18.36,17.74,15.55,17.21,15.80,15.99,15.57,15.16,14.53,14.66,14.94,14.28,14.58,13.84,13.34,13.92,14.53,15.32,13.95,14.28,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
527.50,10.72,10.87,10.95,10.67,11.28,10.09,10.24,118.38,118.38,107.38,90.26,46.57,25.64,16.83,180.65,183.74,176.18,148.42,117.21,80.31,36.32,346.54,352.18,222.02,261.71,189.62,133.15,63.52,657.10,609.42,479.70,308.55,196.96,126.59,62.56,546.22,403.23,204.12,95.63,72.25,159.50,67.73,244.13,236.73,56.75,33.77,36.76,29.12,27.73,58.04,27.41,22.38,19.74,18.03,16.27,17.40,25.06,19.68,17.94,18.21,19.32,18.07,17.45,17.25,16.26,15.62,15.55,15.11,15.80,15.99,14.17,15.16,14.53,14.66,14.94,14.28,14.58,12.45,13.34,13.92,14.53,13.90,13.95,14.28,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
558.50,12.47,10.87,10.95,10.67,11.28,10.09,10.24,118.38,118.38,107.38,93.41,56.92,28.68,16.83,180.65,186.42,176.26,151.38,119.14,86.61,48.45,355.64,360.93,228.12,268.61,192.32,133.15,65.02,678.33,636.33,502.62,329.60,208.78,136.29,66.46,565.74,419.27,235.66,108.36,82.32,171.42,67.55,240.16,232.82,70.04,33.77,36.76,29.12,27.73,74.44,28.75,22.38,19.74,18.03,16.27,17.40,22.96,18.27,17.94,16.79,17.93,18.07,17.45,17.25,16.26,15.62,15.55,15.11,14.40,15.99,14.17,13.77,14.53,14.66,14.94,14.28,14.58,12.45,13.34,13.92,14.53,13.90,13.95,14.28,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
588.50,15.59,10.87,10.95,10.67,11.28,10.09,10.24,118.38,118.38,109.04,96.09,64.83,30.91,16.83,184.89,190.06,179.95,154.43,121.70,91.13,52.58,363.70,368.81,233.96,272.94,196.42,136.91,76.81,695.18,651.61,519.86,341.25,218.51,141.32,70.88,579.52,435.56,256.61,120.77,90.78,184.07,69.79,236.48,229.83,80.12,33.77,36.76,29.12,28.46,90.97,34.12,22.38,19.74,18.03,16.27,17.40,21.53,18.27,16.51,16.79,17.93,16.67,15.99,15.80,14.83,14.23,14.15,15.11,14.40,14.58,14.17,13.77,13.13,14.66,13.54,14.28,14.58,12.45,13.34,13.92,14.53,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
618.50,21.28,12.30,10.95,10.67,11.28,10.09,10.24,124.88,121.79,112.11,99.71,73.66,32.43,18.39,190.05,196.01,184.85,158.26,125.05,94.62,53.64,372.35,377.71,239.77,282.78,200.71,141.32,87.45,706.95,662.72,531.56,353.76,224.20,144.75,70.37,581.59,441.83,265.69,129.91,98.69,197.51,72.20,233.38,226.17,72.80,33.77,36.76,29.12,29.89,85.37,31.85,20.95,18.27,18.03,16.27,17.40,21.53,16.85,16.51,16.79,17.93,16.67,15.99,15.80,14.83,14.23,14.15,15.11,14.40,14.58,14.17,13.77,13.13,14.66,13.54,14.28,14.58,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
648.50,26.30,14.59,12.07,10.67,11.28,10.09,10.24,129.39,125.10,115.42,103.79,82.21,35.62,19.82,196.52,202.10,190.74,163.51,129.81,98.09,56.25,380.07,385.54,245.21,291.34,208.11,147.32,87.67,722.95,674.50,543.12,360.78,230.34,149.28,73.67,581.66,445.68,265.44,134.91,103.85,205.80,74.10,230.38,221.85,58.99,33.77,36.76,29.12,29.89,67.07,27.05,20.95,18.27,18.03,14.81,17.40,20.12,16.85,16.51,15.39,16.49,16.67,15.99,15.80,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,14.66,13.54,14.28,14.58,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
678.50,30.65,20.13,15.10,12.19,12.04,10.09,10.24,133.23,128.46,118.73,106.95,87.32,43.42,19.82,201.70,207.97,194.42,168.83,132.92,100.49,60.46,385.91,391.78,248.57,293.39,211.76,146.55,91.85,723.52,673.70,542.63,361.62,230.86,151.32,70.94,582.73,447.73,259.18,137.71,107.09,212.95,74.10,226.96,218.97,54.38,33.77,36.76,29.85,31.37,54.71,23.29,19.55,18.27,16.61,14.81,17.40,20.12,16.85,15.11,15.39,16.49,16.67,15.99,15.80,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,14.66,13.54,14.28,13.17,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
708.50,35.02,25.53,18.13,14.40,13.49,10.09,10.24,135.71,131.59,121.90,108.73,91.27,52.64,22.00,206.05,212.97,200.89,173.67,136.25,103.34,63.12,389.90,396.01,251.19,297.83,216.26,148.80,91.64,726.39,678.12,545.29,361.28,231.56,153.97,68.40,583.07,453.90,265.39,144.20,110.80,220.89,75.90,224.65,217.25,54.36,33.77,37.50,29.85,32.83,49.54,23.29,19.55,18.27,16.61,14.81,17.40,18.66,16.85,15.11,15.39,16.49,15.27,15.99,15.80,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,14.66,13.54,14.28,13.17,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
738.50,37.96,27.66,19.60,17.26,14.91,11.53,10.24,137.95,133.96,124.12,110.32,91.27,59.00,24.31,206.05,213.15,200.89,174.54,138.31,105.72,61.73,395.04,400.69,254.34,302.69,217.52,149.66,96.79,739.86,692.62,555.55,369.79,234.76,154.52,70.79,595.45,464.51,289.96,149.20,116.80,226.38,75.90,226.41,217.25,67.36,33.77,38.93,31.27,34.25,54.56,24.21,19.55,18.27,16.61,14.81,17.40,18.66,15.42,15.11,15.39,16.49,15.27,15.99,14.40,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,13.26,13.54,14.28,13.17,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
768.50,37.96,29.09,21.72,17.26,16.43,11.53,10.24,137.95,133.96,124.12,111.96,94.25,62.80,24.31,206.98,214.02,202.60,173.28,138.31,107.14,63.13,398.17,401.91,255.38,304.83,218.50,150.65,100.98,732.79,689.59,564.81,381.08,240.94,161.62,75.05,615.36,482.44,321.36,158.32,122.73,236.29,78.04,229.30,219.86,83.02,35.88,40.37,32.72,35.66,79.83,30.44,19.55,18.27,16.61,14.81,17.40,18.66,15.42,15.11,15.39,16.49,15.27,15.99,14.40,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,13.26,13.54,14.28,13.17,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
798.50,39.42,30.61,21.72,17.26,16.43,12.96,10.24,137.95,133.96,124.12,111.96,94.25,62.80,24.31,209.15,215.90,204.07,173.63,139.89,109.27,63.74,402.21,406.79,258.33,310.30,221.49,155.15,106.47,744.86,703.55,575.69,392.90,250.57,166.94,77.65,620.55,492.55,332.39,166.35,127.84,242.98,78.04,229.96,221.86,93.74,35.88,42.12,34.44,35.66,96.58,36.45,19.55,18.27,16.61,14.81,17.40,17.25,15.42,15.11,15.39,16.49,15.27,15.99,14.40,14.83,14.23,14.15,13.72,14.40,14.58,14.17,13.77,13.13,13.26,13.54,14.28,13.17,12.45,13.34,13.92,13.13,13.90,13.95,12.87,12.79,12.41,13.25,12.68,13.02,12.03,12.75,12.02,11.89,11.69,11.33,10.85,12.25,10.93,11.46,11.59,10.95,11.08,11.28,11.38,10.81
