Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1516.50,172.39,174.14,165.96,153.77,138.23,128.63,109.15,229.54,224.29,217.03,194.77,185.00,145.78,127.81,113.03,249.14,246.22,239.13,225.93,204.48,173.47,139.42,112.41,274.75,258.98,235.68,213.91,181.67,151.23,119.34,102.89,320.08,314.27,300.54,260.17,263.05,197.71,140.27,92.40,144.98,132.13,120.23,147.53,295.89,514.65,548.38,288.32,21.47,68.37,72.44,28.24,26.31,33.09,29.68,36.14,11.57,12.42,12.07,12.70,11.48,12.93,12.22,12.18,10.43,19.80,11.05,11.81,11.28,12.04,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,11.18,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,9.71,9.12,10.29,9.35,10.47,9.07,9.63,8.62,8.57,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1545.50,171.73,172.85,163.61,152.55,138.23,128.63,106.71,230.72,225.62,218.12,195.46,184.77,142.04,127.81,111.87,257.09,252.25,246.40,231.66,210.88,174.37,141.79,111.05,282.89,266.87,241.66,221.59,187.30,152.80,121.32,106.00,335.38,315.79,307.94,275.66,273.85,209.62,143.34,91.68,144.55,133.33,122.42,148.31,290.76,508.33,564.04,292.26,21.47,68.37,72.44,29.64,26.31,33.09,29.68,36.14,11.57,12.42,12.07,12.70,11.48,12.93,12.22,12.18,10.43,19.80,11.05,11.81,11.28,12.04,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,11.18,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,9.71,9.12,10.29,9.35,10.47,9.07,9.63,8.62,8.57,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1575.50,175.75,174.91,165.38,153.00,135.69,126.26,107.55,234.33,230.18,222.82,198.36,189.99,151.10,129.65,112.18,254.25,251.80,246.79,232.56,210.74,176.49,140.67,112.29,283.87,268.12,244.90,222.77,186.57,155.16,125.74,108.44,315.85,313.81,308.93,276.32,272.74,205.39,141.14,94.90,145.71,133.96,125.39,147.63,299.17,528.63,562.26,292.10,21.47,66.95,72.44,28.22,26.31,33.09,29.68,36.81,11.57,12.42,12.07,12.70,11.48,12.93,12.22,12.18,10.43,18.40,11.05,11.81,11.28,10.65,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,11.18,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,9.71,9.12,10.29,9.35,10.47,9.07,9.63,8.62,8.57,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1606.50,174.36,175.23,166.28,155.34,137.81,128.51,109.18,238.55,233.16,227.21,199.46,190.48,146.06,127.64,113.79,266.53,262.44,255.96,239.89,215.56,186.84,145.93,116.91,309.81,283.84,250.66,224.77,191.05,156.84,125.53,110.67,386.60,367.95,347.79,308.79,294.90,212.31,142.97,91.39,146.60,140.63,132.54,157.92,326.95,546.74,565.51,294.04,21.47,66.95,74.97,30.61,28.78,35.52,31.13,38.20,11.57,12.42,12.07,12.70,11.48,12.93,12.22,12.18,10.43,18.40,11.05,11.81,11.28,10.65,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,9.71,9.12,10.29,9.35,10.47,9.07,9.63,8.62,8.57,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1636.50,179.06,177.76,167.80,154.65,136.68,128.51,107.44,241.87,234.97,229.70,203.36,194.05,150.82,130.10,115.11,259.99,249.89,239.31,226.09,201.90,168.20,133.87,106.18,269.98,262.51,239.80,219.76,182.83,148.46,118.38,99.80,316.55,297.29,282.44,226.78,208.38,159.76,123.78,95.13,150.65,145.87,139.21,163.56,322.83,481.42,535.20,286.77,19.20,64.52,72.78,28.21,27.12,33.17,29.18,35.44,11.57,12.42,12.07,12.70,11.48,12.93,12.22,12.18,10.43,18.40,11.05,11.81,11.28,10.65,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,9.71,9.12,10.29,9.35,10.47,9.07,9.63,8.62,8.57,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1666.50,163.85,160.97,145.02,135.23,125.99,119.55,100.98,169.73,171.34,165.63,152.64,138.78,113.18,100.93,87.72,170.96,166.79,153.35,136.14,118.34,99.75,88.95,70.62,157.37,159.17,153.35,137.79,122.40,102.21,72.67,56.77,184.54,184.12,172.65,112.07,93.45,80.16,76.01,76.59,136.87,129.41,127.32,149.93,277.33,338.40,424.89,257.81,17.44,59.45,63.99,23.54,23.34,27.98,25.98,31.55,11.57,11.00,12.07,11.28,11.48,11.53,12.22,12.18,10.43,18.40,11.05,11.81,11.28,10.65,11.81,11.80,11.72,11.64,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,10.54,10.72,10.98,9.71,9.71,8.90,8.28,9.12,10.29,9.35,9.07,9.07,9.63,8.62,7.15,7.57,7.20,8.00,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1696.50,125.48,122.53,105.52,100.01,100.20,97.17,81.97,108.18,107.55,104.41,94.50,85.39,72.13,67.53,57.32,107.74,106.69,95.53,89.18,79.03,66.94,61.51,47.34,89.29,89.67,85.78,81.87,72.54,63.97,48.05,39.00,90.47,91.84,89.90,58.02,59.41,57.38,60.88,66.19,108.13,100.34,99.03,122.13,217.50,228.94,296.67,217.56,15.15,53.08,52.19,19.18,18.82,22.25,21.00,26.34,11.57,11.00,10.67,11.28,11.48,11.53,12.22,12.18,10.43,18.40,11.05,10.42,11.28,10.65,11.81,11.80,10.32,10.21,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,10.54,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,9.63,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1726.50,88.20,87.62,71.34,70.58,74.81,75.55,60.39,64.57,70.59,68.73,62.09,54.26,48.22,49.16,43.89,58.25,59.04,55.04,54.39,50.74,47.26,45.26,36.59,44.73,44.94,43.64,44.76,39.30,40.24,35.11,31.66,35.15,46.44,51.76,35.84,42.95,50.69,53.88,58.83,72.46,68.52,70.51,91.71,149.08,135.51,183.23,177.61,15.15,47.65,42.78,16.80,14.95,18.18,17.05,22.02,10.16,11.00,10.67,11.28,11.48,11.53,10.82,12.18,10.43,17.00,11.05,10.42,11.28,10.65,11.81,11.80,10.32,10.21,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,9.63,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1756.50,58.39,59.46,47.86,48.59,55.72,59.97,45.21,42.92,47.70,47.85,44.84,39.31,37.10,37.64,33.85,40.10,41.16,39.57,38.65,35.95,34.06,33.62,28.67,33.53,34.85,31.74,31.69,29.56,32.06,32.24,30.01,26.95,33.90,40.46,27.91,35.41,42.04,46.79,54.25,49.31,48.30,50.61,69.72,103.67,85.82,140.10,143.06,12.83,42.45,36.20,15.23,12.73,16.00,14.83,18.75,10.16,11.00,10.67,11.28,10.04,10.14,10.82,10.77,10.43,17.00,11.05,10.42,9.86,10.65,10.42,11.80,10.32,10.21,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1786.50,44.99,45.77,37.77,38.21,45.02,49.39,37.38,35.59,38.51,37.65,36.33,32.32,31.23,30.83,27.85,33.83,35.26,33.81,33.29,30.46,29.35,27.12,22.02,29.98,32.20,29.29,29.63,26.95,27.67,26.68,30.01,22.05,28.10,33.88,24.27,31.86,36.29,40.07,50.70,36.87,36.80,38.72,53.74,74.71,59.25,94.92,117.30,12.83,39.34,31.04,13.67,12.73,16.00,13.44,18.75,10.16,11.00,10.67,11.28,10.04,10.14,10.82,10.77,8.99,17.00,11.05,10.42,9.86,10.65,10.42,11.80,10.32,10.21,10.57,10.09,10.24,10.72,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1816.50,37.95,38.32,33.10,32.57,37.83,41.52,32.81,30.54,33.48,31.35,30.11,27.56,26.44,26.10,23.90,27.80,31.46,28.80,28.99,26.64,24.48,23.89,19.69,27.30,27.19,24.87,26.16,23.29,25.31,24.74,24.03,22.05,27.86,30.86,22.08,25.11,30.68,35.79,47.13,29.28,29.89,31.61,43.80,55.15,43.43,69.98,94.43,12.83,35.89,28.01,13.67,12.73,13.90,13.44,16.53,10.16,11.00,10.67,9.88,10.04,10.14,10.82,10.77,8.99,17.00,11.05,10.42,9.86,10.65,10.42,11.80,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1846.50,33.74,33.76,29.38,28.79,32.64,36.06,28.96,26.98,30.09,27.81,26.74,24.49,24.14,23.05,21.67,25.41,28.54,25.94,25.89,23.38,21.98,22.46,18.17,28.52,29.64,26.78,27.13,24.41,23.80,22.65,20.90,20.52,26.78,30.97,23.26,28.56,29.88,34.74,43.83,25.08,26.07,26.87,37.38,44.42,40.09,61.49,86.49,12.83,33.17,26.34,13.67,12.73,13.90,13.44,16.53,10.16,11.00,10.67,9.88,10.04,10.14,10.82,10.77,8.99,17.00,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1875.50,30.64,29.80,26.25,25.86,29.68,32.42,26.04,28.42,27.79,27.81,26.74,24.49,22.36,23.05,21.67,25.41,26.34,24.39,24.01,21.63,20.21,20.80,18.17,23.87,25.51,23.70,25.20,21.31,21.43,20.24,20.90,18.74,22.22,25.77,17.08,24.09,25.82,31.12,40.47,22.07,23.92,23.91,33.49,37.50,30.94,46.37,73.04,12.83,31.69,24.82,12.25,11.31,12.50,13.44,15.11,10.16,11.00,10.67,9.88,10.04,10.14,10.82,10.77,8.99,17.00,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1905.00,28.39,27.44,24.44,30.03,27.55,29.50,24.50,25.93,26.24,24.68,24.45,21.53,20.72,21.47,20.03,25.41,26.34,22.91,22.54,20.17,18.56,19.34,18.17,18.51,19.79,19.49,20.76,18.31,21.43,20.24,20.18,18.74,20.06,23.46,14.66,19.01,25.82,27.08,37.29,19.69,21.74,21.65,30.47,31.17,25.21,35.99,61.08,12.83,30.07,23.41,12.25,11.31,12.50,13.44,15.11,10.16,11.00,10.67,9.88,10.04,10.14,10.82,10.77,8.99,17.00,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1936.00,26.09,24.79,22.99,24.62,25.41,26.60,22.99,24.39,24.74,24.68,24.45,21.53,20.72,20.04,20.03,23.94,24.19,21.50,22.54,20.17,18.56,19.34,18.17,18.51,19.79,19.49,20.76,18.95,19.22,20.24,20.18,16.67,20.06,21.90,14.66,17.39,22.49,26.28,35.13,19.69,20.28,19.45,27.44,27.13,22.49,34.62,55.00,12.83,28.56,23.41,12.25,11.31,12.50,12.04,15.11,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1966.50,26.09,24.79,22.99,24.09,23.98,26.60,22.99,24.39,24.74,22.41,22.28,19.22,18.60,18.52,18.56,23.94,22.78,21.50,20.88,18.78,16.92,17.84,16.75,18.51,17.69,17.96,19.30,18.95,17.80,17.99,18.34,16.67,18.65,20.50,13.24,17.39,19.98,24.18,32.89,18.29,18.85,19.45,25.20,24.17,20.31,28.16,48.50,12.83,27.04,21.98,12.25,11.31,12.50,12.04,15.11,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
1996.50,23.87,22.61,21.47,20.47,22.56,24.44,21.58,24.39,23.28,22.41,22.28,19.22,18.60,18.52,18.56,23.94,22.78,20.08,20.88,17.38,16.92,17.84,16.75,17.02,16.15,17.96,17.83,16.57,17.80,17.99,18.34,16.67,18.65,20.50,13.24,17.39,18.53,22.00,31.40,18.29,18.85,17.23,23.78,22.00,18.18,23.90,42.83,12.83,27.04,21.98,12.25,11.31,12.50,12.04,15.11,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
2026.50,22.41,22.61,21.47,20.47,22.56,23.04,21.58,24.39,23.28,20.90,22.28,19.22,18.60,18.52,17.13,22.55,22.78,20.08,20.88,17.38,16.92,17.84,16.75,17.02,16.15,16.52,17.83,16.57,17.80,16.55,18.34,16.67,18.65,19.08,13.24,15.91,18.53,22.00,29.72,18.29,17.45,17.23,22.35,20.60,16.76,21.73,39.76,11.31,25.61,20.57,12.25,11.31,12.50,12.04,13.70,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,8.90,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,8.67,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
2056.50,22.41,21.10,20.06,20.47,22.56,23.04,21.58,24.39,23.28,20.90,20.85,19.22,18.60,18.52,17.13,22.55,22.78,20.08,20.88,17.38,16.92,16.42,16.75,18.82,17.80,16.52,17.83,16.57,17.80,16.55,18.34,16.67,18.65,20.49,13.24,15.91,18.53,20.54,29.72,18.29,17.45,17.23,22.35,19.17,16.76,21.73,37.38,11.31,25.61,20.57,12.25,11.31,12.50,12.04,13.70,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,9.73,9.15,9.33,9.58,9.71,8.30,7.46,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,7.20,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
2086.50,22.41,21.10,20.06,18.22,21.11,21.61,20.15,24.39,23.28,20.90,20.85,19.22,18.60,18.52,17.13,24.09,22.78,20.08,20.88,17.38,16.92,16.42,15.34,21.18,17.80,16.52,17.83,15.16,17.80,16.55,18.34,18.55,18.65,20.49,11.79,15.91,18.53,20.54,28.19,18.29,17.45,17.23,20.94,19.17,16.76,21.73,35.27,11.31,25.61,20.57,12.25,11.31,12.50,12.04,13.70,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,8.34,9.15,9.33,9.58,9.71,8.30,7.46,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,7.20,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
2116.50,22.41,21.10,20.06,18.22,21.11,21.61,20.15,24.39,23.28,20.90,20.85,19.22,18.60,18.52,17.13,24.09,22.78,20.08,20.88,17.38,16.92,16.42,15.34,24.60,19.32,16.52,17.83,15.16,16.34,16.55,18.34,18.55,20.04,20.49,11.79,15.91,18.53,20.54,28.19,18.29,17.45,17.23,20.94,19.17,16.76,20.33,33.82,12.83,25.61,20.57,12.25,11.31,12.50,12.04,13.70,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,10.57,10.09,10.24,9.33,10.27,10.77,10.43,9.76,9.96,8.34,9.15,9.33,9.58,9.71,8.30,7.46,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,7.15,7.76,6.83,8.07,8.18,7.20,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
2146.50,22.41,21.10,20.06,18.22,21.11,21.61,20.15,25.85,23.28,20.90,20.85,19.22,17.09,18.52,17.13,24.09,22.78,20.08,20.88,17.38,16.92,16.42,15.34,24.31,19.32,16.52,17.83,15.16,16.34,15.11,16.03,19.20,20.04,20.49,11.79,14.43,17.05,20.54,28.19,18.29,17.45,17.23,20.94,19.17,16.76,20.33,33.82,12.83,25.61,20.57,12.25,11.31,12.50,12.04,13.70,10.16,9.61,10.67,9.88,10.04,10.14,10.82,10.77,8.99,15.60,11.05,10.42,9.86,10.65,10.42,10.39,10.32,10.21,9.18,10.09,10.24,9.33,10.27,10.77,10.43,9.76,8.55,8.34,9.15,9.33,9.58,9.71,8.30,7.46,8.28,9.12,8.88,9.35,9.07,9.07,8.22,8.62,7.15,7.57,7.20,6.61,234.44,7.76,6.83,8.07,8.18,7.20,8.08,7.33,7.80,7.80,6.61,7.57,6.23,7.08,6.74,6.97,7.10
