Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
231.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,21.00,20.54,20.39,20.32,20.01,19.86,23.34,23.23,22.51,20.62,21.07,21.60,19.94,53.03,38.44,28.52,24.81,21.83,21.07,22.82,138.50,75.66,65.46,30.60,24.77,23.49,19.64,528.63,198.78,166.79,233.27,395.69,909.03,478.18,450.42,421.47,339.06,228.04,127.01,85.64,66.23,300.44,282.19,206.73,101.70,74.32,38.99,33.34,178.66,191.01,153.32,108.71,71.95,32.64,29.26,113.48,111.64,101.33,90.40,67.55,15.42,23.18,54.88,50.32,47.05,40.36,35.84,22.81,20.92,20.47,20.54,21.23,21.30,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
261.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,21.00,20.54,20.39,20.32,20.01,19.86,23.34,23.23,22.51,20.62,21.07,21.60,19.94,32.67,27.57,24.31,24.81,21.83,21.07,21.38,119.52,48.88,53.56,30.60,24.77,23.49,19.64,523.50,218.13,181.78,242.27,402.42,908.51,575.53,424.60,388.63,308.31,209.77,120.46,80.77,62.33,286.85,269.90,194.26,95.06,71.91,38.99,33.34,174.23,183.53,144.60,100.92,71.65,35.47,29.26,107.55,107.10,97.08,86.88,69.99,13.97,23.18,54.70,50.32,47.05,40.36,34.27,22.81,20.92,21.91,20.92,21.23,21.30,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
291.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,20.62,21.07,21.60,19.94,26.41,24.47,24.31,24.81,21.83,21.07,21.38,95.44,40.26,46.48,30.60,24.77,23.49,19.64,531.35,256.60,199.57,244.65,425.85,927.98,769.40,401.80,363.00,279.99,188.31,116.41,77.82,57.36,278.17,262.98,198.35,95.52,72.60,38.99,33.34,173.66,183.32,142.59,99.52,69.28,40.09,29.26,107.70,107.10,93.37,83.99,66.52,13.97,23.18,53.97,48.91,45.50,40.36,34.27,22.81,20.92,21.91,22.36,22.82,21.30,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
321.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,19.94,24.99,24.47,24.31,24.81,21.83,21.07,21.38,99.56,37.90,44.64,29.79,24.77,24.92,19.64,531.06,332.27,196.66,269.75,487.28,927.34,775.81,414.36,367.94,286.69,191.54,117.65,78.30,59.90,277.84,268.32,201.42,96.10,73.23,38.99,35.54,173.74,181.98,143.42,102.64,71.10,38.55,29.26,107.94,106.00,94.97,83.26,65.21,13.97,23.18,53.97,47.42,43.79,39.94,32.86,22.13,20.92,21.91,22.36,22.82,22.82,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
351.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,19.94,24.99,24.47,24.31,24.81,21.83,21.07,21.38,170.02,40.45,41.94,31.21,26.26,24.92,19.64,550.03,422.61,201.36,289.90,542.25,953.41,593.51,453.09,411.76,328.03,212.31,103.99,83.59,65.88,299.99,285.29,205.78,99.75,73.74,42.90,37.04,180.14,187.84,150.32,106.93,69.71,36.59,30.69,109.67,107.28,94.70,82.93,64.89,13.97,23.18,53.97,47.42,43.79,37.71,31.44,22.13,20.92,21.91,22.36,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
381.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,24.99,24.47,24.31,24.81,21.83,21.07,22.89,195.55,39.45,43.36,32.64,26.26,24.92,19.64,557.02,480.57,217.63,314.10,567.59,956.18,459.65,464.68,431.60,352.75,228.19,97.22,87.68,71.35,310.55,289.24,205.13,101.97,76.30,45.27,37.04,181.60,189.95,152.28,110.26,65.80,36.59,30.69,109.19,107.52,96.22,85.23,57.25,13.97,23.18,52.06,45.57,42.09,35.92,31.44,22.13,20.92,21.91,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
411.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,24.99,24.47,24.31,24.81,21.83,21.07,22.89,210.87,49.21,46.53,32.64,26.26,26.34,19.64,574.52,530.88,235.12,328.02,609.16,947.56,424.23,483.37,448.62,368.18,227.62,96.70,91.76,76.30,315.64,293.49,208.63,102.28,78.80,47.50,38.54,183.58,190.84,153.44,109.86,65.80,35.09,32.11,111.88,107.96,95.82,83.63,51.75,13.97,23.18,52.06,45.57,40.68,35.92,29.86,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
441.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,24.99,24.47,24.31,24.81,21.83,21.07,22.89,219.14,61.51,44.75,32.64,27.69,26.34,19.64,578.92,549.85,252.09,344.68,613.48,971.91,388.57,493.46,456.99,376.72,234.40,91.65,95.07,77.71,321.69,295.19,203.74,100.89,78.80,48.91,40.23,184.63,189.77,153.92,110.43,64.15,36.52,32.11,110.46,108.01,95.23,84.32,50.00,13.97,23.18,50.54,44.16,40.68,35.92,29.86,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
471.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,24.99,24.47,24.31,24.81,21.83,21.07,22.89,222.35,57.16,42.60,32.64,27.69,26.34,19.64,576.03,536.50,246.74,335.86,567.60,963.81,414.30,503.25,469.35,384.31,245.91,104.59,97.32,76.77,324.46,299.72,211.76,103.64,80.26,50.39,40.23,188.18,193.22,157.29,110.50,63.41,37.94,32.11,112.29,109.67,95.23,81.95,53.99,13.97,23.18,50.54,44.16,39.27,35.92,29.86,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
501.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,24.99,24.47,24.31,24.81,21.83,21.07,22.89,219.83,56.70,44.09,32.64,27.69,26.34,19.64,585.07,536.44,250.37,324.17,571.27,969.53,511.51,490.82,449.28,367.55,240.85,103.59,98.23,76.14,321.90,299.93,215.52,105.03,81.95,51.80,41.71,190.09,198.87,158.03,111.21,65.54,39.64,32.11,115.25,112.58,97.84,84.24,54.19,13.97,23.18,52.20,45.64,40.75,34.83,28.45,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
531.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,23.56,24.47,24.31,24.81,21.83,21.07,22.89,228.05,59.19,44.09,34.04,27.69,26.34,19.64,578.72,546.11,264.91,338.79,589.52,972.21,452.62,506.29,466.75,383.77,232.03,96.29,99.71,78.53,322.74,300.75,218.81,108.21,84.07,50.32,41.71,189.44,196.14,158.89,113.37,67.20,35.80,33.54,115.37,111.40,99.23,84.96,53.57,13.97,23.18,52.20,45.64,40.75,34.83,28.45,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
561.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,23.56,24.47,24.31,24.81,21.83,21.07,22.89,242.50,100.68,46.76,35.47,29.19,26.34,19.64,592.79,533.77,294.17,382.97,665.87,973.69,411.56,522.42,493.28,408.26,255.92,99.94,101.23,87.23,330.65,303.59,217.40,111.29,82.60,48.76,41.71,189.81,194.95,160.77,115.39,64.21,33.61,33.54,112.92,110.43,97.83,84.96,47.61,13.97,23.18,52.20,45.64,40.75,34.83,28.45,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
591.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,23.56,24.47,24.31,24.81,21.83,21.07,22.89,255.63,169.19,49.87,36.89,29.19,27.77,19.64,606.65,533.36,332.05,441.54,711.54,970.76,389.81,539.40,514.09,431.00,262.13,105.20,108.94,95.68,339.22,303.59,219.90,111.64,82.60,48.76,43.27,189.30,192.35,159.72,113.65,56.70,33.61,33.54,111.94,108.01,97.21,88.38,39.75,13.97,23.18,49.91,44.24,40.75,34.83,27.02,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
621.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,25.45,24.47,24.31,24.81,21.83,21.07,22.89,265.05,208.88,52.76,38.31,30.61,27.77,19.64,617.21,496.71,377.17,517.69,772.41,935.21,375.31,555.65,529.62,437.09,246.46,106.97,120.65,101.30,339.82,303.70,215.30,105.16,84.44,48.76,43.27,186.14,191.14,158.43,115.12,54.78,33.61,33.54,107.94,106.31,96.93,86.92,33.88,13.97,23.18,47.57,44.24,40.75,34.83,27.02,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
651.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,28.72,24.47,24.31,24.81,21.83,21.07,22.89,270.85,228.71,54.85,40.70,30.61,29.26,19.64,668.40,509.18,424.77,597.11,828.00,861.31,362.78,578.18,539.29,433.17,238.97,110.91,128.33,110.26,342.61,305.36,215.86,103.86,84.44,48.76,43.27,184.94,188.12,154.86,110.14,50.27,33.61,33.54,106.47,103.47,95.53,87.80,33.10,13.97,23.18,45.42,42.60,40.75,34.83,27.02,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
681.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,34.09,24.47,24.31,24.81,23.26,21.07,22.89,280.94,243.29,65.21,44.14,32.04,29.26,19.64,665.36,522.79,462.47,599.40,794.81,810.39,358.29,580.68,545.61,439.46,225.30,111.73,139.49,118.46,344.04,304.70,218.50,101.60,82.96,48.76,41.49,184.25,190.07,154.41,108.87,50.49,33.61,33.54,106.62,102.45,95.53,85.30,35.23,13.97,23.18,45.42,42.60,39.34,34.83,27.02,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
711.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,58.69,26.83,24.31,24.69,23.26,22.51,22.89,296.68,269.61,107.85,53.69,35.27,30.76,19.64,725.36,638.54,681.18,827.68,975.12,552.18,313.81,561.02,525.42,416.80,224.25,117.66,144.39,115.05,326.55,285.13,204.07,97.78,80.55,47.05,41.49,176.44,179.73,145.74,102.23,45.83,32.11,32.11,99.57,96.41,89.32,81.24,37.37,13.97,23.18,43.27,41.20,37.94,33.01,25.60,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
741.00,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,86.95,30.27,25.75,24.69,23.26,22.51,22.89,308.37,289.18,153.09,51.41,35.27,30.76,19.64,761.83,663.27,688.54,849.55,1010.68,518.40,291.09,559.28,528.93,433.89,214.22,117.93,150.39,120.66,327.64,285.28,203.53,89.62,80.55,47.05,41.49,173.16,174.75,140.36,97.54,46.20,32.11,32.11,95.29,91.23,83.37,75.20,32.26,13.97,23.18,41.16,38.90,35.80,30.69,25.60,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
770.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,96.19,30.27,25.75,24.69,23.26,22.51,22.89,312.84,295.68,144.36,47.94,35.54,30.76,19.64,725.84,589.50,569.51,690.73,949.75,564.45,290.55,564.76,537.46,436.66,218.30,119.38,156.13,124.12,333.75,291.55,204.94,88.08,81.21,47.05,41.49,176.39,176.79,140.38,97.25,47.42,32.11,32.11,93.97,91.23,81.65,71.69,33.20,13.97,24.62,41.16,36.74,33.61,29.26,25.60,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,23.56,23.26,22.82,23.71,23.18,22.97
799.50,22.97,24.16,23.26,23.03,22.66,22.25,22.55,22.58,22.44,22.06,21.91,22.13,21.91,21.83,23.34,23.23,22.51,22.06,22.51,21.60,21.45,100.21,32.56,25.75,24.69,23.26,22.51,22.89,315.20,296.39,146.22,47.94,36.29,30.76,19.64,710.21,592.70,598.68,737.13,936.95,568.91,298.26,566.29,537.45,429.95,215.14,119.36,158.04,131.81,330.31,289.07,204.65,88.08,81.08,47.05,41.49,178.05,178.13,142.02,96.44,52.86,32.11,32.11,96.00,93.74,83.40,71.69,33.20,13.97,24.62,38.99,35.24,32.19,29.26,25.60,22.13,20.92,20.39,20.92,21.30,21.38,21.38,20.47,19.79,20.24,20.39,20.24,19.56,19.94,19.71,18.01,22.36,22.13,22.44,22.44,22.36,21.60,21.91,23.49,24.09,23.26,22.82,23.71,23.18,22.97
