Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
234.50,16.56,17.17,17.32,17.40,17.25,16.94,17.86,16.10,16.41,16.56,16.10,15.72,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,14.20,17.93,17.02,17.32,17.32,16.48,15.49,12.37,34.07,26.75,23.33,19.03,19.00,18.46,13.44,473.14,237.73,227.84,344.40,658.66,1022.24,366.34,434.71,384.32,293.25,192.82,115.62,85.79,52.53,320.85,302.26,257.79,139.87,84.82,53.40,36.44,208.04,220.48,171.89,102.01,69.03,52.90,36.32,152.45,145.56,121.08,88.23,66.79,175.63,23.49,90.63,81.19,66.46,59.61,50.43,30.91,22.13,54.59,51.07,47.57,42.90,38.54,30.76,19.26,35.17,34.47,31.44,27.69,21.83,18.39,18.08,18.39,17.70,18.01,17.93,17.78,17.40,18.01,15.88,14.89,15.88,15.49,16.18,15.49,15.49
264.50,16.56,17.17,17.32,17.40,17.25,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,14.20,17.93,17.02,17.32,17.32,16.48,15.49,12.37,30.09,26.75,23.33,19.03,19.00,18.46,13.44,473.14,255.90,246.77,379.12,693.83,993.90,377.76,461.48,406.90,312.69,198.04,116.52,85.23,54.30,334.60,316.60,259.13,120.87,81.65,53.84,36.44,211.76,222.74,173.72,105.12,72.97,52.90,33.39,151.02,144.46,119.89,89.92,69.24,175.63,23.49,87.40,76.72,64.81,56.68,48.17,29.49,22.13,51.34,47.16,45.27,41.42,37.11,29.34,19.26,32.41,31.04,29.11,26.04,20.43,18.39,18.08,18.16,17.78,18.08,17.93,18.08,17.40,18.01,14.73,14.89,14.43,14.28,16.18,14.58,15.49
294.50,18.01,17.17,18.39,18.54,17.25,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,32.34,24.62,23.33,20.54,19.00,18.46,13.44,473.14,286.89,257.49,381.83,716.16,1016.94,380.27,484.77,439.62,340.48,218.49,123.41,88.46,55.95,345.55,328.27,265.25,112.57,79.60,53.99,36.85,218.08,224.60,173.12,106.07,75.50,56.31,33.39,151.49,144.23,118.76,91.09,72.06,175.63,23.49,85.74,75.35,63.42,56.68,48.17,29.49,22.13,48.28,44.75,43.72,41.42,37.11,29.34,19.26,30.20,28.67,26.94,23.11,19.00,18.39,18.08,18.16,17.78,18.08,17.93,18.08,17.40,18.01,14.73,14.89,14.43,14.05,16.18,14.58,15.49
324.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,32.34,24.62,23.33,20.54,19.00,18.46,13.44,473.14,289.30,277.12,429.79,778.61,1021.51,378.43,500.06,458.97,354.85,229.23,124.44,95.40,57.60,355.87,337.47,262.23,111.42,75.86,56.53,39.12,220.06,227.14,173.69,109.75,77.11,56.31,33.39,150.80,143.45,120.53,93.74,74.29,1.72,23.49,84.29,74.47,64.07,54.93,48.17,29.49,22.13,45.94,42.97,42.31,39.86,35.39,27.92,19.26,28.07,27.24,24.69,20.92,19.00,18.39,18.08,18.16,17.78,18.08,17.93,18.08,17.40,18.01,14.73,14.89,14.43,14.05,16.18,14.58,15.49
354.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,33.99,24.62,23.33,20.54,19.00,18.46,13.44,473.14,300.24,272.43,433.32,755.71,998.85,386.17,511.40,466.37,374.24,235.44,132.43,96.88,61.37,365.23,344.69,260.13,113.59,78.64,58.28,40.53,224.52,232.46,177.75,114.04,80.43,56.31,34.79,151.21,145.21,120.95,93.04,74.35,1.72,23.49,85.48,74.99,64.07,56.38,46.76,28.00,22.13,44.53,42.97,42.31,38.46,33.91,27.92,19.26,26.64,25.82,23.26,19.48,19.00,18.39,18.08,16.94,16.26,16.56,17.93,18.08,17.40,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
384.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,15.49,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,37.72,24.62,24.84,20.54,19.00,18.46,13.44,473.14,312.06,282.87,430.87,727.65,1003.98,385.22,519.57,489.40,396.88,255.73,138.41,99.13,66.54,373.28,351.44,265.47,116.84,79.96,58.94,41.94,227.90,235.14,179.25,113.56,81.43,58.77,34.79,152.55,145.92,122.96,97.39,77.44,1.72,23.49,84.80,75.01,64.22,56.38,47.62,28.00,22.13,44.53,42.97,40.75,38.46,33.91,27.92,19.26,25.14,24.31,23.26,19.48,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
414.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,85.49,24.62,26.26,20.54,19.00,18.46,13.44,473.14,361.97,304.49,450.15,754.69,1002.33,382.62,534.49,513.73,438.35,287.37,134.96,106.03,69.62,381.34,355.98,266.21,119.33,79.96,57.41,43.35,230.41,236.80,182.91,118.73,81.20,56.13,34.79,153.51,146.72,122.32,100.53,77.27,3.94,23.49,84.80,74.03,64.22,56.38,47.31,28.00,22.13,43.12,41.57,40.75,38.46,33.91,27.92,19.26,25.14,22.89,21.83,19.48,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
444.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,136.82,28.51,27.85,21.98,19.00,18.46,13.44,473.14,391.05,303.64,460.18,750.01,999.18,377.97,550.72,525.85,453.79,300.75,143.41,110.11,71.69,387.99,358.90,256.43,122.78,81.68,61.22,43.35,230.56,237.31,183.24,118.97,82.23,56.15,36.22,151.27,145.23,123.39,101.54,79.09,3.94,23.49,84.80,75.35,65.02,56.38,47.28,26.56,22.13,43.12,41.57,40.75,38.46,33.91,27.92,19.26,23.71,22.89,21.83,19.48,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
474.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,159.62,33.33,27.85,21.98,19.00,18.46,13.44,473.14,382.46,306.28,478.13,812.25,997.25,377.93,568.00,543.41,458.62,303.42,141.49,111.34,73.89,393.92,363.93,256.52,124.81,81.68,61.07,45.20,232.56,239.14,184.05,119.55,80.48,56.87,36.22,151.17,144.57,123.31,103.64,79.09,2.10,23.49,84.28,75.35,63.57,56.38,45.94,26.56,22.13,42.42,41.57,40.75,38.46,33.91,27.92,19.26,23.71,21.45,20.39,19.48,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
504.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,167.85,33.20,27.85,21.98,19.00,18.46,13.44,473.14,404.55,306.54,471.85,760.63,1010.96,381.46,569.55,544.59,461.30,313.94,152.19,116.49,75.73,397.53,368.43,262.52,128.11,85.24,62.35,45.20,238.02,243.83,189.37,122.74,82.37,58.64,37.64,155.00,149.36,127.31,105.89,78.25,3.56,24.92,84.97,73.92,63.57,56.38,45.94,26.56,22.13,42.42,41.57,40.75,38.46,33.91,27.92,19.26,23.71,21.45,20.39,19.48,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,18.01,14.73,14.89,14.43,14.05,14.73,14.05,15.49
534.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,171.23,33.47,27.85,21.98,19.00,18.46,13.44,473.14,408.61,310.07,471.72,740.93,1024.29,384.02,571.18,547.14,466.91,316.01,157.40,115.50,76.32,403.33,375.04,267.09,131.75,87.51,65.02,46.68,239.42,246.13,189.52,121.63,84.21,58.82,37.64,157.34,149.72,129.03,107.74,83.62,2.02,24.92,87.95,76.44,65.02,56.38,48.24,26.56,22.13,42.42,41.57,40.75,36.81,32.34,27.92,19.26,23.71,21.45,20.39,18.08,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,15.49
564.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,166.59,29.71,27.85,21.98,19.00,18.46,13.44,473.14,386.19,318.92,483.26,755.65,1028.62,388.43,570.99,542.60,450.87,304.95,162.47,116.01,75.35,403.45,375.43,274.15,133.64,89.41,67.01,48.17,242.60,249.71,193.81,121.70,84.50,60.10,39.05,159.93,152.31,130.09,108.13,85.44,686.82,24.92,88.90,77.03,65.87,57.78,47.61,26.56,22.13,44.68,43.05,40.75,36.81,33.83,27.92,19.26,23.71,21.45,20.39,18.08,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,15.49
594.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,168.08,28.30,27.85,21.98,19.00,18.46,13.44,473.14,359.75,307.65,465.13,724.92,988.57,395.88,574.73,545.06,456.06,306.61,162.28,117.74,76.83,404.26,378.04,280.47,134.51,91.16,66.71,48.17,242.08,249.83,194.12,123.74,87.88,62.81,39.05,159.84,153.34,131.34,109.67,85.57,1.95,24.92,90.65,80.01,66.64,57.78,47.61,28.00,22.13,44.68,43.05,40.75,38.31,33.83,27.92,19.26,23.71,21.45,19.00,18.08,19.00,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,14.05
624.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,164.98,28.30,27.85,21.98,19.00,18.46,13.44,473.14,359.78,298.87,463.68,755.41,980.17,401.14,575.33,543.23,456.52,308.29,159.08,115.40,77.05,405.46,381.67,289.29,138.02,92.56,68.81,49.58,244.76,251.78,197.56,127.97,89.34,66.09,39.05,162.69,155.12,133.98,110.14,86.72,1.95,24.92,90.87,79.16,68.10,59.39,50.17,28.00,22.13,46.16,43.05,40.75,38.31,33.83,28.67,19.26,23.71,21.45,19.00,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,14.05
654.50,18.01,17.17,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,167.74,28.30,27.85,21.98,19.00,18.46,13.44,473.14,377.72,299.23,465.02,695.22,987.26,401.46,564.32,529.13,437.12,301.15,159.41,114.78,78.60,407.05,383.26,286.49,139.94,92.56,68.34,49.58,247.23,252.50,199.88,130.59,92.08,64.11,40.45,163.45,157.42,133.72,111.96,90.12,1.25,24.92,91.02,80.01,67.33,59.39,49.54,28.00,22.13,47.57,43.05,42.16,38.31,33.83,28.67,19.26,23.71,21.45,19.00,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,14.05
684.50,18.01,18.62,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,169.43,28.30,27.85,21.98,19.00,18.46,13.44,473.14,369.26,307.74,467.47,742.91,1014.08,402.43,577.03,549.01,460.93,299.94,160.02,115.31,79.83,408.83,385.78,291.15,138.21,95.27,70.83,50.99,245.98,253.60,199.15,129.48,91.60,67.80,40.45,164.34,157.65,135.49,113.21,88.00,0.56,24.92,93.30,81.04,69.57,59.39,51.10,28.00,22.13,46.16,44.11,42.16,39.79,35.32,28.48,19.26,23.71,21.45,19.00,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,14.05,14.05
714.50,18.01,18.62,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,171.37,28.30,27.85,21.98,19.00,18.46,13.44,473.14,377.40,313.57,482.87,762.56,1013.12,404.01,570.79,536.37,444.44,303.61,164.77,114.56,79.43,410.88,387.35,295.69,143.02,96.66,71.98,50.99,247.19,256.03,200.99,130.58,93.00,66.08,40.45,166.00,158.78,136.67,114.76,89.20,0.56,24.92,94.46,81.79,67.80,60.78,48.54,28.00,22.13,47.57,44.11,42.16,39.79,35.32,28.48,19.26,23.71,21.45,19.00,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,15.49,15.49
743.50,18.01,18.62,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,14.43,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,173.58,30.57,27.85,21.98,19.00,18.46,13.44,473.14,387.16,305.05,462.66,727.52,1032.87,406.82,593.14,558.53,459.01,306.99,163.33,120.75,81.28,416.79,391.37,296.69,142.85,97.32,73.88,52.50,249.30,258.57,204.10,134.70,92.34,71.76,40.45,166.73,159.82,139.09,116.46,91.21,0.56,24.92,94.46,83.50,70.07,60.78,50.24,28.00,22.13,48.98,44.11,42.16,39.79,35.32,28.48,19.26,23.71,21.45,19.00,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,15.49,15.49
773.50,18.01,18.62,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,16.41,15.11,15.65,16.26,15.49,16.64,15.49,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,136.36,27.58,27.85,21.98,19.00,18.46,13.44,473.14,349.49,297.89,460.76,720.06,1037.20,418.13,579.91,543.55,449.30,302.54,156.13,117.90,77.07,416.98,393.73,302.61,143.00,97.32,75.28,53.97,251.38,260.32,204.69,135.34,94.59,71.76,41.86,166.42,159.62,139.77,117.67,91.58,915.53,26.41,95.86,83.00,71.62,60.78,51.73,28.00,22.13,48.98,45.94,43.72,39.79,35.32,29.41,19.26,23.71,21.45,20.39,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,15.49,15.49
805.00,18.01,18.62,18.39,18.54,18.46,17.86,17.86,16.10,16.56,16.71,16.10,16.79,16.03,16.41,15.11,15.65,16.26,15.49,16.64,16.48,15.65,17.93,17.02,17.32,17.32,16.48,15.49,12.37,68.35,27.58,27.85,21.98,19.00,18.46,13.44,473.14,325.99,281.60,448.91,709.59,1009.27,427.57,568.02,516.81,406.61,274.19,151.10,114.19,73.43,410.75,386.95,313.41,140.80,99.79,75.28,56.13,251.30,261.07,206.99,135.18,94.21,73.22,43.27,172.28,164.89,142.31,117.92,91.99,686.71,26.41,99.26,86.66,72.10,62.46,53.16,29.49,22.13,50.47,45.94,43.72,39.79,35.32,29.41,19.26,23.71,22.97,20.39,18.08,17.55,18.39,18.08,16.94,16.26,16.56,16.48,16.33,15.95,16.56,14.73,14.89,14.43,14.05,14.73,15.49,15.49
