Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
847.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,220.74,150.64,31.96,27.84,23.64,22.06,21.07,597.08,547.24,348.55,401.81,619.64,982.70,586.43,541.98,510.85,433.15,267.47,109.70,123.91,102.66,342.97,316.82,229.45,114.05,89.67,57.81,45.87,202.65,203.70,159.04,110.59,73.13,40.38,35.84,121.79,114.77,100.42,86.11,61.35,13.90,25.37,59.53,51.04,42.23,37.11,31.06,24.39,22.36,25.45,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
877.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,225.66,148.29,31.14,29.72,23.64,22.06,21.07,599.64,554.78,355.14,409.68,684.83,960.42,622.64,534.48,501.59,428.27,277.02,119.12,123.93,102.66,346.14,318.56,235.58,115.37,92.93,60.05,45.87,203.52,206.11,159.43,107.74,73.13,40.38,37.26,123.77,116.90,101.44,86.11,54.80,11.92,26.86,57.56,49.76,40.75,35.69,29.64,24.39,22.36,25.45,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
907.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,234.51,167.63,33.31,29.32,23.64,22.06,21.07,622.20,561.73,369.87,434.23,644.97,979.26,585.83,542.41,512.60,438.58,285.91,118.43,129.21,105.64,349.31,320.21,232.70,116.49,94.75,58.13,45.87,206.35,208.39,161.77,107.11,75.65,40.38,37.26,122.65,114.83,101.49,86.11,52.97,11.92,26.86,59.56,49.76,40.75,35.69,29.64,24.39,22.36,25.45,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
937.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,242.20,182.04,35.77,30.41,23.64,22.06,21.07,625.86,551.05,378.59,435.80,646.47,986.16,577.15,556.89,531.46,453.79,296.02,117.90,136.34,112.05,353.73,325.32,240.20,119.17,96.96,58.13,45.87,206.67,207.08,163.11,107.82,77.69,38.91,37.26,120.63,115.69,99.69,86.11,54.98,11.92,26.86,59.56,49.76,40.75,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
966.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,246.07,190.29,38.01,30.09,23.64,22.06,21.07,635.10,568.97,377.50,424.69,624.41,992.10,574.90,554.95,528.72,449.71,284.95,120.10,141.34,114.81,357.42,326.33,242.65,119.08,96.96,58.13,45.87,207.99,210.03,165.62,109.57,78.84,40.45,37.26,122.63,116.49,101.57,85.57,54.19,11.92,26.86,56.68,49.76,40.75,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
996.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,245.67,186.46,37.15,30.09,23.64,22.06,21.07,645.88,580.22,378.44,428.02,630.54,989.74,577.74,553.59,520.58,440.52,278.34,120.03,139.16,114.79,355.93,327.27,244.33,117.99,96.96,58.13,47.28,209.70,211.86,165.07,107.46,78.84,40.45,38.69,125.72,118.47,103.99,87.58,58.35,11.92,26.86,58.98,50.69,40.75,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1026.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,250.80,188.90,35.29,32.80,23.64,22.06,21.07,649.21,589.57,378.35,417.11,634.29,1002.72,581.21,559.97,526.40,444.37,287.00,128.90,140.67,115.85,356.76,329.73,242.44,119.19,99.55,60.23,48.69,210.63,213.79,163.25,105.69,77.38,40.45,38.69,125.95,117.75,103.57,88.46,56.00,11.92,26.86,58.98,49.28,40.75,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1056.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,249.10,182.72,35.29,30.95,23.64,23.49,21.07,626.69,566.10,374.81,422.18,630.07,986.84,588.86,560.34,521.26,438.05,285.26,135.14,139.68,112.23,360.64,332.86,239.59,120.84,99.55,62.46,48.69,211.90,215.04,165.37,106.84,77.25,41.86,38.69,127.88,120.76,103.98,89.12,54.10,11.92,26.86,58.98,50.76,42.16,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1086.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,250.17,186.15,34.04,30.33,23.64,23.49,21.07,632.29,564.45,370.71,462.69,694.79,976.31,592.07,558.45,522.42,446.13,301.09,133.81,139.20,112.75,359.04,331.20,240.20,119.52,102.16,62.46,48.69,214.10,214.96,164.84,106.80,79.23,41.86,38.69,128.22,120.81,104.35,89.12,57.05,11.92,26.86,61.28,52.20,42.16,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1116.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,248.55,187.31,35.34,30.61,23.64,23.49,21.07,623.96,549.15,364.84,429.85,668.00,1003.47,602.88,567.25,530.83,444.20,296.39,139.02,141.03,112.98,364.96,334.89,242.20,119.52,103.61,61.84,48.69,214.69,217.90,167.18,106.09,77.03,41.86,40.08,129.47,121.05,105.06,89.81,54.55,11.92,28.30,61.28,50.76,42.16,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1146.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,21.30,19.86,19.94,19.64,19.11,18.85,19.64,257.56,204.18,49.09,30.93,25.78,23.49,21.07,653.16,558.65,433.45,526.04,733.10,974.45,566.55,579.10,551.77,466.45,287.65,132.49,149.03,123.23,364.80,332.31,246.33,121.67,103.61,60.30,48.69,212.22,215.09,167.60,106.06,80.00,41.86,40.08,125.67,121.02,104.69,87.36,50.75,11.92,28.30,62.13,51.70,42.16,35.69,29.64,24.39,22.36,24.01,23.49,23.79,23.00,21.38,20.54,19.71,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1176.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,30.30,22.29,19.94,19.64,20.01,18.85,20.54,270.56,226.47,63.88,30.61,25.78,23.49,21.07,659.91,548.21,464.77,544.32,695.63,952.45,524.04,605.17,577.76,474.23,264.24,133.12,164.37,139.88,360.94,324.49,238.79,117.09,103.61,60.30,48.69,203.50,206.08,160.58,102.80,75.75,41.86,40.08,117.04,112.84,98.77,83.38,51.29,9.86,28.30,57.66,48.35,40.53,35.69,31.06,25.82,23.79,25.60,23.49,23.79,23.00,22.82,20.54,21.15,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1206.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,18.62,18.54,19.00,19.11,19.56,18.85,18.85,18.62,18.31,31.91,22.29,19.94,19.64,20.01,18.85,20.54,269.38,229.76,61.35,31.81,25.78,23.49,21.07,674.38,596.16,429.17,486.55,645.60,997.15,526.15,592.82,570.28,484.49,282.32,136.44,167.93,140.31,363.53,326.82,237.90,120.60,105.01,60.86,48.69,204.02,209.08,159.47,98.34,73.54,44.24,40.08,114.48,111.22,97.31,78.97,53.23,6.69,28.30,53.68,45.57,39.05,35.69,32.49,27.32,23.79,25.60,23.49,23.79,23.00,22.82,20.54,21.15,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1236.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,18.77,19.18,19.26,19.00,19.11,19.56,18.85,18.85,18.62,18.31,24.65,20.85,19.94,19.64,20.01,19.86,20.54,266.32,222.95,56.16,29.46,25.78,23.49,21.07,662.06,599.15,397.20,443.32,595.16,1000.63,550.06,581.59,556.28,479.53,293.58,147.88,160.89,133.79,365.63,328.50,233.64,123.21,107.83,62.31,48.69,207.59,212.20,160.09,98.35,73.54,46.53,40.08,118.54,115.19,100.84,81.10,56.89,6.69,29.71,55.21,45.57,39.05,35.69,32.49,28.75,25.22,25.60,23.49,23.79,23.64,22.82,20.54,21.15,17.70,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1266.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,18.92,18.39,19.56,19.18,19.26,19.00,19.11,19.56,18.85,20.01,18.62,18.31,22.44,20.85,19.94,19.64,20.01,19.86,20.54,261.29,205.15,52.26,29.46,25.78,23.49,21.07,658.55,594.53,378.10,421.61,595.26,994.50,576.21,572.12,542.29,463.87,303.64,157.50,150.69,125.44,365.58,330.85,232.19,124.71,109.99,64.14,50.10,209.49,216.04,164.27,100.15,76.45,45.83,41.57,122.25,120.23,104.91,84.24,62.49,6.69,31.14,57.12,47.13,40.53,37.11,33.91,30.46,25.22,25.60,23.49,23.79,23.64,22.82,20.54,21.15,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1296.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,18.31,19.71,19.18,19.56,19.18,19.26,19.00,19.11,19.56,18.85,20.01,18.62,18.31,22.44,20.85,19.94,19.64,20.01,19.86,20.54,253.85,187.57,48.54,29.46,24.99,23.49,21.07,647.88,569.14,358.41,417.89,587.78,988.30,623.47,560.25,533.14,452.64,304.47,156.64,135.64,119.41,362.08,331.04,235.52,126.35,112.54,64.91,50.10,212.67,221.73,168.09,101.46,77.11,48.98,41.57,125.58,120.45,107.63,88.17,66.41,6.69,31.14,60.36,49.76,41.94,37.11,33.91,30.46,26.64,25.60,23.49,23.79,23.64,24.24,20.54,21.15,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1326.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,19.11,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,247.47,176.63,44.61,27.32,24.99,23.49,21.07,637.46,560.24,341.41,416.79,588.85,987.16,661.96,554.07,518.85,438.25,302.94,160.59,127.53,113.27,361.58,330.39,236.30,127.90,112.62,64.99,50.10,214.04,222.43,172.39,103.78,79.02,48.98,41.57,128.18,123.24,107.48,87.22,66.41,3.64,31.14,63.49,52.59,43.79,39.65,35.39,30.46,26.64,25.60,23.49,23.79,23.64,24.24,21.98,22.59,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1356.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,19.11,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,241.07,169.90,41.17,28.83,24.99,23.49,21.07,633.33,562.91,344.27,404.31,544.57,999.90,749.90,533.66,497.90,425.04,304.35,163.91,125.84,109.57,353.72,328.06,233.32,127.90,112.62,64.99,50.10,215.60,221.98,173.38,104.30,80.99,52.52,43.05,129.97,123.94,109.09,89.04,70.04,3.64,32.56,65.61,54.85,45.79,39.65,37.19,32.19,26.64,27.32,25.14,25.22,25.07,24.24,21.98,22.59,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1386.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,233.31,140.75,38.62,27.39,24.99,23.49,21.07,604.67,528.12,326.93,388.33,547.33,983.41,823.20,497.39,450.20,376.09,275.84,168.80,116.35,99.17,339.73,318.77,247.10,130.23,111.99,62.68,50.10,212.45,220.85,178.32,105.50,83.26,55.21,43.05,132.57,127.20,110.73,89.04,69.57,3.64,32.56,67.14,56.90,47.28,41.94,37.19,32.19,26.64,28.75,25.14,25.22,25.07,24.24,21.98,22.59,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1416.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,224.34,102.14,35.17,27.39,24.99,23.49,21.07,588.83,498.10,321.60,382.91,560.48,970.81,784.50,462.66,405.24,329.64,243.10,164.64,111.34,87.70,322.56,306.65,251.37,129.43,107.38,61.41,47.54,210.82,219.21,179.06,111.00,83.26,55.21,44.46,132.70,127.46,110.91,88.03,70.64,3.64,32.56,68.69,56.90,47.28,41.94,37.19,32.19,26.64,28.75,26.94,26.64,25.07,24.24,21.98,22.59,19.11,19.11,19.03,17.09,18.54,18.54,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1446.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,215.82,84.13,35.22,27.39,24.99,23.49,21.07,574.51,486.67,319.45,393.86,560.42,961.61,803.36,459.65,401.04,319.28,231.01,161.29,105.64,79.90,317.85,304.02,253.06,128.11,102.37,59.26,45.42,207.09,216.98,178.27,111.97,85.23,57.33,44.46,132.72,128.03,112.01,89.65,72.17,3.64,32.56,70.29,59.28,48.76,43.35,38.84,33.61,28.07,30.31,26.94,26.64,26.49,24.24,21.98,22.59,19.11,19.11,19.03,17.09,18.54,19.94,17.25,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1476.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,206.68,74.97,33.43,27.39,24.99,23.49,21.07,569.81,463.58,312.16,386.04,560.28,967.31,789.33,449.23,388.76,299.57,223.96,160.50,104.03,74.03,310.79,297.12,253.42,131.62,102.32,57.52,45.42,208.61,216.82,179.76,113.78,86.70,59.68,44.46,134.11,129.16,111.83,90.73,72.94,1.38,33.98,72.13,61.65,48.76,43.35,38.84,33.61,28.07,31.74,26.94,28.07,26.49,25.67,21.98,22.59,19.11,19.11,19.03,19.64,19.94,19.94,18.69,18.77,18.46,18.69,18.62,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1506.00,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,188.77,80.94,35.71,25.90,24.99,23.49,21.07,557.63,426.49,303.55,373.72,550.53,967.69,810.41,438.47,376.18,292.17,220.01,161.55,107.72,69.42,303.94,294.57,251.39,133.45,102.12,57.33,45.42,205.47,215.76,179.52,112.57,85.30,58.69,44.46,138.60,131.05,113.82,91.43,74.32,1.41,33.98,74.03,63.57,51.11,43.35,40.38,33.61,28.07,31.74,28.52,28.07,26.49,25.67,21.98,24.16,19.11,19.11,19.03,19.64,19.94,19.94,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1536.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,178.54,80.14,35.17,25.90,24.99,23.49,21.07,551.75,378.53,296.70,381.13,596.34,974.56,835.55,453.81,383.12,294.73,219.92,162.04,109.87,63.52,303.24,294.10,256.28,139.35,103.55,57.33,45.42,205.28,216.33,179.68,111.92,83.85,59.80,44.46,137.51,131.41,113.79,92.49,74.32,1373.17,33.98,73.30,62.17,51.11,44.83,40.38,35.32,28.07,33.31,29.94,29.49,27.92,25.67,23.41,24.16,19.11,19.11,20.47,19.64,19.94,19.94,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1566.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,175.94,74.54,32.64,25.90,24.99,23.49,21.07,554.56,395.79,304.65,381.29,567.12,984.32,889.42,463.65,399.77,303.21,219.90,156.12,104.92,58.26,309.58,297.66,247.79,136.84,104.01,57.86,47.13,207.53,217.57,183.48,112.75,83.85,59.80,44.46,136.26,130.27,112.70,90.68,72.20,1373.17,33.98,73.30,63.57,51.11,44.83,40.38,35.32,28.07,34.79,31.36,29.49,27.92,25.67,23.41,24.16,19.11,19.11,20.47,19.64,19.94,19.94,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1596.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,177.48,75.96,32.64,25.90,23.56,23.49,21.07,565.30,394.79,312.46,385.76,544.85,982.55,886.42,464.56,397.84,301.60,216.23,154.86,103.14,58.26,310.75,299.36,249.78,137.18,104.42,59.61,48.54,208.00,218.20,185.20,111.31,82.37,59.90,44.46,137.35,131.49,113.20,90.69,73.37,1373.17,33.98,75.80,62.90,53.82,44.83,40.38,35.32,29.49,34.79,31.36,29.49,27.92,25.67,23.41,24.16,20.54,20.54,20.47,19.64,19.94,19.94,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1626.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,176.57,70.90,32.64,25.90,23.56,23.49,21.07,561.24,389.69,311.15,392.91,576.16,992.55,862.49,495.74,417.26,311.09,217.58,151.49,98.67,59.74,317.89,305.28,250.40,137.38,105.47,61.14,50.91,210.18,219.50,185.47,110.87,82.37,59.90,44.46,137.36,131.86,113.17,89.26,72.64,1373.17,33.98,75.80,64.33,53.82,46.39,40.38,35.32,29.49,34.79,31.36,30.99,29.34,27.09,23.41,24.16,20.54,20.54,20.47,19.64,19.94,19.94,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1656.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,176.29,75.41,31.06,25.90,23.56,23.49,21.07,563.88,390.36,314.15,384.49,534.11,989.49,870.07,461.41,395.83,303.12,214.71,152.25,97.75,60.08,313.17,300.07,252.54,141.63,105.62,63.27,55.65,208.73,220.47,185.46,108.92,82.37,59.90,46.79,137.41,131.53,112.16,90.17,71.91,1373.17,35.39,74.84,64.27,53.82,46.39,41.94,35.32,29.49,34.79,31.36,30.99,29.34,27.09,23.41,24.16,20.54,20.54,20.47,19.64,21.38,21.38,18.69,18.77,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1686.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,173.22,68.38,30.12,25.90,23.56,23.49,21.07,553.53,387.28,307.32,378.02,545.50,991.07,886.64,468.35,403.93,301.44,211.68,152.17,98.78,59.13,311.05,299.29,253.21,147.69,106.59,67.56,60.70,207.80,219.89,188.27,111.74,83.58,59.90,46.79,137.15,131.95,113.58,91.34,71.91,1373.17,35.39,74.62,64.44,53.82,46.39,41.94,35.32,29.49,34.79,31.36,30.99,29.34,27.09,23.41,24.16,20.54,20.54,20.47,21.07,21.38,21.38,18.69,20.17,18.46,18.69,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1716.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,173.01,68.79,30.12,25.90,23.56,23.49,21.07,556.34,384.80,306.09,374.51,549.87,991.08,864.50,466.28,397.87,301.24,217.86,154.24,102.49,59.13,311.05,299.87,256.60,148.98,110.17,69.56,60.70,209.40,220.07,186.16,112.50,83.11,61.36,46.79,138.32,132.45,115.30,91.57,71.91,1373.17,36.81,76.88,64.51,53.82,46.39,41.94,35.32,29.49,36.22,32.79,30.99,29.34,27.09,23.41,24.16,20.54,20.54,20.47,21.07,21.38,21.38,18.69,20.17,19.86,20.09,20.01,18.85,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
1746.50,18.08,18.69,18.46,18.54,18.31,18.24,18.54,19.18,19.41,19.71,19.18,19.56,19.18,19.26,19.00,20.54,21.00,20.17,20.01,18.62,18.31,20.92,20.85,19.94,19.64,20.01,19.86,20.54,174.60,64.10,30.12,25.90,23.56,23.49,21.07,557.29,385.02,309.88,382.10,563.29,992.72,849.01,471.12,410.43,310.75,215.92,153.22,98.83,57.30,312.69,302.33,258.98,146.08,109.87,70.37,62.83,211.72,221.93,187.45,110.78,84.66,61.36,46.79,139.53,132.13,114.36,90.62,72.57,1373.17,36.81,76.29,64.81,53.82,46.39,41.94,35.32,29.49,36.22,32.79,30.99,29.34,27.09,23.41,24.16,20.54,20.54,20.47,21.07,21.38,21.38,18.69,20.17,19.86,20.09,20.01,20.24,19.56,20.32,19.11,18.92,18.62,18.24,19.03,18.62,18.54
