Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
235.50,17.04,17.07,17.35,16.79,17.35,16.38,15.72,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,32.27,24.90,17.95,18.90,19.29,17.74,15.95,79.50,53.24,42.87,29.26,26.51,23.61,20.65,605.77,349.79,172.81,163.46,131.34,139.80,60.26,1091.10,1093.68,1113.94,1001.46,559.94,373.53,277.99,860.83,869.10,854.86,771.36,647.94,372.08,284.29,431.11,451.95,427.09,391.23,283.24,247.22,171.79,254.59,256.03,239.57,217.65,142.62,75.03,37.43,79.14,55.48,62.37,48.98,29.33,17.36,16.87,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
265.00,17.04,17.07,17.35,16.79,17.35,16.38,15.72,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,25.52,21.21,17.95,18.90,19.29,17.74,15.95,66.42,43.55,37.71,29.26,26.51,23.61,20.65,582.27,365.82,182.47,169.14,134.20,141.57,58.83,1135.17,1135.66,1144.94,1044.31,610.57,401.52,290.03,895.14,900.98,887.99,812.69,699.74,409.29,311.86,447.68,469.39,445.59,408.77,308.24,269.00,193.38,258.53,263.37,246.29,223.51,138.47,68.29,40.68,77.14,56.14,62.37,45.03,25.79,17.36,16.87,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
295.00,17.04,17.07,17.35,16.79,17.35,16.38,15.72,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,22.51,19.77,17.95,18.90,19.29,17.74,15.95,60.06,39.28,35.14,29.26,26.51,23.61,20.65,567.18,358.83,183.84,167.69,134.38,141.50,58.83,1129.96,1127.46,1127.07,1033.32,611.04,404.67,303.27,895.73,900.31,887.82,821.83,719.46,424.97,334.83,458.21,479.36,456.62,421.12,326.88,287.98,217.08,267.33,270.61,253.11,231.38,139.36,72.33,43.08,79.04,56.14,62.37,46.94,25.79,17.36,16.87,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
325.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,22.51,19.77,17.95,18.90,19.29,17.74,15.95,70.40,36.35,35.14,29.26,26.51,23.61,20.65,576.13,388.06,190.87,169.74,136.35,142.16,58.83,1167.80,1170.22,1175.84,1069.76,642.44,426.35,308.96,910.21,916.17,904.97,838.54,725.16,431.05,347.32,463.87,484.93,466.56,431.50,342.71,299.95,212.10,268.56,274.62,258.15,233.09,133.88,65.46,43.08,77.11,56.48,64.93,43.47,23.37,17.36,16.87,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
355.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,20.40,19.77,17.95,18.90,19.29,17.74,15.95,74.09,33.47,33.55,26.93,26.51,23.61,20.65,558.34,383.73,205.60,164.55,134.55,139.72,57.92,1185.63,1188.07,1176.91,1065.14,633.32,437.79,310.83,901.84,906.03,894.65,839.18,743.42,449.57,378.13,468.02,488.92,470.47,435.79,353.34,309.81,210.19,273.79,275.25,258.99,235.45,131.88,66.03,44.77,77.28,55.50,64.93,43.67,22.87,17.36,16.87,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
385.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,20.40,18.32,17.95,18.90,19.29,17.74,15.95,61.56,31.37,31.81,26.93,26.51,23.61,20.65,555.77,371.32,195.20,163.37,135.50,139.31,57.33,1167.37,1164.83,1153.92,1052.21,615.33,441.06,313.74,917.40,919.20,914.28,856.26,754.17,458.08,388.96,481.87,500.19,481.34,447.84,367.40,326.77,233.54,280.97,282.92,266.36,241.28,140.92,69.23,46.42,79.67,57.35,66.73,48.74,25.40,17.36,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
415.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,17.95,18.90,17.89,17.74,15.95,45.28,29.21,29.33,25.53,22.94,23.61,20.65,545.94,346.64,181.04,160.33,133.43,138.05,55.49,1163.79,1159.09,1127.95,1023.03,584.17,430.10,304.14,918.30,920.47,907.49,849.91,741.23,445.24,381.95,495.96,513.23,491.90,457.92,378.93,342.80,268.94,288.02,288.93,271.04,248.22,154.63,78.41,47.90,84.58,60.56,69.94,52.35,28.24,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
445.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,37.52,29.21,27.09,25.53,22.94,23.61,20.65,551.71,341.62,169.50,162.57,135.13,140.39,55.49,1164.58,1158.72,1142.40,1042.86,591.57,433.20,310.97,920.26,924.32,909.20,851.05,739.87,445.36,384.52,503.83,519.75,502.66,470.65,395.71,354.96,307.03,295.04,296.32,278.39,255.71,170.47,87.56,49.51,92.19,65.49,74.27,58.97,28.24,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
475.00,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,34.47,27.03,27.09,25.53,22.94,23.61,20.65,547.76,339.28,172.14,160.21,133.61,139.91,57.11,1171.19,1166.23,1151.25,1067.22,621.24,443.75,320.55,914.08,914.50,898.66,842.75,743.92,452.55,395.13,508.68,522.12,504.24,473.49,401.59,363.03,321.25,297.84,298.36,282.59,257.86,176.03,93.05,51.35,92.30,65.49,77.84,61.67,30.93,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
505.00,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,32.28,27.03,27.09,25.53,22.94,23.61,20.65,544.23,350.59,179.02,161.06,133.51,139.23,57.11,1165.93,1161.42,1144.39,1040.03,602.36,441.68,327.87,909.94,913.58,901.52,849.46,753.89,457.27,419.33,518.82,533.09,514.80,482.26,412.21,373.73,323.83,302.88,304.21,286.55,262.19,171.51,94.16,51.35,93.57,68.45,79.40,59.64,29.14,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
535.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,18.53,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,51.19,27.03,27.09,25.53,22.94,23.61,20.65,549.87,376.17,198.51,163.29,133.17,139.05,56.50,1203.37,1202.67,1192.99,1072.45,644.63,459.40,331.69,922.33,927.41,916.67,864.79,770.28,469.67,437.97,509.48,526.20,507.90,478.44,414.38,375.64,290.88,295.35,297.58,279.89,255.75,145.31,81.20,52.82,90.06,66.22,78.05,54.90,25.82,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
565.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,19.57,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,87.83,28.60,28.49,25.53,22.94,23.61,20.65,554.70,413.12,221.72,164.66,131.95,137.41,55.85,1228.67,1226.04,1217.29,1113.48,681.62,485.32,344.73,923.30,928.13,918.90,870.91,786.54,485.16,451.34,505.74,520.48,501.65,471.14,413.84,369.65,252.12,289.81,291.31,275.75,251.94,126.65,69.48,51.39,85.34,63.32,74.03,46.27,22.80,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
595.00,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,116.99,31.96,28.49,25.53,22.94,23.61,20.65,561.07,433.10,239.26,169.07,133.03,140.38,55.85,1234.31,1229.46,1221.21,1110.65,692.13,490.41,351.53,937.36,940.71,930.53,880.20,791.69,490.51,473.30,501.83,520.10,504.28,473.80,416.50,364.89,233.65,286.76,288.87,272.29,249.05,124.86,66.24,49.94,81.22,60.16,70.57,45.31,22.80,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
625.00,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,123.20,31.96,28.49,25.53,22.94,23.61,20.65,563.32,441.14,245.13,169.28,134.75,139.66,57.31,1232.75,1227.79,1211.67,1085.76,680.28,484.26,356.02,935.11,938.93,926.36,879.59,797.37,496.97,489.35,505.96,522.64,506.24,475.54,420.09,366.07,228.56,286.15,287.77,270.80,246.34,124.35,62.95,49.94,79.97,58.52,68.73,44.87,21.31,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
655.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,18.98,18.32,15.82,17.50,17.89,17.74,15.95,133.60,34.29,30.14,25.53,22.94,23.61,20.65,561.57,445.91,257.05,172.22,135.32,142.57,57.31,1229.41,1228.96,1221.09,1102.76,692.05,496.21,357.66,938.76,942.03,933.65,889.60,812.86,507.55,509.92,512.26,527.01,508.72,479.49,425.41,365.72,227.99,293.65,291.67,274.65,249.65,122.93,61.02,49.94,79.63,58.52,68.73,44.20,22.73,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
685.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,17.53,18.32,15.82,17.50,17.89,17.74,15.95,148.98,36.97,30.14,25.53,22.94,23.61,20.65,563.37,455.00,262.80,174.17,136.28,143.30,57.31,1234.30,1231.89,1224.22,1101.71,701.20,503.13,368.80,940.33,944.04,934.63,890.03,813.17,510.95,520.59,511.85,528.54,510.58,481.00,428.19,359.50,222.75,287.50,288.78,272.62,248.60,118.44,60.28,48.43,80.38,58.52,68.73,42.66,21.21,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
715.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,17.53,18.32,15.82,17.50,17.89,17.74,15.95,175.34,41.12,31.60,25.53,22.94,23.61,20.65,573.68,479.50,304.11,176.51,136.56,146.35,58.74,1237.87,1235.61,1227.58,1111.05,707.05,515.89,380.43,934.84,940.92,933.71,892.10,819.45,516.55,533.08,512.85,529.53,508.94,478.87,428.92,352.39,218.95,290.89,292.09,274.83,248.40,114.55,61.33,48.43,78.56,58.52,66.53,40.76,21.21,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
745.50,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,17.53,18.32,15.82,17.50,17.89,17.74,15.95,187.95,44.15,31.60,25.53,22.94,23.61,20.65,580.19,494.24,300.41,181.36,138.90,147.95,58.74,1228.49,1223.11,1216.73,1085.58,713.16,536.68,384.60,949.68,951.36,944.57,900.85,822.73,521.01,535.09,508.61,527.21,509.48,480.29,427.40,348.16,214.62,290.15,290.48,273.42,247.61,114.13,60.01,48.43,79.01,56.91,64.24,37.57,19.80,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
775.00,17.04,17.07,17.35,16.79,17.35,16.38,17.13,20.82,20.24,20.42,17.55,14.68,14.28,14.24,15.67,18.78,16.59,17.22,18.98,16.71,14.77,17.53,18.32,15.82,17.50,17.89,17.74,15.95,175.52,41.55,31.60,27.16,22.94,23.61,20.65,585.94,487.72,290.23,181.14,140.58,149.82,58.74,1214.86,1210.27,1195.28,1079.41,700.94,534.81,379.32,950.31,951.11,946.78,905.40,822.93,520.29,538.21,518.16,533.82,512.68,482.42,434.55,355.63,215.29,296.94,296.98,277.14,249.77,121.47,60.65,48.43,78.75,56.91,64.24,42.65,21.51,18.88,18.27,15.42,15.67,16.13,16.13,16.00,15.82,15.34,15.49,15.19,15.08,15.08,15.15,14.77,13.90,15.65,15.88,15.95,16.00,15.93,15.98,15.53,16.71,16.56,16.33,16.13,16.69,16.23,15.53
