Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1519.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,11.59,8.07,7.38,6.56,5.74,5.74,5.87,6.10,56.71,32.74,7.98,8.62,7.85,7.92,8.10,7.87,89.61,68.66,20.74,10.93,8.34,8.03,9.40,8.45,140.89,135.07,82.64,14.40,12.50,11.20,10.85,12.22,202.91,183.91,156.28,126.28,34.29,26.39,22.80,27.39,176.06,218.11,214.07,122.15,78.99,61.55,62.81,92.50,144.05,121.96,527.20,509.18,54.43,110.62,40.80,704.13,132.24,169.41,91.85,67.77,61.35,54.27,41.77,38.04,121.07,111.90,69.56,58.26,53.60,57.19,44.49,37.96,105.91,91.55,66.88,59.67,53.29,50.68,43.81,35.77,94.43,84.18,70.46,61.39,58.50,50.08,41.99,34.95,87.09,82.84,71.44,61.80,55.26,51.38,48.02,32.69,67.55,65.93,63.28,59.31,56.82,53.15,45.30,33.42,7.44,7.26,7.05,7.44,159.26,10.74,12.17
1549.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,11.59,8.07,7.38,6.56,5.74,5.74,5.87,6.10,40.67,26.37,7.98,8.62,7.85,7.92,8.10,7.87,138.63,119.31,32.76,10.93,8.34,8.03,9.40,8.45,200.46,170.06,114.17,22.37,12.50,11.20,10.85,12.22,226.40,203.60,173.16,134.84,39.69,29.82,25.24,27.39,258.50,247.60,219.01,146.26,92.90,79.66,75.13,103.30,178.19,159.32,544.10,519.07,55.85,115.33,44.19,707.45,157.91,187.57,119.12,81.64,57.70,49.76,41.77,37.15,131.13,119.39,94.96,66.71,50.81,52.37,41.46,35.04,98.55,87.09,61.55,55.99,53.29,50.68,42.31,35.77,80.90,70.16,60.98,55.43,54.61,48.64,41.99,33.53,75.74,71.39,64.13,59.31,55.26,51.38,45.84,32.07,69.79,65.93,64.02,60.73,56.82,51.01,45.30,33.42,7.44,7.26,7.05,7.44,159.26,10.74,10.68
1579.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,11.59,8.07,7.38,6.56,5.74,5.74,5.87,6.10,80.50,42.83,7.98,8.62,7.85,7.92,8.10,7.87,164.36,148.85,41.92,10.93,8.34,8.03,9.40,8.45,198.49,178.81,125.35,26.78,12.50,11.20,10.85,12.22,221.99,200.29,166.01,133.95,38.26,28.45,23.66,25.92,186.74,195.92,194.02,114.62,86.69,69.51,62.49,82.95,150.80,127.35,531.62,506.63,53.39,121.33,45.35,706.48,148.37,178.39,110.01,81.06,57.34,49.76,43.30,37.15,138.57,129.98,100.03,68.75,49.36,52.37,39.25,35.04,114.58,104.58,82.33,61.28,53.27,48.41,40.85,34.31,78.72,71.38,59.45,55.43,51.74,47.18,41.99,33.53,66.07,60.92,57.33,54.78,52.34,49.97,43.69,30.42,66.00,63.02,60.95,58.37,55.36,51.01,43.05,33.29,7.44,7.26,7.05,7.44,159.26,12.32,12.24
1609.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,10.93,8.07,7.38,6.56,5.74,5.74,5.87,6.10,70.49,36.60,7.98,8.62,7.85,7.92,8.10,7.87,132.10,115.92,26.55,10.93,8.34,8.03,9.40,8.45,153.27,147.82,97.31,18.96,12.50,11.20,10.85,12.22,203.97,181.80,149.80,120.94,34.38,24.63,20.63,24.50,179.73,201.89,183.68,86.44,54.73,41.87,48.67,79.31,145.99,120.25,519.71,504.50,50.94,124.17,40.15,704.28,128.70,163.35,85.92,65.16,53.39,48.27,43.30,37.15,115.18,108.80,75.43,60.38,47.13,52.37,39.25,35.04,108.98,99.85,74.76,58.38,51.12,46.93,40.85,34.31,93.61,87.16,73.35,61.50,53.16,45.74,40.51,31.95,68.92,62.62,54.41,51.13,49.48,47.83,42.26,30.42,60.84,56.90,57.20,54.61,53.07,48.91,41.64,31.10,7.44,7.26,7.05,7.44,8.91,13.05,12.24
1639.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,50.64,25.86,7.98,8.62,7.85,7.92,8.10,7.87,92.91,69.53,16.79,10.93,8.34,8.03,9.40,8.45,121.25,121.45,66.59,14.10,11.00,11.20,10.85,12.22,182.87,158.79,132.28,103.46,29.67,21.60,18.45,24.50,165.28,191.83,165.67,67.89,42.32,33.66,41.30,64.50,138.05,113.18,510.00,498.11,43.88,124.17,35.17,702.60,125.14,153.97,74.92,55.43,49.62,45.09,40.38,34.68,108.81,98.15,62.15,52.40,45.62,49.29,39.25,35.04,96.29,87.52,61.65,53.33,48.98,45.52,40.85,34.31,81.81,73.31,64.03,57.86,53.16,47.18,39.10,31.95,79.04,75.37,66.40,57.02,49.48,45.67,42.26,31.10,58.80,56.24,54.35,51.76,50.86,46.81,40.21,31.10,7.44,7.26,7.05,7.44,7.46,10.61,12.24
1669.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,35.25,18.37,7.98,8.62,7.85,7.92,8.10,7.87,64.38,42.69,12.83,9.48,8.34,8.03,9.40,8.45,104.91,102.71,47.40,14.10,11.00,11.20,10.85,12.22,164.71,139.48,115.98,87.32,26.11,19.45,18.45,24.50,150.51,177.13,147.69,54.41,36.50,30.98,39.26,56.11,124.46,94.99,502.98,491.48,37.56,122.63,31.98,701.03,117.18,146.12,70.19,50.90,45.99,40.19,36.04,30.97,101.34,91.17,55.44,47.25,43.42,47.12,39.25,33.56,89.69,78.39,54.32,50.46,46.78,45.52,39.42,32.89,76.43,67.65,56.77,51.98,50.98,45.69,39.10,31.95,66.82,63.43,58.86,53.62,49.48,45.67,40.80,28.67,62.86,62.96,57.48,54.11,50.86,46.81,40.21,32.52,7.44,7.26,7.05,7.44,7.46,12.07,12.24
1699.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,22.74,14.46,7.98,8.62,7.85,7.92,8.10,7.87,50.23,30.17,11.41,9.48,8.34,8.03,9.40,8.45,95.61,86.56,37.37,11.94,11.00,11.20,10.85,12.22,152.88,126.02,101.36,73.69,23.94,19.45,16.98,24.50,139.45,164.90,138.01,48.14,33.51,31.75,35.60,55.86,112.43,82.31,499.10,488.37,35.02,122.63,30.35,701.03,106.11,138.19,66.20,47.12,41.44,36.83,33.09,28.10,95.17,83.22,51.79,45.03,40.29,43.15,36.30,32.02,84.43,70.94,49.80,47.49,44.66,44.11,37.96,32.89,71.12,61.68,52.23,48.19,48.12,43.51,39.10,31.95,64.20,60.48,54.49,51.38,48.04,45.67,39.37,28.67,59.75,56.56,55.52,51.73,48.64,44.69,38.80,31.06,7.44,7.26,7.05,6.05,7.46,10.61,12.97
1729.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,17.26,14.46,7.98,8.62,7.85,7.92,8.10,7.87,43.65,23.54,11.41,9.48,8.34,8.03,9.40,8.45,88.81,75.29,32.14,11.94,11.00,11.20,10.85,12.22,143.19,116.13,88.48,63.49,22.48,18.04,16.98,23.08,131.31,157.62,132.18,44.39,31.90,30.11,34.08,52.30,105.33,74.78,495.65,486.21,33.55,121.11,28.86,701.03,96.49,132.89,60.03,45.40,38.53,36.83,31.69,28.10,87.14,75.85,48.87,42.78,37.39,39.45,32.60,29.75,79.94,64.96,46.87,45.30,43.22,42.68,37.96,31.47,65.95,57.07,48.51,45.97,45.97,41.34,37.68,30.54,60.12,56.10,50.72,49.21,46.61,44.26,39.37,28.67,56.82,53.65,51.94,51.73,48.64,44.69,38.80,29.49,7.44,7.26,7.05,6.05,7.46,10.61,12.97
1758.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,18.09,14.46,7.98,8.62,7.85,7.92,8.10,7.87,50.60,31.26,11.41,9.48,8.34,8.03,9.40,8.45,80.84,66.21,35.50,15.39,11.00,11.20,10.85,12.22,132.33,105.35,78.78,57.25,22.48,18.04,16.98,23.08,123.80,143.96,133.65,48.55,35.64,35.44,36.59,49.29,94.58,66.89,491.66,487.66,35.00,122.50,30.69,701.03,94.42,125.81,53.99,48.84,39.93,36.83,31.69,28.10,83.33,71.91,46.52,40.26,35.24,39.45,32.60,29.75,76.23,61.19,46.87,43.89,43.22,40.45,35.72,31.47,62.28,54.91,48.51,45.97,43.77,39.24,36.27,30.54,57.15,56.10,47.65,46.95,45.15,42.83,39.37,27.24,54.64,52.23,50.49,48.76,46.53,42.53,37.36,29.49,7.44,7.26,7.05,6.05,7.46,9.19,11.33
1787.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,7.53,8.07,7.38,6.56,5.74,5.74,5.87,6.10,30.73,21.49,10.29,8.62,7.85,7.92,8.10,7.87,50.60,41.95,21.88,17.10,11.06,8.03,9.40,8.45,74.67,59.53,41.44,22.89,17.44,12.65,10.85,12.22,120.61,93.18,69.90,54.25,26.33,21.11,18.47,23.08,112.27,130.02,130.88,52.95,40.67,43.54,41.88,51.59,80.97,61.09,490.77,487.66,36.39,122.50,30.69,701.03,91.44,118.36,49.24,45.13,41.32,36.83,33.13,28.10,81.12,68.20,45.03,38.83,35.24,37.30,32.60,28.36,74.07,61.19,46.87,42.48,40.92,38.16,35.72,30.05,59.41,52.71,46.34,43.78,40.79,39.24,34.87,29.11,54.88,51.65,47.65,45.50,43.74,41.24,37.18,27.24,51.80,50.05,48.98,47.33,44.40,38.80,32.57,24.57,7.44,7.26,7.05,6.05,7.46,7.69,9.35
1818.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,25.82,18.85,11.32,6.56,7.18,5.74,5.87,6.10,41.62,33.61,21.80,16.24,7.85,7.92,8.10,7.87,56.76,46.83,33.63,29.19,22.07,13.63,9.40,8.45,70.06,56.58,45.67,32.82,29.06,21.05,13.08,12.22,111.24,82.37,63.90,54.25,33.29,27.60,23.56,24.61,103.27,125.98,128.04,52.95,44.04,43.54,43.05,54.58,74.53,58.88,488.30,487.66,36.39,124.07,32.10,702.49,87.56,114.56,49.24,42.91,41.32,34.67,33.13,28.10,77.28,63.64,43.57,38.83,35.24,37.30,32.60,28.36,71.97,59.08,44.01,41.07,38.74,36.71,33.53,30.05,57.30,52.71,46.34,41.59,40.79,37.14,34.87,29.11,52.03,49.53,46.19,44.04,42.33,39.05,32.52,24.02,49.65,47.89,47.55,45.17,40.70,30.94,24.67,18.91,7.44,7.26,7.05,6.05,7.46,7.69,7.90
1849.50,5.31,5.44,5.41,5.39,6.41,5.39,5.49,37.87,31.10,22.30,13.72,11.29,5.74,5.87,6.10,46.57,40.56,34.26,28.52,18.04,9.48,8.10,7.87,56.76,49.18,39.24,36.94,34.38,25.37,15.10,9.52,66.93,55.16,47.10,38.48,36.14,32.36,22.99,13.63,103.72,75.69,60.28,54.25,38.79,35.08,31.60,28.61,101.63,125.27,123.34,51.75,44.04,47.48,43.05,61.08,72.42,58.88,488.30,487.66,37.88,125.60,33.50,702.49,83.08,112.39,49.24,42.91,39.91,34.67,33.13,28.10,72.73,60.08,42.16,38.83,35.24,37.30,32.60,28.36,69.12,56.19,44.01,41.07,38.74,35.32,33.53,30.05,55.12,50.55,44.90,41.59,38.66,35.69,33.48,29.11,49.80,48.09,44.78,42.63,40.01,33.07,24.57,18.79,48.24,45.73,45.41,42.30,34.30,21.74,17.61,14.28,7.44,7.26,7.05,6.05,7.46,7.69,7.90
1879.00,5.31,5.44,5.41,5.39,6.41,5.39,5.49,41.97,38.20,30.82,25.63,21.10,7.72,5.87,7.53,48.76,43.59,38.31,36.03,30.14,16.59,8.10,7.87,56.76,51.10,42.13,40.06,39.14,34.41,26.25,12.74,68.39,55.16,48.68,41.46,39.90,38.03,33.86,21.66,98.44,72.08,60.28,54.25,41.74,39.53,37.19,33.99,97.10,121.80,117.28,50.34,44.04,46.06,43.05,63.45,69.97,58.88,489.86,487.66,39.32,126.22,33.50,702.49,78.49,110.97,49.24,41.50,39.91,34.67,33.13,29.52,68.96,57.78,42.16,38.83,35.24,35.89,32.60,28.36,66.97,53.85,44.01,41.07,37.31,35.32,33.53,30.05,53.00,49.06,43.37,40.18,34.85,31.01,28.74,25.48,48.39,46.68,43.37,41.15,36.19,23.72,16.93,13.55,46.83,43.52,43.30,39.37,29.64,20.36,15.39,12.98,9.72,8.72,8.74,7.46,8.95,7.69,7.90
