Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
801.00,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,19.27,17.07,17.02,17.91,17.45,18.19,15.81,171.20,101.08,78.19,55.97,45.81,87.86,44.20,274.92,779.74,409.43,336.24,298.91,322.95,181.90,220.99,196.31,155.42,124.98,99.21,36.63,77.20,173.60,157.64,138.48,116.75,135.21,85.85,77.93,113.48,109.39,104.79,91.94,77.99,59.04,44.31,83.14,60.36,62.85,53.33,52.93,37.17,35.44,57.82,56.93,50.79,46.94,45.60,32.87,24.69,44.33,41.55,36.48,31.66,22.13,19.79,19.60,18.87,17.39,16.36,16.26,15.04,15.16,16.83,15.55,15.32,14.96,14.81,15.32,15.14,14.73
829.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,19.27,17.07,17.02,16.48,17.45,18.19,15.81,128.07,79.61,64.32,46.23,39.45,79.62,41.82,241.99,761.26,370.50,320.10,272.79,303.37,158.10,167.22,141.15,120.98,103.64,82.53,36.63,70.07,135.46,117.60,101.94,87.79,113.13,74.26,70.76,98.21,92.70,92.01,81.24,66.21,54.45,41.06,71.83,51.91,55.30,46.33,46.07,34.12,32.48,50.17,47.84,42.40,39.01,38.66,29.81,23.23,38.11,35.43,31.85,28.04,20.66,18.35,18.20,15.95,15.55,15.49,16.26,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
859.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,19.27,17.07,17.02,16.48,16.05,18.19,15.81,101.19,67.06,55.99,41.66,39.45,75.38,39.55,335.02,737.39,343.41,292.34,259.37,282.90,140.47,146.06,122.67,103.79,90.47,74.20,29.65,62.50,116.06,103.42,92.61,79.19,102.04,67.16,64.54,82.59,78.86,76.53,67.21,54.85,46.53,37.92,58.20,44.32,47.00,39.19,38.39,31.14,30.30,41.54,40.23,36.65,33.09,33.30,27.46,23.23,33.53,31.25,27.23,24.13,20.66,18.35,18.20,15.95,15.55,15.49,16.26,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
889.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,19.27,15.67,17.02,16.48,16.05,18.19,15.81,79.54,57.51,48.65,37.44,34.31,70.57,37.36,317.64,714.88,315.30,272.33,247.04,258.97,122.44,133.90,111.79,94.91,84.03,67.47,27.30,59.57,104.08,93.51,84.80,75.60,92.27,62.42,60.64,73.74,69.35,67.71,60.29,50.50,42.73,36.52,52.69,39.01,40.21,34.57,32.32,31.14,28.88,37.39,36.16,32.84,29.44,30.39,26.01,21.79,29.56,27.45,24.24,21.91,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
919.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,18.19,15.81,64.45,48.88,42.01,33.55,30.65,65.77,35.87,203.18,683.86,278.19,248.66,231.15,233.02,108.38,116.49,93.08,79.92,76.14,60.80,25.82,50.06,90.17,82.04,74.11,64.33,85.08,56.77,56.06,70.18,66.18,65.15,57.13,49.17,40.46,35.06,46.68,37.48,37.28,32.30,30.16,28.84,27.46,32.86,31.65,28.88,26.52,28.24,24.54,21.79,25.90,23.77,22.12,20.51,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
950.00,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,16.80,15.81,53.54,42.39,37.28,30.53,28.24,62.71,34.24,221.00,657.49,246.82,228.33,212.97,210.28,101.73,105.66,84.33,73.19,70.28,55.69,24.24,45.68,75.82,69.17,61.40,55.97,78.56,52.94,51.44,60.43,58.26,58.14,51.68,44.33,38.27,32.66,44.97,35.34,34.77,32.30,28.77,27.41,27.46,29.92,29.47,26.46,25.11,26.71,24.54,20.35,23.71,21.68,22.12,20.51,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
980.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,16.80,15.81,46.00,37.98,33.60,28.38,28.24,59.55,32.78,264.67,633.95,218.11,206.10,195.10,184.76,92.69,96.05,78.44,67.88,67.66,52.08,24.24,43.13,69.05,64.38,56.87,52.17,73.53,50.71,48.43,55.22,53.41,54.31,47.58,39.26,35.95,32.66,40.18,33.23,32.53,30.11,27.20,26.02,26.04,27.66,27.20,25.04,23.54,25.29,23.06,20.35,22.25,21.68,19.98,19.11,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
1011.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,16.80,15.81,40.77,35.10,31.46,26.99,26.79,56.46,31.28,432.17,611.45,192.33,183.97,177.03,156.22,85.47,90.02,73.49,64.70,62.48,49.91,22.75,43.13,65.20,60.57,53.85,49.82,69.60,47.76,46.22,51.54,50.39,51.40,44.14,39.26,35.95,32.66,37.21,31.80,32.53,28.61,25.66,26.02,24.61,26.24,25.01,23.64,22.13,23.83,23.06,20.35,22.25,20.28,19.98,19.11,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
1042.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,16.80,15.81,37.05,32.17,30.06,25.59,25.24,54.20,31.28,498.50,587.88,165.91,162.37,154.21,127.00,80.60,85.02,69.61,62.49,59.98,47.63,22.75,41.04,61.38,57.49,51.50,47.63,66.50,47.76,44.53,49.35,48.04,49.25,41.98,36.09,34.52,32.66,35.72,30.34,30.44,26.94,25.66,24.61,24.61,24.11,23.61,22.21,22.13,23.83,21.65,20.35,20.85,20.28,19.98,19.11,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
1072.50,14.83,14.96,15.22,14.89,15.85,14.86,14.96,14.20,13.84,14.33,14.20,14.15,13.92,14.58,14.45,14.99,15.39,14.96,15.01,14.81,14.73,15.34,15.49,15.22,15.27,15.14,14.91,13.55,17.81,15.67,15.62,16.48,16.05,16.80,15.81,34.92,32.17,28.57,25.59,25.24,54.20,29.75,412.53,559.87,134.46,129.69,123.93,92.95,74.31,82.60,66.44,59.56,55.68,46.11,22.75,42.68,58.44,54.97,48.85,46.16,63.38,44.75,43.06,47.77,46.63,46.97,40.25,34.65,34.52,32.66,34.30,30.34,29.04,25.51,24.22,24.61,23.11,24.11,22.20,22.21,22.13,22.43,21.65,20.35,20.85,20.28,19.98,19.11,19.24,18.35,18.20,14.56,15.55,14.96,14.86,14.99,15.14,15.42,15.11,14.89,14.61,14.40,15.32,15.14,14.73
