Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
233.50,15.19,15.49,15.55,15.44,14.61,13.74,13.78,20.55,20.82,20.40,18.50,17.30,15.57,15.53,31.43,31.51,28.37,23.51,21.20,19.27,16.37,73.35,60.49,36.19,37.14,28.10,23.11,16.69,249.98,159.69,113.65,74.98,42.65,36.48,29.72,638.07,582.60,546.37,593.26,489.70,448.88,133.12,473.79,404.40,368.20,174.32,126.18,111.95,85.54,283.51,243.85,159.88,80.61,44.76,28.73,29.38,152.50,149.98,129.23,89.24,33.20,26.09,22.73,91.78,88.55,76.70,64.96,30.98,22.52,19.43,42.61,31.73,33.32,29.23,23.93,18.05,16.48,17.28,16.79,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
263.50,15.19,15.49,15.55,15.44,16.05,15.16,13.78,18.32,18.63,20.40,18.50,17.30,15.57,15.53,24.03,25.29,22.96,21.15,19.79,19.27,16.37,56.27,42.02,27.29,27.90,24.25,21.68,16.69,244.49,166.41,101.65,66.25,35.69,32.91,28.16,694.30,644.48,595.26,614.56,490.59,477.81,146.06,484.23,410.51,372.99,174.42,130.44,115.38,93.92,277.33,233.06,147.33,74.09,43.22,28.73,29.38,146.02,141.44,119.81,74.39,31.03,26.09,24.13,84.60,81.70,71.22,59.67,27.13,22.52,19.43,37.81,28.73,28.77,25.51,21.73,18.05,16.48,17.28,18.20,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
293.50,16.59,16.89,16.94,15.44,16.05,15.16,13.78,18.32,18.63,18.20,16.33,15.82,15.57,15.53,20.90,22.42,20.72,19.59,18.36,17.88,16.37,62.06,35.59,23.65,24.92,24.25,20.24,16.69,255.55,200.11,106.67,69.81,35.69,32.91,26.68,782.67,721.05,666.17,616.26,488.12,500.67,158.63,483.30,404.02,368.83,169.76,134.77,115.02,102.77,268.03,218.61,126.90,67.79,41.49,28.73,29.38,136.03,130.83,110.31,63.29,28.18,26.09,24.13,76.90,73.61,65.53,54.68,24.92,21.12,19.43,33.14,26.38,25.92,23.28,20.29,18.05,16.48,17.28,18.20,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
323.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,18.32,18.63,18.20,16.33,15.82,15.57,15.53,20.90,22.42,20.72,19.59,18.36,17.88,16.37,79.60,38.85,23.65,24.92,22.10,20.24,16.69,272.37,230.77,122.88,71.50,33.40,33.65,26.68,836.19,761.52,679.74,603.91,453.88,498.79,169.20,466.87,388.90,357.74,165.73,137.46,107.77,102.43,254.36,203.37,114.72,60.91,39.03,27.33,29.38,126.72,120.70,101.94,55.69,26.04,24.69,24.13,68.54,66.15,59.57,47.59,23.46,21.12,19.43,29.24,24.26,24.52,21.83,20.29,18.05,16.48,16.66,16.79,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
353.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,16.89,17.20,16.76,16.33,15.82,15.57,15.53,19.37,20.31,19.32,18.19,18.36,17.88,16.37,94.48,48.99,23.65,24.92,22.10,20.24,16.69,286.94,253.51,138.69,67.47,33.40,33.65,26.68,846.65,770.89,682.72,584.35,436.63,509.61,177.07,458.92,375.80,344.86,164.31,142.45,109.25,106.70,243.10,189.08,103.86,55.92,39.03,27.33,29.38,118.94,112.93,93.89,50.50,26.04,24.69,24.13,62.21,60.06,54.18,41.25,22.05,21.12,19.43,26.32,22.14,22.40,21.83,20.29,18.05,16.48,16.66,16.79,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
383.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,16.89,17.20,16.76,16.33,15.82,15.57,15.53,19.37,20.31,19.32,18.19,18.36,17.88,16.37,103.29,60.58,24.57,24.92,22.10,20.24,16.69,299.21,268.30,148.22,65.79,33.40,35.06,26.68,852.04,774.30,684.73,561.90,450.44,530.93,181.40,466.46,375.62,343.09,169.57,148.62,114.15,115.45,245.12,191.04,102.11,53.78,39.03,27.33,29.38,118.85,111.13,90.66,50.50,26.04,24.69,24.13,59.12,56.33,50.30,37.16,22.05,21.12,19.43,24.16,22.14,22.40,20.42,20.29,18.05,16.48,15.27,16.79,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
413.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,16.89,17.20,16.76,16.33,15.82,15.57,15.53,17.91,20.31,19.32,18.19,16.92,16.46,16.37,111.60,72.49,26.75,24.92,22.10,20.24,16.69,310.76,281.55,164.60,67.88,35.58,36.48,26.68,856.28,771.84,656.04,506.67,434.57,538.47,189.55,474.47,372.04,341.88,171.45,153.19,114.99,119.84,242.99,187.11,96.33,53.78,39.03,27.33,29.38,115.45,109.09,89.58,46.66,26.04,24.69,24.13,58.02,55.21,47.87,35.50,22.05,21.12,19.43,22.76,20.73,20.22,20.42,18.86,18.05,16.48,15.27,15.39,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
443.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,16.89,17.20,16.76,16.33,15.82,15.57,15.53,17.91,18.88,19.32,18.19,16.92,16.46,16.37,118.19,80.98,29.03,24.92,22.10,20.24,16.69,318.98,292.46,171.79,69.94,37.78,37.96,26.68,865.02,775.87,647.79,481.92,431.85,537.20,193.26,478.46,370.65,340.17,174.68,160.27,118.97,123.36,242.34,184.34,93.41,53.78,39.03,27.33,29.38,112.89,109.10,87.22,46.66,26.04,24.69,24.13,55.56,53.27,47.87,33.95,22.05,21.12,19.43,21.35,19.32,20.22,20.42,18.86,18.05,16.48,15.27,15.39,17.35,17.53,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
473.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,16.89,17.20,16.76,16.33,15.82,15.57,15.53,17.91,18.88,17.83,16.79,16.92,16.46,16.37,121.50,84.44,29.03,24.92,22.10,20.24,16.69,323.22,295.93,176.71,72.05,37.78,39.48,26.68,859.05,781.08,651.35,505.04,437.97,541.34,193.23,484.54,372.01,342.10,180.66,166.89,125.15,128.99,247.55,188.86,97.67,54.61,39.03,27.33,29.38,115.06,108.44,87.22,46.66,26.04,24.69,24.13,57.24,52.77,46.39,32.50,22.05,21.12,19.43,21.35,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
503.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,17.91,18.88,17.83,16.79,16.92,16.46,16.37,117.93,77.66,27.56,24.92,22.10,20.24,16.69,316.74,288.10,164.06,80.01,37.78,39.48,26.68,894.58,798.57,709.46,636.41,486.65,561.92,196.65,499.24,393.26,363.36,192.11,176.02,136.18,143.43,271.86,211.41,112.35,59.54,40.55,28.73,31.66,124.03,116.53,95.80,49.48,26.04,24.69,24.13,61.56,56.45,48.68,35.78,22.05,21.12,19.43,19.90,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
533.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,18.88,17.83,16.79,16.92,16.46,16.37,113.06,70.47,27.56,24.92,22.10,20.24,16.69,311.42,280.06,155.86,82.68,37.78,37.99,26.68,906.25,812.69,737.90,657.65,538.28,589.99,198.92,518.70,420.98,388.57,209.93,190.17,149.73,155.46,288.85,235.71,128.26,64.31,42.98,28.73,33.09,136.22,130.33,106.58,53.43,26.04,24.69,24.13,68.68,62.52,53.06,39.38,22.05,21.12,19.43,19.90,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
563.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,17.83,16.79,16.92,16.46,16.37,114.07,70.06,26.09,24.92,22.10,20.24,16.69,310.96,282.30,160.07,78.35,37.78,37.99,26.68,914.12,824.90,750.89,626.11,530.30,600.75,202.82,523.93,430.58,399.56,217.44,201.23,160.91,165.61,288.21,238.00,138.50,64.91,42.98,30.12,33.09,137.93,132.75,109.13,55.34,27.47,24.69,24.13,73.52,68.19,57.29,41.90,22.05,21.12,19.43,19.90,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
593.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,17.83,16.79,16.92,16.46,16.37,114.07,70.00,26.09,24.92,22.10,20.24,16.69,312.70,282.49,161.70,79.27,37.78,37.99,26.68,920.01,815.19,750.98,643.16,543.06,607.47,208.10,529.11,441.94,408.47,222.15,208.72,164.36,173.84,291.06,239.49,138.71,67.85,44.54,30.12,34.65,140.83,133.67,109.74,56.10,27.47,24.69,24.13,72.74,68.16,57.29,45.13,22.05,21.12,19.43,19.90,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
623.50,16.59,16.89,16.94,15.44,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,17.83,16.79,16.92,16.46,14.96,111.79,67.40,26.09,24.92,22.10,20.24,16.69,308.72,282.49,159.08,86.58,36.33,37.99,26.68,925.18,809.53,749.49,654.86,573.71,640.88,210.90,542.43,459.66,428.58,237.93,218.73,176.12,184.45,306.91,255.36,153.65,72.03,47.21,31.60,36.10,149.03,139.95,114.70,59.39,27.47,26.17,24.13,76.86,72.18,60.57,48.12,22.05,21.12,19.43,21.39,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
653.50,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,17.83,16.79,16.92,16.46,14.96,113.34,68.33,26.09,23.43,22.10,20.24,16.69,310.65,280.18,159.33,83.74,37.76,39.52,28.27,931.50,825.60,758.58,641.71,551.18,634.14,214.08,546.45,466.24,433.80,242.06,229.30,183.88,186.33,306.50,254.23,155.64,73.47,47.21,31.60,36.10,151.62,144.64,119.60,59.49,27.47,26.17,25.55,80.84,75.92,64.55,50.25,22.05,21.12,19.43,21.39,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
683.50,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,16.43,16.79,16.92,16.46,14.96,116.58,74.59,26.09,23.43,22.10,20.24,16.69,314.57,286.30,169.95,80.77,37.76,41.00,28.27,918.31,818.62,755.93,635.34,540.32,623.86,216.29,547.71,459.91,429.91,240.61,228.90,180.03,190.31,297.84,243.09,147.61,72.34,47.21,31.60,36.10,146.42,138.49,114.64,58.51,27.47,26.17,25.55,77.43,73.89,63.54,48.29,22.05,21.12,19.43,22.80,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
713.00,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,16.43,16.79,16.92,16.46,14.96,118.95,77.19,27.56,23.43,22.10,20.24,16.69,314.01,284.83,172.10,81.80,39.35,41.00,28.27,907.73,805.60,749.80,647.55,565.27,628.60,217.17,553.12,467.14,435.92,247.74,235.65,189.64,200.50,305.08,250.37,150.67,75.34,47.21,33.01,37.70,148.68,141.40,116.85,61.31,29.24,26.17,25.55,78.21,73.89,63.54,48.29,22.05,21.12,19.43,24.36,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
743.00,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,17.47,16.43,16.79,16.92,16.46,14.96,114.20,70.16,26.12,23.43,22.10,20.24,16.69,309.28,277.59,159.59,86.86,37.80,39.42,28.27,934.49,801.94,744.32,657.00,578.70,657.57,215.09,561.55,493.09,460.93,262.57,246.05,214.05,209.50,324.11,269.66,168.82,83.66,52.14,34.82,39.12,158.60,150.15,123.98,65.34,30.86,27.72,25.55,83.01,76.79,65.05,51.21,22.05,21.12,19.43,24.36,19.32,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
773.50,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,16.08,16.43,16.79,16.92,16.46,14.96,105.23,58.35,24.64,23.43,22.10,20.24,16.69,302.22,265.42,144.17,86.39,36.39,38.00,28.27,938.32,799.57,739.36,658.68,581.64,677.28,215.33,597.19,524.93,492.62,273.73,257.43,223.53,213.17,343.42,293.97,194.10,91.53,58.13,36.40,40.65,173.56,163.77,133.15,73.59,34.14,27.72,26.95,92.35,87.00,72.07,55.56,23.64,21.12,19.43,25.81,20.78,18.82,18.97,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
803.50,16.59,16.89,16.94,16.26,16.05,15.16,15.23,15.44,15.72,16.76,16.33,15.82,15.57,15.53,16.51,16.08,16.43,16.79,16.92,16.46,14.96,93.08,45.36,22.48,21.98,22.10,20.24,16.69,293.00,243.20,133.17,80.69,34.87,36.59,28.27,883.17,762.48,717.11,648.29,571.69,689.09,216.00,625.47,553.90,519.76,290.89,269.25,231.49,218.76,358.65,310.90,209.94,98.74,63.19,38.64,42.81,185.21,177.43,146.04,84.73,40.66,29.16,28.36,102.80,95.78,79.15,61.91,25.30,23.60,20.85,30.00,22.89,20.36,20.52,18.86,17.32,16.48,15.27,15.39,15.95,16.13,16.10,15.65,15.11,15.30,15.15,15.04,14.92,15.04,15.04,14.58,15.77,15.75,15.90,15.90,15.82,15.95,16.18,16.59,16.36,16.05,15.98,16.36,16.08,15.57
