Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
253.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,51.05,20.32,20.24,19.21,19.20,18.74,18.01,354.82,363.83,214.35,222.77,125.40,52.78,29.18,656.32,620.71,515.62,367.94,247.20,142.76,71.61,581.20,405.60,277.37,146.80,182.47,276.67,90.19,285.48,212.70,167.56,53.57,45.31,35.70,41.58,111.27,76.99,49.48,35.09,27.62,24.41,23.38,45.70,36.60,30.43,25.53,22.01,21.75,21.75,26.88,23.45,22.19,20.54,21.44,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
283.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,62.61,20.32,20.24,19.21,19.20,18.74,18.01,362.45,367.83,212.88,221.23,134.87,52.78,29.18,670.01,632.83,530.18,377.83,249.60,143.45,73.79,542.70,372.90,247.53,131.36,167.59,259.92,83.15,263.59,189.90,150.24,48.07,40.87,31.89,38.45,86.60,55.43,38.01,28.51,23.71,22.25,21.95,34.49,27.66,24.35,21.83,20.59,21.75,21.75,22.16,23.45,22.19,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
313.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,69.00,21.93,20.24,19.21,19.20,18.74,18.01,374.39,378.25,221.34,229.56,135.34,54.19,33.13,691.67,653.79,549.13,401.88,259.66,145.66,73.79,528.55,366.34,242.63,136.64,174.67,268.88,83.15,253.95,178.09,140.03,45.07,38.54,31.89,38.45,79.67,42.07,30.58,24.69,21.53,22.25,21.95,27.48,23.21,22.20,21.83,20.59,21.75,21.75,20.75,23.45,22.19,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
343.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,72.30,21.93,20.24,19.21,19.20,18.74,18.01,383.35,388.22,225.86,232.94,131.90,57.12,34.55,715.83,677.76,574.72,412.52,267.11,150.44,75.22,526.55,374.42,253.04,145.71,185.55,279.98,83.24,253.94,178.09,134.85,43.67,38.54,31.89,39.09,82.71,35.04,26.88,24.69,21.53,22.25,21.95,24.56,23.21,20.80,20.42,20.59,21.75,21.75,20.75,23.45,22.19,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
372.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,75.84,21.93,20.24,19.21,19.20,18.74,18.01,392.67,395.66,232.27,237.78,133.96,60.39,36.00,736.19,699.25,596.22,433.60,277.84,155.68,77.08,530.31,382.18,264.21,152.90,192.80,286.51,84.07,256.36,179.18,132.65,43.67,38.54,32.55,39.09,91.76,37.04,26.88,24.69,21.53,22.25,21.95,24.56,23.21,20.80,20.42,20.59,20.34,20.35,20.75,19.79,22.19,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
402.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,78.01,21.93,21.65,20.67,19.20,18.74,19.58,402.08,404.25,236.42,244.27,138.65,63.32,38.27,755.42,717.53,613.61,447.42,284.23,162.21,79.89,533.84,387.08,272.06,157.95,197.50,293.38,84.07,259.92,182.23,131.23,43.67,38.54,32.55,40.51,100.18,41.89,26.88,24.69,21.53,22.25,21.95,23.16,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
432.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,79.59,21.93,21.65,20.67,19.20,20.14,19.58,409.45,408.22,238.10,243.98,142.54,66.17,40.44,762.68,722.58,618.73,450.70,287.70,163.21,82.96,538.53,391.54,278.63,160.39,197.85,292.99,83.07,263.82,185.45,131.23,43.67,39.98,32.55,40.51,106.25,45.30,26.88,24.69,21.53,22.25,21.95,23.16,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
462.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,81.82,23.69,21.65,20.67,19.20,20.14,19.58,415.32,415.01,243.13,247.23,146.06,68.15,40.44,767.92,726.00,624.57,461.14,295.02,169.03,85.53,543.72,399.75,285.96,163.03,200.18,295.70,83.07,267.60,188.47,131.23,43.67,39.98,32.55,41.96,112.36,47.76,26.88,24.69,21.53,22.25,21.95,23.16,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
491.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,80.87,23.69,21.65,20.67,19.20,20.14,19.58,418.92,415.91,245.31,246.06,148.72,69.61,40.44,771.35,731.10,627.54,462.11,298.44,172.70,87.22,549.54,400.22,290.46,164.93,200.59,294.01,85.41,271.47,191.71,131.23,45.08,41.42,33.95,41.96,116.16,50.99,26.88,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,20.54,19.30,19.76,19.66,21.23,19.91,24.29,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
521.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,82.92,23.69,21.65,20.67,20.80,20.14,19.58,425.86,425.77,250.50,253.34,150.86,71.06,40.44,783.27,746.84,642.90,474.51,307.14,178.07,89.71,551.30,406.32,297.90,167.37,205.24,302.78,88.20,276.75,194.95,133.62,45.08,41.42,33.95,43.39,121.38,55.62,26.88,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
551.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,82.92,23.69,21.65,20.67,20.80,20.14,19.58,429.33,427.28,252.21,254.84,153.09,71.06,40.44,789.86,753.06,647.43,482.36,311.03,181.70,92.09,557.97,413.88,305.14,170.75,209.01,304.07,89.10,281.93,197.88,135.84,45.08,41.42,33.95,43.39,126.94,62.34,26.88,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
581.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,80.68,23.69,21.65,20.67,20.80,20.14,19.58,433.03,428.25,255.00,256.32,154.71,73.91,42.03,791.52,753.37,650.50,477.86,315.12,186.60,92.95,562.59,417.52,309.99,173.89,211.40,309.89,89.92,287.31,202.29,138.12,46.56,42.98,35.40,44.81,130.97,66.73,26.88,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
611.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,81.55,23.69,21.65,20.67,20.80,20.14,19.58,437.33,433.40,258.97,261.56,156.20,73.91,42.03,800.64,762.39,660.28,487.12,319.97,192.77,94.69,567.83,422.70,317.72,177.13,216.43,316.35,92.67,293.45,206.43,140.59,48.03,42.98,35.40,46.33,135.04,74.22,27.64,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
641.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,77.55,23.69,21.65,20.67,20.80,20.14,19.58,441.04,435.17,258.86,260.07,156.24,76.82,43.59,807.20,774.58,668.29,488.15,321.87,198.77,97.22,579.16,432.13,325.10,179.91,219.57,319.67,92.67,299.69,210.21,143.54,49.70,44.41,36.81,47.88,142.16,88.16,29.22,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
672.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,74.57,23.69,21.65,20.67,20.80,20.14,19.58,445.16,440.28,262.23,265.91,157.25,78.40,45.34,810.37,776.32,671.76,484.42,323.29,199.88,99.24,587.78,440.98,337.56,185.60,223.76,323.12,94.39,306.03,214.98,148.80,49.70,45.84,36.81,47.88,149.92,101.76,30.71,24.69,21.53,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
701.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,75.28,23.69,21.65,20.67,20.80,20.14,19.58,448.37,444.53,265.49,268.51,159.01,79.81,46.75,811.22,776.77,676.83,492.34,326.11,204.50,100.93,594.17,443.36,341.33,188.01,227.73,329.90,96.13,311.65,219.10,152.48,51.13,45.84,38.49,49.55,154.83,109.46,33.17,25.39,22.99,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
731.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,80.29,23.69,21.65,20.67,20.80,20.14,19.58,451.04,443.98,264.91,273.39,164.79,81.23,48.58,817.14,785.16,682.24,501.88,334.09,208.56,103.24,595.01,444.42,343.75,187.66,224.84,331.28,96.13,314.91,221.56,153.95,51.13,47.33,38.49,50.95,153.55,107.60,33.17,25.39,22.99,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
762.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,86.50,25.24,21.65,20.67,20.80,20.14,19.58,456.22,450.66,269.84,279.18,169.57,82.32,50.18,818.55,789.45,690.24,517.46,342.88,214.75,102.86,593.21,442.20,340.78,187.92,228.38,333.52,98.49,314.91,222.99,155.34,52.53,47.33,38.49,50.95,150.72,100.91,33.17,25.39,22.99,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
791.50,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,91.41,25.24,21.65,20.67,20.80,20.14,21.04,454.37,447.90,267.27,275.34,169.65,83.02,50.18,816.21,784.27,684.64,515.03,342.67,219.49,102.91,595.04,444.18,340.11,187.82,228.37,333.74,98.49,316.39,222.99,155.34,52.53,47.33,38.49,50.29,149.21,99.56,33.17,25.39,22.99,22.25,21.95,21.73,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
822.00,19.11,19.18,19.08,18.79,19.21,18.21,18.08,19.51,19.48,19.69,19.38,19.28,18.56,18.82,92.37,26.64,23.06,20.67,20.80,20.14,21.04,455.44,450.78,270.88,276.95,172.94,84.41,48.34,827.97,797.68,697.40,524.78,348.59,222.27,104.53,599.80,446.52,340.03,191.43,228.48,332.64,99.45,316.39,224.43,155.34,53.97,47.33,38.49,50.29,151.36,101.72,33.17,25.39,22.99,22.25,21.95,20.32,21.10,20.80,20.42,20.59,20.34,20.35,20.75,19.79,19.30,19.15,19.30,19.76,19.66,21.23,19.91,19.07,19.76,19.66,20.28,18.35,18.44,18.75,19.26,19.26,19.38,19.04,18.54,16.94,16.98,16.22,16.10,16.83,15.99,15.46,18.84,18.58,18.08,18.57,18.26,18.62,19.05,20.34,20.14,19.89,19.51,20.17,19.79,19.56
