Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
239.50,22.34,23.23,23.84,17.86,24.21,22.24,22.48,29.86,28.82,22.43,21.56,20.34,20.49,19.86,24.11,23.69,28.32,23.43,26.01,23.27,20.96,47.04,45.97,30.84,27.70,27.55,23.01,23.09,118.05,64.37,66.82,38.42,35.66,39.75,38.61,463.31,386.26,356.45,329.03,324.62,601.56,366.54,486.03,426.41,394.97,199.60,146.43,103.49,85.98,326.10,302.23,227.16,123.93,82.21,43.16,34.98,56.45,43.92,30.52,22.13,20.42,19.94,21.04,20.62,20.57,19.61,20.06,19.74,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,18.46,19.74,19.33,20.29,20.14,19.56,18.73,21.60,21.07,19.82,20.85,19.29,20.54,20.13,20.80,20.77,21.20,20.80,21.07,20.59,20.70,22.84,22.16,22.46,21.15,22.69,22.24,20.32
269.50,22.34,23.23,23.84,17.86,24.21,22.24,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,24.11,23.69,24.39,23.43,26.01,23.27,20.96,36.73,35.81,26.48,27.70,27.55,23.01,23.09,100.60,55.74,58.82,38.42,35.66,41.24,38.61,465.97,413.11,366.01,431.44,436.36,638.20,407.99,508.10,450.78,418.35,206.20,144.79,104.53,84.60,336.34,313.79,234.14,122.43,80.04,43.16,36.40,51.22,39.20,27.61,22.13,20.42,19.94,21.04,20.62,19.16,19.61,20.06,19.74,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,18.73,21.60,21.07,19.82,20.85,19.29,20.54,20.13,20.80,20.77,21.20,20.80,21.07,20.59,20.70,22.84,22.16,22.46,21.15,22.69,22.24,21.76
299.00,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,24.11,23.69,24.39,23.43,26.01,23.27,20.96,32.81,31.16,24.34,27.70,27.55,23.01,23.09,107.86,52.26,54.81,38.42,35.66,41.24,37.04,473.01,440.84,371.72,460.11,460.44,666.16,393.23,540.55,479.09,441.40,212.08,146.44,101.53,92.09,349.55,322.00,240.07,119.77,82.14,44.61,37.83,47.64,39.20,24.59,22.13,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,18.73,21.60,21.07,19.82,20.85,19.29,20.54,20.13,20.80,20.77,21.20,20.80,21.07,20.59,22.10,22.84,22.16,22.46,21.15,22.69,22.24,21.76
329.00,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,24.11,23.69,24.39,23.43,26.01,23.27,20.96,31.36,28.99,24.34,27.70,27.55,23.01,23.09,164.44,54.37,56.76,40.67,37.05,41.24,37.04,494.58,492.41,415.53,529.75,525.55,707.76,345.84,552.86,494.62,461.26,222.06,146.00,109.21,105.90,354.11,320.40,233.88,107.64,80.55,42.88,39.39,43.73,33.75,22.35,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,18.73,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
359.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,24.11,23.69,24.39,23.43,26.01,23.27,20.96,29.96,28.99,24.34,25.57,25.42,23.01,23.09,218.19,61.81,58.24,40.67,38.52,41.24,37.04,539.36,561.47,491.67,587.08,560.19,738.31,316.61,580.30,519.29,478.76,234.62,149.02,114.76,120.14,357.96,316.73,228.88,97.64,77.46,42.10,40.82,39.13,28.40,20.95,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
389.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,23.69,24.39,23.43,26.01,23.27,20.96,29.96,28.99,24.34,25.57,25.42,23.01,23.09,237.86,75.43,60.45,42.13,38.52,41.24,37.04,579.28,615.34,549.44,612.72,582.32,754.34,299.28,609.44,534.92,495.95,247.18,159.63,125.15,136.15,362.94,318.69,227.77,97.15,80.61,44.47,43.09,34.25,25.36,20.95,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
419.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,23.69,24.39,23.43,26.01,23.27,20.96,28.57,27.57,24.34,25.57,25.42,23.01,23.09,234.57,64.55,56.44,40.38,38.52,42.71,37.04,593.18,612.56,538.89,595.50,572.49,751.86,330.33,626.76,555.67,513.68,257.43,166.24,128.86,138.96,374.51,333.44,241.56,103.54,84.56,46.86,45.35,32.71,24.80,20.95,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
449.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,23.69,24.39,23.43,26.01,23.27,20.96,28.57,27.57,22.94,25.57,25.42,23.01,23.09,218.97,56.96,52.62,40.38,38.52,41.17,37.04,582.05,568.44,491.69,569.15,550.68,748.54,360.54,629.13,567.37,528.90,266.70,168.62,131.51,140.46,384.53,343.37,254.79,112.49,89.50,49.31,46.87,36.74,27.90,22.73,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
479.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,27.17,26.15,22.94,25.57,25.42,23.01,23.09,177.87,53.82,50.06,38.64,36.95,41.17,37.04,554.40,528.30,450.16,541.76,524.44,730.55,381.39,623.72,570.83,533.75,269.18,175.48,127.22,128.75,388.20,351.66,262.92,125.65,92.27,52.55,46.87,43.81,32.04,24.39,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
509.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,27.17,26.15,22.94,24.16,25.42,23.01,23.09,130.89,49.09,45.93,38.64,35.34,39.59,37.04,528.37,496.96,418.41,533.41,514.71,719.25,466.02,619.22,566.59,531.54,273.86,179.03,126.58,109.27,391.68,359.30,271.11,138.03,94.51,52.69,45.16,52.21,36.67,25.91,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
539.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,26.15,22.94,24.16,25.42,23.01,23.09,97.75,44.48,41.51,37.79,35.34,39.59,35.45,508.74,479.78,399.05,521.89,515.03,707.88,490.52,613.34,554.51,520.32,267.93,181.79,122.07,98.86,388.14,358.40,270.71,147.79,94.83,52.67,45.16,59.06,41.55,28.36,20.70,20.42,19.94,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,20.59,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
569.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,26.15,22.94,24.16,24.01,23.01,23.09,72.01,41.31,39.08,35.88,33.93,38.07,35.45,497.40,435.16,373.27,510.02,504.87,712.34,556.99,572.40,522.39,494.42,284.71,196.35,126.76,95.32,376.44,353.43,276.43,158.69,95.66,52.67,41.95,62.85,47.40,32.18,22.16,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,20.77,21.20,22.21,21.07,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
599.50,23.76,23.23,23.84,17.86,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,24.69,22.94,24.16,24.01,23.01,23.09,59.57,38.96,37.65,35.88,33.93,38.07,34.04,488.48,401.59,360.86,507.08,495.40,715.01,582.89,544.92,492.71,469.97,286.63,204.22,126.98,93.01,370.94,348.40,277.74,167.93,97.61,52.45,38.75,66.55,55.43,36.00,22.16,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,22.19,21.20,22.21,21.07,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
629.50,23.76,23.23,23.84,19.28,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,24.69,22.94,24.16,24.01,23.01,23.09,53.76,36.73,36.10,35.88,33.93,36.44,34.04,486.33,379.00,349.33,501.57,492.81,710.47,587.84,523.33,474.57,456.04,285.46,211.52,127.92,91.15,365.31,346.55,286.28,182.13,100.75,54.64,37.34,69.61,60.27,38.12,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,20.80,22.19,21.20,22.21,21.07,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
659.50,23.76,23.23,23.84,19.28,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,24.69,22.94,24.16,24.01,23.01,23.09,49.72,36.73,34.65,34.07,32.51,36.44,34.04,482.23,372.09,350.49,502.87,496.27,711.17,602.80,503.04,458.31,442.40,285.70,212.41,129.13,88.25,359.98,342.63,286.21,186.08,105.02,56.72,35.80,71.13,63.56,38.12,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,20.29,20.14,19.56,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
689.50,23.76,23.23,23.84,19.28,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,25.74,24.69,22.94,24.16,24.01,23.01,23.09,46.76,35.34,34.65,34.07,32.51,35.00,34.04,482.56,365.83,348.04,513.09,505.53,710.63,615.98,496.73,451.76,437.26,289.13,218.02,130.27,87.21,358.84,340.57,284.89,189.26,105.33,58.59,35.80,69.42,63.63,39.67,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,21.71,20.14,21.00,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
719.50,23.76,23.23,23.84,17.52,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,24.34,24.69,22.94,24.16,24.01,23.01,23.09,46.76,35.34,34.65,34.07,32.51,35.00,32.63,479.89,377.84,353.34,519.59,511.27,711.73,604.24,501.35,452.16,436.32,283.79,215.39,130.36,85.78,360.56,343.87,285.97,185.02,104.09,53.94,35.80,69.87,59.28,37.75,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,21.71,20.14,21.00,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
749.50,23.76,23.23,23.84,17.52,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,24.34,24.69,22.94,24.16,24.01,23.01,23.09,72.84,37.83,36.77,35.58,32.51,35.00,32.63,483.87,434.48,377.58,525.42,518.46,710.63,537.89,546.05,486.55,465.66,266.07,188.55,115.37,89.29,377.12,352.89,281.08,161.81,98.93,50.20,38.96,64.55,51.91,34.21,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,21.71,20.14,21.00,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
779.50,23.76,23.23,23.84,17.52,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,24.34,24.69,22.94,24.16,24.01,23.01,23.09,96.35,37.83,36.77,35.58,32.51,35.00,32.63,498.73,476.61,394.86,531.82,524.29,722.72,507.77,585.15,521.12,495.86,261.86,173.42,114.34,98.72,390.37,360.43,277.07,148.35,98.89,51.79,42.83,64.55,46.41,30.18,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,21.71,20.14,21.00,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
809.50,23.76,23.23,23.84,17.52,24.21,23.71,22.48,22.51,28.82,22.43,22.26,20.34,20.49,19.86,22.71,22.29,22.96,22.03,26.01,23.27,20.96,24.34,24.69,22.94,24.16,24.01,23.01,23.09,75.36,37.09,36.01,34.12,32.51,35.00,32.63,500.89,480.39,390.20,514.78,507.87,713.18,520.22,609.16,541.73,511.43,262.46,177.07,115.71,93.08,396.55,367.07,282.62,152.29,98.89,53.52,45.24,64.64,46.65,30.82,23.69,20.42,21.35,21.04,19.18,19.16,19.61,18.67,18.67,19.22,18.67,20.11,19.84,19.48,20.57,19.58,19.56,19.05,19.86,19.74,20.75,21.71,20.14,21.00,20.09,21.60,21.07,21.49,20.85,21.15,20.54,20.13,22.21,22.19,22.64,22.21,22.49,22.01,22.10,22.84,22.16,22.46,22.61,22.69,22.24,21.76
