Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
260.00,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,47.12,25.12,14.12,12.02,11.92,11.71,11.65,536.80,566.52,377.29,456.11,333.66,103.75,50.72,834.12,852.94,817.10,756.98,582.89,301.36,119.73,882.85,875.42,799.22,596.19,438.92,378.97,100.42,579.83,563.55,462.20,174.37,155.28,111.75,99.16,288.88,251.05,167.14,108.09,79.41,50.60,41.21,151.20,122.28,92.78,71.82,51.83,40.48,33.81,78.60,67.72,58.97,44.29,35.62,29.33,26.36,46.25,40.34,32.86,24.67,22.46,20.59,21.06,17.41,17.61,15.22,13.63,16.75,14.36,13.63,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,12.12,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,10.90,10.96,11.50,9.45
290.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,68.88,34.90,14.12,12.02,11.92,11.71,11.65,563.12,589.21,390.20,473.11,357.82,124.51,55.51,861.86,870.39,834.01,774.95,597.77,300.51,116.48,808.31,836.12,763.00,581.17,414.85,356.88,97.65,512.69,496.14,385.10,130.63,115.79,86.46,74.52,246.28,203.45,125.79,78.89,56.60,37.71,33.38,120.22,90.46,66.50,50.57,41.21,31.66,27.70,56.71,47.78,38.62,29.12,24.99,21.58,22.02,31.23,26.31,21.20,17.64,17.93,17.64,18.94,12.85,13.21,12.25,13.63,14.61,14.36,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,12.12,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,10.90,10.96,11.50,9.45
321.00,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,80.01,35.96,14.12,12.02,11.92,11.71,11.65,577.98,601.63,397.13,475.91,363.59,147.66,65.79,880.78,889.59,849.47,781.97,597.32,305.04,119.01,823.49,840.61,774.51,598.55,409.88,334.58,99.20,465.18,454.41,335.92,105.93,93.60,68.67,61.36,225.43,177.33,96.19,60.63,44.92,31.16,27.91,97.36,67.60,49.18,37.77,34.38,26.43,23.24,41.76,33.73,27.59,21.97,20.36,17.99,19.10,20.12,17.76,15.89,14.03,15.67,15.52,16.62,11.46,13.21,12.25,13.63,13.18,14.36,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,12.12,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,10.90,10.96,11.50,9.45
351.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,87.43,45.82,15.52,12.02,11.92,11.71,13.06,590.74,610.68,401.06,482.66,373.34,189.85,71.15,896.66,899.50,859.59,783.11,593.62,308.36,121.03,813.76,838.72,770.72,593.61,397.94,327.83,104.20,434.08,424.16,312.73,88.14,80.32,58.97,53.65,205.20,158.80,75.15,49.87,37.35,27.61,24.22,79.87,49.85,36.75,30.11,29.21,22.71,21.01,31.85,25.88,21.18,18.08,17.34,15.88,16.76,14.82,14.05,13.67,14.03,14.20,15.52,16.62,11.46,13.21,12.25,11.48,13.18,12.22,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,12.12,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,10.90,10.96,11.50,9.45
381.00,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,100.64,59.85,17.04,13.44,13.34,13.11,13.06,614.82,631.77,412.45,495.97,380.18,249.99,63.48,914.13,918.01,871.68,789.34,592.01,310.51,118.82,776.33,823.87,762.32,597.87,403.20,332.40,111.94,408.01,399.08,291.82,70.93,71.99,53.53,50.02,183.84,129.86,59.83,41.84,30.33,23.87,21.21,60.43,35.77,27.48,24.60,25.31,19.80,19.57,24.11,20.48,17.46,15.90,15.19,14.48,15.34,14.82,14.05,13.67,14.03,14.20,14.07,14.50,11.46,13.21,12.25,11.48,13.18,12.22,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,12.12,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,10.90,10.96,9.38,9.45
410.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,109.79,62.52,17.04,13.44,13.34,13.11,13.06,625.83,641.56,413.04,490.97,365.19,262.33,76.41,929.40,931.73,886.97,804.68,607.70,328.96,120.01,790.82,826.66,767.94,610.70,399.00,344.91,123.82,389.03,381.02,264.31,62.03,67.23,50.17,50.02,177.18,122.52,50.02,35.19,25.76,23.87,21.21,47.27,26.57,22.14,20.86,22.32,17.61,18.13,19.29,17.61,15.29,14.50,15.19,14.48,15.34,14.82,14.05,13.67,14.03,14.20,14.07,14.50,11.46,13.21,12.25,11.48,13.18,12.22,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,9.96,10.72,11.85,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
440.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,113.78,62.28,17.04,14.89,13.34,13.11,13.06,631.83,648.83,412.81,486.53,356.06,272.74,109.46,924.37,926.83,886.55,809.22,617.50,343.05,125.70,825.01,854.03,798.69,627.46,385.19,350.03,143.40,382.59,377.61,247.87,58.57,68.84,52.47,52.81,180.88,135.24,43.84,30.85,23.51,21.58,21.21,39.76,21.96,19.23,18.73,20.20,17.61,16.69,17.17,16.21,15.29,14.50,13.74,14.48,15.34,14.82,14.05,12.27,14.03,14.20,14.07,14.50,11.46,11.10,12.25,11.48,13.18,12.22,12.18,12.14,11.67,16.00,11.29,10.24,11.38,11.12,11.71,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
470.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,113.78,65.21,18.47,14.89,13.34,13.11,14.50,636.12,653.84,416.38,485.64,348.92,273.65,115.26,947.99,949.04,894.53,814.64,625.75,367.08,131.56,882.77,884.12,831.61,655.40,388.19,359.97,163.53,381.20,375.39,239.51,58.81,71.06,54.93,56.60,190.77,143.87,39.71,30.85,23.51,21.58,21.21,33.65,19.83,19.23,17.32,20.20,17.61,16.69,17.17,16.21,15.29,14.50,13.74,14.48,15.34,14.82,14.05,12.27,14.03,14.20,14.07,13.10,11.46,11.10,12.25,11.48,13.18,12.22,12.18,12.14,11.67,16.00,9.17,10.24,11.38,9.71,11.71,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
500.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,112.87,58.63,18.47,14.89,13.34,13.11,14.50,636.81,654.01,412.80,480.22,344.59,264.29,114.76,930.95,933.87,887.38,820.58,643.08,396.90,157.66,952.23,922.75,869.29,690.61,395.13,378.15,176.85,390.22,383.81,239.02,61.21,73.32,56.40,57.86,205.13,164.48,39.71,30.85,23.51,21.58,21.21,28.46,19.83,17.08,17.32,18.80,16.21,16.69,17.17,16.21,15.29,14.50,13.74,14.48,13.90,14.82,14.05,12.27,14.03,12.80,14.07,13.10,11.46,11.10,12.25,11.48,11.79,12.22,12.18,12.14,11.67,16.00,9.17,10.24,11.38,9.71,11.71,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
530.00,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,107.74,45.33,17.04,14.89,13.34,13.11,14.50,640.78,657.44,413.42,476.77,341.03,232.38,115.96,918.94,925.45,887.94,829.29,659.57,426.90,178.81,1029.41,969.04,912.83,728.95,413.55,397.65,186.22,403.34,399.03,252.36,65.24,76.43,57.14,61.08,220.58,179.33,41.27,30.85,23.51,21.58,21.21,35.13,19.83,17.08,17.32,18.80,16.21,16.69,17.17,14.81,13.90,14.50,13.74,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,13.10,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,11.67,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
560.00,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,102.95,39.85,17.04,14.89,13.34,13.11,14.50,637.91,653.25,415.64,479.20,359.77,221.71,121.65,936.88,940.61,900.77,836.32,661.38,452.26,194.20,1012.46,950.70,900.32,723.39,414.33,406.32,193.40,415.26,410.66,258.23,65.96,76.82,58.04,61.86,224.77,182.05,43.68,30.85,25.04,21.58,21.21,44.43,21.29,17.08,17.32,18.80,16.21,16.69,15.77,14.81,13.90,13.08,13.74,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,13.10,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
590.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,105.02,37.18,17.04,14.89,13.34,13.11,14.50,639.20,654.32,414.86,481.80,365.83,218.52,122.65,930.73,937.97,904.14,828.81,659.55,467.48,209.61,1005.38,953.20,895.40,723.44,415.20,411.95,195.31,420.39,416.34,263.22,67.95,77.92,58.04,62.03,226.00,181.85,46.69,32.38,25.04,21.58,21.21,42.59,22.78,17.08,17.32,17.39,16.21,16.69,15.77,14.81,13.90,13.08,13.74,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,13.10,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
620.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,103.62,35.26,17.04,14.89,13.34,13.11,14.50,643.28,662.06,423.25,485.28,371.41,219.23,126.61,935.60,940.91,913.47,844.94,672.38,484.98,218.30,1042.51,980.93,928.16,752.80,420.52,415.58,200.47,426.38,424.41,270.90,72.21,77.20,58.04,62.82,229.79,183.64,49.17,32.38,26.52,21.58,21.21,49.80,26.46,17.08,17.32,17.39,16.21,16.69,15.77,14.81,13.90,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,13.10,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
650.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,100.76,31.08,17.04,14.89,13.34,13.11,14.50,641.11,660.50,420.60,484.11,379.37,221.19,128.95,932.31,938.41,909.93,836.55,671.18,497.49,236.53,1045.31,990.46,933.52,749.39,431.75,421.77,206.04,437.75,435.33,279.79,77.80,79.73,57.41,64.09,232.41,190.26,55.25,34.77,27.96,23.03,21.21,60.78,32.27,17.08,17.32,17.39,16.21,16.69,14.38,13.41,13.90,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,13.10,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
680.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,102.95,36.63,17.04,14.89,13.34,13.11,14.50,641.11,662.61,426.40,491.79,387.54,229.93,131.00,936.27,939.60,908.26,834.57,667.72,502.26,244.19,1048.18,990.91,924.41,744.55,418.42,415.38,206.26,443.70,441.68,282.57,79.55,79.26,59.67,65.69,231.35,189.94,58.73,34.77,27.96,23.03,21.21,60.12,31.53,17.08,15.90,17.39,16.21,16.69,14.38,13.41,13.90,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,11.69,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
709.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,107.57,41.03,17.04,14.89,13.34,13.11,14.50,649.15,669.40,427.56,497.26,398.15,237.09,133.01,938.14,943.73,911.26,839.84,666.19,505.33,242.91,1018.35,964.06,904.54,732.09,423.77,412.96,207.42,438.35,435.76,281.25,76.43,77.84,57.22,63.11,229.62,189.60,59.61,34.77,27.96,23.03,21.21,57.90,31.42,17.08,15.90,17.39,16.21,16.69,14.38,13.41,13.90,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,11.69,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
739.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,112.82,46.53,17.04,14.89,14.78,13.11,14.50,654.09,673.86,430.26,509.27,407.30,244.51,138.35,944.71,948.60,885.10,835.29,658.08,502.36,222.99,995.46,943.06,889.64,714.38,416.36,410.80,208.30,436.02,432.75,275.35,72.42,77.84,57.22,62.59,225.13,184.39,57.79,34.77,27.96,23.03,21.21,54.81,28.92,15.67,15.90,17.39,16.21,16.69,14.38,13.41,12.47,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,11.69,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,11.46,8.95,8.77,10.96,9.38,9.45
770.50,10.70,10.75,10.77,10.67,11.48,10.60,10.77,14.84,10.72,22.13,21.33,13.62,14.08,14.63,123.00,59.26,18.55,14.89,14.78,13.11,14.50,661.68,681.04,438.27,516.32,412.22,263.32,138.41,948.53,950.11,884.51,829.03,645.36,490.51,215.70,970.66,925.18,870.29,690.90,414.50,410.16,208.67,424.95,421.94,265.65,65.46,76.25,56.31,58.61,216.78,175.12,51.77,33.20,25.71,23.03,21.21,46.37,23.21,15.67,15.90,15.96,14.81,15.27,14.38,13.41,12.47,13.08,12.35,13.08,13.90,12.73,12.65,12.27,11.94,12.80,12.63,11.69,11.46,11.10,10.85,11.48,11.79,12.22,12.18,12.14,9.52,16.00,9.17,10.24,11.38,9.71,9.58,9.96,10.72,9.71,10.34,11.52,10.58,9.61,8.55,8.95,8.77,8.85,9.38,9.45
