Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
262.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.48,17.02,16.18,16.41,16.18,16.48,18.16,17.47,17.70,17.09,16.87,16.64,16.71,20.47,22.32,20.70,18.62,17.93,17.63,17.93,125.21,31.06,33.03,23.49,20.70,19.33,18.85,556.30,351.74,262.36,373.62,688.96,988.59,386.90,469.32,441.55,355.78,227.16,108.35,93.88,71.98,319.20,295.54,202.45,97.37,76.01,43.86,36.52,192.27,194.24,147.58,97.31,70.23,37.71,30.76,118.77,111.51,97.65,86.11,62.88,11.00,24.31,61.37,57.29,53.65,50.10,40.68,25.14,21.60,35.32,34.69,34.87,27.90,22.82,20.62,19.64,17.78,18.24,17.32,18.01,18.01,18.31,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,16.94,16.18,16.18
292.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.48,17.02,16.18,16.41,16.18,16.48,18.16,17.47,17.70,17.09,16.87,16.64,16.71,19.03,22.32,20.70,18.62,17.93,17.63,17.93,122.71,29.64,31.96,23.49,20.70,19.33,18.85,544.35,309.63,263.83,391.44,676.12,998.20,393.30,476.06,452.07,378.96,233.42,119.31,95.24,73.87,325.67,299.96,205.60,98.00,76.74,46.24,38.01,194.60,196.17,150.08,100.03,67.19,39.51,32.19,119.49,112.04,99.25,84.24,52.54,11.00,24.31,57.12,54.12,49.91,46.94,39.12,25.14,21.60,31.55,31.66,32.60,26.79,21.38,20.62,19.64,17.78,16.71,17.32,16.56,18.01,18.31,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,16.94,16.18,16.18
322.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.48,16.79,16.18,16.41,16.18,16.48,18.16,17.47,17.70,17.09,16.87,16.64,16.71,19.03,22.32,20.70,18.62,17.93,17.63,17.93,58.49,28.22,29.56,23.49,20.70,19.33,18.85,544.29,276.46,246.00,365.52,663.24,1019.12,401.67,465.48,426.37,345.59,225.22,127.81,93.56,69.05,321.40,299.75,212.99,99.92,78.28,50.36,38.01,198.91,202.01,153.12,101.07,67.95,43.59,32.19,125.91,119.31,101.42,84.72,56.22,11.00,24.31,60.14,54.12,49.91,44.75,37.56,25.14,21.60,28.48,29.34,28.82,25.37,21.38,20.62,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,16.94,16.18,16.18
352.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.48,16.79,16.18,16.41,16.18,16.48,18.16,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,38.19,28.22,28.15,23.49,20.70,19.33,18.85,552.82,276.79,240.05,360.45,629.49,1012.41,409.98,463.88,415.81,329.34,213.62,129.90,97.80,70.31,315.87,298.40,223.64,103.71,79.74,53.82,38.01,200.37,204.41,153.86,99.98,70.41,47.44,32.19,128.37,120.85,101.67,85.89,63.06,11.00,24.31,63.27,54.12,47.72,43.20,35.84,23.71,21.60,28.48,27.92,28.82,23.79,21.38,20.62,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
382.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,18.16,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,32.60,26.71,28.15,23.49,20.70,19.33,18.85,550.25,289.77,245.71,362.11,647.37,1016.40,421.28,477.28,434.29,344.21,218.29,131.89,99.93,72.25,321.07,302.51,232.21,110.09,81.21,51.85,38.01,203.63,205.96,156.95,102.99,72.87,47.77,32.19,131.01,123.23,104.06,87.07,68.01,11.00,24.31,63.89,52.50,47.72,41.71,33.41,23.71,21.60,28.48,27.92,25.97,23.79,21.38,20.62,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
412.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,28.70,26.71,28.15,23.49,20.70,19.33,18.85,558.58,295.83,252.12,356.76,629.75,1026.13,423.80,465.87,428.23,348.35,229.54,133.77,97.03,72.89,322.87,301.95,225.11,110.25,81.21,51.85,38.01,204.33,207.26,159.32,105.37,72.87,54.19,33.61,131.46,122.61,106.47,89.70,73.45,11.00,24.31,64.73,53.97,47.72,43.12,34.12,23.71,21.60,28.48,26.49,25.97,22.36,19.94,20.62,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
442.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,28.70,26.71,26.71,23.49,20.70,19.33,18.85,560.25,284.14,248.27,353.70,619.98,1038.40,423.02,460.44,412.80,331.70,213.96,135.51,99.27,73.29,323.78,305.58,231.34,111.74,83.11,55.43,39.56,206.43,208.58,159.49,108.05,72.57,57.78,33.61,132.67,124.79,106.60,89.27,70.15,11.00,24.31,66.49,55.79,47.72,41.71,34.12,23.71,21.60,28.48,26.49,25.97,22.36,19.94,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
472.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,28.70,26.71,26.71,23.49,20.70,19.33,18.85,567.74,275.01,244.17,367.11,630.84,1038.43,430.27,463.44,410.10,316.09,211.27,139.16,100.03,73.11,316.55,300.80,243.11,115.95,84.80,58.36,39.56,208.87,210.81,162.36,107.49,75.97,59.46,35.09,137.03,128.98,109.95,89.89,74.34,11.00,24.31,67.92,56.22,47.72,43.27,35.69,23.71,21.60,28.48,26.49,25.97,22.36,19.94,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
502.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,26.49,25.30,25.30,23.49,20.70,19.33,18.85,581.09,264.79,241.21,354.87,600.57,1040.65,442.17,444.42,394.24,306.45,211.99,143.43,105.74,72.37,307.72,296.65,250.53,129.80,87.16,61.53,39.56,208.03,211.42,163.79,106.38,78.65,60.93,35.09,138.89,131.78,110.51,89.89,74.77,10.16,24.31,71.40,58.62,48.72,43.27,34.98,23.71,21.60,28.48,26.49,25.97,22.36,19.94,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,16.18,16.18
532.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,26.49,25.30,25.30,23.49,20.70,19.33,18.85,582.46,252.47,237.95,354.84,598.57,1053.20,446.80,438.46,385.72,306.52,209.06,145.74,105.94,74.12,303.21,290.71,253.28,153.56,91.99,61.14,37.94,207.21,213.69,167.09,113.60,80.77,62.39,35.09,143.52,136.97,114.02,91.68,75.41,9.37,24.31,73.96,60.63,50.62,43.27,37.19,23.71,21.60,29.26,26.49,25.97,23.86,21.38,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
562.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,26.49,25.30,25.30,23.49,20.70,19.33,18.85,583.72,265.82,243.71,353.71,612.87,1046.13,449.02,441.93,383.00,304.43,208.98,144.50,106.99,75.55,302.27,292.15,257.47,156.43,95.86,61.06,37.94,208.62,214.79,169.56,116.87,86.28,64.27,35.09,144.11,136.71,114.63,92.25,80.03,8.26,24.31,75.83,63.23,52.94,45.50,38.61,23.71,21.60,30.69,28.00,25.97,23.86,21.38,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,17.63,17.17,17.55,17.40,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
592.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,26.49,25.30,25.30,23.49,20.70,19.33,18.85,574.88,270.63,244.50,356.33,638.92,1037.61,455.60,455.51,403.04,311.87,210.94,145.71,107.92,75.21,308.77,298.12,257.34,148.50,95.36,58.56,37.94,210.03,216.49,171.76,118.55,86.28,65.35,35.09,143.86,137.06,117.34,95.56,82.23,9.68,24.31,73.37,63.23,52.94,45.50,38.61,23.71,21.60,32.34,28.00,27.39,25.37,21.38,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,16.18,15.72,16.10,15.88,17.17,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
622.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,25.07,25.30,25.30,23.49,20.70,19.33,18.85,580.47,273.21,248.93,361.93,629.22,1040.11,453.41,463.03,408.78,315.33,220.85,145.40,109.49,77.65,313.96,303.46,258.24,143.43,92.30,61.64,39.34,212.26,217.25,171.81,119.09,88.08,66.85,35.09,144.59,136.09,117.99,97.80,82.23,11.84,24.31,75.21,64.01,54.48,47.80,40.01,23.71,21.60,32.34,29.41,27.39,25.37,21.38,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,17.86,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
652.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,25.07,25.30,25.30,23.49,20.70,19.33,18.85,581.11,279.04,249.40,361.31,597.15,1057.50,450.18,465.72,409.07,309.24,214.76,144.80,109.86,75.13,316.03,304.66,256.94,139.85,90.05,64.07,40.75,214.61,218.49,174.63,122.16,87.09,66.85,35.09,144.17,138.45,118.09,97.86,84.51,9.94,24.31,75.97,64.01,54.48,47.80,38.61,23.71,21.60,32.34,29.41,27.39,26.79,21.38,19.11,19.64,17.78,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
682.00,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,25.07,25.30,25.30,23.49,20.70,19.33,18.85,578.29,306.09,261.34,373.57,645.40,1025.56,453.86,487.42,428.46,328.01,226.52,149.19,110.20,73.95,325.76,309.75,251.29,129.51,90.05,61.65,40.75,216.00,220.50,175.92,121.94,87.09,68.25,36.52,143.35,136.82,117.91,100.54,82.86,9.94,24.31,75.97,63.05,54.48,47.80,38.61,23.71,21.60,32.34,29.41,28.90,26.79,19.94,19.11,19.64,16.33,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
712.00,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,56.45,30.80,27.85,23.49,20.70,19.33,18.85,577.47,354.14,279.04,401.27,670.81,1026.42,454.68,498.25,448.47,355.28,241.99,147.18,110.32,77.50,338.47,321.60,252.16,124.18,90.98,59.56,42.23,216.09,222.23,174.28,119.94,88.03,56.11,36.52,142.83,134.80,116.70,99.40,80.59,9.94,24.31,72.34,62.24,54.48,47.80,38.05,23.71,21.60,30.84,29.41,28.90,26.79,21.76,19.11,19.64,16.33,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
742.50,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,151.22,63.79,30.95,25.85,20.70,20.77,18.85,573.01,475.08,331.76,487.96,735.65,1031.01,426.60,538.20,509.43,410.28,277.17,128.23,114.96,87.25,351.15,329.03,252.16,124.06,90.98,53.82,43.64,213.17,215.80,171.75,118.88,81.71,44.87,36.52,134.80,126.70,113.17,97.15,78.01,9.94,25.82,68.07,59.75,52.04,47.80,37.49,23.71,21.60,30.84,29.41,28.90,26.79,21.76,19.11,19.64,16.33,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
772.00,15.42,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,175.43,67.65,29.27,25.27,20.70,20.77,18.85,580.88,426.89,316.63,443.99,685.92,1036.34,430.56,540.73,513.31,433.73,290.66,136.41,110.19,85.79,358.86,330.50,243.71,114.60,91.75,57.33,45.94,214.30,217.00,173.17,120.57,75.80,48.71,37.94,131.56,126.13,110.01,94.54,68.75,9.25,25.82,66.15,56.53,49.65,44.56,35.54,23.71,21.60,28.63,27.05,26.61,24.58,21.76,19.11,19.64,16.33,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
802.00,16.87,16.03,15.95,16.10,16.03,15.65,16.56,17.25,16.10,16.79,16.18,16.41,16.18,16.48,16.71,17.47,17.70,17.09,16.87,16.64,16.71,19.03,18.54,18.46,18.62,17.93,17.63,17.93,116.17,40.71,28.87,25.27,20.70,20.77,18.85,573.52,360.00,296.09,426.52,649.92,1028.34,453.08,506.07,468.00,392.20,270.59,155.39,109.36,78.68,346.54,325.02,254.27,110.72,93.88,60.43,47.39,216.54,222.03,171.40,111.83,74.76,53.38,37.94,141.11,130.45,112.07,92.52,68.19,7.80,27.32,70.14,57.42,47.65,40.71,34.04,23.71,21.60,28.63,27.05,24.16,24.58,21.76,19.11,19.64,16.33,16.71,17.32,16.56,16.56,16.87,16.41,16.18,15.72,16.10,15.88,15.72,16.64,17.47,16.52,16.26,15.04,16.14,15.49,14.73,14.73
