Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
708.00,302.10,329.30,341.89,326.75,288.17,267.11,214.00,475.82,468.30,466.38,424.96,429.91,361.39,294.75,228.59,547.16,542.88,540.63,517.78,489.65,430.27,352.98,235.80,688.45,672.99,643.52,592.90,513.74,424.24,297.29,216.31,791.24,735.52,698.28,635.09,625.92,598.24,349.42,302.36,230.77,183.73,131.90,160.67,316.80,500.02,499.42,267.40,114.30,152.06,84.68,35.65,29.51,35.51,31.41,36.78,20.48,17.96,16.03,14.91,13.03,13.95,13.74,13.86,15.72,39.08,14.83,12.60,14.15,12.78,13.44,13.48,14.62,15.43,12.83,12.30,11.66,11.15,10.62,11.08,13.17,12.63,11.79,10.82,11.10,11.28,10.80,10.70,9.44,9.18,10.24,9.99,11.13,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,7.41,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,6.74
738.00,310.33,335.73,349.42,332.97,293.88,272.82,217.28,485.36,478.05,474.94,432.53,439.08,368.81,304.19,238.42,550.00,545.88,542.96,523.15,494.46,443.59,359.38,243.20,681.59,664.43,635.96,591.67,519.68,423.90,292.37,206.10,829.16,786.66,738.08,647.70,623.74,554.94,360.22,306.50,229.81,177.38,133.80,165.04,325.02,535.10,496.30,267.27,104.13,148.80,84.68,35.65,29.51,35.51,31.41,36.78,18.26,16.56,16.03,14.91,13.03,13.95,13.74,13.86,15.72,37.66,14.83,12.60,12.75,11.38,13.44,13.48,13.21,15.43,12.83,12.30,11.66,11.15,10.62,11.08,13.17,12.63,11.79,10.82,11.10,11.28,10.80,10.70,9.44,9.18,10.24,9.99,11.13,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,7.41,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,6.74
768.50,310.33,338.39,347.38,331.83,295.62,273.27,220.50,475.29,470.44,468.51,425.74,430.54,359.73,297.99,235.58,541.10,538.75,536.03,516.76,487.38,435.86,351.06,234.30,671.64,658.22,625.69,572.76,491.12,396.76,281.77,200.05,804.14,760.00,716.70,653.49,639.87,552.77,335.36,290.67,232.00,177.67,133.05,163.38,319.94,511.37,501.48,271.07,96.95,146.56,82.92,34.26,28.12,35.51,31.41,36.78,18.26,16.56,16.03,14.91,13.03,13.95,13.74,13.86,15.72,36.23,14.83,12.60,12.75,11.38,12.04,12.07,13.21,15.43,12.83,12.30,11.66,11.15,10.62,11.08,13.17,12.63,11.79,10.82,11.10,11.28,10.80,10.70,9.44,9.18,10.24,9.99,11.13,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,7.41,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,6.74
798.50,309.84,335.45,346.43,333.72,294.44,274.00,220.63,484.06,476.62,473.85,431.98,435.97,365.29,300.66,237.03,549.98,546.56,546.07,525.52,494.84,441.55,360.54,241.52,694.90,679.12,644.55,597.31,519.15,415.31,294.10,214.95,761.99,723.55,702.56,651.38,648.98,559.77,340.15,306.01,238.58,178.45,132.55,161.01,321.29,526.93,508.46,274.96,106.06,143.25,81.30,34.26,28.12,35.51,31.41,35.90,18.26,16.56,16.03,14.91,13.03,13.95,13.74,13.86,15.72,34.76,13.41,12.60,12.75,11.38,12.04,12.07,13.21,15.43,12.83,12.30,11.66,11.15,10.62,11.08,13.17,11.23,11.79,10.82,11.10,11.28,10.80,10.70,9.44,9.18,10.24,9.99,11.13,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,7.41,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,6.74
828.50,313.91,345.22,353.73,336.03,298.85,276.07,222.17,490.79,484.44,479.49,435.66,441.31,370.34,304.63,239.23,563.25,559.69,556.68,535.09,506.41,451.25,364.29,245.20,711.81,698.53,665.76,612.43,527.29,421.23,290.91,208.24,810.79,788.50,754.88,684.81,678.58,574.33,350.62,308.82,238.75,179.73,131.40,156.42,322.71,505.53,500.56,272.17,98.64,143.25,79.83,34.26,28.12,35.51,31.41,35.96,18.26,16.56,16.03,14.91,13.03,13.95,13.74,13.86,15.72,34.76,13.41,12.60,12.75,11.38,12.04,12.07,13.21,14.02,12.83,12.30,11.66,11.15,10.62,11.08,13.17,11.23,11.79,10.82,11.10,11.28,10.80,10.70,9.44,9.18,10.24,9.99,11.13,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,6.74
858.50,312.69,342.54,352.50,338.55,298.70,278.78,224.91,488.37,481.26,478.48,436.04,442.03,372.33,306.56,240.41,556.59,553.90,550.73,529.82,501.12,448.26,360.16,247.86,691.97,677.54,643.82,596.67,524.52,424.75,292.80,206.74,851.12,812.11,763.27,672.34,645.71,548.43,346.41,320.36,240.10,188.00,136.75,163.67,333.08,525.17,485.85,272.45,109.93,143.25,78.37,34.26,28.12,35.51,31.41,35.96,22.28,16.56,14.58,14.91,13.03,12.50,13.74,13.86,15.72,33.36,13.41,12.60,12.75,11.38,12.04,12.07,13.21,14.02,12.83,12.30,11.66,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,10.95,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
888.50,308.85,331.85,348.90,335.09,298.00,278.37,223.35,494.17,488.20,483.31,442.55,451.86,379.86,312.98,244.42,564.18,562.54,562.72,541.73,512.07,457.83,362.60,246.47,734.12,718.49,683.64,644.90,583.32,478.15,322.35,227.05,873.46,834.56,764.80,700.86,678.38,571.05,380.15,352.97,243.20,208.45,142.30,166.25,326.67,524.90,494.10,273.53,175.87,144.54,78.37,35.77,28.12,36.99,31.41,38.27,60.82,34.77,16.00,14.91,13.03,12.50,13.74,13.86,15.72,31.93,13.41,12.60,12.75,11.38,12.04,12.07,13.21,14.02,12.83,10.90,11.66,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
917.00,311.60,331.31,345.73,338.57,301.46,281.63,226.49,512.27,506.35,501.13,457.33,465.29,398.16,327.90,257.99,594.16,588.44,588.58,570.25,537.06,477.58,379.89,258.32,734.18,728.05,714.15,670.71,605.70,495.60,338.21,250.00,835.74,819.94,795.64,724.26,679.79,580.16,412.89,403.41,259.15,228.53,156.49,174.32,341.82,528.99,498.97,272.90,210.53,144.54,78.37,37.18,29.69,36.99,31.41,36.91,117.38,54.30,18.92,14.91,13.03,12.50,13.74,13.86,14.24,31.93,13.41,12.60,12.75,11.38,12.04,12.07,13.21,14.02,12.83,10.90,11.66,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
945.50,307.80,323.41,348.59,341.97,305.07,285.82,233.12,498.84,493.07,491.94,450.02,459.33,397.66,334.80,261.76,576.17,571.04,571.12,554.66,525.98,470.61,371.48,257.99,719.31,708.36,684.65,649.92,582.72,475.68,328.51,237.11,878.58,833.61,795.34,713.78,704.81,603.92,383.04,355.91,253.74,237.35,163.40,179.82,343.20,521.89,498.53,274.27,210.98,143.94,78.37,37.78,28.29,36.99,30.01,36.91,145.02,65.41,22.94,14.91,13.03,12.50,13.74,13.86,24.56,31.93,13.41,12.60,12.75,11.38,12.04,12.07,13.21,14.02,12.83,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
976.00,308.28,324.84,347.31,340.61,305.58,286.09,232.76,508.60,502.15,499.54,460.16,473.19,406.52,341.95,266.66,593.99,595.24,592.57,572.89,542.40,483.75,385.20,270.38,747.34,741.01,721.63,674.30,612.76,513.81,351.65,252.68,899.98,849.97,806.07,724.48,690.92,598.90,419.79,430.54,270.05,258.57,176.64,182.34,349.29,530.91,498.63,277.09,235.90,150.13,78.37,39.22,28.29,36.99,30.01,36.70,159.11,73.87,25.35,14.91,13.03,12.50,13.74,13.86,56.36,38.18,15.22,12.60,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1007.50,306.29,321.11,345.63,342.49,306.98,289.30,237.08,503.81,499.52,496.58,456.75,467.33,405.35,343.78,265.74,581.11,584.67,583.00,562.14,532.94,473.85,379.93,268.71,720.36,713.38,690.84,658.72,610.88,522.46,358.76,259.79,868.47,820.86,771.01,704.67,686.45,605.14,419.02,417.06,273.25,267.28,178.38,182.02,355.84,526.01,502.07,278.26,246.59,150.99,78.37,39.22,28.29,36.99,30.82,35.91,161.37,79.53,26.76,16.46,13.03,12.50,13.74,13.86,81.29,47.76,16.87,12.60,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1038.50,305.77,320.01,346.53,342.04,307.22,289.75,237.65,499.50,492.72,495.30,451.80,463.05,402.93,344.53,269.47,575.34,576.90,580.66,561.37,532.08,471.63,373.47,269.19,722.47,706.51,681.81,649.74,600.30,501.82,346.39,253.64,876.02,827.83,786.83,709.76,696.06,600.17,391.74,381.25,279.99,274.65,179.29,182.04,349.09,523.71,512.21,282.64,258.44,151.91,76.40,39.22,28.29,35.58,30.82,35.91,166.05,81.66,28.25,16.46,13.03,12.50,13.74,13.86,93.24,51.11,18.26,12.60,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1067.00,306.70,322.95,345.35,341.38,306.91,290.77,237.35,504.60,498.80,498.35,459.15,469.43,404.90,348.90,269.60,588.10,590.50,589.75,569.30,543.14,483.85,383.40,272.72,744.47,737.53,711.60,674.12,615.12,504.95,347.94,255.49,934.93,898.54,863.22,774.42,738.19,603.86,381.55,386.79,271.80,266.28,180.79,182.08,348.73,534.41,498.73,279.88,245.49,151.91,76.40,39.22,28.29,35.58,30.82,35.91,161.81,79.29,28.25,16.46,13.03,12.50,13.74,13.86,94.18,49.63,20.98,12.60,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1096.00,308.49,324.97,350.71,343.33,308.14,292.70,238.99,506.59,501.78,500.19,460.79,469.00,408.66,353.14,277.95,583.24,586.71,584.73,567.66,538.61,475.24,379.22,276.27,711.88,700.71,685.09,646.90,594.00,498.77,340.27,251.18,908.40,840.50,783.05,703.83,688.78,584.86,372.85,390.79,273.46,267.87,176.52,182.39,350.39,544.30,496.16,279.22,244.40,151.91,76.40,39.22,28.29,35.58,30.82,35.91,159.37,79.50,28.25,16.46,13.03,12.50,13.74,13.86,93.91,48.34,20.98,14.00,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1126.50,306.97,320.26,346.04,343.36,307.78,292.12,240.52,493.30,487.51,488.08,448.83,452.83,395.12,343.49,275.08,568.78,566.84,564.69,547.25,517.18,455.77,358.73,264.02,689.59,675.93,649.72,617.25,565.67,480.22,337.71,250.47,854.12,830.05,786.60,684.23,666.46,582.22,359.18,377.69,268.03,265.67,168.60,173.92,342.56,510.99,497.78,280.76,230.71,148.86,73.71,37.71,28.29,35.58,30.82,35.91,151.68,73.88,28.25,16.46,13.03,12.50,13.74,13.86,91.92,44.05,20.98,14.00,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1157.50,305.65,323.05,346.79,337.41,302.68,288.56,236.43,495.46,489.53,487.72,448.64,455.78,394.44,338.35,269.39,572.47,570.41,568.00,549.35,519.99,459.90,364.05,261.18,707.09,694.29,673.37,629.20,572.10,470.52,325.82,240.57,895.13,850.38,795.38,690.42,679.91,581.20,366.14,366.91,261.87,261.46,164.65,171.89,347.35,515.59,495.49,279.21,231.41,148.86,73.71,37.71,28.29,35.58,30.82,35.91,150.97,72.56,28.25,16.46,13.03,12.50,13.74,13.86,86.45,40.08,19.38,14.00,12.75,11.38,12.04,12.07,13.21,14.02,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1188.50,307.62,324.77,346.75,338.47,303.78,290.06,237.70,490.03,485.16,484.69,445.34,453.86,392.40,338.52,266.76,559.71,560.87,556.29,539.97,513.67,455.33,355.91,260.72,682.73,667.51,641.01,607.72,554.65,468.17,319.94,239.34,873.07,835.27,781.11,671.53,650.28,566.65,360.86,350.68,263.73,262.86,167.67,175.88,343.50,525.51,506.04,281.76,226.95,146.37,71.31,36.24,28.29,34.11,30.82,34.49,149.72,69.35,28.25,16.46,13.03,12.50,13.74,13.86,83.18,39.68,19.38,14.00,12.75,11.38,12.04,12.07,13.21,12.58,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1218.50,305.46,323.09,346.05,338.29,303.92,287.85,235.69,496.70,490.76,487.49,447.85,455.01,393.09,335.37,267.03,577.71,575.55,572.20,553.67,521.66,459.28,357.71,259.42,710.31,693.41,673.93,624.57,574.28,486.63,335.87,245.64,853.53,836.80,790.88,699.21,695.30,584.84,367.35,362.11,259.77,259.44,170.56,178.14,339.92,523.73,499.87,281.76,227.97,146.37,71.31,36.88,28.29,34.11,30.82,36.35,150.97,73.08,26.69,16.46,13.03,12.50,13.74,13.86,81.85,39.68,17.96,14.00,12.75,11.38,12.04,12.07,13.21,12.58,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1248.50,306.45,321.21,346.92,338.86,305.13,289.08,236.36,494.80,488.30,486.11,448.09,454.23,393.67,338.16,268.55,566.20,563.89,561.39,542.35,511.78,453.35,355.11,262.55,682.49,668.64,640.39,611.34,557.36,477.02,331.60,243.15,856.30,829.84,779.07,679.83,666.51,586.77,344.83,337.75,253.80,247.82,168.91,179.86,335.47,527.23,506.88,286.27,226.11,146.37,71.31,37.01,28.29,34.11,30.82,36.35,148.98,70.23,26.69,16.46,13.03,12.50,13.74,13.86,84.65,39.68,17.96,14.00,12.75,11.38,12.04,12.07,13.21,12.58,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1278.00,305.56,320.12,345.63,339.34,303.71,287.46,235.64,502.85,496.94,493.77,455.21,464.58,402.79,341.96,268.06,578.52,579.22,576.65,558.85,527.51,464.21,364.41,267.52,710.39,700.51,678.79,650.42,599.27,499.71,336.45,247.47,869.38,853.00,812.20,728.28,708.51,606.92,370.43,344.98,250.63,257.55,172.60,181.41,345.74,538.61,497.70,288.00,239.77,153.63,71.31,37.01,28.29,34.11,30.82,36.07,156.57,80.64,26.69,16.46,13.03,12.50,13.74,13.86,88.44,41.44,17.96,14.00,12.75,11.38,12.04,12.07,13.21,12.58,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1308.00,308.52,326.20,349.50,341.25,307.43,291.42,239.85,501.89,496.25,495.64,457.07,464.92,404.72,346.57,270.36,581.78,583.29,581.46,562.16,532.54,467.65,364.34,266.36,717.99,707.08,683.74,650.51,599.70,501.29,341.37,247.01,880.23,858.75,812.99,716.68,704.69,611.38,373.98,357.75,260.40,263.98,182.25,189.28,349.58,526.88,505.88,286.86,245.24,151.21,72.89,37.01,28.29,34.11,30.82,36.07,162.23,88.16,28.10,16.46,13.03,12.50,13.74,13.86,94.21,45.45,19.52,14.00,12.75,11.38,12.04,12.07,13.21,14.10,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1338.50,313.20,330.01,354.95,344.11,311.79,294.01,240.80,503.44,497.88,496.44,458.38,467.05,407.04,349.53,275.85,572.33,573.23,572.16,557.46,529.86,473.38,376.00,272.40,691.09,680.70,654.22,619.58,567.16,473.98,329.13,241.90,881.60,864.25,796.86,701.82,663.31,556.03,374.72,366.23,255.84,253.20,176.31,186.29,352.40,533.48,504.19,286.02,220.20,148.54,70.60,35.95,26.84,34.11,30.82,35.88,140.01,75.36,28.10,16.46,13.03,12.50,13.74,13.86,90.18,42.11,19.52,14.00,12.75,11.38,12.04,12.07,14.07,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1367.50,319.05,346.94,362.40,349.13,313.97,294.01,247.47,492.07,489.95,486.19,447.50,449.66,390.19,333.69,269.92,557.88,554.89,551.62,533.89,510.66,457.10,370.93,262.38,664.53,652.66,623.55,585.47,520.07,427.05,301.13,224.40,881.64,837.58,762.00,653.54,622.77,516.81,330.14,331.66,240.19,218.14,157.68,173.89,338.29,524.46,493.72,284.62,154.09,141.39,67.21,33.25,26.84,32.69,28.36,35.88,85.81,51.40,25.72,15.04,13.03,12.50,12.35,12.45,64.39,34.87,16.63,12.55,11.33,11.38,12.04,12.07,14.07,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1397.50,322.58,348.45,359.30,344.81,310.43,293.83,244.96,492.52,487.03,482.42,443.19,445.08,378.29,318.72,261.95,558.57,553.80,547.78,530.45,504.38,450.79,366.77,255.39,682.34,669.12,631.31,591.31,515.20,412.83,290.69,213.73,874.36,834.79,772.79,667.77,657.86,531.06,329.42,321.59,227.20,194.03,142.84,168.09,331.91,509.61,494.06,280.33,111.83,135.76,64.81,30.96,26.84,32.69,28.36,35.88,50.15,35.20,21.25,15.04,13.03,12.50,12.35,12.45,31.45,29.77,13.69,12.55,11.33,11.38,12.04,12.07,14.07,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1428.00,322.58,349.63,361.53,346.55,311.66,291.95,241.53,493.29,487.18,485.40,445.39,448.94,382.81,322.35,261.75,555.53,555.50,551.87,534.46,507.60,457.49,377.50,267.30,675.08,667.61,640.37,599.18,529.39,424.04,303.87,224.80,810.67,787.50,738.54,650.85,643.99,570.22,340.53,328.63,226.03,187.59,142.28,162.16,332.63,508.05,502.14,282.49,120.99,132.95,63.41,30.96,26.84,32.69,28.36,36.40,36.22,24.78,16.83,13.64,13.03,12.50,12.35,12.45,15.98,29.77,12.25,12.55,11.33,11.38,12.04,12.07,14.07,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1456.00,326.76,354.72,363.30,347.06,313.17,293.53,245.15,490.08,484.23,483.34,444.03,448.97,382.12,321.20,260.60,552.90,553.43,548.04,531.61,504.73,452.43,377.13,269.84,678.76,668.30,642.03,598.18,528.29,426.83,301.76,222.22,801.16,767.98,723.73,639.10,633.10,555.65,346.78,338.07,229.55,196.82,147.89,173.92,334.64,504.08,504.99,287.75,126.42,132.95,65.03,32.40,26.84,34.19,30.53,37.55,27.48,19.30,16.83,13.64,13.03,12.50,12.35,12.45,15.98,26.94,12.25,12.55,11.33,11.38,12.04,12.07,14.07,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
1484.50,328.00,353.36,363.46,348.66,313.59,294.42,244.11,494.13,486.78,485.72,445.32,450.64,382.31,322.01,262.27,554.74,553.83,549.33,532.30,507.21,457.38,380.60,262.61,681.65,668.94,640.83,593.80,519.99,414.39,294.72,219.12,813.82,785.54,735.25,635.98,641.24,569.04,345.35,344.45,233.22,200.86,151.65,175.97,334.45,525.56,500.07,287.43,137.17,132.95,65.03,32.40,26.84,34.19,30.53,35.76,27.00,19.30,14.61,13.64,13.03,12.50,12.35,12.45,15.98,26.94,12.25,11.15,11.33,11.38,12.04,12.07,11.95,12.68,11.41,10.90,10.27,11.15,10.62,11.08,11.76,11.23,10.39,10.82,11.10,11.28,10.80,10.70,9.44,9.18,8.82,9.99,9.71,10.09,9.55,10.09,9.52,8.47,8.57,8.11,7.64,8.73,8.55,8.49,6.02,7.71,7.13,7.28,6.79,7.28,8.31,8.25,9.10,8.23,7.10,5.93,6.40,6.09,4.52
