Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
294.50,60.22,59.51,58.58,55.79,51.61,43.75,28.25,124.27,126.85,125.25,122.99,107.67,89.90,72.35,188.19,192.29,190.93,188.86,178.65,129.27,65.23,352.24,360.49,236.09,325.30,291.65,205.53,145.69,706.84,679.34,579.86,470.80,324.79,209.26,75.75,515.43,426.69,301.37,158.03,122.64,380.68,85.40,241.13,218.67,150.22,90.21,59.51,48.55,47.62,82.26,68.75,53.24,42.62,35.69,29.24,33.64,40.09,35.78,34.60,30.55,26.73,27.22,25.59,32.21,33.12,31.06,29.58,26.68,25.81,24.51,21.20,20.58,20.65,21.30,20.57,20.24,19.82,16.87,17.40,17.09,18.29,17.78,17.25,16.75,16.29,17.02,16.45,16.94,17.17,17.21,16.64,13.98,15.49,15.24,15.55,14.56,14.81,15.53,13.65,13.43,13.12,13.39,13.62,13.84,12.45
324.50,60.22,59.51,58.58,55.79,53.78,47.97,34.22,126.58,129.53,128.53,125.47,110.67,93.58,75.86,192.87,198.18,197.67,194.64,183.76,135.67,68.04,364.01,369.76,245.92,335.52,300.16,212.31,151.67,728.32,706.38,608.34,491.92,341.77,216.16,80.65,521.35,433.84,299.19,158.50,121.74,368.09,79.53,241.05,222.20,145.68,90.42,62.50,47.65,43.82,84.23,71.08,57.39,44.06,35.69,27.85,30.56,34.45,31.28,29.96,26.71,24.57,25.12,23.37,27.53,28.06,26.54,25.98,23.79,22.91,21.64,19.71,19.19,19.17,19.86,19.16,20.24,18.40,16.87,16.00,17.09,16.87,17.78,17.25,16.75,16.29,15.61,16.45,15.53,15.72,15.80,15.23,13.98,15.49,15.24,15.55,14.56,14.81,15.53,13.65,13.43,13.12,13.39,13.62,13.84,12.45
353.50,61.80,61.71,60.85,58.71,55.28,50.52,38.22,131.62,134.23,132.63,129.44,115.14,98.88,79.69,200.13,205.06,203.12,200.87,189.30,141.61,70.63,372.25,378.34,249.34,344.66,306.87,218.18,155.71,735.39,711.98,615.36,497.75,350.76,223.77,84.24,524.95,436.55,311.65,162.11,124.82,365.84,76.55,243.92,222.32,153.38,92.78,62.50,46.16,43.82,86.01,74.34,59.02,42.33,33.34,26.43,28.18,31.25,28.37,26.99,23.86,23.14,23.01,21.95,25.32,24.33,23.69,22.99,21.55,20.70,20.24,18.31,17.78,17.78,18.44,19.16,18.83,18.40,15.47,16.00,17.09,16.87,16.38,17.25,16.75,16.29,15.61,15.04,15.53,15.72,15.80,15.23,13.98,15.49,15.24,15.55,14.56,14.81,15.53,13.65,13.43,13.12,13.39,13.62,13.84,12.45
383.50,64.18,64.80,64.12,60.97,58.09,53.50,41.16,136.13,139.40,136.17,133.52,119.50,103.95,83.95,208.42,212.61,210.39,207.63,195.65,148.96,76.68,383.43,389.94,257.00,355.14,314.74,224.57,160.89,755.67,734.36,645.16,521.37,367.86,233.19,86.48,520.72,437.43,308.05,162.23,125.72,362.16,76.55,245.17,225.01,154.75,94.91,62.50,48.19,43.82,88.15,76.14,59.73,45.23,35.86,26.43,25.90,28.23,26.25,24.88,22.38,21.73,21.60,20.54,23.07,22.16,21.43,20.86,20.06,19.30,18.82,18.31,17.78,17.78,16.99,17.70,17.37,16.98,15.47,16.00,15.65,15.47,16.38,15.85,15.27,14.89,15.61,15.04,15.53,15.72,14.39,15.23,13.98,15.49,15.24,15.55,14.56,14.81,15.53,13.65,13.43,13.12,13.39,13.62,13.84,12.45
414.50,67.45,67.76,67.48,63.77,61.02,56.77,43.75,141.21,143.37,140.76,138.09,123.73,108.38,88.11,214.60,218.61,216.69,214.52,200.81,155.64,82.67,396.12,399.11,262.72,365.62,321.60,231.04,161.69,764.74,742.45,660.93,533.42,378.08,238.56,90.05,515.47,433.29,290.02,158.13,125.94,368.39,76.55,245.17,221.10,138.15,89.40,60.96,48.82,42.14,82.55,70.36,55.55,42.42,33.37,26.43,25.90,25.94,24.01,22.69,20.92,20.32,20.17,20.54,20.92,20.75,19.30,20.86,18.65,19.30,17.40,16.87,16.36,16.33,16.99,17.70,17.37,16.98,15.47,14.58,15.65,15.47,16.38,15.85,15.27,14.89,14.20,15.04,14.12,14.31,14.39,15.23,13.98,14.07,15.24,15.55,14.56,14.81,14.12,13.65,13.43,13.12,13.39,13.62,13.84,12.45
444.50,70.59,69.98,69.78,66.59,62.54,59.36,46.03,144.99,146.69,144.99,140.96,128.02,112.08,88.75,218.81,223.44,221.16,218.36,205.76,161.60,85.91,400.12,403.49,266.85,369.13,326.02,230.12,166.44,765.84,744.68,666.25,538.10,384.55,244.32,92.49,515.46,429.06,295.76,159.52,127.86,371.42,77.95,241.80,219.60,139.28,88.68,59.87,45.60,40.72,79.46,66.99,51.68,38.60,29.98,24.91,25.90,25.94,22.58,22.69,19.50,20.32,20.17,20.54,20.92,20.75,19.30,18.74,18.65,17.88,17.40,16.87,16.36,16.33,16.99,16.31,17.37,16.98,14.07,14.58,15.65,15.47,16.38,15.85,15.27,14.89,14.20,15.04,14.12,14.31,14.39,13.82,13.98,14.07,15.24,14.12,14.56,14.81,14.12,13.65,13.43,13.12,13.39,13.62,13.84,12.45
474.50,72.86,71.42,71.25,68.10,64.51,59.36,46.03,142.79,144.05,143.21,140.82,127.42,113.08,88.33,215.10,218.02,217.80,213.47,201.16,159.06,89.25,395.30,396.33,260.08,365.34,322.72,231.01,170.74,759.88,736.52,654.66,529.62,380.80,247.70,95.73,542.76,464.74,373.50,180.65,136.24,388.91,79.34,256.08,235.36,185.19,109.39,63.37,47.04,42.14,98.77,85.64,67.13,46.17,34.80,26.68,23.60,27.37,24.66,22.69,19.50,20.32,20.17,20.54,19.51,19.35,19.30,18.74,18.65,17.88,17.40,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,15.65,15.47,14.99,15.85,15.27,14.89,14.20,15.04,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,13.43,13.12,13.39,13.62,13.84,12.45
504.50,71.47,69.98,69.79,68.10,64.51,59.36,48.29,137.55,138.19,138.48,134.02,123.93,108.85,86.01,209.15,211.05,210.20,205.93,194.34,157.22,87.19,392.57,395.42,257.79,365.36,326.29,233.43,179.44,764.11,744.08,673.79,556.16,404.36,261.23,101.39,596.00,528.33,445.55,229.58,149.12,417.87,82.42,281.84,263.36,242.16,140.52,69.18,45.45,43.79,142.51,130.20,113.71,67.99,45.95,30.78,23.60,44.49,43.43,36.73,27.56,24.47,20.17,22.13,19.51,19.35,17.86,18.74,17.25,17.88,17.40,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,15.85,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,13.43,13.12,13.39,13.62,13.84,12.45
534.50,68.55,67.08,66.80,65.13,62.35,56.70,48.29,137.55,133.09,133.17,129.67,120.11,105.20,83.70,211.26,213.60,211.26,206.55,194.33,162.22,82.54,399.41,403.77,263.28,373.88,335.22,240.28,189.15,781.15,763.88,696.07,582.76,437.18,284.17,108.65,606.88,550.13,462.65,261.99,163.79,427.28,86.15,297.69,280.42,260.04,161.95,82.58,55.71,49.04,165.03,156.00,139.57,87.78,64.75,43.19,28.81,69.74,66.91,56.38,40.49,32.00,23.44,22.13,20.95,19.35,17.86,17.35,17.25,17.88,17.40,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,15.85,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,13.43,12.47,13.39,13.62,13.84,12.45
563.00,65.64,67.08,63.73,62.17,60.12,56.70,46.76,138.22,138.24,137.22,134.06,122.96,107.35,83.70,219.43,220.38,218.03,214.15,200.60,170.50,80.79,411.35,417.72,274.23,387.12,351.40,262.30,206.04,784.58,768.66,705.43,603.46,457.44,303.13,118.06,594.50,539.48,436.43,253.50,172.74,435.53,89.28,295.07,276.80,241.76,159.53,91.81,70.08,57.16,148.51,141.32,124.10,92.44,80.51,54.27,37.40,70.17,67.22,56.89,42.20,32.00,26.74,23.60,22.46,20.75,19.25,18.74,17.25,17.88,18.86,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,15.85,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,13.84,12.45
592.50,67.44,67.22,65.42,63.60,60.12,57.17,46.76,147.39,148.16,147.42,143.74,130.92,111.69,89.07,231.01,234.18,231.68,228.11,214.44,182.10,80.79,425.50,429.69,284.53,400.91,366.02,283.96,219.79,798.48,786.30,715.27,612.08,467.16,307.65,118.06,577.87,512.80,378.60,225.51,172.01,437.15,92.33,285.39,266.91,202.73,137.91,93.26,75.21,63.66,120.89,112.34,99.97,82.07,72.59,50.14,39.59,60.86,55.29,46.31,36.92,30.75,26.74,25.73,22.46,20.75,19.25,18.74,18.65,19.27,18.86,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,15.85,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
624.00,71.58,71.18,69.80,67.31,64.29,61.28,49.65,158.56,160.58,159.35,154.16,142.26,121.00,96.55,245.50,249.50,246.26,242.74,227.53,191.30,89.72,441.40,446.86,299.19,416.98,375.70,290.65,219.37,815.97,801.52,728.24,610.50,453.87,298.87,116.53,538.67,460.71,304.87,188.44,155.12,420.25,94.57,270.25,247.76,160.90,112.82,82.37,65.44,59.37,93.54,86.04,73.59,62.17,54.17,39.99,35.88,46.87,40.79,35.40,30.95,27.10,25.32,25.73,21.05,20.75,19.25,18.74,18.65,19.27,18.86,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
654.50,79.33,78.20,77.46,74.22,70.87,66.79,53.58,168.82,170.36,168.79,164.16,150.82,132.24,103.76,254.05,257.22,254.40,252.20,237.72,195.33,106.51,445.54,450.97,298.68,419.86,370.84,273.98,202.72,793.76,776.85,698.12,570.92,415.40,273.61,108.33,502.35,405.24,253.07,163.30,140.01,412.43,93.15,251.73,224.26,117.90,84.33,65.74,52.30,50.08,64.39,57.58,50.60,43.50,38.75,31.69,32.54,35.56,29.87,28.47,26.38,24.19,23.89,24.22,19.61,19.35,19.25,18.74,18.65,19.27,18.86,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
684.50,85.06,84.14,83.75,80.14,76.11,70.95,56.83,163.84,166.13,163.69,160.26,148.90,133.69,107.08,242.75,244.96,242.00,239.60,225.33,188.50,113.19,426.70,429.41,281.30,396.52,348.00,255.99,190.54,781.51,765.68,680.62,565.12,406.41,272.26,107.65,536.71,456.67,339.22,185.18,147.24,422.58,93.15,260.09,236.79,156.60,92.77,55.05,44.87,44.60,72.76,64.82,52.06,34.74,31.57,27.09,28.45,30.21,25.27,25.54,23.48,24.19,22.48,22.06,19.61,19.35,19.25,18.74,18.65,17.88,18.86,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
714.50,82.80,82.26,82.19,79.84,75.15,70.03,56.83,152.75,152.39,152.80,148.82,139.88,127.31,101.84,230.28,232.91,230.16,225.41,212.47,179.02,106.42,421.72,423.88,278.12,392.33,347.77,258.70,201.01,799.83,784.39,687.09,594.63,430.19,288.25,114.40,591.38,527.02,453.87,231.44,163.22,450.29,95.73,289.12,267.97,237.26,133.83,65.94,44.87,46.00,136.13,121.95,102.28,52.66,38.08,28.92,25.41,43.88,42.66,35.02,26.80,24.75,22.48,22.06,19.61,19.35,17.86,18.74,18.65,17.88,17.40,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
744.50,78.44,76.88,77.06,75.89,71.97,66.71,56.83,145.97,145.11,146.26,141.66,133.67,121.00,97.58,229.77,231.98,228.85,222.51,209.00,179.85,99.44,423.28,427.73,279.16,395.16,357.61,267.31,212.03,799.64,784.75,660.54,612.99,460.36,307.31,124.37,618.86,562.79,478.39,267.99,180.58,466.27,99.00,309.47,289.90,263.69,166.91,82.27,54.72,51.58,167.59,155.37,136.84,81.64,59.62,39.57,29.09,67.34,66.16,55.58,39.18,32.72,23.96,22.06,19.61,17.96,17.86,18.74,18.65,17.88,17.40,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
774.50,72.96,71.57,71.49,70.38,67.02,62.67,55.54,142.87,141.79,142.93,138.27,131.12,117.36,93.97,226.21,228.10,225.20,217.94,204.21,182.99,106.31,417.55,420.35,275.50,391.59,350.25,277.40,210.71,789.62,777.45,652.93,630.43,496.44,335.28,140.50,647.03,594.85,503.83,306.23,197.41,466.57,102.04,323.54,307.80,289.05,208.29,105.44,73.73,60.44,181.48,171.00,153.93,106.37,81.69,53.61,34.31,78.67,79.74,69.04,55.85,40.57,27.86,24.20,26.20,23.68,21.06,20.17,20.13,19.29,19.63,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
803.50,69.20,68.29,67.83,66.71,63.80,60.20,55.54,140.04,138.62,140.48,135.87,128.24,114.67,90.65,226.83,228.75,223.66,218.71,206.18,185.18,111.40,418.29,422.60,279.53,396.06,351.91,286.55,210.25,798.29,790.21,656.11,663.81,528.63,362.72,153.75,662.01,613.17,511.16,331.64,213.04,484.76,105.46,336.11,318.40,299.12,226.35,121.27,87.98,68.39,186.41,179.06,162.92,123.73,96.46,64.04,40.84,84.61,85.70,75.35,63.61,43.86,33.84,26.49,33.23,30.26,24.93,23.02,22.33,21.65,23.26,16.87,16.36,16.33,16.99,16.31,15.93,15.57,14.07,14.58,14.25,15.47,14.99,14.45,15.27,14.89,14.20,13.59,14.12,14.31,14.39,13.82,13.29,14.07,13.82,14.12,14.56,14.81,14.12,12.98,12.75,12.47,13.39,13.62,12.45,12.45
