Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
244.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,13.87,11.20,12.52,10.44,10.34,9.74,10.13,33.14,22.14,18.21,20.11,16.55,21.25,18.92,276.72,242.22,204.02,302.07,444.58,612.13,483.08,325.76,311.19,283.24,232.40,139.49,77.15,62.85,261.58,251.46,221.04,169.80,112.60,67.54,59.30,49.48,48.66,34.72,20.50,16.23,14.78,13.74,32.40,28.57,21.48,16.87,14.86,13.54,13.51,13.16,12.73,12.78,13.46,13.24,12.91,11.15,11.89,10.16,10.75,10.19,11.51,9.94,11.04,8.26,7.02,6.75,6.68,6.72,8.51,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
274.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,12.45,11.20,12.52,10.44,10.34,9.74,10.13,30.18,19.99,18.21,20.11,16.55,21.25,18.92,295.74,240.25,209.11,307.01,445.08,621.85,480.54,335.79,320.93,291.31,241.47,150.61,82.62,64.99,276.44,264.84,227.71,167.80,104.24,61.85,54.29,50.96,48.55,34.69,20.50,16.23,14.78,15.23,30.16,25.64,18.32,15.44,14.86,13.54,13.51,13.16,12.73,12.78,12.07,13.24,12.91,11.15,8.53,8.75,8.60,8.78,9.61,9.94,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
304.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,10.13,27.73,19.99,18.21,20.11,16.55,21.25,18.92,313.42,245.20,211.38,305.19,450.96,625.03,484.05,343.59,328.88,301.24,253.69,156.10,87.96,68.78,280.09,269.11,231.43,166.69,100.78,57.84,47.56,50.96,47.02,33.81,20.50,16.23,14.78,15.23,28.74,23.46,16.79,15.44,13.46,13.54,13.51,11.71,11.31,10.51,10.54,11.08,11.51,11.15,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
334.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,26.18,18.59,18.21,20.11,16.55,21.25,18.92,349.03,246.59,217.04,303.73,445.00,623.79,483.14,360.92,345.32,314.80,265.35,157.88,82.90,70.74,293.62,278.45,237.26,167.31,94.37,53.17,42.26,50.96,47.02,33.81,20.50,16.23,14.78,15.23,27.15,21.64,15.37,14.02,13.46,13.54,13.51,10.27,9.91,10.51,9.12,11.08,10.11,11.15,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
364.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,24.76,18.59,16.79,15.50,16.55,21.25,18.92,378.26,246.36,218.58,317.19,456.87,610.36,471.65,384.04,368.61,334.77,270.36,157.22,81.30,68.87,304.64,287.39,235.52,162.69,90.58,50.09,37.01,52.49,46.46,31.01,18.95,16.23,14.78,15.23,27.15,21.64,13.97,12.58,12.02,12.07,12.11,10.27,9.91,8.34,9.12,11.08,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
394.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,23.34,17.18,16.79,15.50,16.55,21.25,18.92,402.03,252.52,219.65,312.93,455.96,606.52,476.60,405.15,384.02,340.49,273.16,155.16,82.08,68.94,310.93,294.51,239.91,159.94,91.39,48.83,30.52,52.49,45.82,28.88,17.53,14.81,14.78,13.82,27.15,19.55,12.58,11.15,10.62,10.67,10.70,10.27,9.91,8.34,9.12,11.08,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
423.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,23.34,17.18,16.79,15.50,16.55,21.25,18.92,397.53,256.03,225.74,320.66,452.69,600.27,449.72,434.19,412.08,361.98,278.44,147.19,77.74,66.00,321.78,301.69,237.48,152.56,88.75,48.23,25.97,52.49,46.91,28.88,16.10,13.41,13.36,13.82,27.15,19.55,12.58,11.15,10.62,10.67,10.70,10.27,9.91,8.34,9.12,11.08,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
453.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,21.88,17.18,16.79,15.50,16.55,21.25,18.92,393.17,253.67,228.21,325.91,450.59,599.91,435.53,453.82,429.74,368.83,285.71,144.42,77.53,68.59,329.58,307.86,238.60,153.74,84.09,46.27,25.97,51.07,43.11,27.47,14.61,13.41,13.36,13.82,27.15,19.55,12.58,11.15,10.62,10.67,10.70,10.27,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
483.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,21.88,17.18,16.79,15.50,16.55,21.25,18.92,391.27,255.86,225.76,313.53,440.72,599.76,441.27,454.80,431.52,364.07,286.34,150.15,77.26,68.03,331.29,309.84,242.48,154.30,84.09,46.27,24.58,52.49,44.97,29.02,14.61,13.41,13.36,12.41,25.67,17.81,12.58,11.15,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
513.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,21.88,17.18,16.79,15.50,16.55,21.25,18.92,390.79,256.22,227.89,317.23,457.38,594.33,462.15,449.64,422.85,355.46,283.72,156.81,80.36,70.08,328.67,309.87,248.04,159.83,88.08,47.90,24.58,52.49,45.77,27.57,14.61,13.41,13.36,12.41,25.67,19.40,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
543.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,20.42,17.18,16.79,15.50,16.55,21.25,18.92,395.30,259.21,229.24,316.72,454.44,595.22,462.32,460.74,435.23,367.96,287.97,153.55,77.12,67.86,333.44,314.22,249.94,158.55,87.92,46.42,24.58,52.49,44.97,27.57,14.61,13.41,13.36,12.41,25.67,19.40,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
573.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,20.42,17.18,16.79,15.50,16.55,21.25,18.92,397.09,260.01,227.49,312.14,445.12,597.12,458.07,466.53,442.32,367.01,293.51,154.02,76.11,66.31,338.83,318.80,247.75,159.90,87.27,47.48,24.58,54.06,47.13,28.59,14.61,13.41,13.36,12.41,25.67,19.40,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
603.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,20.42,17.18,16.79,15.50,16.55,21.25,18.92,399.07,259.01,225.96,316.30,444.96,596.87,469.48,466.91,443.91,368.05,296.40,159.20,78.14,68.09,340.51,321.21,256.36,164.55,88.05,46.75,24.58,54.06,46.05,28.59,14.61,13.41,13.36,12.41,25.67,18.70,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
633.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,20.42,15.78,16.79,15.50,16.55,21.25,18.92,391.64,258.95,232.53,329.17,453.32,597.78,462.50,472.69,448.08,373.67,299.76,158.94,77.71,67.19,341.69,320.40,254.38,163.39,89.58,48.11,27.03,54.06,48.61,29.34,14.61,13.41,13.36,12.41,27.07,20.93,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
663.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,11.03,9.81,12.52,10.44,10.34,9.74,8.69,18.99,15.78,16.79,15.50,16.55,21.25,18.92,397.83,261.07,232.70,327.38,460.79,603.09,471.26,475.93,450.71,375.78,299.81,159.60,77.25,67.39,344.45,324.54,256.12,165.87,89.30,50.06,27.03,54.06,49.49,29.34,14.61,13.41,13.36,12.41,27.07,20.93,12.58,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
693.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,9.63,9.81,12.52,10.44,10.34,9.74,8.69,18.99,15.78,16.79,15.50,16.55,21.25,18.92,398.05,265.76,232.01,322.37,455.76,599.15,469.02,484.93,459.39,383.24,305.04,158.69,78.61,67.08,349.82,329.16,259.93,166.79,87.55,48.63,26.42,54.06,48.64,29.34,14.61,13.41,13.36,12.41,27.07,20.93,14.05,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
723.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,9.63,9.81,12.52,10.44,10.34,9.74,8.69,18.99,15.78,16.79,15.50,16.55,21.25,18.92,403.99,267.77,240.39,334.93,455.09,604.95,454.14,500.48,476.40,386.48,305.47,159.54,78.09,69.46,353.23,331.50,256.11,161.95,88.52,47.16,26.42,54.06,45.39,27.65,14.61,13.41,13.36,12.41,27.07,19.40,12.50,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
753.50,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,9.63,9.81,12.52,10.44,10.34,9.74,8.69,18.99,15.78,16.79,15.50,16.55,21.25,18.92,406.16,269.60,237.21,323.05,458.23,598.89,458.91,506.03,479.18,393.54,307.84,159.05,81.70,70.81,356.80,334.44,260.44,162.89,87.98,47.16,26.42,54.06,44.90,27.65,14.61,13.41,13.36,12.41,27.07,17.96,12.50,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
783.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,9.63,9.81,12.52,10.44,10.34,9.74,8.69,18.99,15.78,16.79,15.50,16.55,21.25,18.92,420.49,279.90,250.46,332.90,461.61,608.50,456.90,514.73,487.96,390.59,304.22,153.00,81.28,68.25,357.78,337.06,262.93,159.45,86.58,45.52,26.42,54.06,42.58,27.65,14.61,13.41,13.36,12.41,25.59,17.96,12.50,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
813.00,7.93,7.95,7.87,7.75,8.66,7.77,7.76,8.54,8.18,8.13,7.98,7.64,7.75,8.07,8.62,8.75,8.97,8.55,8.49,8.26,8.38,9.63,9.81,12.52,10.44,10.34,9.74,8.69,140.22,50.56,23.00,19.49,17.37,21.33,20.38,567.59,432.33,439.04,444.78,500.01,663.05,425.61,552.85,532.09,439.30,321.15,139.62,89.73,83.23,367.08,340.39,251.77,133.19,82.89,40.47,28.65,56.62,39.93,27.65,14.61,13.41,13.36,12.41,23.93,15.47,11.05,9.76,10.62,10.67,10.70,8.87,9.91,8.34,9.12,8.95,10.11,9.74,8.53,7.33,8.60,8.78,9.61,8.54,9.48,8.26,7.02,6.75,6.68,6.72,6.37,6.87,6.95,7.10,7.54,6.72,6.95,8.36,7.14,8.67,7.94,7.20,6.99,7.55,6.26,5.53
