Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
255.50,6.02,6.02,6.05,5.92,6.90,6.00,6.06,89.65,80.21,60.83,22.84,11.03,9.20,9.48,162.13,164.19,143.23,101.97,60.31,20.41,15.74,316.13,316.74,187.71,199.16,127.10,92.24,51.93,592.65,553.30,426.03,271.61,178.73,108.78,58.29,584.65,442.36,236.64,109.71,89.81,193.82,60.09,175.88,172.72,71.97,33.59,33.88,27.19,27.48,61.98,36.76,25.65,22.02,19.67,16.62,17.28,25.95,20.23,18.51,16.90,15.55,15.68,15.80,16.10,14.56,13.92,14.23,13.67,15.10,14.28,12.88,13.21,12.19,12.65,13.57,14.36,13.44,11.99,296.45,12.63,12.52,12.55,12.27,11.99,12.56,12.14,12.26,11.84,12.11,11.69,11.72,11.86,12.17,12.35,12.07,11.97,12.07,11.84,10.85,11.64,9.99,11.15,11.37,10.85,10.09
285.50,6.02,6.02,6.05,5.92,6.90,6.00,6.06,104.19,97.68,81.87,41.89,14.51,11.45,10.96,167.97,170.61,156.56,123.20,89.45,37.14,20.26,326.87,329.54,197.30,222.89,143.91,104.98,76.74,620.32,577.47,452.09,282.70,179.93,106.42,55.05,569.48,429.31,232.46,106.87,89.63,180.34,58.84,175.88,172.72,55.73,28.66,30.21,27.19,27.48,43.60,26.11,18.71,17.61,15.86,14.40,15.84,19.79,16.49,14.71,14.76,14.15,15.68,14.39,13.97,14.56,13.92,12.80,13.67,12.96,14.28,12.88,13.21,12.19,12.65,12.12,12.25,12.03,10.60,335.17,12.63,12.52,12.55,12.27,11.99,12.56,10.73,12.26,11.84,10.70,11.69,11.72,11.86,12.17,12.35,12.07,11.97,12.07,11.84,10.85,10.24,9.99,9.73,11.37,10.85,10.09
315.50,6.02,6.02,6.05,5.92,6.90,6.00,6.06,110.44,104.56,93.75,63.87,22.11,14.49,12.41,171.02,173.79,162.96,129.49,99.39,57.40,23.37,342.04,348.52,212.56,239.69,158.45,109.14,84.74,655.40,612.53,488.51,301.95,183.44,105.11,54.24,573.20,436.62,257.49,117.79,99.19,191.15,62.13,178.08,173.54,56.41,28.66,31.66,27.16,27.37,33.78,20.85,18.71,15.44,15.86,14.40,15.84,17.69,15.09,14.71,13.36,14.15,15.68,14.39,13.97,13.16,12.50,12.80,12.25,12.96,12.75,12.88,13.21,12.19,12.65,12.12,12.25,12.03,10.60,386.76,12.63,11.10,12.55,12.27,11.99,12.56,10.73,12.26,10.43,10.70,11.69,10.28,11.86,10.77,12.35,12.07,11.97,12.07,11.84,10.85,10.24,9.99,9.73,9.96,10.85,10.09
345.50,6.02,6.02,6.05,5.92,6.90,6.00,6.06,110.44,106.37,93.75,77.50,33.35,18.41,13.90,176.34,179.73,168.61,127.94,97.93,68.41,32.37,358.04,365.11,226.01,254.77,172.90,112.96,85.23,678.58,636.24,516.36,323.01,194.80,109.67,55.02,581.59,448.66,268.10,128.17,107.23,201.23,67.18,181.38,175.39,57.49,29.29,33.12,27.16,28.91,35.12,18.74,15.80,15.44,15.86,14.40,15.84,16.28,13.67,13.29,13.36,14.15,13.59,14.39,13.97,13.16,12.50,12.80,12.25,12.96,12.75,12.88,11.81,12.19,12.65,12.12,12.25,12.03,10.60,233.81,12.63,11.10,12.55,12.27,11.99,12.56,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,12.35,10.67,11.97,12.07,11.84,10.85,10.24,9.99,9.73,9.96,10.85,10.09
375.50,8.36,6.02,6.05,5.92,6.90,6.00,6.06,113.73,108.69,99.50,82.18,48.92,22.30,13.90,180.42,184.36,172.51,134.54,103.26,73.13,45.68,366.67,371.00,232.20,260.95,181.21,119.56,87.10,687.94,645.00,515.50,329.36,200.47,116.46,56.06,585.53,455.92,288.61,135.28,112.87,207.08,70.14,184.01,177.03,60.18,29.29,33.12,28.60,28.91,39.58,18.74,15.80,15.44,15.86,12.96,14.35,16.28,13.67,13.29,13.36,12.75,13.59,14.39,12.52,13.16,12.50,12.80,12.25,12.96,12.75,12.88,11.81,12.19,12.65,12.12,12.25,12.03,10.60,313.43,10.77,11.10,12.55,10.87,11.99,12.56,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,12.07,11.84,10.85,10.24,9.99,9.73,9.96,10.85,10.09
405.50,9.84,7.49,6.05,5.92,6.90,6.00,6.06,117.87,111.90,102.81,86.42,61.54,25.83,13.90,185.00,188.90,178.10,140.81,109.65,80.14,52.44,372.41,378.31,238.06,268.08,190.18,123.79,90.63,698.30,653.30,527.20,340.59,208.51,118.75,58.67,583.04,455.55,295.83,137.31,112.96,210.19,72.16,184.01,178.51,66.57,29.29,33.12,28.60,28.91,46.17,21.16,15.80,15.44,13.74,12.96,14.35,14.83,13.67,13.29,13.36,12.75,13.59,12.98,12.52,11.74,12.50,11.41,12.25,11.56,12.75,11.48,11.81,12.19,12.65,12.12,12.25,12.03,10.60,357.41,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,10.67,11.84,10.85,10.24,9.99,9.73,9.96,10.85,10.09
435.50,14.52,8.93,6.05,5.92,6.90,6.00,6.06,121.72,116.02,106.08,91.09,68.23,29.19,13.90,189.27,195.26,182.63,146.07,115.15,87.85,51.84,374.52,380.46,237.44,272.52,193.73,127.04,93.21,697.37,653.32,527.23,340.25,212.32,125.21,59.96,590.75,463.76,305.33,139.67,116.27,213.98,74.37,186.21,180.15,73.31,29.29,34.61,28.60,28.91,48.93,20.60,15.80,14.05,13.74,12.96,14.35,14.83,13.67,13.29,13.36,12.75,13.59,12.98,12.52,11.74,12.50,11.41,12.25,11.56,12.75,11.48,11.81,10.80,12.65,12.12,12.25,12.03,10.60,413.99,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
465.50,21.26,10.37,8.29,7.36,6.90,6.00,6.06,121.72,116.02,109.01,93.70,72.92,32.54,15.34,191.21,197.24,184.57,150.60,117.22,91.52,54.82,379.92,383.38,242.04,282.06,193.54,131.21,94.65,711.97,668.49,541.46,349.20,220.22,131.09,63.44,598.74,471.76,315.43,144.35,116.27,217.64,77.13,189.20,182.61,74.34,30.71,34.61,28.60,28.91,61.15,24.14,15.80,14.05,13.74,12.96,14.35,14.83,13.67,13.29,11.97,12.75,13.59,12.98,12.52,11.74,11.10,11.41,12.25,11.56,12.75,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,364.06,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
495.50,25.18,14.23,10.63,8.80,6.90,6.00,6.06,124.92,119.44,110.58,96.23,76.36,38.59,15.34,194.52,200.84,188.71,155.18,122.43,94.00,54.91,387.60,391.39,246.02,285.00,201.80,136.00,98.33,717.61,670.75,547.33,353.62,225.39,134.81,64.77,598.61,476.48,316.77,144.98,116.27,218.24,78.72,189.20,182.61,80.71,30.71,34.61,28.60,28.91,62.68,23.23,15.80,14.05,13.74,12.96,14.35,14.83,13.67,11.89,11.97,12.75,13.59,12.98,12.52,11.74,11.10,11.41,12.25,11.56,12.75,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,395.39,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
525.50,27.37,18.03,12.88,8.80,9.07,6.00,6.06,127.27,121.79,112.53,98.76,79.52,43.96,16.83,198.01,201.67,191.64,158.31,122.43,96.71,58.42,392.04,397.03,249.31,289.70,203.17,140.35,99.43,729.01,683.66,561.88,368.65,230.23,142.39,66.40,604.13,477.78,326.99,146.88,122.25,222.02,80.19,192.33,185.14,87.99,30.71,34.61,28.60,30.51,69.30,25.60,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,12.25,11.56,12.75,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,464.58,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,11.97,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
555.50,27.37,19.43,14.28,10.32,9.07,7.41,6.06,129.49,125.44,115.12,101.30,81.99,47.35,16.83,200.57,205.52,194.02,161.85,127.42,100.74,58.42,395.54,399.08,251.18,295.87,207.02,142.27,103.33,729.41,682.79,555.98,368.74,234.64,147.59,68.51,608.62,481.85,326.06,151.60,122.25,226.63,81.90,195.22,186.71,88.31,30.71,36.15,28.60,30.51,72.45,27.92,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,12.25,11.56,11.34,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,464.58,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
585.50,28.80,19.43,14.28,11.76,9.07,7.41,6.06,131.91,127.79,117.58,103.62,84.50,49.80,18.39,201.73,206.30,195.34,164.63,128.17,100.74,61.24,398.35,399.17,252.02,296.28,209.07,145.06,103.19,728.10,679.04,551.49,366.31,234.16,149.59,67.27,606.58,483.36,325.65,149.43,122.20,223.98,81.90,195.22,188.17,86.81,30.71,36.15,28.60,30.51,72.01,26.63,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,12.25,11.56,11.34,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,397.79,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
615.50,31.10,20.87,15.72,11.76,10.47,7.41,6.06,131.91,127.79,119.48,105.96,87.78,52.04,19.79,204.87,209.18,195.65,165.48,130.35,103.43,63.26,399.38,402.29,254.75,302.79,213.35,145.06,104.40,731.12,681.41,556.92,371.49,235.25,146.59,67.99,605.77,484.08,336.28,150.46,123.45,226.31,83.33,196.87,189.71,87.49,30.71,36.15,28.60,30.51,69.79,25.85,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,375.83,10.77,11.10,12.55,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,11.84,10.85,10.24,9.99,9.73,9.96,9.45,10.09
645.50,33.29,22.36,17.22,13.16,10.47,7.41,6.06,134.78,130.15,121.87,108.35,90.24,55.27,19.79,207.51,212.80,200.60,169.17,132.72,105.72,65.99,400.85,403.35,255.67,305.86,217.54,150.60,104.79,738.13,689.23,562.15,375.90,235.40,153.34,70.96,609.96,485.95,328.99,150.93,123.46,226.91,84.72,198.28,189.71,87.79,30.71,36.15,28.60,30.51,68.39,25.73,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,12.25,12.03,10.60,271.57,10.77,11.10,10.67,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,10.85,10.24,9.99,9.73,9.96,9.45,10.09
675.50,34.74,24.64,18.69,13.16,10.47,7.41,6.06,136.41,132.47,124.18,109.85,91.90,59.25,22.62,211.00,215.53,203.86,170.65,134.93,107.54,65.51,408.38,411.22,260.79,310.97,224.33,152.13,108.38,751.23,702.94,573.12,381.20,243.50,159.53,71.44,608.50,485.32,332.69,151.05,126.44,229.18,84.72,198.28,191.48,88.16,30.71,36.15,30.03,30.51,78.43,29.06,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,12.03,10.60,374.26,10.77,11.10,10.67,10.87,11.99,10.73,10.73,12.26,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,10.85,10.24,9.99,9.73,9.96,9.45,10.09
705.50,36.85,26.89,20.24,14.63,10.47,7.41,6.06,138.97,134.45,125.69,111.43,93.61,59.25,22.62,212.98,219.60,207.00,173.56,138.69,111.31,65.51,412.91,415.65,263.22,313.69,225.83,155.16,110.62,747.11,701.25,577.57,385.48,249.14,160.96,70.59,611.03,485.80,344.87,151.27,124.58,231.38,86.15,199.28,192.20,94.83,32.18,37.55,30.03,30.51,81.46,29.98,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,12.03,10.60,388.81,10.77,11.10,10.67,10.87,11.99,10.73,10.73,9.74,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,9.45,10.24,9.99,9.73,9.96,9.45,10.09
735.50,36.85,28.49,21.68,14.63,11.92,7.41,6.06,141.68,135.99,127.34,112.88,95.24,59.25,24.96,214.94,219.09,206.60,173.56,140.85,111.31,67.41,412.61,413.88,263.89,316.58,227.81,156.41,109.23,737.17,692.74,570.41,381.47,248.48,162.47,72.32,624.93,499.39,349.88,156.77,130.38,233.13,87.93,200.70,194.02,99.15,32.18,37.55,30.03,31.92,87.68,33.23,15.80,14.05,13.74,12.96,14.35,13.44,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,12.03,10.60,388.81,10.77,11.10,10.67,10.87,11.99,10.73,10.73,9.74,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,9.45,10.24,9.99,9.73,9.96,9.45,10.09
765.50,39.10,30.70,21.68,16.13,11.92,7.41,6.06,141.68,135.99,127.34,112.88,95.24,59.25,24.96,213.46,219.84,205.86,177.06,143.00,114.58,68.93,414.49,413.87,263.16,315.83,228.72,159.09,113.14,751.27,706.16,586.24,396.14,254.34,166.40,72.54,633.01,508.23,360.91,157.18,134.01,236.44,90.38,203.82,196.99,104.26,33.58,39.10,30.03,31.92,98.05,37.82,15.80,14.05,13.74,12.96,14.35,12.04,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,10.62,10.60,314.30,10.77,11.10,10.67,10.87,11.99,10.73,10.73,9.74,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,9.45,10.24,9.99,9.73,9.96,9.45,10.09
795.50,40.55,30.70,23.21,17.53,11.92,8.85,6.06,141.68,138.09,128.92,114.47,96.73,59.25,26.38,217.45,222.52,209.05,178.63,143.81,118.14,68.57,417.75,419.47,268.29,321.90,231.40,162.24,115.42,756.25,711.89,595.75,400.75,257.20,171.96,75.45,636.55,512.07,368.23,162.06,135.10,241.95,90.38,207.35,199.95,101.84,33.58,39.10,30.03,33.52,102.41,38.87,15.80,14.05,13.74,12.96,14.35,12.04,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,10.62,10.60,276.52,10.77,11.10,10.67,10.87,9.97,10.73,10.73,9.74,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,9.45,10.24,9.99,9.73,9.96,9.45,10.09
825.50,40.55,32.86,24.62,17.53,11.92,8.85,6.06,143.23,138.09,130.58,116.01,98.35,61.44,27.99,216.58,223.28,209.05,178.63,146.80,118.43,68.66,419.23,421.08,266.57,326.84,231.80,163.67,116.99,758.73,712.24,590.79,397.25,258.76,172.96,78.13,637.45,512.27,380.92,162.10,134.48,241.07,93.31,207.69,199.95,105.18,33.58,39.10,31.42,33.52,105.17,41.79,15.80,14.05,13.74,12.96,14.35,12.04,12.25,11.89,11.97,12.75,12.19,12.98,12.52,11.74,11.10,11.41,10.82,11.56,11.34,11.48,11.81,10.80,11.26,12.12,10.82,10.62,9.20,346.46,10.77,11.10,10.67,10.87,9.97,10.73,10.73,9.74,10.43,10.70,10.28,10.28,10.42,10.77,10.60,10.67,10.04,10.67,10.05,9.45,10.24,9.99,9.73,9.96,9.45,10.09
