Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
243.50,14.53,14.81,14.91,14.71,15.32,13.95,13.29,15.79,16.21,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,278.76,274.44,122.84,84.82,54.14,39.33,33.71,552.49,528.61,411.76,221.45,169.42,98.59,69.46,859.84,714.76,571.65,343.26,292.18,616.33,133.38,370.09,355.04,282.09,115.82,71.59,52.86,56.92,257.58,227.03,161.01,64.94,46.68,30.44,24.72,131.13,137.57,96.51,56.27,27.94,23.24,19.69,72.32,60.07,43.24,27.87,16.84,15.98,14.66,20.34,17.93,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,13.01,13.24,13.03,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
273.50,14.53,14.81,14.91,14.71,15.32,13.95,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,313.56,321.17,150.31,116.25,62.66,43.87,36.29,615.62,595.31,482.51,267.26,217.52,121.81,79.74,806.09,682.43,572.97,307.60,253.96,585.65,134.18,386.81,373.32,290.73,115.17,68.11,50.67,54.42,261.62,232.74,164.85,64.14,44.80,30.44,23.22,135.34,142.12,85.33,47.20,26.49,21.84,19.69,61.16,45.85,32.86,20.46,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,13.01,13.24,13.03,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
303.50,14.53,14.81,14.91,14.71,15.32,13.95,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,327.41,329.83,151.40,112.02,62.66,46.34,38.12,627.59,605.09,473.30,281.21,238.20,126.86,89.95,798.97,678.30,561.96,301.87,248.48,574.65,142.25,399.06,388.28,298.91,124.34,69.79,53.34,56.55,265.72,240.89,175.56,66.93,47.15,31.17,23.22,139.64,148.07,99.29,45.59,24.99,21.84,19.69,61.51,46.15,28.15,17.46,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,13.01,13.24,13.03,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
333.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,322.89,318.29,137.25,99.32,62.49,46.34,38.12,607.85,582.01,443.02,275.71,237.31,128.15,93.17,832.40,695.69,554.64,323.70,272.65,593.22,159.28,414.09,407.23,316.00,128.27,74.43,57.47,61.73,280.37,253.56,189.96,70.26,49.36,32.79,23.22,146.88,157.66,127.43,50.03,24.99,21.84,19.69,65.58,57.73,29.75,17.46,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
363.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,312.84,307.47,129.54,89.08,59.53,44.90,40.05,580.12,552.68,402.94,268.19,235.80,127.84,95.97,901.07,713.04,549.75,363.48,312.21,635.44,174.64,432.98,424.79,326.39,138.46,83.13,63.23,69.00,291.61,266.97,203.30,73.67,51.58,32.79,24.72,157.63,169.08,147.18,56.94,26.62,21.84,21.08,74.98,70.64,35.26,19.28,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
393.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,301.42,289.61,121.73,82.85,57.92,44.90,37.69,557.16,526.81,362.81,257.33,216.59,123.47,97.07,943.83,694.97,531.88,412.86,359.60,674.73,190.28,435.07,425.32,312.25,144.34,90.91,68.75,77.04,293.56,269.17,209.63,75.55,53.95,34.90,26.19,162.77,173.82,157.06,65.61,28.10,21.84,21.08,84.32,79.43,45.31,21.72,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
423.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,295.87,275.40,116.95,79.75,59.46,43.27,37.69,551.84,519.71,347.83,249.07,204.08,125.61,99.50,970.08,728.21,552.70,451.18,397.94,728.80,202.78,435.28,422.73,302.76,150.25,97.05,73.11,82.33,288.67,264.39,202.66,75.55,55.63,37.13,26.19,161.33,171.30,155.78,69.13,29.56,23.26,21.08,88.96,83.50,48.82,22.96,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
453.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,297.85,279.38,120.18,78.30,59.46,44.73,37.69,557.93,527.37,356.07,252.17,206.02,128.79,102.71,1013.03,757.11,586.44,485.54,419.56,774.23,212.50,439.26,427.62,306.64,156.57,104.77,78.68,85.92,294.17,265.72,200.76,75.55,54.85,36.46,26.19,162.03,170.62,156.65,72.39,31.04,23.26,21.08,86.87,83.50,49.58,24.53,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
483.50,14.53,14.81,14.91,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,296.25,271.31,118.20,76.79,59.46,44.73,37.56,552.74,519.69,345.98,253.68,202.56,128.39,103.62,995.64,746.38,581.20,498.80,434.73,789.06,220.82,441.64,429.41,304.20,159.94,108.87,83.55,90.82,291.90,263.97,200.34,74.08,54.85,36.46,27.61,160.11,168.39,156.75,72.21,29.63,23.26,21.08,86.87,85.09,52.03,26.07,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
513.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,294.82,269.25,119.54,74.64,59.46,46.29,39.04,555.40,520.60,347.07,254.00,204.16,133.12,105.77,1009.04,763.80,591.57,499.58,438.21,792.58,226.74,441.45,427.43,299.82,162.45,111.29,86.04,94.00,288.82,261.70,197.21,76.09,54.85,36.46,27.61,161.81,168.60,155.80,69.21,29.63,23.26,22.51,87.75,84.14,50.28,23.67,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
541.00,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,301.47,276.74,122.85,78.05,61.20,46.29,37.44,568.16,536.19,363.81,265.49,213.71,137.17,108.97,1007.91,770.90,593.81,502.53,435.40,778.99,234.41,447.41,433.67,306.09,168.05,114.35,87.46,95.75,293.63,264.55,197.85,76.09,54.85,36.57,27.61,161.60,168.92,155.41,68.71,29.63,23.26,22.51,85.50,82.08,48.00,23.62,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
571.00,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,313.63,293.63,129.10,82.37,62.63,47.85,39.95,584.01,560.59,387.64,279.45,228.45,146.90,117.57,1025.51,802.93,623.65,505.32,444.97,729.18,246.80,454.21,442.42,315.25,174.70,118.76,90.88,99.89,304.01,274.23,206.11,78.39,56.70,36.57,29.00,166.16,173.98,158.96,67.55,29.63,23.26,22.51,87.90,84.40,50.06,23.65,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
603.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,317.83,299.41,134.21,86.02,65.28,49.26,39.95,593.04,567.81,386.21,287.86,235.88,151.77,117.81,1021.09,802.01,621.11,500.63,451.08,712.88,258.96,463.86,451.71,323.69,181.92,123.44,95.13,104.98,307.72,281.85,211.52,80.92,58.40,36.57,29.00,169.74,178.89,163.63,70.76,30.59,23.26,22.51,91.58,87.78,52.39,24.32,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
633.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,317.96,296.38,134.21,86.02,68.66,50.98,41.99,594.06,565.47,378.59,287.73,237.32,152.40,119.84,1020.44,812.85,623.89,495.80,450.44,702.73,263.81,467.27,454.77,324.79,184.22,127.77,98.60,107.49,310.82,283.75,209.71,83.21,58.40,38.81,29.00,172.30,180.27,165.82,73.00,31.28,24.69,22.51,93.40,87.21,53.67,22.41,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
663.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,318.99,296.68,135.52,88.08,71.17,52.09,41.38,596.66,567.23,371.91,290.96,236.73,154.11,121.36,1053.04,826.10,639.28,509.87,463.34,717.27,269.33,473.32,459.89,327.49,190.95,132.61,101.49,110.77,310.57,284.55,214.37,83.21,60.20,38.81,30.45,172.46,181.28,167.75,72.80,31.28,24.69,22.51,94.92,89.76,56.75,23.07,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
693.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,322.02,298.81,139.08,89.61,71.66,52.80,43.09,602.29,573.89,392.67,295.14,239.32,158.43,127.56,1056.95,853.51,650.41,517.59,469.07,730.33,275.50,478.37,466.51,334.48,198.66,136.70,104.72,113.94,315.15,287.47,214.24,84.41,60.93,38.81,30.45,173.07,181.39,167.11,72.79,31.28,24.69,22.51,93.77,89.76,54.03,23.07,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
722.00,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,331.97,317.57,145.09,94.29,72.74,55.06,44.64,621.05,598.83,439.69,311.01,252.11,172.55,132.06,1036.49,871.57,657.71,514.30,461.17,729.31,275.05,493.12,479.83,345.85,202.15,139.79,105.98,116.84,322.39,292.14,217.65,84.86,60.27,38.81,30.45,177.65,186.18,169.08,69.62,29.88,24.69,22.51,93.68,89.76,48.44,24.22,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,13.46,12.83
750.00,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,337.95,325.15,147.26,97.00,73.30,55.06,44.64,632.55,605.71,445.01,323.68,264.43,173.57,137.78,1038.67,867.79,654.33,519.83,461.65,731.67,274.19,501.57,489.18,364.91,208.42,143.30,110.97,120.05,329.66,299.78,224.27,85.53,62.87,40.28,30.45,183.45,192.22,174.59,72.67,31.28,24.69,24.05,97.97,91.58,49.26,22.53,15.42,14.58,14.66,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,12.83,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,13.87,14.86,14.24
780.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,347.98,334.82,155.71,103.18,80.12,59.81,48.78,657.71,635.05,474.17,327.47,271.30,191.15,140.48,1022.19,859.64,646.29,507.65,451.66,730.48,273.56,510.67,499.41,363.50,211.94,147.31,113.02,123.68,328.77,298.85,220.93,87.56,63.67,40.28,31.84,182.90,193.32,170.15,69.78,31.28,24.69,24.05,99.02,92.26,49.08,21.05,15.42,14.58,16.07,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,12.22,14.23,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,15.27,14.86,14.24
811.50,14.53,14.81,15.39,14.71,15.32,15.34,14.81,15.79,14.61,16.41,15.52,16.30,12.02,13.06,14.43,14.83,15.85,15.27,15.60,14.68,13.93,389.57,389.16,201.43,158.17,96.85,69.51,56.47,807.91,785.99,635.44,429.61,347.42,259.96,176.03,915.08,816.25,663.94,442.93,393.87,707.39,265.15,516.14,501.75,367.91,199.58,137.93,108.27,113.85,338.47,295.42,204.50,84.95,60.68,38.09,31.84,184.68,192.77,143.43,57.56,29.06,24.69,24.05,93.18,83.71,40.91,18.94,15.42,14.58,16.07,14.53,14.23,15.36,15.93,13.74,13.26,12.94,12.55,12.96,13.31,13.34,13.41,13.11,12.79,13.44,12.91,13.17,12.98,13.06,12.91,13.63,14.23,14.40,14.63,14.48,14.07,14.05,13.67,14.73,14.56,14.07,13.79,15.27,14.86,14.24
