Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
234.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,19.22,18.35,16.37,26.61,26.35,26.24,21.42,19.62,18.84,17.93,45.48,37.46,25.39,26.04,23.42,19.95,19.56,220.23,100.14,63.19,40.42,33.13,29.52,24.48,595.91,389.15,275.66,160.46,131.86,179.54,74.24,1197.19,1198.74,1123.92,947.34,689.58,352.27,285.49,806.06,802.90,760.60,611.41,420.03,214.28,182.79,210.49,222.69,202.22,133.79,65.04,51.85,32.48,141.70,143.49,123.28,81.15,52.23,29.76,24.03,82.19,76.18,73.50,48.65,37.22,22.62,20.96,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,18.31,15.76,21.28,21.00,20.97,20.77,20.59,20.42,18.73,22.46,22.21,21.86,21.65,22.01,21.48,20.66
264.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,26.61,26.35,26.24,21.42,19.62,18.84,17.93,39.39,29.38,22.47,23.69,23.42,19.95,19.56,274.46,172.05,71.36,43.29,32.46,32.01,25.90,654.33,463.25,416.15,220.46,169.31,214.06,79.96,1268.99,1274.70,1212.40,1048.12,799.36,440.07,349.79,803.89,800.68,717.91,539.92,400.13,200.81,175.68,191.57,195.18,151.30,102.88,58.71,47.46,32.48,123.01,122.36,94.98,65.59,46.01,31.19,24.03,74.11,65.27,59.65,37.32,31.63,22.62,20.96,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,18.31,15.76,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,20.66
294.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,26.61,26.35,26.24,21.33,19.62,18.84,17.93,93.52,34.45,23.88,26.02,25.05,22.13,21.00,348.44,294.56,100.90,51.99,39.34,40.00,28.18,738.49,578.60,531.16,329.67,219.24,269.09,89.95,1300.43,1320.61,1247.06,1066.88,819.84,509.05,412.22,760.84,738.49,604.52,451.16,367.44,165.57,107.93,176.81,161.64,115.32,80.68,52.65,42.08,31.76,101.87,94.44,73.08,51.52,38.12,29.62,23.29,61.23,49.41,44.98,30.53,26.62,21.23,20.96,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,18.31,15.76,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,20.66
324.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,26.61,26.35,26.24,21.33,21.02,18.84,17.93,183.54,69.12,27.75,30.67,28.08,25.08,23.84,400.70,376.22,212.86,70.86,49.87,51.09,32.78,891.88,776.59,696.23,473.08,289.08,340.90,106.93,1265.88,1292.79,1222.69,1021.11,711.08,564.46,480.06,663.37,618.78,517.16,418.27,301.29,132.92,73.45,163.78,131.06,94.62,66.19,46.41,35.88,29.53,81.04,71.30,55.08,40.08,30.38,26.37,21.80,41.32,33.20,30.17,24.75,22.86,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,18.31,17.21,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,20.66
354.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,26.61,26.35,26.24,21.33,21.02,20.24,17.93,237.67,178.13,36.53,38.17,32.76,28.77,27.43,455.97,445.16,334.58,99.55,62.84,64.90,39.10,1122.65,1045.08,961.69,711.27,426.58,489.32,143.07,1227.30,1257.17,1094.91,837.19,666.57,549.56,505.58,609.55,558.56,474.66,378.17,217.84,94.12,60.34,144.34,108.57,75.52,53.63,40.06,30.61,26.73,62.36,52.28,41.87,31.91,25.43,22.61,21.80,26.49,23.21,22.52,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,18.31,17.21,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
384.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,35.69,24.16,26.24,21.33,21.02,20.24,17.93,274.99,250.13,52.81,46.47,39.36,33.17,31.39,524.84,517.27,407.54,148.16,78.74,81.55,47.77,1189.29,1122.11,1069.56,807.55,554.16,691.02,232.97,1127.17,1149.49,1025.80,749.86,655.80,504.97,423.66,584.81,550.24,466.16,351.67,169.94,74.94,54.67,124.58,92.61,59.48,43.57,34.50,26.98,24.61,48.94,38.60,32.55,26.47,22.42,20.47,20.34,20.87,23.21,22.52,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.31,19.05,18.81,19.71,17.21,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
414.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,49.83,24.16,26.24,21.33,21.02,20.24,19.35,294.23,281.81,71.43,51.76,43.42,33.17,31.26,555.72,548.36,429.57,177.22,95.55,91.66,56.92,1169.24,1083.70,1023.92,759.66,582.09,804.21,291.93,1120.50,1142.56,1009.22,778.01,661.70,482.60,419.32,593.62,559.44,469.45,341.46,158.67,73.51,54.48,115.64,82.19,49.32,36.14,31.57,24.86,24.61,38.94,31.43,27.15,23.47,22.42,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.96,19.05,18.81,19.71,17.21,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
444.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,38.60,24.16,26.24,21.33,21.02,20.24,19.35,291.47,270.47,66.68,51.76,43.42,33.17,32.41,543.01,530.99,379.52,169.57,94.50,89.69,61.71,1156.25,1082.72,1023.51,714.33,556.53,808.23,274.77,1171.54,1201.78,1040.33,854.58,648.96,542.79,479.08,641.27,600.26,496.32,365.91,182.58,82.70,61.54,124.22,81.53,50.40,32.16,30.02,24.86,23.17,32.36,26.79,24.29,21.98,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.96,19.05,18.81,19.71,17.21,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
474.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,26.94,22.72,26.24,21.33,21.02,20.24,19.35,289.42,250.98,59.47,51.76,41.99,32.55,30.95,533.38,517.32,356.96,164.95,94.50,86.63,63.23,1147.58,1075.79,1017.58,668.13,520.68,773.20,257.07,1219.00,1250.46,1075.83,931.15,671.08,611.84,534.46,682.96,627.87,510.75,385.63,223.26,93.41,75.78,134.27,87.24,54.63,29.91,28.63,24.86,23.17,26.74,23.73,22.13,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
504.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,23.24,22.72,26.24,21.33,21.02,20.24,19.35,290.37,236.50,56.44,51.76,41.99,32.55,30.95,526.14,514.77,358.10,167.78,91.39,86.31,63.23,1129.08,1051.45,986.92,656.32,511.80,758.81,258.61,1244.29,1274.81,1112.68,965.50,737.08,653.10,580.20,707.71,661.22,548.81,395.12,240.87,105.68,90.69,142.27,94.94,59.91,29.91,28.63,24.86,23.17,26.74,22.31,22.13,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,19.60,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
534.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,23.24,22.72,26.24,21.33,21.02,20.24,19.35,292.66,225.49,56.44,51.76,43.42,32.55,30.95,520.39,510.92,351.05,168.66,92.45,85.12,64.01,1122.35,1040.79,973.05,647.08,509.01,753.16,276.30,1255.08,1287.29,1133.07,965.58,755.04,661.23,600.98,714.03,664.80,550.43,384.61,256.99,115.26,108.37,142.75,94.91,60.52,29.91,28.63,24.86,23.17,26.80,22.31,22.13,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
564.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,287.01,188.74,53.31,51.76,43.42,32.55,29.12,514.91,502.04,315.46,159.48,90.07,84.83,65.38,1087.76,1003.80,922.46,594.11,483.64,730.56,277.37,1288.27,1322.04,1199.04,1020.37,771.77,710.36,637.31,751.16,714.19,597.99,409.47,288.60,132.34,127.56,146.84,117.24,66.58,31.98,28.63,24.86,23.17,26.80,22.31,20.70,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
594.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,269.90,148.10,48.26,49.23,41.27,30.98,29.12,497.66,479.46,275.31,141.18,86.94,84.83,65.38,1001.65,936.40,840.14,528.67,444.15,701.08,272.97,1329.73,1362.31,1291.05,1088.04,837.20,747.08,672.21,814.99,784.96,675.14,475.30,360.06,169.27,159.16,157.00,148.71,79.11,35.50,28.63,24.86,24.57,38.54,28.68,24.53,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
624.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,247.39,113.76,43.42,45.29,38.41,30.98,29.12,474.99,451.23,247.80,126.45,82.62,82.69,65.43,937.93,874.53,788.30,476.31,401.10,645.39,261.91,1282.27,1296.40,1312.41,1143.54,934.61,752.86,634.55,862.91,835.15,726.43,526.64,426.14,206.62,185.11,167.44,167.32,87.94,40.15,30.03,24.86,24.57,58.75,42.84,31.56,20.54,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,22.46,22.21,21.86,21.65,22.01,21.48,22.06
654.50,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,242.32,96.32,40.22,45.29,38.41,30.98,29.12,472.78,451.30,239.43,125.24,83.55,83.56,65.82,924.91,858.90,776.32,463.38,382.75,619.66,258.75,1345.84,1366.34,1309.24,1138.92,959.91,758.14,627.43,850.70,823.51,711.08,523.09,432.27,214.39,193.90,171.87,166.44,87.35,44.40,31.58,26.27,26.00,72.58,56.23,36.62,22.15,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,23.66,23.69,23.36,23.06,23.31,22.89,22.06
684.00,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,241.54,90.31,40.22,45.29,38.41,30.98,29.12,473.15,454.24,242.54,126.90,85.31,84.55,65.82,924.56,859.92,778.71,465.39,385.76,611.44,257.65,1342.96,1364.90,1308.96,1143.77,960.76,754.61,617.19,858.06,826.79,710.27,517.98,441.28,219.49,199.66,175.04,163.74,93.28,48.72,33.48,26.27,26.00,78.47,58.24,35.64,22.15,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,21.00,20.97,20.77,20.59,20.42,20.13,23.66,23.69,23.36,23.06,23.31,22.89,22.06
714.00,22.94,22.56,23.06,22.66,22.86,21.16,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,246.50,91.73,40.22,45.29,38.41,30.98,29.12,476.42,459.00,244.70,129.48,87.65,86.18,67.43,926.80,867.43,789.85,474.62,391.75,613.47,256.53,1343.85,1362.33,1300.56,1137.67,960.78,761.85,621.29,850.43,817.66,697.42,523.95,439.67,219.23,202.32,175.02,166.32,92.00,46.86,33.48,26.27,26.00,77.53,59.40,35.64,23.71,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,19.37,20.96,19.05,18.81,19.71,18.63,21.28,22.41,20.97,20.77,20.59,20.42,20.13,23.66,23.69,23.36,23.06,23.31,22.89,22.06
744.50,22.94,22.56,23.06,22.66,22.86,23.31,21.10,20.70,20.44,23.04,20.58,20.65,18.35,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,250.66,93.51,40.22,45.29,39.16,30.98,27.58,479.90,462.42,251.38,131.76,89.94,87.83,69.69,927.06,870.58,794.03,483.72,396.16,613.76,259.67,1341.39,1361.86,1297.59,1132.74,977.47,765.27,634.62,845.54,813.04,691.91,515.72,444.38,221.37,203.43,173.76,165.30,87.72,46.86,33.48,26.27,26.00,77.53,56.21,34.47,23.71,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,20.77,20.96,20.47,20.35,19.71,18.63,21.28,22.41,20.97,20.77,20.59,20.42,20.13,23.66,23.69,23.36,23.06,23.31,22.89,22.06
773.50,22.94,22.56,23.06,22.66,22.86,23.31,21.10,20.70,20.44,23.04,20.58,20.65,19.81,17.82,21.76,22.72,22.11,21.33,21.02,20.24,19.35,253.78,95.34,40.22,45.29,39.16,32.40,26.12,481.64,465.09,250.99,134.44,91.50,89.27,68.58,931.61,871.72,799.12,488.21,403.44,616.79,255.59,1344.41,1361.86,1319.62,1152.22,971.97,772.15,647.70,850.74,814.02,695.14,518.41,443.12,224.17,207.49,175.94,168.61,93.48,48.55,33.48,26.27,26.00,77.53,57.30,34.47,23.71,20.19,20.47,20.34,20.87,23.21,19.58,20.88,20.72,19.79,19.56,18.72,19.11,19.58,19.56,19.35,18.80,17.28,20.77,20.77,20.96,20.47,20.35,19.71,18.63,21.28,22.41,20.97,20.77,20.59,20.42,20.13,23.66,23.69,23.36,23.06,23.31,22.89,22.06
