Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
843.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,6.97,6.66,6.54,7.31,5.92,6.36,7.18,113.29,74.96,35.26,14.74,10.80,8.57,9.55,314.26,300.01,128.65,128.93,86.53,43.20,33.75,642.30,594.72,433.33,296.68,299.80,188.12,142.48,1030.39,932.63,758.56,456.31,382.40,575.89,251.36,430.83,420.18,373.90,126.13,114.75,86.59,100.05,296.21,240.21,113.60,35.87,28.84,20.36,21.23,124.13,122.10,49.70,13.79,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,8.52,6.41,6.69,5.90,7.41,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
873.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,6.97,6.66,6.54,7.31,5.92,6.36,7.18,120.14,85.85,37.65,15.73,10.80,8.57,9.55,322.66,309.15,133.52,135.77,91.96,46.27,34.74,677.72,630.29,464.84,312.42,318.32,202.53,150.72,1001.85,922.87,745.68,457.49,379.41,575.05,252.14,434.49,423.26,384.37,123.66,110.75,84.90,98.97,292.89,239.64,100.27,35.87,28.84,20.36,21.23,124.69,117.14,45.01,12.40,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,8.52,6.41,6.69,5.90,7.41,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
903.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,9.30,6.66,6.54,7.31,5.92,6.36,7.18,128.58,101.66,46.31,18.00,12.22,10.06,9.55,334.02,328.18,147.03,148.01,101.57,50.96,33.69,726.92,673.79,495.17,346.87,340.33,232.59,159.56,970.42,902.72,732.85,442.50,372.19,569.00,247.26,436.06,425.18,379.82,119.16,106.74,84.04,96.10,294.40,234.22,86.85,34.47,27.44,20.36,21.23,121.78,112.47,41.45,12.40,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,7.41,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
932.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,15.62,6.66,6.54,7.31,5.92,6.36,7.18,136.21,114.51,58.85,21.50,13.64,10.06,9.55,347.11,342.24,159.96,157.59,113.93,55.08,31.90,756.63,709.49,521.88,385.89,366.82,253.15,176.02,959.97,900.75,747.43,448.41,365.91,562.91,246.17,439.43,428.18,378.18,123.57,107.54,87.31,95.71,301.69,240.16,95.77,34.47,27.44,20.36,21.23,122.29,110.48,40.71,12.40,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,7.41,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
962.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,16.46,6.66,6.54,7.31,5.92,6.36,7.18,140.57,118.31,64.87,23.91,13.64,10.06,9.55,349.32,341.54,157.71,162.35,122.83,55.08,30.82,744.52,688.76,528.87,391.57,375.99,263.24,181.98,990.67,928.83,782.02,471.79,381.90,574.91,252.66,444.23,432.10,393.53,127.32,110.91,88.16,101.95,303.72,249.02,109.98,35.97,28.89,20.36,21.23,127.89,121.15,44.62,12.40,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
993.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,13.11,6.66,6.54,7.31,5.92,6.36,7.18,138.82,114.94,64.87,22.35,13.64,10.06,9.55,343.20,331.27,153.57,161.74,120.07,53.52,29.79,713.63,655.84,513.38,378.10,365.47,250.81,179.28,1030.78,954.44,808.40,509.76,402.95,595.74,261.22,448.63,436.94,422.35,128.94,114.15,91.94,104.16,309.66,255.79,126.88,37.52,30.31,21.81,22.62,132.13,131.88,46.55,13.91,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1023.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,10.14,6.66,6.54,7.31,5.92,6.36,7.18,136.12,107.01,57.74,20.73,13.64,10.06,9.55,335.43,316.11,148.51,156.87,112.93,50.42,29.00,697.47,631.49,486.92,359.98,350.57,239.04,176.36,1058.42,974.77,806.92,510.08,416.43,617.63,270.43,452.65,443.54,424.61,133.90,121.88,94.56,109.87,307.21,255.92,137.23,38.95,30.31,21.81,22.62,132.13,134.42,55.17,15.37,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1053.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,8.59,6.66,6.54,7.31,5.92,6.36,7.18,130.71,96.97,50.70,18.23,12.25,10.06,9.55,323.01,292.15,141.97,148.25,102.31,47.39,26.55,658.15,592.46,446.54,336.70,333.84,218.04,165.45,1067.20,969.71,783.09,488.81,407.83,607.77,269.74,454.71,443.23,422.15,134.50,125.65,97.16,110.70,302.27,253.09,138.63,37.43,31.71,21.81,22.62,134.77,133.73,60.61,15.37,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1083.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,8.59,6.66,6.54,7.31,5.92,6.36,7.18,122.67,85.83,41.93,15.29,12.25,10.06,9.55,311.09,267.56,135.19,138.49,91.17,44.57,24.38,631.35,565.54,420.98,310.63,316.94,201.97,160.58,1071.74,945.80,742.28,497.72,418.11,614.59,272.04,456.43,445.06,406.98,135.80,128.19,95.66,109.57,303.66,252.88,139.22,38.82,31.71,23.31,22.62,132.95,133.71,64.32,17.53,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1113.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,115.54,74.35,34.27,15.29,12.25,10.06,9.55,307.42,260.33,131.01,127.05,81.26,41.68,24.38,613.44,546.45,399.05,296.54,297.80,189.16,154.67,1070.95,932.60,719.16,489.18,416.44,610.91,273.41,453.14,443.04,377.14,136.90,134.47,95.11,108.63,297.78,249.20,127.55,38.82,31.71,23.31,22.62,134.91,132.42,62.88,15.93,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1142.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,111.78,66.67,30.10,15.29,10.85,10.06,9.55,301.27,250.23,128.49,117.97,75.68,41.68,25.84,609.27,544.58,388.11,289.32,285.97,179.96,147.77,1089.05,946.36,726.84,485.18,415.94,611.30,272.10,453.42,443.16,377.40,138.00,134.19,97.24,108.72,294.72,244.65,119.76,38.82,31.71,23.31,22.62,128.52,128.10,62.98,15.93,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1172.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,111.13,63.83,27.71,15.29,10.85,10.06,9.55,301.40,258.75,128.49,117.06,77.01,41.68,26.13,610.20,553.11,392.14,286.29,287.99,181.97,146.97,1083.71,941.22,743.44,483.11,415.41,616.18,275.68,455.52,445.44,368.44,134.31,128.17,96.05,106.38,292.77,242.27,117.13,37.41,31.71,23.31,22.62,128.39,127.68,60.18,15.93,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1203.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,111.13,65.37,29.81,15.29,10.85,10.06,9.55,302.89,266.01,128.49,118.93,78.43,41.68,26.90,619.14,556.69,394.74,292.94,298.63,184.23,145.29,1102.29,960.34,746.90,480.33,418.14,620.60,280.72,456.84,446.41,373.99,135.54,126.27,95.88,107.69,294.55,243.21,114.50,37.41,31.71,23.31,22.62,129.35,127.32,55.19,15.93,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1233.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,115.07,68.75,32.14,15.29,10.85,10.06,9.55,307.32,275.83,129.95,125.59,80.81,42.56,28.79,629.69,563.54,406.92,299.16,301.91,189.88,151.08,1077.88,955.72,759.83,472.85,408.31,615.27,279.58,458.53,447.86,357.51,133.19,122.66,94.88,107.10,295.00,242.76,107.72,37.41,31.71,23.31,22.62,130.05,128.03,53.51,14.53,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1263.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,119.52,73.12,35.42,15.29,10.85,10.06,9.55,309.64,279.34,129.95,130.68,85.67,42.56,30.10,636.37,569.25,406.11,302.84,307.20,196.52,148.92,1041.00,947.97,755.54,457.56,400.02,608.48,280.72,460.27,448.68,361.84,131.92,121.61,95.38,105.31,290.35,240.20,102.40,35.75,30.26,23.31,22.62,127.54,125.32,52.13,14.53,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1293.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,119.52,75.74,37.57,15.29,10.85,10.06,9.55,304.36,268.66,128.23,130.73,85.67,42.56,28.51,612.46,546.21,395.99,294.62,296.51,191.56,145.33,942.07,855.55,693.01,415.41,353.98,569.02,266.91,455.33,443.09,343.27,126.60,115.30,89.55,99.97,288.55,231.24,91.42,35.75,28.86,21.86,22.62,130.11,123.00,49.09,14.53,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1323.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,117.35,76.65,39.08,15.29,10.85,10.06,9.55,286.99,248.74,122.24,126.89,83.88,40.02,25.76,571.44,502.80,375.26,273.67,276.52,185.90,135.71,852.34,756.03,591.03,340.29,301.38,508.35,244.08,444.07,429.08,310.84,115.60,105.51,81.21,88.61,271.84,214.25,76.73,34.35,27.34,20.43,21.22,124.96,112.17,42.21,13.13,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1352.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,110.81,76.65,39.08,15.29,10.85,10.06,9.55,266.13,212.01,113.15,119.07,77.38,37.57,24.31,517.04,435.88,339.97,244.37,249.56,166.26,127.16,760.06,651.20,464.37,274.47,241.53,441.69,215.13,417.34,407.31,235.23,99.37,94.75,71.69,75.81,240.92,185.29,62.62,31.87,24.89,18.95,19.79,113.29,92.31,35.57,11.71,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1382.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,103.34,76.65,37.17,15.29,10.85,10.06,9.55,240.03,179.21,100.79,109.15,71.09,35.26,23.41,433.57,349.72,282.49,205.70,211.78,154.35,119.13,655.76,547.51,368.66,205.93,190.39,370.33,183.53,387.73,378.66,170.25,81.67,81.44,61.92,64.12,200.62,153.87,47.36,28.53,22.45,17.54,18.28,92.49,61.14,25.91,10.27,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1413.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,94.33,73.64,37.17,15.29,10.85,8.66,9.55,207.80,152.70,87.53,97.40,63.82,32.12,21.99,359.46,282.09,235.20,174.85,174.85,138.28,110.92,560.96,478.72,300.04,171.50,161.61,320.27,157.44,356.66,346.91,136.55,69.78,72.14,57.72,55.22,169.46,125.05,36.69,25.24,20.92,17.54,16.88,69.51,37.80,16.81,10.27,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1443.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,86.68,68.99,35.70,15.29,10.85,8.66,9.55,176.82,131.95,79.17,89.19,57.18,29.15,21.30,307.56,238.78,204.61,157.03,160.92,127.43,104.50,484.42,417.72,243.94,146.51,142.68,288.13,132.17,328.32,312.21,110.77,61.71,66.29,51.48,50.44,145.58,99.46,30.50,22.20,18.71,16.08,15.46,55.00,25.12,12.47,10.27,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1473.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,79.16,61.74,33.38,15.29,10.85,8.66,9.55,147.50,115.70,71.37,80.87,52.38,26.96,19.86,215.10,175.89,170.80,138.46,147.87,121.14,94.46,359.79,344.60,198.01,115.99,112.69,242.26,107.23,297.46,272.45,90.58,54.54,59.60,47.23,46.42,105.73,67.80,26.63,20.03,16.54,16.08,15.46,40.74,17.34,12.47,10.27,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1503.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,72.75,56.97,34.21,15.29,10.85,8.66,9.55,126.56,103.46,64.14,73.76,47.82,25.53,19.86,173.50,147.92,146.09,124.13,137.30,117.38,89.18,305.63,305.49,163.28,95.78,91.05,211.87,90.09,267.20,239.77,78.07,49.91,55.40,41.98,42.53,71.02,41.12,22.77,17.79,15.09,14.69,14.05,28.60,13.66,10.29,8.87,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1532.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,69.11,55.11,35.78,15.29,10.85,8.66,9.55,113.06,95.22,60.35,69.44,49.31,25.53,19.86,168.72,137.20,132.15,115.04,131.27,115.09,84.20,308.22,289.45,154.25,83.88,81.48,190.85,81.08,247.22,218.93,68.19,46.00,51.14,40.13,38.70,55.74,29.74,19.73,15.44,15.09,14.69,14.05,22.03,13.66,10.29,8.87,10.60,10.62,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1562.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,66.22,53.63,37.50,15.29,10.85,8.66,9.55,109.16,89.67,57.85,65.37,48.37,24.09,18.43,182.68,145.43,130.18,108.86,124.22,107.42,77.27,296.54,277.24,146.24,75.90,72.67,169.94,75.14,230.47,204.80,61.61,41.77,46.09,37.35,36.23,63.17,29.13,18.27,15.44,13.69,14.69,14.05,18.37,11.49,10.29,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1593.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,62.04,51.28,35.30,13.06,10.85,8.66,9.55,100.24,83.42,54.06,61.64,45.33,22.61,17.71,154.47,122.13,117.14,100.00,114.82,102.19,72.61,240.22,237.54,115.85,64.94,63.27,152.62,70.46,213.33,187.68,55.91,39.43,41.98,35.06,33.77,55.65,24.56,16.74,14.00,13.69,13.29,12.64,18.37,11.49,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1623.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,58.11,48.06,33.66,13.06,10.85,8.66,9.55,91.70,76.64,50.20,57.70,46.12,22.61,17.71,158.14,122.41,109.54,91.09,106.15,98.17,67.99,280.38,248.77,129.47,68.75,66.83,149.43,68.92,198.11,173.91,50.30,35.88,41.98,33.61,33.77,42.56,20.56,15.32,14.00,13.69,13.29,12.64,16.18,11.49,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1653.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,54.84,44.99,33.66,13.06,10.85,8.66,9.55,104.02,75.86,50.20,54.09,43.12,22.61,16.90,184.06,135.06,109.88,90.83,101.43,92.32,67.26,275.59,259.59,143.03,68.00,63.35,145.74,63.90,194.88,173.60,49.42,33.51,39.63,31.20,31.61,59.70,28.23,15.32,14.00,12.30,13.29,12.64,16.18,11.49,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1683.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,51.68,42.80,31.08,13.06,10.85,8.66,9.55,93.12,71.04,47.31,52.66,38.88,21.20,16.90,132.77,101.15,95.89,83.61,96.31,87.55,62.22,222.97,213.69,98.00,58.37,57.13,131.18,59.23,181.29,159.67,44.65,32.31,38.19,31.20,30.01,48.52,21.86,15.32,12.58,12.30,13.29,12.64,14.69,11.49,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1713.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,49.07,40.49,28.72,13.06,10.85,8.66,9.55,84.00,66.43,45.05,50.53,39.58,21.20,16.90,161.70,108.56,94.42,82.33,92.93,87.35,60.11,294.55,253.47,133.51,64.65,62.99,137.65,61.96,176.12,152.48,44.47,32.06,37.93,29.02,30.91,38.50,20.05,15.32,12.58,12.30,13.29,12.64,14.69,10.04,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
1743.50,5.75,5.65,5.36,4.85,6.85,5.65,5.84,7.18,6.66,6.54,7.31,5.92,6.36,7.18,47.62,40.49,28.72,13.06,10.85,8.66,9.55,76.91,61.72,41.85,46.58,38.14,19.74,16.90,119.99,91.75,85.31,74.35,84.85,79.35,55.63,203.69,200.20,82.83,47.51,48.10,119.77,54.74,165.14,141.34,38.56,28.62,33.72,27.56,28.73,31.38,17.55,13.77,12.58,12.30,13.29,12.64,14.69,10.04,8.86,8.87,9.20,9.22,10.63,8.46,7.05,6.92,6.53,7.44,7.02,7.10,6.41,6.69,5.90,6.00,7.02,7.13,6.83,5.13,6.63,5.74,5.74,7.05,7.05,6.75,7.08,6.10,8.63,4.14,4.37,4.10,5.41,4.43,5.13,4.95,6.06,5.70,5.54,5.22,4.05,5.65,3.64,3.43,5.14,3.89,3.98
