Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
251.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,17.40,14.23,12.73,16.51,16.67,17.37,17.35,15.52,15.09,14.28,44.86,33.51,20.96,21.34,20.50,16.74,15.84,316.45,206.01,86.02,41.42,33.40,35.79,29.67,762.85,593.90,535.75,245.16,165.83,239.26,96.14,1264.99,1283.08,1258.96,1022.85,759.05,471.61,404.36,760.80,728.90,601.05,436.73,332.86,165.59,110.15,349.22,374.71,362.41,328.01,150.91,90.42,41.53,218.98,220.89,206.31,159.32,72.87,30.39,24.11,92.77,88.26,81.62,47.06,26.41,16.18,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.83
281.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,17.40,14.23,12.73,16.51,16.67,17.37,15.19,15.52,15.09,14.28,36.36,26.94,18.73,21.34,20.50,16.74,15.84,358.98,284.18,94.68,45.36,39.61,43.34,32.93,804.39,671.14,588.24,289.68,204.81,288.13,108.54,1318.59,1339.62,1265.30,1052.95,785.48,516.90,451.00,790.56,758.56,610.62,439.30,343.45,171.01,123.68,348.87,372.98,358.45,325.07,163.45,90.95,46.08,214.74,214.99,199.28,153.40,70.05,30.39,25.53,83.34,80.52,75.64,34.85,20.30,16.18,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,11.31
311.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,17.40,14.23,13.25,15.11,16.67,17.37,15.19,15.52,15.09,14.28,32.68,24.09,18.73,21.34,20.50,16.74,15.84,376.17,304.03,100.89,49.85,45.23,49.89,37.12,809.12,692.29,610.76,309.15,225.96,322.55,118.96,1336.20,1351.41,1262.28,1066.63,828.23,552.56,472.16,809.18,782.58,630.96,456.65,350.93,181.93,144.75,359.76,382.23,364.27,330.20,164.77,92.94,46.08,217.67,219.07,202.66,159.85,70.23,30.39,25.53,78.49,73.98,68.42,33.99,18.79,16.18,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,11.31
341.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,17.40,14.23,13.25,15.11,15.24,17.37,15.19,15.52,15.09,14.28,36.53,24.09,18.73,21.34,20.50,16.74,15.84,387.38,334.47,111.29,53.92,49.52,54.91,41.28,832.74,729.89,645.91,339.93,244.64,355.73,131.37,1335.83,1348.20,1245.41,1054.44,826.60,581.00,497.38,763.08,729.98,588.18,425.66,349.89,181.52,141.55,362.10,383.35,368.67,333.04,160.44,95.78,48.44,219.43,219.66,204.31,154.66,69.72,28.90,25.53,77.33,70.37,67.09,32.27,17.32,16.18,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
371.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,17.40,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,80.00,27.42,21.02,22.23,21.99,18.17,15.84,408.68,369.45,138.43,60.44,55.17,61.43,41.70,903.84,796.63,723.35,410.08,271.47,387.64,142.85,1293.20,1312.40,1224.39,1028.05,758.50,608.79,524.88,688.37,644.70,535.07,434.35,359.42,181.93,132.37,349.51,368.66,356.71,319.67,148.25,94.22,48.44,211.15,212.04,199.68,129.03,66.22,27.49,24.08,72.49,65.15,57.87,24.58,15.85,16.18,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
401.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,94.24,26.54,19.69,20.78,20.59,18.17,15.84,253.65,186.12,94.27,43.82,44.97,46.70,24.76,719.14,540.54,409.70,238.71,77.87,127.38,75.70,991.58,961.89,836.15,592.78,386.46,283.62,174.67,522.28,476.93,402.83,322.77,260.84,146.70,98.09,327.81,340.24,326.15,258.50,128.43,78.54,44.34,195.92,196.08,175.35,92.38,47.40,25.24,22.65,56.40,47.11,36.99,17.45,15.85,14.78,15.95,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
431.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,16.21,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,53.96,22.91,19.69,19.33,19.12,16.69,15.84,149.28,77.43,56.81,31.65,31.93,36.94,20.47,426.70,337.07,177.49,96.25,35.70,72.45,60.14,668.73,603.45,496.00,278.94,171.97,161.32,100.15,286.33,241.72,201.11,185.38,155.36,98.66,71.96,239.01,241.91,224.12,161.29,97.05,58.48,37.90,160.61,161.16,127.70,66.50,33.01,22.28,21.26,31.79,22.45,18.35,15.27,15.85,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
461.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,36.89,20.75,17.53,19.33,17.68,16.69,15.84,125.78,49.69,50.27,28.58,28.83,35.49,20.47,328.74,269.05,137.28,75.92,36.59,80.07,53.79,551.34,474.31,382.44,222.13,132.93,137.58,86.92,192.18,157.22,136.78,126.82,109.12,73.24,58.14,172.99,159.04,142.33,109.09,74.80,45.33,32.01,114.30,114.96,86.72,47.02,24.95,19.33,19.13,19.77,16.33,14.56,15.27,15.85,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
491.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,29.36,20.75,17.53,19.33,17.68,16.69,15.84,111.14,55.39,50.27,28.58,27.34,33.17,18.85,252.41,221.90,121.96,67.96,36.59,85.04,50.51,477.80,409.44,299.33,181.93,125.94,117.93,75.98,148.84,123.60,110.30,99.94,87.18,59.31,48.08,138.85,122.67,104.49,79.85,62.00,37.76,28.31,84.19,78.49,54.47,31.05,20.31,17.20,19.13,15.70,14.94,14.56,15.27,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
521.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,36.49,20.75,17.53,19.33,17.68,16.69,15.84,108.38,72.15,51.70,29.31,27.34,30.99,20.28,202.74,196.96,113.52,73.37,37.99,82.82,47.99,419.60,348.27,242.49,175.23,149.13,117.01,75.29,127.18,111.26,98.27,83.20,71.28,48.13,40.96,121.33,105.47,82.09,60.50,54.12,33.14,26.65,65.01,56.24,33.96,22.90,18.16,17.20,19.13,15.70,14.94,14.56,15.27,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
550.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,47.38,22.16,17.53,19.33,17.68,16.69,15.84,94.21,71.42,55.12,30.84,27.34,29.34,20.28,182.90,181.44,96.55,76.47,39.40,79.77,45.62,377.79,308.81,207.63,150.68,151.48,96.99,65.95,113.05,99.10,87.37,70.45,58.02,39.48,36.51,109.27,97.22,69.37,48.89,48.66,29.30,24.42,51.71,38.86,25.87,19.93,18.16,15.80,16.99,14.30,14.94,14.56,15.27,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
579.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,51.37,26.90,17.53,19.33,17.68,16.69,15.84,82.50,66.45,55.12,33.28,25.94,27.82,20.28,166.70,164.66,85.50,71.42,40.88,79.77,43.07,342.59,275.24,181.99,148.27,143.31,93.07,62.27,100.77,87.89,76.58,60.67,51.43,35.42,33.57,101.02,88.54,62.15,43.19,44.03,27.10,24.42,39.24,27.94,22.03,18.51,16.77,15.80,16.99,14.30,14.94,14.56,15.27,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
609.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,49.65,27.49,17.53,19.33,17.68,16.69,15.84,75.63,63.39,51.97,30.81,24.52,27.82,20.28,152.96,144.63,81.91,63.85,37.88,75.10,41.48,313.71,246.41,156.71,135.91,125.84,80.32,59.24,91.54,80.30,70.36,56.12,47.63,33.26,31.24,93.69,81.17,59.62,40.00,39.98,25.50,22.24,39.24,24.85,22.03,18.51,16.77,15.80,16.99,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
640.00,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,46.92,25.27,17.53,19.33,17.68,16.69,15.84,69.03,59.75,48.24,30.81,24.52,26.21,20.28,136.46,132.14,73.54,58.55,37.79,75.10,39.99,289.60,223.90,140.33,119.96,116.23,76.83,54.04,82.51,72.68,64.32,51.54,43.96,30.80,29.81,84.95,73.00,50.49,36.04,36.35,24.05,22.24,29.02,22.72,19.84,17.05,16.77,15.80,16.99,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
671.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,15.52,15.09,14.28,46.92,25.27,17.53,17.92,17.68,16.69,15.84,62.76,55.28,46.76,29.99,24.52,26.21,20.28,130.04,117.58,66.91,55.26,35.88,71.27,38.50,267.83,208.23,132.91,116.34,105.50,73.15,50.83,76.04,66.41,58.44,46.77,39.76,28.58,28.40,77.69,65.93,40.57,32.36,32.63,22.57,20.74,24.33,22.72,18.43,17.05,16.77,15.80,15.57,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
701.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,14.12,15.09,14.28,41.17,23.71,17.53,17.92,17.68,15.29,15.84,59.80,52.35,45.25,27.03,23.09,26.21,20.28,121.27,107.01,64.63,48.54,32.25,67.81,37.05,249.26,188.32,114.74,100.61,96.15,64.58,52.22,70.30,61.20,54.70,44.38,37.45,28.58,28.40,73.27,63.01,43.98,33.16,30.37,22.57,20.74,24.33,20.53,18.43,17.05,16.77,15.80,15.57,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
731.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,14.12,15.09,14.28,33.42,21.38,17.53,17.92,16.26,15.29,15.84,56.79,47.20,41.97,23.90,21.65,24.71,20.28,113.83,96.80,61.35,41.14,29.28,64.75,35.53,228.25,170.45,94.52,83.50,83.16,65.76,48.88,64.15,57.47,51.41,44.38,38.89,28.58,26.86,68.33,58.94,48.12,34.59,28.94,22.57,20.74,24.33,20.53,18.43,17.05,16.77,15.80,15.57,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
760.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,14.12,15.09,14.28,27.58,19.22,17.53,16.51,16.26,15.29,15.84,53.59,39.95,36.95,21.69,21.65,24.71,20.28,106.86,89.85,53.06,35.33,27.14,61.46,33.88,216.17,160.41,85.43,72.83,66.46,61.59,43.76,62.80,54.31,49.03,44.38,38.89,28.58,26.86,62.24,55.04,46.68,34.59,28.94,21.17,19.27,24.33,20.53,18.43,17.05,16.77,15.80,15.57,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
790.50,14.33,14.43,14.66,14.43,15.19,14.12,13.78,15.49,14.50,15.75,14.71,14.00,14.23,13.25,15.11,15.24,15.98,15.19,14.12,15.09,14.28,23.56,17.75,16.08,16.51,16.26,15.29,14.39,50.49,30.65,32.25,21.69,20.25,24.71,20.28,99.90,86.87,44.49,31.39,25.03,57.70,33.88,208.97,153.78,89.10,65.72,54.34,53.60,40.06,59.55,50.60,46.47,42.75,39.63,28.58,26.86,58.58,51.32,44.31,33.00,27.51,21.17,19.27,25.81,20.53,18.43,17.05,16.77,15.80,15.57,14.30,14.94,14.56,13.77,14.45,14.78,14.54,12.35,12.65,13.18,13.31,13.54,13.24,12.87,13.02,12.60,12.33,12.52,12.60,12.56,12.30,13.13,13.26,13.34,13.31,13.24,13.24,13.63,13.62,13.44,13.13,13.01,13.44,13.24,12.75
