Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
231.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,22.21,22.31,19.43,29.20,28.46,28.56,25.40,23.06,24.65,20.28,47.99,37.88,25.28,27.41,28.05,26.45,20.26,109.24,73.90,68.84,40.03,38.85,41.59,36.91,407.64,315.24,344.46,406.39,389.00,520.01,543.23,444.03,389.50,364.06,202.21,153.32,103.90,80.03,295.60,281.09,225.88,143.66,96.89,52.45,32.53,100.89,105.29,96.54,68.11,32.98,28.79,24.84,77.14,75.18,67.42,44.83,26.83,21.40,20.66,33.73,29.90,28.12,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,19.54,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,24.13
261.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,22.21,22.31,21.53,29.20,28.46,28.56,25.40,23.06,24.65,20.28,38.30,31.34,25.28,27.41,26.61,26.45,20.26,148.30,63.71,63.26,40.66,35.74,41.59,36.91,445.02,389.70,390.35,496.61,463.33,575.78,477.62,489.40,431.33,403.73,192.54,136.81,97.35,81.17,314.96,290.75,212.29,120.10,84.08,47.01,35.73,93.45,96.87,80.52,51.43,30.79,28.79,24.84,67.08,66.09,53.15,35.77,24.64,21.40,20.66,27.09,24.69,23.41,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,24.13
291.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,29.20,28.46,28.56,25.40,23.06,24.65,21.68,34.56,31.34,25.28,27.41,26.61,26.45,20.26,205.95,69.73,67.41,43.20,37.89,41.32,36.91,518.55,491.30,486.20,541.74,487.39,650.69,384.44,531.46,468.66,432.68,204.71,135.29,102.52,92.26,329.03,295.69,208.79,104.98,78.89,44.55,37.26,88.60,90.27,64.18,41.78,28.59,27.39,24.84,58.70,54.71,42.94,31.99,24.64,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,24.13
322.00,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,29.20,28.46,28.56,25.40,23.06,24.65,21.68,32.31,29.09,25.28,27.41,26.61,26.45,20.26,227.62,77.35,67.40,43.20,37.89,41.32,36.91,586.05,556.25,547.80,550.86,491.72,672.55,345.80,569.17,496.37,455.38,215.27,140.40,108.40,102.17,336.60,299.62,210.97,100.43,77.07,44.55,37.26,84.67,86.31,55.79,37.26,28.59,25.97,24.84,52.09,45.76,35.49,28.14,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
352.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,29.20,28.46,28.56,25.40,23.06,24.65,21.68,30.88,29.09,23.13,27.41,26.61,26.45,20.26,226.28,72.26,64.22,43.93,37.89,42.03,36.91,584.95,566.28,550.78,539.54,483.60,637.88,343.92,583.12,511.23,471.50,224.86,144.15,115.64,108.60,347.60,308.43,217.87,101.68,80.41,45.95,38.83,84.67,86.31,58.51,34.26,27.12,25.97,24.84,48.13,43.30,31.86,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
382.00,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,28.56,25.40,23.06,24.65,21.68,30.88,27.67,23.13,27.41,26.61,26.45,20.26,220.24,66.84,60.56,43.93,37.89,42.03,36.91,566.07,549.59,511.57,526.32,474.89,603.38,389.23,593.37,528.52,489.28,234.10,149.99,115.64,106.99,354.24,315.61,224.81,107.29,82.67,45.95,40.31,86.48,87.31,65.01,32.06,27.12,25.97,24.84,48.13,45.47,31.86,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,20.39,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
411.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,28.56,25.40,23.06,24.65,21.68,29.49,27.67,23.13,27.41,26.61,26.45,20.26,222.00,62.91,60.56,41.04,37.89,42.03,35.46,560.99,546.68,507.02,523.63,473.42,608.70,392.10,603.17,542.26,505.27,243.04,152.34,121.41,112.83,359.53,319.99,229.67,106.10,84.23,47.35,40.31,86.48,87.31,66.30,32.06,27.12,24.56,24.84,48.13,47.00,33.54,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
441.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,29.49,27.67,23.13,26.02,26.61,26.45,20.26,227.10,64.44,60.56,41.04,37.89,42.03,35.46,564.39,550.11,515.51,529.17,477.13,616.29,403.18,612.04,550.39,512.03,250.80,154.43,122.70,117.76,363.03,323.15,233.64,108.40,85.77,47.35,42.42,86.48,87.31,67.10,32.06,27.12,24.56,23.45,48.13,47.00,33.54,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,21.45,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
471.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,28.04,27.67,23.13,26.02,26.61,26.45,20.26,233.44,67.84,60.56,41.04,37.89,42.03,35.46,578.68,561.45,529.56,544.79,488.01,655.72,384.37,633.70,562.35,524.46,259.49,160.63,126.88,122.77,368.52,329.80,239.76,107.96,87.22,48.85,44.53,89.07,88.73,67.10,32.06,27.12,24.56,23.45,48.13,47.00,32.83,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
501.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,28.04,26.27,23.13,26.02,26.61,26.45,20.26,229.79,65.90,58.12,41.04,37.89,42.03,35.46,586.31,572.31,533.07,538.89,484.89,622.15,420.14,636.56,569.38,531.14,263.37,163.38,128.50,125.83,374.27,333.52,245.00,113.08,90.18,50.93,44.53,90.75,90.12,68.26,32.06,27.12,24.56,23.45,48.96,47.00,34.96,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
531.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,28.04,26.27,23.13,26.02,26.61,26.45,20.26,227.86,62.69,56.34,41.04,37.89,42.03,35.46,577.15,559.47,507.62,531.74,477.67,616.80,438.92,641.01,578.76,538.39,268.91,167.84,131.93,126.11,378.44,337.27,247.70,117.78,90.18,50.93,44.53,92.24,92.16,72.54,33.53,27.12,24.56,23.45,50.59,48.51,36.72,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
561.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,28.04,26.27,23.13,26.02,26.61,26.45,20.26,239.60,68.85,58.74,41.99,37.89,42.03,36.98,593.92,576.17,543.74,554.97,486.12,650.99,394.89,659.23,592.79,553.05,272.35,172.37,136.23,133.92,379.62,336.43,249.99,114.71,90.53,50.93,45.94,91.60,92.16,67.93,32.13,27.12,24.56,23.45,50.59,48.51,34.33,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
590.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,28.04,26.27,23.13,26.02,26.61,26.45,20.26,250.17,78.61,58.74,43.91,40.08,42.71,36.98,622.48,600.85,573.89,580.15,507.25,685.83,367.73,667.50,594.00,555.73,279.55,174.41,136.38,138.18,382.52,339.62,254.16,111.67,88.03,50.93,45.94,91.60,92.16,65.45,32.13,27.12,24.56,23.45,49.01,48.51,32.17,24.51,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
620.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,26.61,26.45,20.26,251.11,78.30,57.92,43.16,40.08,42.71,36.98,633.67,613.99,585.43,565.50,500.11,663.31,370.25,678.32,604.57,563.10,284.42,178.87,140.45,139.88,387.64,343.61,254.61,115.68,89.44,51.97,47.42,94.03,93.27,67.08,32.13,27.12,24.56,23.45,49.01,48.51,32.17,24.51,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
651.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,238.48,70.08,55.54,43.85,38.60,40.95,36.98,608.04,589.46,536.14,547.42,488.15,609.23,464.94,674.75,604.00,564.21,284.50,181.07,141.53,140.19,391.55,347.67,260.58,124.10,93.59,54.30,48.95,95.49,94.92,73.81,33.53,27.12,24.56,23.45,51.32,50.15,37.09,25.91,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
681.00,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,194.22,61.20,52.54,41.26,37.20,40.95,35.42,570.78,541.85,477.43,535.17,478.96,571.28,543.16,662.59,595.47,555.69,275.39,178.03,134.32,125.20,392.63,355.23,262.43,139.40,98.66,56.66,48.95,98.39,97.54,79.27,35.99,27.12,24.56,23.45,54.33,52.50,43.76,27.49,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
710.00,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,144.12,55.85,49.18,41.26,35.76,39.47,35.42,542.48,497.18,442.84,529.56,483.20,556.07,549.15,636.07,565.25,527.77,261.59,176.13,123.94,112.50,387.12,353.73,264.09,150.98,102.53,56.66,46.57,99.22,101.44,86.49,40.95,28.51,25.96,23.45,59.16,56.48,48.21,29.01,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
740.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,118.53,51.87,46.68,39.67,35.76,38.01,35.42,523.40,471.07,414.08,514.57,470.85,542.33,563.09,623.88,553.30,513.48,252.42,170.00,116.62,102.87,385.26,352.72,261.03,150.60,100.51,55.26,46.57,102.33,101.44,86.49,44.78,28.51,25.96,24.84,63.55,59.65,51.79,30.46,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
771.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,122.37,51.87,46.05,39.67,35.76,38.01,35.42,517.03,469.00,413.01,509.88,463.81,541.04,577.80,629.83,555.79,511.86,248.66,166.56,114.15,96.66,384.46,352.09,259.73,152.25,101.66,54.28,46.57,102.28,103.72,89.69,44.78,29.98,25.96,24.84,63.55,61.12,54.05,30.46,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
801.50,25.99,25.60,25.90,26.12,25.97,25.55,23.74,31.57,31.06,24.19,23.86,23.64,22.31,21.53,24.24,28.46,24.87,25.40,23.06,24.65,21.68,26.64,26.27,23.13,26.02,25.22,26.45,20.26,189.03,58.16,49.83,41.08,37.25,39.52,35.42,553.39,524.52,475.15,521.53,466.32,572.95,524.28,671.48,587.76,541.18,261.88,172.87,124.85,113.11,389.27,349.56,258.77,135.42,99.27,53.48,47.46,100.88,102.00,80.85,41.18,29.98,25.96,24.84,61.78,58.80,48.04,28.96,23.24,21.40,20.66,22.43,21.81,21.23,24.29,21.25,20.70,20.09,21.73,22.03,22.51,22.44,22.13,21.58,21.68,22.21,22.10,21.87,21.68,22.70,21.07,20.85,23.74,23.69,23.56,23.49,23.16,23.11,24.13,25.22,25.07,24.89,24.82,25.19,24.77,25.03
