Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
252.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,26.85,24.94,24.91,23.31,21.58,20.39,19.33,42.04,41.22,37.41,32.02,29.93,27.49,23.19,73.99,60.78,38.94,40.96,35.27,32.24,23.29,271.45,183.15,130.73,87.43,54.68,48.22,35.73,651.72,638.80,599.81,593.99,352.20,395.43,139.74,451.66,385.40,349.97,172.00,131.20,111.32,95.09,265.54,223.47,159.50,74.96,43.53,32.59,32.41,132.07,125.67,108.37,82.04,43.00,33.84,26.42,69.76,66.25,57.14,43.13,33.83,28.81,25.48,28.96,26.61,26.03,26.72,24.21,21.96,21.34,19.06,17.96,20.01,20.01,19.88,19.47,18.65,17.21,17.21,18.62,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
282.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,23.39,22.74,24.91,21.88,21.58,20.39,19.33,33.94,34.04,31.43,28.19,26.25,26.01,23.19,58.57,47.43,32.39,36.20,32.44,30.64,21.86,258.04,172.44,115.77,79.30,46.63,45.92,35.73,650.49,641.88,605.24,596.68,376.69,404.13,144.01,473.89,400.37,364.15,182.96,141.41,124.08,105.82,266.96,225.15,154.29,71.77,43.53,32.59,33.83,133.57,126.95,110.07,81.29,44.42,33.84,28.00,71.15,67.13,57.14,44.07,33.83,28.81,25.48,26.16,24.46,26.03,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,17.21,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
311.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,21.91,21.30,22.41,20.44,20.04,20.39,19.33,30.71,29.76,28.30,26.04,24.09,24.62,21.07,52.08,41.02,29.48,33.77,30.99,29.14,21.86,252.60,172.17,109.44,75.57,43.64,43.77,33.32,676.61,661.73,627.95,579.67,396.66,408.29,147.03,489.05,409.80,374.25,192.39,152.36,133.88,113.58,272.26,229.36,156.56,75.57,47.26,34.20,33.83,135.34,128.39,110.07,79.11,44.42,35.36,28.00,69.47,65.59,57.14,42.61,33.83,28.81,26.90,26.16,24.46,23.88,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,17.21,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
341.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,21.91,21.30,20.97,20.44,20.04,20.39,19.33,28.30,27.51,26.02,24.54,24.09,23.16,21.07,54.10,37.77,27.96,31.52,29.59,27.64,20.44,257.53,178.75,112.11,78.80,44.71,41.61,31.91,679.49,703.49,646.55,571.64,352.98,412.20,154.46,490.14,406.66,370.96,200.30,161.90,141.97,122.98,265.02,220.27,150.94,69.82,47.26,34.20,33.83,132.54,125.54,107.11,73.93,44.42,33.80,28.00,67.66,65.77,55.33,42.61,33.83,30.21,26.90,26.16,24.46,23.88,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,17.21,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
372.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,21.30,20.97,20.44,20.04,20.39,19.33,25.39,25.19,23.81,23.11,22.59,21.73,21.07,64.49,44.66,27.96,31.52,28.17,26.22,20.44,270.00,206.04,124.10,83.05,47.67,41.61,30.47,739.20,747.06,605.69,466.90,343.06,425.56,166.84,476.36,389.29,358.33,200.87,170.94,137.12,125.49,249.19,202.60,139.41,61.97,44.90,32.74,33.83,125.01,119.22,101.65,68.83,42.03,32.23,28.00,64.20,60.88,52.72,41.14,33.83,30.21,26.90,24.69,24.46,23.88,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,17.21,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
401.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,20.97,20.44,20.04,20.39,19.33,25.39,23.66,23.81,23.11,22.59,21.73,19.67,83.87,62.06,30.57,31.52,28.17,26.22,20.44,292.77,240.36,142.13,87.52,50.89,43.14,30.47,878.18,665.38,519.22,402.38,338.77,427.11,174.90,437.80,358.86,335.22,190.54,165.86,128.22,122.68,225.90,183.84,120.45,56.65,42.54,32.74,32.41,114.49,108.98,92.52,64.04,39.54,30.76,28.00,57.96,55.42,48.69,38.07,30.29,30.21,25.48,24.69,24.46,23.88,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
431.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,20.97,20.44,20.04,20.39,19.33,23.29,23.66,22.38,21.71,21.18,21.73,19.67,98.62,78.07,34.78,32.23,28.17,26.22,20.44,307.77,261.42,158.11,91.90,52.32,43.14,28.68,858.82,595.95,460.14,370.00,324.92,412.65,172.27,407.01,332.41,312.89,176.84,158.47,116.78,113.91,205.58,166.32,106.03,53.68,41.09,31.23,32.41,102.39,95.44,83.33,59.56,38.04,30.76,28.00,50.67,48.32,42.36,34.27,28.87,28.79,25.48,24.69,22.98,23.88,25.29,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
462.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,20.97,20.44,20.04,18.62,19.33,23.29,23.66,22.38,21.71,21.18,21.73,19.67,101.43,80.18,34.78,32.23,28.17,26.22,20.44,313.90,266.99,153.00,92.36,55.34,41.73,28.68,844.53,635.05,455.84,355.29,320.41,409.53,170.06,396.91,328.52,309.85,172.67,159.38,120.25,115.19,215.66,171.85,107.92,55.54,41.09,31.23,32.41,101.29,93.63,80.00,60.96,39.59,30.76,28.00,45.94,43.79,37.68,34.27,27.46,27.29,25.48,23.26,22.98,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
492.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,20.97,20.44,20.04,18.62,19.33,23.29,23.66,22.38,21.71,21.18,21.73,19.67,97.87,71.81,33.71,32.23,28.17,26.22,20.44,310.44,259.83,142.12,92.90,55.19,41.73,28.68,888.56,724.51,507.97,377.79,328.52,415.90,167.89,415.93,342.40,322.48,183.25,166.19,129.54,124.23,236.82,190.56,122.02,60.91,43.45,32.94,33.98,109.05,101.43,85.77,63.95,41.13,32.38,28.00,49.19,46.94,40.29,31.39,27.46,27.29,25.48,23.26,22.98,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
522.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,20.97,20.44,20.04,18.62,19.33,23.29,22.26,22.38,21.71,21.18,21.73,19.67,96.25,73.99,33.71,32.23,28.17,26.22,20.44,312.08,259.84,140.64,93.66,54.80,41.73,28.68,857.21,704.10,514.31,385.61,335.45,420.54,168.87,435.03,348.62,326.77,188.92,168.30,128.76,123.34,240.73,197.63,129.27,60.64,43.45,32.94,33.98,117.47,110.06,92.33,62.46,41.13,32.38,28.00,54.22,50.80,43.68,33.52,27.46,27.29,25.48,23.26,21.58,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
552.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,23.29,22.26,22.38,21.71,21.18,21.73,19.67,107.72,87.56,40.43,33.88,29.66,27.62,20.44,322.53,278.88,168.33,96.15,54.38,43.37,27.25,815.23,596.38,451.27,360.79,322.05,410.35,161.11,404.52,325.85,308.10,175.53,157.53,115.95,112.90,211.23,173.37,110.49,55.89,42.78,32.94,32.56,107.93,100.30,85.50,59.21,39.57,30.81,28.00,50.74,48.54,42.11,35.13,28.89,27.29,25.48,23.26,21.58,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,20.13,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
582.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,23.29,22.26,22.38,21.71,21.18,21.73,19.67,114.92,98.84,46.56,35.32,29.66,27.62,20.44,329.92,288.11,177.90,98.56,55.76,43.37,27.25,818.20,568.13,427.04,344.90,313.18,404.72,154.08,382.68,314.84,297.29,166.79,149.51,109.47,111.26,206.17,164.90,104.81,54.46,42.78,32.94,32.56,98.22,91.36,79.13,59.21,38.09,30.81,28.00,45.21,43.36,37.92,32.18,28.89,27.29,25.48,23.26,21.58,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
612.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,23.29,23.66,23.79,21.71,22.58,21.73,21.07,117.38,101.58,49.03,36.75,29.66,27.62,20.44,330.98,289.56,178.54,101.31,57.69,44.83,27.25,845.96,578.40,429.79,342.68,313.16,403.05,150.75,377.50,310.97,297.29,164.10,151.27,111.88,113.45,209.71,168.38,106.21,56.66,41.27,31.54,32.56,99.83,92.24,78.27,59.21,39.57,30.81,28.00,45.21,43.36,37.92,32.18,28.89,27.29,25.48,23.26,21.58,22.38,23.89,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
642.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,24.76,23.66,23.79,23.19,22.58,21.73,21.07,121.54,105.79,52.07,38.69,31.16,27.62,20.44,331.18,293.79,188.69,106.06,57.69,46.29,27.25,832.74,577.50,433.68,351.00,320.42,413.68,150.75,381.86,312.04,293.63,164.66,150.91,113.15,115.30,210.93,169.12,107.83,55.13,41.27,31.54,32.56,99.83,92.24,78.27,59.21,37.97,30.81,28.00,45.21,43.36,37.92,32.18,28.89,27.29,25.48,21.86,21.58,22.38,22.41,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
672.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,26.34,25.09,25.19,23.19,22.58,21.73,21.07,125.86,110.61,56.41,38.69,31.16,29.04,20.44,330.16,292.06,200.31,110.48,61.73,47.94,27.25,825.58,584.57,442.53,365.03,331.36,429.37,150.13,389.94,315.76,297.89,169.38,155.18,117.53,118.62,213.37,172.95,111.32,54.92,41.27,31.54,32.56,102.14,94.68,80.40,59.21,38.70,30.81,28.00,45.21,43.36,37.92,30.02,27.49,27.29,25.48,21.86,21.58,22.38,22.41,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
702.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,28.79,26.59,25.19,24.64,24.09,23.14,22.51,137.98,123.34,65.22,43.34,32.55,29.04,20.44,334.57,299.78,220.89,123.47,64.90,50.58,28.80,833.22,574.73,452.97,379.07,345.14,456.85,153.67,399.73,323.76,297.89,175.77,151.94,113.35,121.58,215.11,172.70,109.86,54.07,41.27,31.54,32.56,100.44,92.79,78.97,54.54,36.44,30.81,28.00,45.21,43.36,37.92,31.43,27.49,27.29,25.48,21.86,21.58,22.38,22.41,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
732.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,19.53,19.02,20.04,18.62,19.33,40.64,35.07,29.30,26.83,25.52,23.14,22.51,168.67,155.55,83.79,52.16,34.86,30.59,21.87,351.45,316.58,259.84,164.95,76.10,57.69,31.01,885.95,620.05,482.38,410.47,360.65,484.12,161.84,416.47,341.43,310.87,172.80,135.95,98.51,116.98,230.50,183.44,109.96,48.86,39.50,30.04,32.56,98.82,92.79,78.97,49.22,34.16,29.37,28.00,42.28,40.31,37.92,31.43,27.49,27.29,25.48,21.86,21.58,22.38,22.41,22.81,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
761.50,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,19.86,21.07,20.47,20.04,20.11,19.33,54.90,47.96,37.82,30.79,27.64,24.57,23.94,184.98,175.38,98.03,66.90,37.75,32.21,21.87,363.49,327.76,268.35,186.20,88.72,65.64,33.18,952.21,673.59,513.54,438.18,371.50,500.04,171.35,432.78,356.97,324.13,168.63,126.83,90.84,116.21,239.02,195.67,120.71,45.52,39.50,30.04,32.56,102.41,95.36,81.21,49.09,34.16,29.37,28.00,42.28,38.87,37.92,31.43,27.49,25.89,25.48,21.86,21.58,20.97,22.41,21.40,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
791.00,17.50,17.70,17.80,17.60,18.16,17.25,17.36,20.47,21.35,22.51,21.90,21.65,20.11,20.88,58.51,50.58,42.64,30.79,27.64,25.99,23.94,173.49,162.60,92.63,77.80,37.75,33.62,23.29,356.47,326.21,262.86,176.52,92.42,65.64,33.18,910.32,663.51,508.50,437.94,388.58,522.29,176.41,443.67,370.36,334.69,184.87,140.66,104.21,124.81,247.31,203.29,129.84,52.86,40.97,31.51,32.56,109.38,102.39,84.85,52.35,35.59,29.37,28.00,44.06,41.10,37.92,30.02,27.49,25.89,24.05,21.86,21.58,20.97,22.41,21.40,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
822.00,17.50,17.70,17.80,17.60,18.16,18.65,17.36,21.93,21.35,22.51,21.90,21.65,21.68,20.88,52.29,46.54,37.69,30.91,27.64,25.99,23.94,161.36,148.65,81.70,67.60,37.75,33.62,23.29,359.97,333.79,259.94,159.01,94.67,65.94,34.63,874.94,664.31,518.73,442.94,397.31,522.70,178.78,454.40,382.49,353.37,210.18,172.93,131.67,140.83,257.64,213.16,141.82,61.59,43.37,32.97,33.98,120.17,113.83,92.96,58.84,38.72,29.37,28.00,50.15,46.71,40.21,32.13,27.49,27.29,24.05,21.86,21.58,20.97,22.41,21.40,21.96,21.34,19.06,19.36,20.01,20.01,19.88,19.47,18.73,19.79,17.21,16.98,16.90,18.20,18.12,17.25,19.08,19.21,19.38,19.22,19.13,19.12,18.88,20.34,20.27,19.94,19.89,20.24,19.91,19.16
