Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
849.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,16.72,16.05,15.19,15.11,15.27,14.53,13.63,238.62,170.23,45.64,32.20,27.14,29.15,24.00,688.54,610.26,567.83,530.84,514.71,687.32,543.42,674.91,599.81,559.99,269.06,188.36,154.80,169.42,384.75,338.49,246.64,109.94,92.32,49.96,53.87,208.63,197.51,159.43,90.01,57.18,33.58,32.74,119.59,111.81,96.02,82.35,37.89,24.37,21.67,48.27,35.98,38.51,31.83,25.38,17.91,17.36,16.64,16.64,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
879.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,24.05,16.05,15.19,15.11,15.27,14.53,13.63,248.57,195.13,52.70,33.87,27.14,30.89,24.00,725.04,636.09,603.35,567.32,530.59,730.57,506.06,678.77,597.80,557.32,266.06,196.03,158.40,186.54,380.80,333.00,243.56,108.67,89.29,48.30,55.98,208.36,197.56,159.27,88.59,53.92,33.58,32.74,120.33,111.86,98.37,83.77,35.31,24.37,21.67,46.78,35.98,38.51,31.83,23.92,17.91,17.36,16.64,15.19,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
909.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,48.24,16.05,15.19,15.11,15.27,14.53,13.63,264.19,222.39,63.73,33.09,29.54,32.36,24.00,781.26,684.22,646.20,585.31,549.94,780.55,434.93,674.93,591.21,551.21,255.64,208.73,168.67,199.96,371.69,326.09,237.56,108.67,85.97,48.30,55.98,206.13,193.13,158.88,86.33,47.09,33.58,32.74,116.46,108.67,96.62,81.30,33.23,22.20,21.67,45.25,35.98,38.51,30.40,22.45,17.91,17.36,15.22,15.19,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
939.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,71.39,18.37,15.19,15.11,15.27,14.53,13.63,279.25,249.78,80.08,35.59,31.69,34.82,25.57,797.42,706.20,674.49,606.50,550.33,734.34,366.01,660.15,581.17,543.89,255.61,229.46,188.46,214.28,364.83,316.27,226.93,105.93,79.68,48.30,55.98,201.53,188.04,155.21,85.90,43.13,32.13,32.74,111.85,105.61,93.69,78.72,33.23,22.20,21.67,43.79,34.57,37.09,30.40,22.45,17.91,17.36,15.22,15.19,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
969.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,90.37,21.60,16.59,15.11,16.67,14.53,13.63,291.63,270.47,113.11,37.20,33.20,37.37,27.01,825.20,724.76,692.51,623.04,550.98,631.72,323.56,651.08,574.28,536.66,261.44,246.01,207.11,228.39,360.37,309.00,217.20,103.47,77.28,48.30,55.98,201.11,186.76,153.17,85.05,41.17,32.13,32.74,109.84,102.92,91.35,75.98,30.93,22.20,21.67,41.48,33.16,35.67,28.05,21.03,17.91,17.36,15.22,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
999.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,103.07,24.06,16.59,16.54,16.67,15.98,13.63,303.43,284.92,124.41,39.95,34.77,39.00,27.01,864.23,741.74,695.76,602.70,552.47,601.05,299.69,638.10,570.71,536.44,268.84,250.63,216.24,234.81,360.51,306.00,213.80,103.52,75.89,46.70,55.25,199.19,184.96,151.03,82.02,42.67,32.13,32.74,108.37,102.62,90.61,75.98,33.15,22.20,21.67,41.48,33.16,34.25,25.81,19.63,17.91,17.36,15.22,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1029.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,105.88,24.06,16.59,16.54,16.67,15.98,13.63,303.43,288.40,119.93,39.95,34.77,40.44,28.49,874.46,744.68,697.92,601.95,549.17,619.66,284.39,639.64,577.01,542.59,280.10,253.00,219.58,241.42,365.41,310.20,213.79,105.64,78.86,48.18,55.25,201.62,186.06,151.69,83.01,45.89,32.13,32.74,109.24,102.31,91.58,75.28,31.60,22.20,21.67,39.29,31.64,32.84,25.81,19.63,17.91,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1059.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,111.37,31.61,18.12,16.54,16.67,15.98,13.63,312.80,292.76,142.90,45.44,36.19,41.95,29.90,890.57,774.20,728.74,621.20,552.20,598.61,274.94,635.59,573.64,540.82,285.79,264.87,217.26,225.07,359.40,304.95,212.47,103.73,74.76,45.48,52.99,200.65,185.61,153.27,83.14,48.29,32.13,31.32,110.70,104.15,90.88,76.52,33.12,22.20,21.67,39.29,31.64,32.84,25.81,19.63,17.91,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1089.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,117.79,46.07,18.12,18.02,18.06,15.98,13.63,312.80,291.84,163.83,45.44,34.72,40.39,29.90,913.72,789.29,729.68,643.17,568.51,595.11,269.59,628.90,570.55,537.37,288.03,273.76,226.67,224.93,355.29,302.18,199.47,103.86,69.72,45.48,52.99,191.97,180.91,148.07,83.14,48.31,32.13,31.32,104.48,99.40,87.65,74.41,31.72,23.00,21.67,39.29,30.17,30.74,24.42,19.63,17.91,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1119.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,114.24,51.52,18.12,18.02,18.06,15.98,13.63,312.47,287.08,155.66,46.50,34.72,40.39,29.90,915.36,771.91,705.66,641.07,560.07,597.45,263.10,636.44,577.66,546.67,294.18,280.37,236.61,230.91,364.02,311.72,209.18,108.71,72.27,46.19,53.78,198.30,185.46,152.19,83.27,46.34,32.13,31.32,107.90,101.39,88.62,73.04,29.61,23.00,21.67,38.92,28.77,28.59,22.99,19.63,16.51,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1149.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,111.13,47.56,18.12,18.02,18.06,15.98,13.63,309.99,282.30,146.29,48.06,34.72,38.58,29.90,887.84,758.21,702.87,643.67,557.51,613.55,256.83,660.17,589.77,558.98,304.67,289.23,246.76,241.78,373.68,320.47,219.11,113.65,71.15,46.19,53.78,204.43,192.21,158.99,86.66,47.89,32.13,31.32,114.31,106.46,92.56,76.18,31.40,24.16,21.67,41.37,28.77,28.59,22.99,19.63,16.51,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1178.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,108.84,47.56,18.12,18.02,18.06,15.98,13.63,309.99,280.86,142.56,48.06,34.72,39.82,29.90,894.03,760.59,708.82,644.33,556.80,616.68,257.77,665.93,594.77,559.36,307.42,298.44,252.28,251.17,372.49,321.54,222.88,113.83,73.53,46.19,55.29,205.32,193.16,159.12,91.75,43.79,32.13,31.32,115.26,107.85,92.39,76.18,31.81,24.16,21.67,42.85,30.27,28.59,22.99,19.63,16.51,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1206.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,105.29,42.39,18.12,18.02,18.06,15.98,13.63,306.88,274.08,132.89,48.06,34.72,39.82,28.50,888.27,759.17,703.09,631.24,556.20,663.78,254.11,673.68,603.50,569.53,314.74,299.07,252.95,249.72,381.35,327.82,230.71,117.69,77.35,47.67,56.76,210.22,198.88,164.18,93.23,46.51,32.13,31.32,117.43,109.55,93.85,77.61,33.09,25.23,21.67,45.25,30.27,28.59,22.99,19.63,16.51,17.36,13.82,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1238.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,101.04,37.07,18.12,18.02,18.06,15.98,13.63,304.41,270.51,127.66,48.06,34.72,37.49,28.50,873.09,753.06,708.30,637.12,555.07,671.68,256.90,680.52,612.17,577.02,314.47,296.61,251.63,261.29,384.44,332.61,236.53,120.21,80.48,47.67,56.76,212.97,200.84,166.00,94.53,49.47,32.13,32.89,120.33,111.79,96.48,79.76,35.65,26.90,21.67,47.33,31.67,30.26,22.99,19.63,16.51,17.36,15.22,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1268.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,101.04,33.95,18.12,18.02,18.06,15.98,13.63,304.41,271.15,129.27,48.06,34.72,39.08,28.50,879.62,752.14,708.16,637.38,557.54,688.08,257.74,685.62,617.46,582.15,321.15,298.67,257.77,262.80,386.98,337.33,241.40,122.10,80.97,47.67,56.76,216.79,204.61,168.35,97.47,50.82,32.13,32.89,122.17,114.22,98.76,82.58,37.11,26.90,21.67,49.70,33.36,30.26,22.99,19.63,16.51,17.36,15.22,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1297.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,97.20,31.16,18.12,18.02,18.06,15.98,13.63,301.36,265.34,126.44,48.06,34.72,39.08,29.94,852.86,731.69,677.97,631.31,555.80,698.83,261.85,701.67,625.67,591.63,325.40,295.16,253.28,269.26,393.32,344.11,252.11,124.10,87.49,49.06,58.40,218.76,208.66,172.46,102.99,56.37,33.60,32.89,124.11,116.43,101.32,82.58,38.00,26.32,21.67,51.80,33.36,31.86,22.99,19.63,16.51,17.36,15.22,15.19,14.68,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1327.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,89.76,27.18,18.12,18.02,18.06,15.98,13.63,293.70,252.26,122.16,46.58,33.29,39.08,29.94,819.21,709.78,652.94,596.50,545.34,713.15,284.86,708.74,636.70,603.21,332.33,277.40,240.43,277.30,402.29,351.98,256.18,128.39,93.02,51.41,60.52,223.98,214.07,178.29,110.30,57.59,35.02,34.31,129.77,121.89,104.11,85.51,41.50,27.98,21.67,55.20,34.84,31.86,24.47,19.63,17.91,17.36,16.61,15.19,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1357.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,79.50,22.96,18.12,16.61,18.06,15.98,13.63,285.73,236.07,115.90,44.29,33.29,37.29,29.94,784.44,688.31,628.31,581.67,532.53,716.04,437.36,719.41,649.88,611.14,335.61,262.46,228.94,268.06,406.11,356.92,257.42,130.65,98.18,51.41,60.52,228.93,219.70,182.83,117.29,61.78,35.02,34.31,133.51,125.25,107.37,89.65,49.87,33.51,21.67,58.26,37.16,33.40,24.47,19.63,17.91,17.36,16.61,16.59,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1387.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,76.14,22.96,18.12,16.61,18.06,15.98,13.63,287.02,239.98,115.56,45.66,33.29,37.29,29.94,792.21,698.34,645.10,596.04,545.94,756.68,523.38,719.58,646.36,609.34,327.09,265.78,228.86,259.87,403.97,354.14,257.31,130.66,99.59,52.90,61.91,228.30,219.86,183.54,117.05,59.51,35.02,34.31,133.69,124.73,108.57,92.32,48.62,32.58,21.67,58.21,39.47,35.74,26.68,21.02,17.91,17.36,18.02,16.59,16.08,15.60,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1418.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,85.99,23.71,18.12,16.61,18.06,15.98,13.63,294.79,257.98,118.89,48.77,34.72,39.10,29.94,836.22,727.84,675.48,602.27,549.23,718.16,402.10,709.64,635.80,599.37,320.88,276.49,238.96,262.18,396.47,349.22,257.97,127.40,90.67,52.90,61.91,223.51,213.87,178.83,110.76,58.49,35.02,34.31,130.20,122.43,107.51,90.09,44.78,28.33,21.67,57.81,38.07,35.74,26.68,22.48,17.91,17.36,19.41,17.98,17.53,17.02,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1448.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,88.24,25.25,18.12,16.61,18.06,15.98,13.63,296.89,255.61,121.77,47.19,34.72,39.10,29.94,832.53,718.92,660.26,587.72,546.52,715.84,343.79,712.85,644.27,607.27,333.57,279.51,244.96,274.29,401.09,351.56,257.69,128.79,94.77,54.47,62.76,225.16,214.24,178.01,107.72,62.01,35.02,35.72,130.59,121.80,107.51,87.48,44.09,28.72,21.67,55.90,38.07,34.99,26.68,22.48,17.91,17.36,19.41,17.98,17.53,17.02,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1477.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,82.26,23.00,18.12,16.61,18.06,15.98,13.63,290.53,243.26,119.00,47.19,34.72,39.10,29.94,794.11,686.75,630.41,568.12,537.74,719.00,350.73,730.97,658.59,621.09,346.95,277.66,241.55,281.06,410.61,362.40,266.80,134.56,101.30,54.47,64.22,232.94,224.86,184.45,119.96,63.65,36.54,35.72,136.38,127.02,109.72,90.00,47.43,31.50,21.67,58.73,38.07,35.72,26.68,22.48,17.91,17.36,19.41,19.40,17.53,17.02,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1507.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,64.19,20.72,18.12,16.61,18.06,15.98,13.63,280.00,218.81,110.47,44.26,33.08,37.07,28.49,754.94,660.85,591.63,536.07,535.20,660.52,421.22,717.50,654.08,616.64,339.33,253.59,216.48,265.25,416.59,368.73,271.82,142.66,107.55,56.78,64.22,236.52,229.98,189.52,125.32,65.18,38.02,37.17,142.30,133.58,114.70,93.32,50.92,34.87,21.67,62.03,39.96,36.42,26.68,22.48,17.91,17.36,20.82,19.40,17.53,17.02,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1538.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,43.97,19.31,16.70,16.61,18.06,15.98,13.63,267.52,193.55,99.47,40.99,31.59,35.28,28.49,716.87,631.95,556.25,513.85,540.63,656.33,449.34,702.56,637.14,604.17,338.97,235.46,195.05,226.00,418.81,375.46,280.08,151.35,109.25,56.78,64.22,240.17,232.50,195.46,138.01,67.02,38.02,37.17,145.85,137.57,117.63,96.41,56.65,37.23,23.18,66.23,42.50,39.17,29.70,23.94,17.91,17.36,22.28,19.40,18.96,17.02,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1568.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,29.47,17.91,16.70,16.61,16.67,15.98,13.63,257.16,167.69,89.06,41.74,30.09,33.89,28.49,690.34,611.00,535.22,511.27,539.64,645.69,454.24,694.90,630.41,600.03,335.18,224.21,181.55,208.87,422.86,381.98,289.45,158.76,114.17,58.33,64.22,243.01,237.19,198.75,145.91,68.85,39.63,38.59,148.29,141.20,121.75,100.35,64.47,39.52,23.18,69.68,44.82,42.46,32.01,25.34,17.91,17.36,24.54,21.56,20.37,18.41,15.85,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1599.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,21.10,17.91,16.70,16.61,16.67,15.98,13.63,246.54,141.92,74.59,41.74,30.09,32.35,27.05,667.34,592.60,510.52,483.67,529.80,638.38,456.98,676.46,617.66,589.06,325.48,211.02,171.81,187.20,425.29,383.33,292.05,164.55,114.47,59.80,64.86,245.23,237.85,201.66,153.04,71.25,39.63,39.99,150.02,142.77,123.42,103.29,69.83,42.13,23.18,71.72,47.49,45.47,33.65,27.54,17.91,18.78,26.65,24.49,20.37,18.41,17.27,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1629.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,18.04,16.51,16.70,15.22,16.67,15.98,13.63,231.77,111.16,59.84,36.76,28.54,32.35,27.05,637.67,555.33,474.87,454.04,514.09,637.53,463.88,645.26,594.05,564.99,310.24,203.48,158.91,160.84,420.68,385.39,295.98,174.42,117.94,59.98,63.27,246.54,239.39,201.72,152.10,70.72,41.96,39.99,154.30,147.16,127.10,105.68,77.75,44.56,23.18,74.52,49.49,47.50,35.12,27.54,19.35,18.78,28.77,26.62,22.01,19.89,17.27,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1659.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,18.04,16.51,15.29,15.22,16.67,15.98,13.63,184.54,69.46,48.03,30.80,27.14,32.35,27.79,596.61,479.85,407.85,427.72,516.81,658.48,478.91,594.99,539.73,515.50,296.62,211.74,151.67,137.75,400.48,370.60,303.43,198.14,121.26,63.20,60.53,246.84,237.85,200.01,151.41,73.41,48.26,41.41,158.67,150.43,129.91,108.77,81.57,46.94,25.34,81.30,52.00,49.66,38.32,31.98,19.35,18.78,28.77,26.62,23.51,21.38,17.27,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1689.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,16.61,16.51,15.29,15.22,16.67,14.50,13.63,120.10,48.42,40.94,28.28,27.14,32.35,27.79,574.81,425.55,369.91,415.26,518.61,646.61,480.81,572.88,507.91,486.27,294.47,215.94,143.26,123.76,390.79,365.48,302.11,205.72,120.15,61.59,56.54,244.08,235.85,198.69,152.47,76.38,54.72,41.41,158.49,150.77,132.94,112.56,84.55,49.16,30.28,81.01,53.22,52.67,43.16,36.62,19.35,18.78,33.49,30.41,25.90,23.54,19.48,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1719.50,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,16.61,16.51,15.29,15.22,16.67,14.50,13.63,89.04,40.40,37.56,28.28,25.71,30.92,27.79,552.82,390.95,346.07,422.08,527.31,649.61,487.86,561.55,496.13,471.28,282.51,211.23,138.64,115.23,389.34,365.87,305.66,207.78,116.45,60.20,56.54,243.67,234.01,196.05,151.40,80.01,54.71,41.41,158.62,152.02,132.13,112.75,87.46,49.16,33.79,82.64,55.26,56.73,47.97,40.49,20.79,20.20,33.49,30.41,28.94,25.69,21.77,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
1749.00,13.72,13.87,14.10,13.90,14.61,13.67,13.59,14.05,13.82,13.97,13.74,13.62,13.41,12.94,13.44,13.59,15.14,14.68,14.73,14.23,13.51,16.61,16.51,15.29,15.22,16.67,14.50,13.63,88.41,37.52,35.27,28.28,25.71,30.92,27.79,542.91,379.14,335.74,419.36,526.24,645.41,485.21,561.34,492.65,464.96,273.91,205.80,135.36,109.81,386.03,360.87,301.78,206.60,115.78,62.29,54.15,242.33,233.68,196.65,151.39,80.01,52.65,41.41,157.47,152.29,134.02,112.75,87.16,47.06,32.17,82.23,55.70,59.21,51.79,43.74,20.79,20.20,33.49,34.15,31.21,27.79,23.18,16.05,15.53,13.97,13.25,12.83,12.56,12.87,12.60,12.60,13.62,13.44,13.57,13.49,13.36,13.44,14.20,13.59,13.29,13.01,12.93,13.39,13.26,13.17
