Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
538.50,7.33,6.74,6.18,4.92,4.72,4.72,5.52,13.39,11.81,12.73,13.31,11.92,11.64,10.58,17.31,16.21,15.77,14.28,13.46,14.25,13.10,32.79,25.12,19.45,17.90,20.69,16.70,14.58,176.44,85.76,63.44,40.10,26.62,26.31,26.50,470.82,351.28,279.27,302.17,419.00,558.12,440.36,590.66,565.16,453.38,364.57,202.07,118.95,97.26,373.56,382.02,359.90,295.59,202.46,114.76,97.16,256.99,262.86,249.93,229.44,173.32,148.34,103.49,186.88,188.14,179.91,170.50,159.60,148.92,117.91,113.05,99.03,107.73,100.88,97.29,88.46,78.05,64.38,63.60,66.73,65.41,61.07,57.77,47.50,43.38,45.41,46.65,47.65,46.55,43.58,38.80,34.26,35.05,34.00,32.34,31.98,30.15,27.16,25.84,26.33,25.59,24.75,24.03,20.79,18.20
567.50,7.33,5.31,4.74,4.92,4.72,4.72,5.52,11.89,11.81,12.73,13.31,11.92,11.64,10.58,17.31,14.73,14.35,12.85,13.46,12.75,13.10,26.34,19.66,17.04,15.80,18.51,14.56,14.58,177.43,78.72,55.27,40.10,23.74,24.06,24.94,487.49,357.74,308.26,320.94,431.13,578.18,418.03,609.94,579.99,465.30,366.09,186.15,115.49,95.45,381.65,386.81,365.28,298.84,196.30,107.74,96.24,259.29,264.49,249.84,229.45,172.68,142.69,104.66,182.40,186.08,176.53,167.29,156.39,146.27,116.53,113.12,99.03,107.73,100.88,97.29,90.68,81.13,65.12,66.68,66.73,65.41,62.49,57.77,47.50,44.87,45.41,48.87,49.91,48.80,46.50,38.80,38.00,38.07,37.09,36.08,35.57,33.00,29.34,28.79,29.36,28.59,27.17,26.27,23.03,18.20
596.00,5.92,5.31,4.74,4.92,4.72,4.72,5.52,11.89,11.81,11.23,11.84,10.47,10.19,10.58,15.11,13.34,14.35,12.85,11.99,12.75,11.61,23.38,17.50,15.65,15.80,16.97,14.56,13.06,189.25,93.37,52.28,33.29,22.33,22.66,23.45,492.85,368.42,343.31,328.11,439.31,587.90,393.75,629.63,600.24,486.89,379.87,182.75,120.23,103.01,397.62,400.14,377.56,310.34,196.98,106.53,99.57,264.61,272.34,255.03,232.82,175.70,138.00,102.24,185.51,188.96,177.98,169.06,157.96,147.80,117.88,110.82,96.62,106.18,99.29,96.61,89.10,82.63,65.12,66.68,68.34,65.41,62.49,59.24,47.50,44.87,45.41,47.28,49.91,50.21,46.50,38.80,38.00,39.69,38.62,38.28,37.84,33.00,30.79,30.96,31.46,30.79,29.34,27.69,24.49,20.47
627.00,5.92,5.31,4.74,4.92,4.72,3.30,4.11,11.89,10.37,11.23,11.84,10.47,10.19,9.14,13.59,11.89,12.91,11.36,11.99,11.36,11.61,20.45,16.05,14.20,14.35,15.48,13.06,13.06,161.40,74.42,43.37,29.49,20.86,21.20,22.04,462.14,345.63,299.43,314.93,434.58,582.54,436.93,613.52,584.99,465.06,375.29,197.18,114.97,95.65,389.25,395.83,375.48,306.52,199.90,111.07,100.91,267.15,273.84,257.32,232.64,175.67,138.00,100.78,191.30,193.80,183.27,173.43,162.08,150.87,119.62,113.28,97.89,108.58,102.27,98.97,91.51,81.99,63.61,66.68,68.34,65.41,63.98,59.24,48.91,46.29,47.77,48.91,51.32,50.21,47.91,41.08,39.39,39.69,38.62,38.28,37.84,34.48,30.79,30.96,31.46,30.79,29.34,29.14,25.94,21.95
657.50,4.49,3.82,4.74,3.51,4.72,3.30,4.11,10.37,10.37,9.79,10.39,10.47,10.19,9.14,12.09,11.89,11.43,11.36,10.60,11.36,11.61,18.22,14.58,14.20,12.88,15.48,13.06,11.61,105.50,44.66,34.31,24.73,19.34,19.67,22.04,418.00,316.52,252.32,298.85,429.55,585.77,491.09,573.01,544.65,435.90,356.35,199.28,106.95,96.79,371.13,377.86,354.38,293.30,207.33,115.17,95.73,258.61,264.98,250.37,225.96,169.42,133.40,106.58,190.01,194.36,183.48,172.11,159.39,148.18,118.74,118.00,97.89,112.85,106.38,103.09,94.68,84.36,65.83,68.91,70.59,69.21,66.39,60.68,50.58,44.84,47.77,48.91,51.32,50.21,49.35,42.53,39.39,39.69,40.03,38.28,37.84,35.96,32.29,32.50,33.55,32.21,31.49,30.64,27.35,23.38
687.50,4.49,3.82,3.33,3.51,4.72,3.30,4.11,10.37,8.89,9.79,10.39,9.05,8.76,9.14,12.09,10.49,11.43,9.94,10.60,9.94,10.16,16.82,14.58,14.20,12.88,14.03,11.64,11.61,71.68,32.91,28.71,22.38,19.34,19.67,20.62,407.93,308.90,235.69,296.68,424.35,596.26,507.91,547.78,523.26,424.24,340.84,190.39,100.42,97.04,362.81,369.15,346.69,286.95,208.46,116.12,91.02,250.00,257.03,245.29,220.71,169.25,126.77,105.76,185.78,189.83,180.65,168.77,155.39,142.64,117.01,117.81,97.16,112.85,106.38,103.09,97.22,85.93,69.51,72.50,73.88,74.08,69.56,62.99,54.10,47.41,49.20,51.27,52.74,52.45,50.80,42.53,39.39,39.69,40.03,38.28,37.84,35.96,32.29,32.50,33.55,33.60,31.49,30.64,27.35,23.38
717.50,4.49,3.82,3.33,3.51,3.28,3.30,4.11,8.92,8.89,8.38,8.97,9.05,8.76,7.72,10.67,10.49,10.04,9.94,9.20,9.94,10.16,16.82,13.13,12.80,11.48,14.03,11.64,10.20,60.27,28.14,26.41,20.95,17.86,19.67,20.62,405.51,307.53,235.19,292.67,423.04,604.76,518.70,537.49,514.90,420.09,343.48,189.19,98.26,100.15,359.83,367.25,345.12,284.05,206.87,115.47,87.84,250.46,257.34,243.97,220.82,170.63,122.31,102.02,186.38,190.42,180.65,167.09,152.90,141.77,117.01,116.20,95.62,110.83,104.97,102.93,95.81,84.44,72.40,72.50,73.88,74.08,71.96,65.89,57.38,50.42,52.35,54.30,55.16,55.56,52.99,44.88,41.57,41.83,41.57,40.45,39.24,37.41,33.75,33.93,35.00,33.60,32.89,30.64,27.35,23.38
748.00,4.49,3.82,3.33,3.51,3.28,3.30,4.11,8.92,8.89,8.38,8.97,7.62,8.76,7.72,10.67,9.10,10.04,9.94,9.20,9.94,10.16,15.42,13.13,12.80,11.48,12.63,11.64,10.20,84.16,30.49,26.41,20.95,17.86,19.67,20.62,426.56,319.94,259.57,306.79,434.16,605.20,519.97,558.90,533.08,439.37,345.33,189.61,98.88,88.67,363.43,370.95,346.81,283.19,197.01,111.95,88.53,248.80,256.29,244.99,221.35,173.86,122.77,98.82,183.46,187.29,177.64,165.34,151.40,139.45,117.01,114.09,93.38,108.46,104.97,102.93,95.81,85.90,70.95,72.50,73.88,74.08,71.96,65.89,57.38,49.86,52.35,54.30,55.16,55.56,52.99,47.35,43.84,43.96,42.98,42.60,40.65,38.86,35.29,35.61,36.44,35.15,34.42,32.09,28.74,23.38
778.00,3.05,3.82,3.33,3.51,3.28,3.30,4.11,8.92,7.00,8.38,8.97,7.62,7.33,7.72,10.67,9.10,10.04,8.51,9.20,8.49,10.16,15.42,13.13,12.80,11.48,12.63,10.24,10.20,135.23,43.49,29.87,20.95,17.86,18.18,19.08,452.70,336.91,309.28,333.69,449.98,606.96,492.83,590.81,563.26,460.51,362.67,190.05,100.64,82.45,385.06,388.80,368.30,298.09,191.35,107.11,92.37,262.09,267.64,252.98,227.99,177.75,124.62,100.32,186.46,190.81,179.73,167.15,153.81,142.18,117.01,111.00,90.53,107.06,101.92,100.39,93.56,84.32,69.50,72.49,73.47,73.35,70.42,65.22,55.98,52.05,53.36,54.39,55.16,55.56,52.99,45.68,43.84,45.47,44.41,42.60,42.06,38.86,35.29,37.23,37.90,36.57,34.42,33.48,30.24,24.84
806.50,3.05,2.39,3.33,2.08,3.28,1.87,2.71,7.41,7.00,6.90,7.53,6.23,5.92,6.26,8.54,7.67,8.64,8.51,7.77,8.49,8.76,14.02,11.59,11.36,10.04,11.19,10.24,8.80,69.46,31.14,24.10,18.57,15.75,16.75,19.08,346.98,285.78,232.94,302.05,427.43,634.85,534.94,521.97,496.94,384.05,323.60,182.74,92.03,77.96,370.00,363.36,332.63,269.68,187.50,107.13,91.25,265.98,271.89,250.13,217.99,165.73,121.38,100.33,202.77,204.65,193.50,180.05,164.24,150.76,122.43,119.24,98.57,117.85,111.35,107.67,99.12,89.13,70.98,72.49,73.47,72.55,70.42,65.22,54.41,55.19,56.31,56.68,55.16,54.85,52.15,44.24,43.84,45.47,44.41,44.09,42.06,40.27,35.29,38.65,37.90,38.06,35.87,34.89,30.24,24.84
