Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
230.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,12.97,9.68,11.56,9.63,9.71,9.10,9.21,39.40,25.43,16.91,14.46,12.65,14.87,13.44,292.72,187.35,151.07,142.14,119.14,130.66,43.27,694.95,788.99,771.14,690.36,499.73,327.20,260.56,808.00,796.35,745.56,575.62,366.62,215.56,182.90,446.71,469.59,445.72,396.29,283.37,238.97,188.65,304.56,311.27,295.13,272.76,241.00,184.93,98.78,168.89,156.08,154.07,139.51,113.49,54.57,36.40,75.20,75.54,68.32,52.14,32.45,23.61,18.15,20.77,17.82,14.80,13.44,12.33,10.89,10.05,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
260.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,10.85,9.68,11.56,9.63,9.71,9.10,9.21,31.15,21.04,15.43,14.46,12.65,14.87,13.44,301.97,172.49,142.29,136.91,116.32,126.77,43.27,729.55,816.57,809.07,763.16,559.07,330.36,275.14,828.71,820.20,770.88,613.26,408.16,233.81,187.03,457.46,480.43,456.87,409.79,297.66,247.36,198.75,307.58,311.36,296.22,274.68,238.40,172.60,93.18,164.35,153.00,149.11,138.64,107.74,51.20,35.62,65.63,65.20,53.38,33.81,25.20,18.28,15.95,12.91,11.97,10.42,9.73,9.44,8.73,8.64,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
291.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,10.85,9.68,11.56,9.63,9.71,9.10,9.21,26.41,18.85,15.43,14.46,12.65,14.87,13.44,307.90,166.84,136.43,135.74,115.56,124.49,43.27,737.97,816.54,820.19,788.63,591.44,340.18,291.15,832.86,827.05,786.90,650.28,449.39,255.58,193.51,472.93,495.11,468.80,419.05,304.81,256.71,201.92,311.49,316.27,300.33,279.86,235.93,159.74,80.97,163.70,153.56,147.65,134.77,97.95,43.11,33.42,56.83,53.60,36.76,21.03,19.93,14.56,13.57,10.05,8.98,10.42,9.73,9.44,8.73,8.64,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
320.00,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,10.85,9.68,11.56,9.63,9.71,9.10,9.21,24.19,17.45,13.97,13.03,12.65,14.87,13.44,320.87,169.78,132.60,131.79,113.84,123.34,41.70,747.83,821.46,832.64,802.09,581.81,336.63,291.69,849.64,845.10,812.21,685.01,496.26,276.32,196.95,480.42,503.02,476.55,425.11,316.62,264.78,188.83,312.41,316.12,301.10,281.17,226.83,140.74,79.04,158.62,149.77,147.65,130.11,95.46,36.51,30.45,49.55,43.61,24.70,14.39,16.20,12.35,11.46,10.05,8.98,10.42,9.73,9.44,8.73,8.64,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
350.00,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,10.85,9.68,11.56,9.63,9.71,9.10,9.21,22.78,16.01,13.97,13.03,12.65,12.60,13.44,328.13,177.97,128.93,128.68,111.13,119.69,41.13,810.39,868.96,879.37,824.12,578.05,338.07,287.16,861.36,857.61,823.37,711.53,523.53,293.05,198.76,485.84,509.95,484.29,431.58,326.00,268.92,174.19,308.01,312.06,298.36,278.86,211.73,123.32,75.17,155.04,141.51,140.50,124.48,88.61,30.28,27.51,42.53,32.71,15.46,11.36,14.03,10.95,11.46,10.05,8.98,7.57,9.73,9.44,8.73,8.64,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
381.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,10.85,9.68,11.56,9.63,9.71,9.10,9.21,21.20,16.01,13.97,13.03,12.65,12.60,13.44,348.54,197.78,139.40,135.28,116.20,122.94,41.51,824.23,884.90,926.64,897.16,652.20,358.21,301.80,873.47,871.33,843.78,737.96,571.84,323.86,223.13,498.38,519.93,495.59,444.67,343.87,288.32,155.33,311.51,313.25,299.39,279.94,211.38,109.11,66.64,149.19,134.44,134.59,119.36,80.79,25.60,25.25,30.47,20.55,11.61,11.36,14.03,10.95,11.46,8.65,8.98,7.57,9.73,9.44,8.73,8.64,9.32,9.38,9.85,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
411.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,19.79,16.01,13.97,13.03,12.65,12.60,13.44,359.43,207.87,144.06,138.22,117.22,125.16,41.51,872.35,941.88,951.74,887.06,614.50,350.25,296.98,889.19,889.08,860.93,744.99,572.14,322.32,229.30,504.75,526.35,501.57,447.53,348.82,299.52,143.94,312.47,315.66,300.31,279.81,200.21,96.18,64.16,148.06,133.90,133.14,119.36,76.91,23.41,23.79,20.30,13.93,10.21,11.36,12.60,10.95,11.46,8.65,8.98,7.57,9.73,9.44,8.73,8.64,9.32,9.38,7.72,8.70,8.57,9.87,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
441.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,19.79,14.61,13.97,13.03,12.65,12.60,13.44,367.33,215.50,143.76,137.06,117.00,122.72,42.37,905.87,976.28,982.01,897.32,634.47,361.71,303.41,892.01,891.30,861.07,753.32,585.16,333.17,245.29,509.33,531.91,507.43,454.40,355.20,308.05,138.32,318.42,321.42,306.39,284.41,205.21,92.60,60.74,145.86,123.17,131.41,115.16,75.04,21.97,22.39,14.84,11.76,10.21,9.96,12.60,10.95,10.05,8.65,8.98,7.57,9.73,9.44,8.73,8.64,9.32,9.38,7.72,8.70,8.57,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
471.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,18.38,14.61,13.97,13.03,12.65,12.60,13.44,378.50,224.51,146.16,141.23,119.63,125.16,42.37,883.42,954.02,990.66,930.20,697.93,374.81,321.94,891.94,892.77,865.64,757.82,595.91,346.43,250.62,514.92,537.16,511.05,457.77,366.33,312.36,139.97,316.10,319.21,305.26,284.69,206.50,94.88,61.19,149.12,114.84,133.16,116.33,73.08,21.97,22.39,11.18,10.34,10.21,9.96,12.60,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,8.64,9.32,9.38,7.72,8.70,8.57,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
501.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,18.38,14.61,13.97,13.03,12.65,12.60,13.44,392.16,230.48,144.29,138.35,117.69,124.97,42.37,919.84,984.39,995.04,916.76,656.32,367.62,309.04,896.23,894.27,868.21,767.14,602.92,346.47,261.72,520.20,538.98,515.68,465.05,377.01,315.16,142.07,321.84,324.59,310.20,289.34,203.96,98.52,59.42,147.68,111.26,131.71,114.05,73.82,20.53,21.00,9.78,10.34,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,8.64,9.32,9.38,7.72,8.70,8.57,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
531.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,18.38,14.61,12.50,13.03,11.26,12.60,13.44,407.25,244.66,146.74,140.25,118.54,126.13,42.37,951.49,1015.66,1013.71,941.14,654.97,368.90,302.02,900.98,899.17,871.06,773.05,616.52,356.10,273.09,522.74,542.29,517.68,467.51,379.27,305.24,143.67,320.34,324.11,310.09,289.48,206.07,96.64,58.75,147.65,112.24,132.88,115.72,66.38,20.53,21.00,9.78,10.34,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,8.64,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
560.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,9.21,16.98,14.61,12.50,13.03,11.26,12.60,12.03,428.99,257.53,149.21,142.49,118.92,127.05,43.89,983.64,1044.56,1062.53,975.56,674.27,369.52,298.13,911.45,912.48,884.25,778.17,613.33,355.46,275.20,520.96,538.82,514.60,462.90,373.73,290.75,141.68,318.59,320.99,307.71,288.47,197.31,86.81,56.69,145.86,109.24,129.80,116.75,63.19,19.12,19.56,9.78,10.34,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
590.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,9.63,9.71,9.10,7.80,16.98,13.21,12.50,13.03,11.26,12.60,12.03,437.35,260.94,152.34,143.10,120.77,127.05,43.89,957.65,1028.00,1026.98,955.72,687.45,376.93,311.35,913.62,910.57,882.84,778.82,624.66,365.01,289.03,525.85,545.47,520.43,468.84,381.47,283.00,145.94,321.53,325.19,310.65,289.21,207.89,91.87,62.69,145.20,109.41,128.76,113.91,62.06,19.12,19.56,9.78,10.34,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
620.00,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,9.10,7.80,16.98,13.21,12.50,13.03,11.26,12.60,12.03,432.94,261.49,151.29,143.21,119.85,127.70,42.41,987.07,1056.45,1061.98,979.30,676.49,373.59,308.22,915.94,910.78,880.84,775.04,615.21,360.78,285.68,525.81,544.63,521.12,471.00,388.34,301.96,146.62,323.60,325.98,311.26,289.90,206.59,94.57,64.32,146.76,110.64,131.16,116.94,62.24,19.12,19.56,9.78,10.34,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
648.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,9.10,7.80,16.98,13.21,12.50,13.03,11.26,12.60,12.03,435.61,252.64,147.66,140.63,117.28,125.32,42.41,996.68,1057.25,1059.15,954.87,650.19,372.86,304.35,910.94,907.57,878.50,777.25,614.79,360.74,284.26,528.40,547.17,522.88,473.66,392.88,313.57,148.76,325.46,329.38,313.08,291.28,205.81,94.73,63.78,149.89,110.91,132.14,119.23,67.45,19.12,19.56,9.78,8.95,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
679.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,9.10,7.80,15.55,13.21,12.50,13.03,11.26,12.60,12.03,446.70,261.33,153.99,146.91,123.08,129.00,43.87,986.41,1050.69,1057.01,968.65,676.28,374.39,308.04,913.43,911.48,879.75,772.40,610.93,356.13,288.54,535.47,551.95,527.23,476.20,395.66,313.26,151.78,326.58,329.24,314.20,293.20,224.89,107.44,67.81,147.18,111.07,132.58,117.16,68.84,19.12,19.56,9.78,8.95,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
710.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,9.10,7.80,15.55,13.21,12.50,13.03,11.26,12.60,12.03,440.62,258.16,155.88,147.21,123.67,131.58,45.09,949.25,1008.80,1009.03,937.92,688.32,369.55,312.11,918.90,919.11,887.97,781.48,616.29,359.44,299.85,538.06,555.45,531.61,481.23,400.14,320.71,155.47,331.17,335.13,320.11,299.06,228.83,111.14,67.62,150.30,111.08,133.97,117.16,72.68,17.69,19.56,9.78,8.95,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
741.00,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,9.10,7.80,15.55,13.21,12.50,13.03,11.26,12.60,12.03,449.88,267.46,155.06,146.22,124.38,131.48,44.07,956.92,1016.04,1010.37,927.96,669.08,370.99,313.98,920.21,917.39,890.92,786.02,627.08,370.41,298.45,545.96,563.85,539.03,489.71,409.28,328.36,158.97,336.37,339.53,324.57,303.76,234.10,114.40,67.11,151.41,113.37,137.20,123.45,71.69,19.22,19.56,9.78,8.95,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
771.50,7.08,7.28,7.36,7.39,8.38,7.31,6.72,7.77,7.33,7.33,7.28,6.92,6.87,7.22,7.18,8.47,8.08,7.62,7.75,7.49,7.49,9.46,9.68,11.56,8.24,9.71,7.67,7.80,15.55,13.21,12.50,13.03,11.26,12.60,12.03,448.47,268.79,155.84,145.40,122.77,130.43,44.89,954.46,1019.49,1029.10,971.82,699.50,379.27,320.67,918.61,915.00,887.33,787.64,635.34,369.48,300.61,545.62,562.12,538.90,489.16,413.35,334.53,163.23,336.32,339.41,324.39,304.33,239.09,117.02,67.88,150.78,113.92,139.43,124.55,73.74,19.22,19.56,9.78,8.95,10.21,9.96,11.20,10.95,10.05,8.65,7.53,7.57,9.73,9.44,8.73,7.22,9.32,9.38,7.72,8.70,7.18,7.69,8.30,9.78,9.55,8.97,8.34,6.72,6.92,7.26
