Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
243.50,20.65,21.53,21.60,21.05,20.80,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,73.73,51.91,33.04,26.29,19.19,17.04,15.76,226.99,213.63,99.80,82.33,49.19,31.99,21.42,429.82,403.21,283.32,172.76,137.55,75.46,43.72,878.98,705.89,473.96,216.65,161.45,260.00,43.05,257.13,247.84,232.73,79.14,61.64,42.19,43.17,201.65,176.61,124.40,67.72,40.37,26.44,24.17,57.21,38.04,25.78,20.66,18.63,19.07,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,15.61,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
273.50,20.65,21.53,21.60,21.05,20.80,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,94.22,72.22,40.24,24.87,19.19,17.04,15.76,253.64,243.69,114.71,99.91,62.37,36.31,24.06,479.78,451.82,348.56,195.17,150.37,93.59,50.28,795.47,649.98,427.77,186.56,143.54,250.83,46.31,257.13,251.96,190.96,67.83,55.41,39.21,40.84,177.05,148.53,98.54,55.00,33.82,22.50,21.30,32.69,22.75,19.58,18.50,17.20,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,15.61,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
303.50,20.65,21.53,21.60,21.05,20.80,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,105.98,87.11,48.04,26.27,19.19,17.04,15.76,260.95,251.29,118.26,108.33,77.24,43.86,24.06,495.80,466.92,343.33,201.59,159.56,108.92,57.03,827.66,705.62,535.96,231.47,172.81,282.39,53.97,269.84,262.80,217.56,69.74,58.22,42.66,45.40,185.37,154.85,90.70,48.99,30.19,22.50,21.30,24.92,19.88,18.17,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,15.61,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
333.50,20.65,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,94.55,75.00,43.14,24.64,19.19,17.04,15.76,247.09,223.97,106.91,100.61,72.00,40.41,23.40,472.86,432.76,285.90,204.96,162.72,102.30,60.01,943.43,799.72,580.42,309.30,241.61,350.57,68.60,289.80,282.77,325.45,82.23,67.49,50.34,56.50,223.54,196.77,127.98,62.73,32.61,23.37,21.30,43.93,32.22,21.62,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
363.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,79.59,57.12,34.30,22.99,19.19,17.04,15.76,236.48,205.92,96.43,91.70,61.95,36.05,23.40,461.56,422.77,277.71,202.26,169.16,98.64,63.49,976.04,808.17,572.19,344.64,279.88,399.51,79.96,304.94,296.06,312.24,89.73,75.72,57.80,66.20,240.97,214.81,147.00,66.30,35.92,25.06,21.98,64.97,50.86,26.15,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
393.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,71.66,46.60,28.68,21.52,19.19,18.44,15.76,242.47,211.77,93.33,84.24,57.08,37.53,23.40,471.58,432.24,275.86,205.59,179.64,101.38,67.49,969.93,813.13,577.47,352.60,293.45,419.44,84.16,314.48,305.18,310.48,92.93,80.17,61.01,66.20,245.80,219.47,150.01,69.44,35.92,26.63,23.45,72.66,54.86,26.15,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
423.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,71.66,41.41,28.68,21.52,19.19,18.44,15.76,247.27,213.31,96.21,80.94,58.78,37.53,23.40,474.58,433.24,270.60,207.11,190.82,105.23,69.06,971.44,812.57,578.17,366.81,301.42,435.74,87.74,325.13,317.41,293.31,95.15,80.17,61.01,66.20,243.66,220.40,144.92,71.11,37.32,26.63,23.45,76.21,54.46,29.21,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
452.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,75.96,48.89,30.19,23.06,20.65,18.44,17.17,260.32,235.02,104.91,92.57,63.73,40.45,25.56,519.04,481.48,310.68,224.24,203.38,117.15,77.46,925.21,795.27,587.59,329.77,275.69,420.97,86.98,334.79,326.06,274.33,92.56,80.69,61.01,66.62,243.50,218.13,145.67,68.30,38.85,28.38,23.45,70.67,45.50,25.24,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
482.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,19.86,19.54,18.04,16.18,16.97,15.37,15.00,96.15,75.42,40.96,27.96,22.13,19.89,17.17,293.68,280.52,130.61,118.39,77.96,49.81,30.07,608.97,583.33,439.84,260.68,231.65,142.69,89.49,839.21,746.51,573.87,284.22,236.51,377.82,82.17,338.36,328.46,228.95,86.48,76.65,58.33,62.89,228.11,201.61,128.20,62.93,37.31,26.06,23.45,46.52,28.20,19.88,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
513.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,23.37,19.54,18.04,16.18,16.97,15.37,15.00,119.43,99.52,55.19,33.55,23.66,19.89,18.67,313.57,309.48,145.89,136.14,96.12,60.03,33.39,620.72,594.13,451.38,288.47,253.08,167.93,101.30,839.42,772.28,630.58,297.69,234.38,376.08,86.23,342.53,334.96,258.60,92.09,78.12,57.42,64.27,230.20,201.89,127.82,63.69,35.87,26.06,23.45,29.34,20.51,19.88,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
543.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,25.97,20.67,18.04,16.18,16.97,15.37,15.00,125.09,99.73,55.19,33.55,23.66,19.89,18.67,308.93,304.63,142.85,140.96,104.64,59.95,33.39,622.18,585.14,418.42,302.52,261.76,181.26,104.83,883.48,820.04,675.16,337.65,264.09,400.71,97.19,353.84,347.10,333.48,101.56,83.88,64.53,70.75,250.00,225.09,152.49,74.76,37.61,26.83,23.45,39.99,29.32,20.68,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
573.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,21.71,20.67,18.04,16.18,16.97,15.37,15.00,117.91,92.79,56.26,31.33,23.66,19.89,18.67,299.89,289.83,136.99,137.11,101.19,57.74,31.98,601.28,562.69,411.32,300.75,260.63,177.11,111.07,935.17,850.91,673.63,355.23,290.56,427.50,112.85,368.63,360.71,372.86,113.26,92.43,71.38,78.41,267.62,244.83,174.41,86.90,40.16,28.25,24.91,62.70,46.78,25.85,18.50,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,16.05,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
603.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,16.18,16.97,15.37,15.00,111.45,83.67,52.42,28.39,23.66,19.89,18.67,291.75,278.88,130.32,132.25,95.27,54.81,30.56,580.37,547.53,395.17,301.08,264.18,167.67,110.80,955.31,851.68,667.53,387.36,317.02,457.92,128.60,380.64,372.12,385.15,118.53,98.57,73.78,83.37,273.22,252.27,188.40,91.11,43.15,29.97,26.57,78.65,65.81,32.23,20.19,17.20,17.65,17.63,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
633.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,16.18,16.97,15.37,15.00,106.59,75.57,45.74,26.29,23.66,19.89,18.67,286.07,271.43,126.12,126.10,89.36,51.81,30.56,557.13,519.85,370.93,289.61,269.28,156.55,111.74,966.55,868.90,654.94,397.21,328.38,475.89,135.45,388.35,380.70,387.89,121.15,102.75,76.50,86.25,277.98,255.73,195.60,92.62,43.38,29.97,26.57,88.72,82.46,35.18,20.19,18.68,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
663.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,17.63,17.73,15.37,15.00,103.72,72.79,40.23,26.29,22.26,19.89,18.67,289.61,274.06,129.31,124.97,86.97,52.53,31.96,579.11,536.76,373.23,296.43,272.61,160.75,116.53,942.36,855.48,649.19,380.84,316.26,469.22,138.79,395.99,386.22,354.93,119.99,99.40,74.91,83.43,274.75,250.20,179.90,86.73,43.38,29.97,28.15,88.72,78.95,33.00,20.19,18.68,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
693.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,17.63,17.73,15.37,15.00,108.32,78.35,43.00,26.29,22.26,19.89,18.67,299.26,285.98,132.54,130.85,90.48,54.12,31.96,601.26,562.28,399.72,308.10,286.35,168.42,120.63,929.99,847.46,658.83,376.74,315.12,467.68,148.93,399.45,390.79,347.94,122.36,100.71,74.88,83.45,272.39,249.02,175.34,84.57,45.74,29.97,28.15,87.30,71.12,32.85,20.19,18.68,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
723.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,17.63,17.73,15.37,15.00,113.07,83.22,46.07,26.29,22.26,21.33,18.67,306.95,295.63,135.33,134.40,93.75,55.51,33.54,607.99,570.62,410.70,320.44,294.64,176.38,125.35,943.35,857.79,678.98,391.33,324.28,475.24,161.14,405.78,396.99,370.78,125.53,101.12,77.69,83.45,279.33,254.03,185.76,89.08,45.74,29.97,26.71,90.63,75.38,34.91,20.19,18.68,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
753.50,22.16,21.53,21.60,21.05,22.21,19.76,19.90,20.24,20.67,18.04,17.63,17.73,15.37,15.00,114.60,85.46,47.50,26.29,22.26,21.33,18.67,307.04,294.71,137.53,136.79,96.15,56.97,36.19,606.90,573.70,415.82,326.14,299.71,177.81,129.85,943.41,866.43,678.12,397.04,326.82,480.40,170.70,412.93,402.85,369.38,126.45,105.25,78.68,85.08,282.00,258.83,193.44,92.15,45.74,31.77,26.71,94.18,84.09,38.78,21.71,18.68,17.65,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
783.50,22.16,21.53,21.60,21.05,22.21,19.76,21.34,20.24,20.67,18.04,17.63,17.73,17.22,15.00,116.12,85.54,47.91,26.29,22.26,21.33,18.67,307.92,295.56,137.94,139.06,98.26,56.97,34.40,603.48,566.85,415.85,328.53,305.77,178.08,128.27,968.35,879.27,679.68,410.84,338.16,491.73,178.56,414.80,408.11,377.41,126.53,106.57,80.24,88.26,279.55,256.38,200.24,93.97,45.74,31.77,28.21,94.44,81.89,37.46,21.71,18.68,19.04,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
812.50,22.16,21.53,21.60,21.05,22.21,19.76,21.34,20.24,20.67,18.04,17.63,17.73,17.22,15.00,112.26,78.44,42.84,26.29,22.26,21.33,18.67,297.74,282.55,133.71,131.54,90.98,54.81,32.95,569.03,531.56,388.18,318.07,298.95,170.63,125.10,987.98,883.26,648.70,425.98,350.49,505.48,185.13,418.50,410.11,376.95,130.87,110.09,83.16,91.17,283.63,261.16,208.45,99.43,47.19,31.77,28.21,99.63,96.29,43.19,21.71,18.68,19.04,19.05,16.46,16.23,15.95,15.57,16.21,16.79,15.42,16.92,16.92,16.36,16.94,16.64,17.45,15.61,17.09,16.00,18.08,17.91,17.50,16.81,17.28,18.81,17.02,18.54,16.94,17.93,17.40,16.75,18.11,18.26,18.44,18.19,18.03,17.63,18.27,18.08,17.98,17.75,17.47,17.58,18.29,17.44
