Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
243.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,125.70,23.05,21.53,18.57,14.91,15.24,15.54,467.41,412.65,355.76,375.36,482.04,573.35,137.05,530.40,480.76,465.00,287.95,101.36,77.60,68.46,347.29,323.10,240.75,113.13,70.79,42.22,41.26,190.48,187.93,149.26,96.10,44.18,27.58,24.87,111.72,104.37,87.21,70.48,27.56,20.31,17.02,35.79,32.25,29.36,17.58,14.99,13.97,13.59,10.72,10.60,10.60,10.49,11.76,11.64,11.15,10.75,9.29,9.22,8.80,8.53,8.26,10.34,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
273.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,163.06,28.30,22.93,18.57,14.91,16.67,15.54,493.82,449.75,423.96,406.28,493.10,591.71,142.87,549.87,507.59,485.00,308.57,107.15,81.48,71.38,356.72,332.28,246.47,112.15,75.59,44.56,45.07,192.60,188.97,152.34,97.47,44.29,27.58,26.27,111.81,104.18,88.99,70.48,27.56,20.31,17.02,34.27,30.59,27.89,16.18,13.49,13.97,13.59,9.30,10.60,10.60,10.49,10.34,10.24,11.15,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
303.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,183.69,31.57,24.50,20.06,16.36,18.07,15.54,531.45,487.35,449.58,408.31,481.04,577.11,145.79,570.40,537.72,508.11,323.25,113.31,88.56,74.21,367.06,338.70,247.34,108.46,80.21,47.50,47.24,197.89,193.01,155.98,99.43,44.42,27.58,26.27,112.88,105.61,88.62,69.47,27.56,20.31,17.02,32.84,29.11,26.31,14.76,12.09,12.55,13.59,9.30,9.20,10.60,10.49,10.34,10.24,11.15,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
333.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,198.36,36.31,26.08,21.47,17.76,18.07,16.94,551.66,513.32,469.34,419.34,490.55,600.06,150.44,587.87,552.04,515.02,333.81,119.33,93.54,78.21,373.84,345.38,254.83,108.92,83.43,47.50,47.24,200.54,195.74,158.58,94.16,46.64,29.69,26.27,114.38,105.63,88.62,69.97,27.56,17.47,17.02,32.84,27.69,24.69,13.31,12.09,12.55,12.18,9.30,9.20,10.60,10.49,10.34,10.24,11.15,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
360.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,204.62,36.31,26.08,21.47,17.76,19.56,16.94,552.70,522.54,478.75,408.97,493.69,611.91,154.71,599.94,567.21,529.15,347.62,126.79,95.69,82.17,380.93,351.84,261.84,113.23,85.83,50.11,47.24,204.92,201.31,165.66,96.39,48.48,29.69,27.73,117.53,110.03,93.17,69.99,27.56,17.47,17.02,31.29,27.69,24.69,13.31,12.09,12.55,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
390.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,207.19,38.52,27.53,23.10,17.76,19.56,16.94,553.34,518.36,464.99,407.91,500.01,636.32,157.05,610.71,579.85,539.59,355.79,134.43,100.94,86.52,389.35,360.68,272.49,119.17,89.66,52.32,49.39,207.66,203.73,168.57,98.77,50.24,29.69,27.73,119.43,110.83,94.76,72.94,27.56,17.47,15.53,31.29,26.29,23.09,13.31,12.09,12.55,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
423.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,211.16,39.57,27.53,23.10,17.76,19.56,16.94,546.61,514.44,460.10,411.45,505.32,627.01,158.60,621.63,592.58,543.14,357.52,134.85,104.41,85.43,390.68,362.17,275.43,122.21,92.68,54.69,49.39,210.97,206.31,171.44,102.27,49.99,31.16,27.73,122.63,113.97,98.41,73.21,27.56,16.05,15.53,31.29,26.29,21.66,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
453.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,215.80,40.57,28.98,23.10,17.76,19.56,18.48,565.91,529.56,473.16,412.68,491.66,632.82,159.26,627.95,598.06,549.07,368.68,136.57,106.71,90.10,397.50,366.54,279.23,122.27,94.49,54.69,51.85,212.18,208.44,173.22,103.91,52.58,31.16,29.30,123.86,115.39,99.91,76.38,27.56,16.05,15.53,31.29,26.29,23.09,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
483.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,220.80,45.22,30.59,24.80,19.22,19.56,18.48,573.46,539.68,480.96,406.76,487.14,634.35,161.10,642.16,611.58,558.47,375.71,143.36,108.10,90.15,401.87,372.11,283.42,125.91,97.63,57.11,51.85,215.18,209.88,176.93,105.52,52.97,32.55,29.30,125.25,117.26,100.29,75.10,27.56,16.05,15.53,31.29,26.29,23.09,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
512.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,225.36,46.82,30.59,24.80,19.22,21.11,18.48,581.30,548.40,483.01,417.07,496.00,643.87,163.05,653.87,623.26,571.47,390.37,148.06,114.81,94.52,405.69,375.61,286.69,130.83,101.03,59.28,53.53,218.98,214.19,179.01,110.67,54.10,32.55,29.30,127.89,118.68,102.24,76.32,27.56,16.05,15.53,32.69,27.74,24.59,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
542.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,227.62,52.81,31.24,24.80,19.22,21.11,18.48,586.90,552.50,495.36,420.41,503.43,646.90,163.36,660.05,629.68,578.82,397.04,152.20,117.01,97.89,410.33,378.48,292.59,133.14,102.59,60.84,55.08,219.01,214.83,180.77,112.85,56.12,34.20,30.71,128.63,119.96,104.34,80.14,29.00,16.05,15.53,32.69,27.74,24.03,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
573.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,230.60,52.25,31.99,26.41,20.70,22.60,20.02,594.31,562.18,499.08,419.92,501.53,656.73,165.38,670.88,633.97,584.79,400.82,157.89,120.04,100.58,414.94,384.17,294.61,136.84,104.84,60.84,56.49,222.58,219.63,185.57,116.61,58.89,34.20,30.71,131.94,122.97,105.85,80.34,29.00,16.05,15.53,32.69,27.74,24.03,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
601.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,233.28,51.29,31.99,26.41,20.70,22.60,20.02,594.21,563.04,503.50,431.95,498.05,667.92,167.38,675.34,642.55,587.43,404.33,162.67,124.07,100.97,418.72,388.33,303.08,142.45,108.09,63.00,56.49,224.66,220.56,185.48,117.44,60.30,34.20,30.71,133.26,124.20,106.65,80.34,29.00,16.05,15.53,34.10,27.74,26.54,13.31,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
630.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,236.53,54.33,33.40,26.41,20.70,22.60,20.02,595.98,567.82,499.72,433.09,506.05,659.09,166.85,684.55,648.13,595.12,414.42,167.60,125.15,102.12,417.93,388.38,300.16,142.98,110.36,63.00,58.63,225.63,221.08,186.96,117.20,60.88,35.62,30.71,133.25,125.57,109.15,82.07,30.48,16.05,15.53,34.10,29.19,26.54,14.71,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
661.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,239.79,57.66,34.83,27.82,20.70,22.60,20.02,602.69,576.07,509.84,428.16,505.27,674.84,169.24,692.39,653.38,597.35,415.59,171.60,130.47,108.01,420.46,390.87,302.65,146.04,112.58,65.83,60.96,227.21,223.19,189.40,121.28,60.58,35.62,32.14,134.72,126.24,109.15,82.50,30.48,16.05,15.53,35.77,29.19,27.99,14.71,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
691.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,242.44,57.53,34.83,27.82,20.70,23.99,20.02,600.60,568.95,511.86,426.73,511.42,675.44,172.42,700.18,662.25,608.04,420.73,175.36,132.27,107.55,427.26,397.86,307.35,144.44,115.67,67.23,62.64,228.32,223.95,189.82,118.14,63.46,37.02,33.60,136.29,128.21,110.78,86.01,30.48,16.05,15.53,35.77,30.59,27.99,14.71,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
722.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,244.59,58.45,34.83,27.82,20.70,23.99,20.02,595.88,566.43,503.41,439.34,522.21,681.90,174.93,699.76,662.24,608.86,423.72,177.67,135.86,108.00,429.78,397.62,307.99,144.52,117.59,67.23,62.64,229.72,227.06,193.53,120.87,67.40,37.02,33.60,136.10,127.93,113.29,84.56,32.33,17.66,17.22,35.77,30.59,27.99,14.71,12.09,11.15,12.18,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
752.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,244.59,60.69,36.37,27.82,22.11,23.99,21.59,592.90,565.68,510.69,434.49,517.01,684.57,179.40,697.75,661.06,610.70,434.27,176.53,132.93,109.88,432.14,401.33,313.94,149.19,117.59,69.49,64.90,230.61,227.87,194.37,124.34,66.84,38.53,33.60,137.66,129.64,112.93,86.81,30.94,17.66,17.22,35.77,30.59,27.99,14.71,12.09,11.15,10.77,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
782.50,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,247.01,62.35,35.74,27.82,22.11,23.99,21.59,602.45,566.79,496.07,436.52,525.27,692.69,181.33,702.66,666.97,609.96,438.27,180.15,134.96,111.26,433.31,404.01,316.26,156.80,120.82,71.79,64.26,233.02,230.13,198.43,127.53,67.05,38.53,33.60,140.76,131.95,115.84,90.86,31.71,17.66,17.22,35.77,30.59,27.99,14.71,12.09,11.15,10.77,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
812.00,8.29,8.39,8.34,8.29,9.25,8.11,8.22,8.98,8.18,8.24,7.62,7.46,7.49,7.91,9.08,9.30,9.50,9.03,9.20,8.88,8.64,11.05,10.32,11.48,9.50,11.89,9.10,9.67,250.05,64.64,35.74,29.42,22.11,25.42,21.59,603.92,571.31,497.77,434.86,518.59,688.37,180.68,709.83,671.01,622.04,440.66,182.31,141.95,116.25,432.47,401.45,312.79,156.09,121.57,71.79,65.65,233.43,229.43,196.79,127.94,68.26,38.53,35.01,139.02,132.11,115.40,89.02,32.45,17.66,17.22,37.21,32.05,29.47,14.71,12.09,11.15,10.77,9.30,9.20,9.20,10.49,10.34,10.24,9.74,10.75,9.29,9.22,8.80,8.53,8.26,8.22,9.10,9.25,9.13,8.47,9.98,8.84,8.73,8.42,7.39,7.75,7.57,7.90,8.39,8.41
