Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
818.50,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,273.96,132.80,68.09,66.15,51.94,44.68,31.59,449.22,422.32,320.63,215.61,133.56,113.23,119.58,647.28,860.04,844.66,446.77,388.58,582.12,470.01,581.42,526.76,528.82,422.33,402.73,327.67,374.86,369.53,316.89,275.11,211.65,174.58,115.86,101.82,268.94,267.15,250.69,194.77,132.49,77.14,60.14,188.97,187.05,174.97,101.80,56.84,36.81,33.75,83.50,62.51,64.23,32.17,26.69,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,21.26,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
848.00,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,267.39,137.16,67.26,65.73,51.51,43.25,31.59,439.51,420.45,310.94,208.00,121.88,107.17,111.93,592.13,825.67,807.99,407.34,359.53,521.79,436.49,532.84,477.51,478.73,371.32,364.40,301.86,321.90,341.57,288.80,245.02,185.19,155.11,102.87,93.67,245.94,240.48,222.30,160.18,121.51,70.40,56.15,167.95,165.05,154.47,84.45,46.04,34.60,33.75,69.05,50.63,50.43,28.11,26.69,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,21.26,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
878.00,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,260.85,121.36,60.17,62.39,48.86,44.37,31.59,429.55,409.65,307.71,195.17,119.97,102.71,105.00,557.56,799.57,777.32,371.10,337.16,474.09,408.80,492.47,440.86,444.61,330.04,331.59,278.48,297.64,323.78,269.56,218.49,162.48,138.24,92.78,86.32,228.82,221.77,201.80,140.15,110.76,64.97,52.13,154.34,150.06,139.72,72.62,41.70,32.46,31.58,54.89,41.24,42.38,28.11,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,21.26,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
908.00,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,272.33,177.50,64.21,64.48,50.52,44.37,31.59,472.09,458.41,349.46,206.01,125.79,109.30,105.30,557.03,774.70,739.17,359.13,328.52,458.71,394.74,472.88,428.23,414.66,306.13,311.78,254.00,270.04,328.35,275.82,210.64,151.29,127.36,85.56,81.08,220.00,213.06,187.93,127.81,106.02,61.19,49.77,142.47,138.88,128.67,65.03,38.50,32.46,30.15,46.18,34.82,35.88,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,21.26,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
937.50,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,265.51,148.51,64.00,64.39,49.71,44.37,31.59,421.13,390.51,294.62,189.64,118.12,99.59,97.46,523.52,725.32,693.77,332.17,305.66,433.41,377.95,438.95,396.40,387.15,280.71,284.25,234.72,252.51,299.97,253.43,188.98,138.60,116.72,79.23,76.98,210.47,203.08,177.41,116.71,96.48,57.23,48.21,136.90,132.42,121.33,59.33,35.61,31.01,30.15,37.06,28.50,28.79,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
967.50,25.47,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,236.80,129.07,56.43,57.35,45.67,40.84,29.97,344.10,308.12,247.75,160.81,100.66,87.80,89.59,470.63,666.78,640.67,300.19,280.74,401.73,356.92,396.12,355.81,349.04,258.28,254.82,209.25,232.37,263.74,214.56,165.41,125.23,107.13,72.55,73.19,192.52,183.12,159.68,101.29,89.25,53.34,46.81,127.97,123.17,112.18,54.20,32.69,29.62,30.15,29.95,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
997.50,25.92,25.99,25.84,25.84,26.14,25.50,25.07,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,220.59,129.11,52.13,57.35,44.73,38.52,29.97,321.45,284.12,231.59,145.67,91.50,82.64,83.93,435.88,619.37,595.36,278.84,264.32,377.13,341.51,363.62,327.30,319.45,236.38,236.07,189.27,217.22,248.18,197.01,152.48,115.55,99.69,67.47,69.84,177.85,168.86,146.98,95.68,83.21,50.23,45.29,116.04,112.31,100.96,49.38,32.69,29.62,28.70,26.89,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1027.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,211.50,115.08,52.13,54.00,44.73,39.96,29.97,316.08,280.10,219.73,136.10,87.42,79.34,80.03,413.51,582.46,551.25,267.05,254.00,356.23,325.11,341.61,307.24,298.74,222.46,219.43,177.40,203.19,236.14,188.46,143.92,109.04,91.54,63.87,66.75,168.17,158.66,137.45,89.78,77.42,47.93,43.64,108.71,105.49,91.29,46.10,30.54,28.20,28.70,25.49,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1057.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,197.85,101.26,50.72,53.03,44.73,39.96,29.97,311.08,250.91,192.75,132.00,87.42,73.76,75.37,390.39,534.21,500.89,252.04,241.64,340.79,318.20,323.40,287.24,276.89,207.93,200.51,165.24,192.56,220.76,175.98,137.51,102.10,86.11,60.83,63.71,159.58,150.03,126.48,83.11,72.41,45.76,42.00,103.02,100.69,87.58,43.10,30.54,28.20,28.70,25.49,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1087.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,182.73,106.56,50.72,53.03,42.53,38.37,29.97,302.29,233.71,178.60,124.52,84.35,69.49,71.85,366.63,501.01,469.14,242.17,233.72,328.42,309.99,302.74,269.27,256.44,199.88,183.00,152.95,180.59,204.03,160.35,126.09,94.82,81.09,57.78,61.48,150.30,140.94,117.29,74.35,67.78,43.55,40.40,97.10,94.90,81.35,40.08,29.09,28.20,28.70,25.49,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1117.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,174.11,100.89,47.65,49.97,40.96,37.48,29.97,289.86,227.30,170.47,120.45,80.48,69.33,69.62,346.16,480.05,443.28,232.31,225.63,315.47,298.17,286.15,255.96,245.27,189.57,169.57,141.80,171.51,195.29,151.92,116.90,89.29,77.14,55.41,59.11,142.67,134.14,109.48,68.04,64.21,43.55,40.40,90.65,88.60,72.27,37.95,29.09,28.20,27.28,25.49,25.67,25.82,25.30,25.29,25.27,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1147.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,22.32,172.89,105.68,48.92,51.45,42.60,37.48,29.97,290.09,231.91,164.60,119.95,81.06,69.97,66.53,335.04,460.78,425.48,225.09,218.60,308.73,291.73,271.84,244.62,230.34,183.55,157.89,132.77,162.52,186.70,145.95,112.13,85.46,73.13,52.51,56.71,136.20,127.43,103.52,64.78,61.26,42.15,38.98,85.65,84.02,69.10,35.40,29.09,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,24.99,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1177.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,169.78,115.06,48.92,54.58,44.24,39.72,29.97,287.33,231.91,163.96,123.04,85.46,69.97,64.95,331.03,454.16,416.02,220.81,215.59,303.32,284.38,263.26,237.13,222.45,176.40,149.74,126.55,156.17,182.87,141.83,105.89,80.85,69.18,49.38,55.22,130.42,122.37,99.08,61.32,58.22,40.61,38.98,82.57,79.97,62.63,33.10,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,23.60,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1207.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,167.21,115.13,48.92,52.41,44.99,39.72,29.97,293.64,221.45,159.87,125.20,86.95,67.61,63.38,326.15,442.86,403.81,220.89,217.99,297.28,272.12,255.36,232.61,213.35,169.08,141.30,119.85,147.30,181.39,138.60,101.30,76.23,67.00,49.38,53.83,126.15,118.48,93.56,57.91,56.10,39.13,37.39,78.62,75.91,55.82,31.68,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1237.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,165.50,113.57,47.79,52.41,44.99,39.72,29.97,290.46,215.24,156.46,122.72,83.24,69.48,61.51,335.66,440.44,390.02,221.10,218.92,292.18,261.79,253.15,228.80,207.19,164.50,135.65,114.53,140.37,180.47,136.30,93.80,72.26,64.69,47.90,52.16,122.75,114.89,90.88,56.42,53.79,39.13,37.39,75.69,73.69,53.40,30.21,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1267.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,164.82,110.90,47.79,52.41,42.48,39.72,29.97,295.88,214.65,149.58,122.59,82.31,69.48,61.51,342.37,439.33,381.13,216.42,213.60,289.13,251.12,251.20,224.84,203.25,156.99,130.45,108.59,136.20,177.36,134.13,91.96,69.18,61.58,45.59,50.69,119.58,111.71,87.26,54.96,50.85,37.71,35.93,73.49,71.51,48.74,30.21,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1297.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,165.55,112.85,50.18,52.41,42.48,38.25,29.97,298.90,217.80,144.71,117.64,81.48,68.79,60.51,361.57,447.32,381.33,214.18,209.59,292.81,240.73,251.29,221.25,199.17,148.00,123.81,104.94,130.51,179.71,133.39,86.72,66.14,59.36,45.59,50.69,116.70,108.66,82.60,52.44,50.85,37.71,35.93,70.46,68.45,45.16,30.21,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1327.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,164.07,110.03,50.18,50.28,41.02,38.25,29.97,300.66,221.26,141.29,118.81,82.20,66.12,58.50,375.88,454.95,377.91,212.80,208.81,295.72,232.83,253.72,221.75,196.19,143.17,118.07,100.46,125.39,182.00,134.33,82.22,63.90,57.87,43.36,49.29,114.27,106.10,79.18,50.10,48.74,36.17,35.93,68.10,66.29,42.64,28.82,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1357.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,167.37,108.66,50.18,50.28,41.02,38.25,29.97,302.60,226.68,140.01,121.13,82.20,64.56,58.50,390.43,465.48,376.29,213.23,210.21,297.40,227.71,255.94,221.21,194.63,140.90,113.55,99.28,123.14,183.43,133.01,79.45,61.73,56.38,43.36,49.29,112.04,102.66,76.80,48.60,47.10,36.17,34.53,66.56,63.92,42.64,28.82,27.67,26.79,27.28,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,21.83,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1387.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,172.74,111.47,55.68,52.79,42.46,38.25,29.97,301.14,239.33,143.29,119.79,84.32,65.42,58.50,398.98,468.54,376.77,214.10,213.79,298.92,222.69,259.82,223.42,194.55,134.05,111.14,95.50,119.76,186.92,138.88,76.56,59.53,54.81,41.94,47.76,112.88,100.74,76.83,46.81,45.65,36.17,34.53,65.14,63.92,40.20,28.82,27.67,26.79,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1417.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,177.31,112.93,58.98,51.22,41.65,36.71,29.97,301.84,254.65,140.52,122.92,86.45,68.16,57.96,406.37,480.93,378.12,216.43,216.61,296.80,223.70,272.09,228.20,199.18,123.56,109.32,94.65,117.23,192.85,143.75,74.27,58.11,54.81,40.44,47.76,112.28,97.95,76.87,45.27,44.23,34.78,34.53,63.63,61.51,37.74,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,24.87,25.18
1447.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,184.35,114.13,63.35,51.77,44.14,38.83,29.97,310.70,265.12,141.40,124.74,92.27,67.39,57.63,414.19,482.95,376.73,216.19,214.27,295.45,230.53,278.90,233.31,203.78,115.64,107.28,93.25,115.37,199.36,149.90,72.37,58.11,53.29,40.44,46.31,114.36,101.16,75.35,45.27,44.23,34.78,34.53,62.09,58.50,35.58,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1477.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,185.60,116.18,64.76,51.77,44.14,38.00,29.97,313.29,260.81,142.05,125.25,95.83,68.83,57.63,410.53,476.28,373.85,211.40,208.25,291.48,234.44,284.84,238.52,205.46,111.74,105.45,91.73,114.61,203.30,154.36,74.13,56.66,51.63,40.44,46.31,115.55,102.89,74.85,43.82,42.82,34.78,33.04,62.09,58.50,34.14,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1507.00,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,183.84,112.53,63.46,52.29,42.55,38.00,29.97,299.49,243.57,139.02,122.77,97.88,67.22,56.13,389.88,464.84,369.67,192.72,192.47,276.28,230.88,276.84,234.40,201.18,102.27,102.57,87.40,113.48,197.12,148.14,72.01,54.92,50.20,39.04,44.90,114.66,103.00,71.94,42.36,41.37,34.78,33.04,59.19,52.69,31.86,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1537.00,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,157.59,106.23,62.19,49.87,42.55,38.00,29.97,219.25,172.17,121.38,113.94,90.02,63.71,54.37,331.26,425.84,356.21,161.30,165.46,246.54,221.99,243.40,213.35,185.94,97.52,99.50,84.95,108.13,159.99,120.25,67.01,52.52,48.04,37.63,43.38,106.55,93.16,62.41,40.82,41.37,33.37,33.04,54.63,44.75,29.54,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1567.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,130.44,97.41,59.96,48.36,41.08,38.00,29.97,162.02,137.33,109.04,105.82,82.41,59.81,52.68,276.12,396.53,342.66,136.85,139.65,225.09,211.56,204.56,189.18,168.40,99.52,95.37,84.25,103.86,126.10,98.05,61.83,52.52,48.04,37.63,41.86,94.74,81.28,53.71,39.34,39.95,33.37,33.04,49.84,39.53,29.54,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1597.50,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,113.22,91.18,58.20,46.18,39.32,36.46,29.97,139.27,121.49,101.49,101.42,75.93,57.49,51.00,238.57,375.02,334.85,126.39,128.08,207.88,202.69,181.85,170.24,152.41,100.59,90.76,80.89,100.87,111.45,88.12,59.67,49.47,45.72,36.22,41.86,86.44,74.62,50.81,39.34,39.95,33.37,31.58,45.74,35.05,28.07,27.34,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
1627.00,25.92,25.99,25.84,25.84,26.14,25.50,25.93,25.96,24.61,25.05,23.86,23.14,23.89,23.52,24.84,24.39,25.32,28.17,24.52,24.31,23.75,104.08,86.99,56.76,46.18,39.32,34.93,28.55,128.18,113.32,96.86,97.29,71.01,55.32,51.00,211.89,362.05,331.62,119.39,121.77,197.54,194.25,165.91,156.49,142.30,99.18,87.16,76.55,98.81,103.52,82.47,58.17,49.47,45.72,36.22,41.86,81.54,70.85,49.51,39.34,38.55,33.37,31.58,42.53,31.27,28.07,25.94,26.27,25.40,25.82,25.49,25.67,24.42,25.30,25.29,23.86,23.60,24.15,23.31,24.34,23.56,23.91,23.15,22.66,19.62,20.00,18.74,19.09,19.37,17.89,17.21,22.91,23.24,22.35,22.86,22.69,23.86,25.03,25.57,25.50,25.22,24.94,25.50,26.27,25.18
