Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1526.50,59.93,59.88,51.54,50.80,55.88,57.76,49.25,39.21,43.06,46.20,43.76,39.38,41.93,42.39,42.31,39.70,41.06,37.99,33.78,35.31,33.87,40.25,38.64,58.99,35.08,23.70,21.41,19.74,19.97,18.26,20.14,39.56,44.06,36.95,36.50,17.18,17.38,18.57,21.19,35.88,37.90,29.80,37.17,36.14,14.43,15.29,23.32,19.94,63.94,32.41,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,22.17,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,14.58,17.78,17.50,20.17,18.17,17.45,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.64,20.17,20.59,19.01
1558.00,51.96,49.30,45.90,44.94,48.92,49.49,43.83,39.21,39.71,41.12,41.25,37.14,38.50,42.39,39.17,37.68,37.81,37.52,34.77,35.31,33.90,37.97,38.64,56.76,37.76,23.70,24.48,19.74,19.97,19.77,20.14,34.27,44.06,37.86,37.25,18.97,18.81,18.57,21.12,28.68,31.78,25.91,31.09,31.78,14.43,16.69,23.32,19.94,59.51,29.52,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,22.17,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,14.58,17.78,17.50,20.17,18.17,17.45,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.64,20.17,20.59,19.01
1586.50,48.19,45.53,43.44,42.75,45.22,45.63,41.65,36.18,37.32,38.77,38.92,35.59,36.93,37.87,36.84,37.68,37.81,34.54,32.42,30.99,31.73,35.56,35.03,51.23,35.72,23.70,26.88,23.18,22.28,21.55,20.14,34.08,39.56,35.60,35.07,20.51,21.00,18.57,21.12,26.34,28.84,24.46,28.93,29.33,14.43,16.69,20.24,19.94,55.63,28.10,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,22.17,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,17.45,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.64,20.17,20.59,19.01
1616.50,45.22,43.20,41.86,40.56,42.14,42.66,39.49,34.60,34.77,36.31,36.69,34.15,35.50,37.87,35.36,35.43,35.49,34.54,32.42,30.99,31.73,33.75,35.03,49.28,35.74,26.22,26.88,23.18,22.28,22.99,20.14,33.40,36.33,35.60,32.67,20.51,21.00,20.33,21.12,24.91,27.40,24.46,27.48,27.53,14.43,16.69,20.24,19.94,52.72,26.61,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,17.45,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.64,20.17,20.59,19.01
1647.00,43.09,41.03,40.45,38.40,39.93,40.45,37.96,33.20,34.77,36.31,35.25,32.66,35.50,35.57,35.36,35.43,35.49,33.12,31.34,29.57,30.29,33.75,32.81,47.74,33.80,27.71,26.88,24.58,22.28,22.99,20.14,32.86,36.33,32.55,32.67,20.51,21.00,20.33,23.34,23.45,26.01,23.01,26.03,27.53,15.91,18.12,20.24,19.94,49.16,26.61,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,21.07,20.17,20.59,19.01
1678.50,40.80,38.88,39.03,36.99,38.47,38.33,36.52,31.74,33.33,33.95,33.62,31.16,33.33,34.10,33.75,33.94,33.14,31.56,29.94,28.17,30.29,32.35,32.81,43.03,32.28,27.71,26.88,23.10,22.28,22.99,20.14,31.08,33.80,32.55,32.67,22.33,23.14,20.33,23.34,23.45,24.61,23.01,26.03,25.98,17.35,20.30,20.24,19.94,45.63,25.19,19.82,18.90,20.04,19.57,21.47,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,16.46,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,21.07,20.17,20.59,19.01
1709.50,39.23,37.36,37.51,36.99,36.99,38.33,35.10,31.74,31.91,32.41,33.62,31.16,31.84,32.38,32.19,33.90,32.32,30.08,28.34,25.86,27.02,29.11,28.87,41.95,33.90,27.71,27.01,24.53,24.58,22.99,20.14,29.26,32.80,30.99,30.64,22.33,23.14,21.76,23.34,23.45,24.61,23.01,24.63,25.98,18.89,20.30,20.24,19.94,43.45,25.19,19.82,18.90,20.04,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,21.07,20.17,20.59,19.01
1738.50,39.23,37.36,36.09,36.30,36.99,36.17,35.10,34.13,31.91,30.81,32.01,28.44,29.55,29.98,29.88,40.26,32.32,30.08,29.74,25.86,23.79,25.71,24.20,52.20,35.37,29.24,26.99,22.90,24.58,22.99,21.19,33.86,32.49,32.74,32.31,22.33,23.14,21.76,23.34,23.45,24.61,23.01,24.63,25.98,18.89,20.30,20.24,19.94,42.03,25.19,19.82,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,21.07,20.17,20.59,19.01
1768.50,39.23,37.36,36.09,35.72,34.72,34.72,33.49,36.61,34.40,32.35,30.56,28.44,26.52,27.44,26.70,45.70,36.74,30.08,29.74,25.86,23.79,24.19,24.20,54.44,38.00,29.24,26.19,22.90,24.58,22.99,22.81,34.58,32.49,31.22,30.52,22.33,23.14,21.76,23.34,23.45,24.61,23.01,24.63,24.55,20.30,20.30,20.24,19.94,40.64,25.19,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,16.14,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,20.59,19.01
1798.50,39.23,37.36,34.70,33.49,32.54,32.34,31.36,39.70,36.86,32.35,30.56,28.44,26.52,25.99,26.70,48.79,41.74,31.88,29.74,25.86,23.79,24.19,22.06,53.07,39.88,30.63,26.19,22.90,24.58,22.99,22.81,39.61,32.49,31.22,30.52,22.33,23.14,23.19,23.34,23.45,24.61,23.01,24.63,24.55,20.30,20.30,20.24,19.94,40.64,25.19,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,20.59,19.01
1828.50,39.23,37.36,34.70,33.49,31.14,32.34,29.19,39.70,38.43,32.35,30.56,28.44,26.52,25.99,26.70,51.57,44.83,33.43,29.74,25.86,23.79,24.19,22.06,53.07,40.53,30.63,27.69,22.90,24.58,22.99,22.81,41.13,32.49,31.22,30.52,22.33,23.14,23.19,23.34,23.45,24.61,23.01,24.63,24.55,20.30,20.30,20.24,19.94,39.22,25.19,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,20.59,19.01
1858.50,39.23,37.36,34.70,31.26,31.14,30.24,29.19,42.12,39.88,32.35,30.56,28.44,26.52,25.99,26.70,52.96,46.88,34.83,29.74,25.86,23.79,24.19,22.06,53.07,42.00,29.12,26.11,22.90,24.58,22.99,22.81,37.97,32.49,28.77,28.54,22.33,23.14,23.19,23.34,23.45,24.61,23.01,24.63,24.55,20.30,20.30,20.24,19.94,37.78,23.78,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,20.59,19.01
1888.00,39.23,37.36,33.29,31.26,31.14,30.24,29.19,43.75,41.45,33.95,30.56,28.44,24.96,25.99,26.70,52.96,46.88,36.29,29.74,25.86,23.79,22.73,22.06,51.49,40.90,29.12,26.11,22.90,23.18,22.99,21.30,38.25,32.49,28.77,27.92,22.33,23.14,23.19,23.34,23.45,24.61,23.01,24.63,24.55,20.30,20.30,20.24,19.94,36.36,23.78,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,18.99,19.01
1918.50,39.23,37.36,33.29,29.81,29.71,28.84,27.77,46.09,41.45,33.95,29.09,28.44,24.96,25.99,26.70,50.81,46.88,36.29,29.74,25.86,23.79,22.73,22.06,50.77,40.88,29.12,26.11,22.90,23.18,21.55,21.30,36.88,31.29,28.77,27.92,20.80,23.14,23.19,24.80,23.45,23.21,23.01,24.63,24.55,20.30,20.30,20.24,19.94,36.36,23.78,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,18.99,19.01
1948.50,39.23,37.36,31.89,29.81,29.71,28.84,27.77,46.09,41.45,33.95,29.09,28.44,24.96,24.39,24.50,49.00,45.22,36.29,29.74,25.86,23.79,22.73,22.06,50.77,38.55,29.12,26.11,22.90,23.18,21.55,21.30,36.14,30.61,28.08,27.92,20.80,23.14,23.19,24.80,23.45,23.21,23.01,24.63,23.10,20.30,20.30,20.24,19.94,34.91,23.78,18.42,18.90,18.65,19.57,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,18.99,19.01
1978.50,39.23,37.36,31.89,29.81,29.71,28.84,27.77,46.09,41.45,33.95,29.09,28.44,24.96,24.39,24.50,49.00,45.22,36.29,29.74,25.86,23.79,22.73,22.06,49.11,38.55,27.72,26.11,22.90,23.18,21.55,21.30,33.90,30.61,28.08,27.92,20.80,23.14,23.19,24.80,23.45,23.21,21.60,24.63,23.10,20.30,20.30,20.24,19.94,34.91,23.78,18.42,18.90,18.65,18.16,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,19.60,20.17,18.99,19.01
2009.00,39.23,37.36,31.89,29.81,28.32,27.37,27.77,46.09,41.45,33.95,29.09,28.44,24.96,24.39,24.50,47.57,43.72,36.29,29.74,25.86,22.31,22.73,22.06,47.39,38.55,27.72,26.11,22.90,23.18,21.55,21.30,34.47,30.61,27.30,27.92,20.80,23.14,23.19,24.80,23.45,23.21,21.60,24.63,23.10,20.30,20.30,21.68,19.94,33.49,23.78,18.42,18.90,18.65,18.16,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,20.06,21.05,20.17,20.44,19.01
2039.50,39.23,37.36,31.89,28.40,28.32,27.37,27.77,44.31,41.45,33.95,29.09,25.79,24.96,24.39,24.50,45.40,43.72,34.89,28.32,25.86,22.31,22.73,22.06,48.83,35.28,26.32,24.59,21.40,23.18,21.55,21.30,31.58,28.88,28.70,27.92,20.80,23.14,23.19,24.80,22.05,23.21,21.60,24.63,23.10,20.30,20.30,21.68,19.94,33.49,23.78,18.42,18.90,18.65,18.16,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,20.67,20.52,21.48,21.05,21.58,20.44,20.47
2068.50,39.23,37.36,31.89,28.40,28.32,27.37,26.34,44.31,39.94,32.49,27.64,25.79,24.96,24.39,24.50,43.05,41.26,33.20,28.32,25.86,22.31,22.73,22.06,48.40,32.45,24.86,24.59,21.40,23.18,21.55,21.30,27.81,28.88,27.21,27.92,20.80,21.67,23.19,24.80,22.05,23.21,21.60,24.63,23.10,20.30,20.30,21.68,19.94,32.10,23.78,18.42,18.90,18.65,18.16,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,20.52,21.48,21.05,21.58,20.44,20.47
2098.00,39.23,35.75,30.34,28.40,26.92,27.37,26.34,41.21,39.94,30.86,27.64,25.79,23.54,24.39,24.50,40.20,38.80,31.71,28.32,25.86,22.31,22.73,22.06,46.05,30.24,24.86,23.16,21.40,23.18,21.55,21.30,27.26,28.88,27.21,27.92,20.80,21.67,23.19,23.38,22.05,23.21,21.60,23.23,21.70,20.30,20.30,21.68,19.94,32.10,22.39,18.42,18.90,18.65,18.16,20.03,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2129.00,37.71,35.75,30.34,26.89,26.92,25.91,26.34,38.83,38.39,30.86,27.64,24.31,23.54,24.39,24.50,40.20,37.13,31.71,28.32,25.86,22.31,22.73,22.06,44.58,30.24,24.86,23.16,21.40,23.18,21.55,21.30,27.95,27.41,27.21,27.92,20.80,21.67,23.19,23.38,22.05,21.80,21.60,23.23,21.70,20.30,20.30,21.68,19.94,30.69,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2159.50,36.24,35.75,30.34,26.89,26.92,25.91,26.34,38.83,36.86,29.32,27.64,24.31,23.54,24.39,23.07,37.96,37.13,30.29,28.32,23.66,22.31,22.73,20.66,44.38,28.76,24.86,23.16,21.40,23.18,21.55,21.30,26.91,27.41,25.74,25.80,20.80,21.67,23.19,23.38,22.05,21.80,21.60,23.23,21.70,20.30,20.30,21.68,19.94,30.69,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,18.34,18.06,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2189.50,36.24,34.18,28.74,26.89,26.92,25.91,24.91,38.83,36.86,29.32,26.15,24.31,23.54,24.39,23.07,37.96,37.13,30.29,26.89,23.66,22.31,21.32,20.66,42.79,28.76,24.86,23.16,21.40,23.18,21.55,21.30,26.91,27.41,25.74,25.80,20.80,21.67,23.19,23.38,22.05,21.80,21.60,23.23,21.70,20.30,20.30,21.68,19.94,30.69,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,19.76,19.47,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2219.50,34.84,34.18,28.74,26.89,26.92,25.91,24.91,38.83,36.86,29.32,26.15,24.31,23.54,24.39,23.07,37.96,35.67,30.29,26.89,23.66,22.31,21.32,20.66,42.79,28.76,24.86,23.16,21.40,23.18,21.55,21.30,26.91,27.41,25.74,25.80,20.80,21.67,23.19,23.38,22.05,21.80,21.60,23.23,21.70,20.30,20.30,21.68,19.94,29.26,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,19.76,19.47,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2249.50,34.84,32.79,28.74,26.89,26.92,25.91,24.91,38.83,35.37,29.32,26.15,24.31,23.54,24.39,23.07,37.96,35.67,30.29,26.89,23.66,22.31,21.32,20.66,42.79,28.76,24.86,23.16,21.40,23.18,21.55,21.30,26.91,27.41,25.74,25.80,20.80,21.67,21.70,23.38,22.05,21.80,21.60,23.23,21.70,20.30,20.30,21.68,19.94,29.26,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,19.76,19.47,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
2279.50,34.84,32.79,28.74,26.89,26.92,25.91,24.91,37.41,35.37,29.32,26.15,24.31,23.54,24.39,23.07,36.52,35.67,30.29,26.89,23.66,22.31,21.32,20.66,40.69,27.24,23.47,23.16,21.40,23.18,21.55,21.30,26.91,27.41,25.74,25.80,20.80,21.67,21.70,23.38,22.05,21.80,20.19,23.23,21.70,20.30,20.30,21.68,19.94,29.26,22.39,18.42,18.90,18.65,18.16,18.63,17.55,17.27,17.73,18.16,17.42,17.75,17.55,18.08,17.51,20.78,17.40,18.27,16.81,17.86,16.74,17.36,18.39,17.88,17.40,17.73,17.17,17.20,17.02,16.83,19.29,18.83,18.75,18.01,17.12,17.53,15.04,15.99,17.78,17.50,20.17,18.17,18.84,17.86,16.66,16.64,19.29,18.97,19.76,19.47,18.11,17.88,17.45,17.55,19.05,19.71,19.71,19.89,19.58,19.64,19.31,18.97,22.08,22.01,21.48,21.05,21.58,20.44,20.47
