Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1541.50,305.62,330.38,327.10,312.76,284.04,272.39,232.51,411.77,407.59,404.68,369.42,369.15,308.63,269.18,232.58,460.89,451.72,443.38,424.08,394.19,357.63,312.99,249.68,567.14,544.19,479.94,412.25,346.10,301.33,237.18,196.39,548.74,535.87,511.75,474.28,551.82,626.91,399.97,301.02,157.70,144.61,136.01,177.09,325.06,546.79,549.93,279.85,16.26,70.87,72.29,28.07,24.21,32.66,29.21,34.24,8.45,9.38,9.68,9.07,10.29,10.57,10.70,10.43,7.53,9.65,8.34,8.62,8.85,9.38,8.39,9.71,8.34,8.34,8.97,7.82,8.42,7.80,8.62,9.22,8.95,7.87,8.39,7.54,8.36,8.44,7.69,7.60,6.64,7.64,6.66,7.15,7.23,8.83,7.02,6.48,6.03,5.67,5.21,6.59,4.85,5.36,5.70,5.14,4.02,4.07,4.15,3.66,3.79,4.61,4.02,5.10,2.21,1.48,1.84,1.25,3.00,1.87,1.68
1571.50,293.31,314.72,310.88,297.85,273.90,261.36,225.52,394.71,389.15,385.94,353.33,347.83,290.36,256.42,222.57,435.19,430.80,420.12,403.67,373.35,340.71,296.84,239.14,517.92,504.73,460.53,413.35,353.98,301.27,235.28,198.20,483.46,472.19,460.81,453.18,497.24,531.81,365.51,321.70,158.47,148.92,139.96,182.04,339.04,552.03,556.99,279.59,16.26,69.48,74.34,28.77,26.31,35.69,30.09,34.24,8.45,9.38,9.68,9.07,10.29,10.57,10.70,10.43,7.53,9.65,8.34,8.62,8.85,9.38,8.39,9.71,8.34,8.34,8.97,7.82,8.42,7.80,8.62,9.22,8.95,7.87,8.39,7.54,8.36,8.44,7.69,7.60,6.64,5.54,6.66,7.15,7.23,6.66,7.02,6.48,6.03,5.67,5.21,4.46,4.85,5.36,5.70,5.14,4.02,4.07,4.15,3.66,3.79,4.61,4.02,5.10,2.21,1.48,1.84,1.25,3.00,1.87,1.68
1602.00,278.31,296.78,296.16,283.89,260.12,250.00,217.40,330.48,334.68,335.26,308.60,297.19,260.71,234.30,194.95,330.33,323.23,315.11,306.67,285.77,248.19,222.16,169.83,306.75,325.21,301.37,279.67,265.09,233.94,170.51,133.04,271.57,277.00,283.97,248.61,265.25,274.84,226.68,284.57,146.72,138.79,127.76,164.61,300.97,401.50,496.97,268.01,14.39,66.10,65.53,23.85,21.21,29.45,24.27,28.96,8.45,9.38,9.68,9.07,8.74,9.18,9.30,10.43,7.53,9.65,8.34,8.62,8.85,9.38,8.39,9.71,8.34,8.34,7.57,7.82,8.42,7.80,8.62,9.22,8.95,7.87,8.39,7.54,8.36,8.44,7.69,7.60,6.64,5.54,6.66,7.15,7.23,6.66,7.02,6.48,6.03,5.67,5.21,4.46,4.85,5.36,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1632.00,240.06,239.47,233.60,224.77,214.27,210.82,179.66,209.15,218.39,222.31,199.93,183.12,165.71,152.57,131.69,197.58,197.95,189.01,174.63,159.31,138.43,131.09,101.64,174.29,176.09,171.42,161.13,150.71,137.38,105.50,83.04,151.91,157.87,156.66,120.51,134.47,148.22,160.65,234.21,119.24,115.07,103.53,132.74,228.01,259.77,433.20,237.39,12.79,62.36,52.65,18.73,15.75,22.38,19.39,22.56,8.45,9.38,9.68,9.07,8.74,9.18,9.30,10.43,7.53,9.65,8.34,8.62,8.85,7.98,8.39,9.71,8.34,8.34,7.57,7.82,8.42,7.80,8.62,9.22,8.95,7.87,8.39,7.54,8.36,8.44,7.69,7.60,6.64,5.54,6.66,7.15,7.23,6.66,7.02,6.48,6.03,5.67,5.21,4.46,4.85,5.36,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1661.50,178.28,172.15,160.14,158.22,153.96,152.53,130.65,151.06,160.92,162.83,144.18,124.87,115.36,106.76,92.48,137.52,140.17,129.69,122.59,111.86,97.09,97.57,78.78,125.29,127.04,119.36,114.45,110.41,106.46,74.80,56.89,93.34,97.74,91.33,69.10,85.24,108.20,124.48,213.75,93.20,93.21,84.12,105.94,172.87,172.47,356.99,206.09,11.38,58.44,43.68,16.33,14.02,18.75,16.79,19.31,8.45,7.95,8.29,9.07,8.74,9.18,9.30,8.95,7.53,9.65,8.34,8.62,8.85,7.98,8.39,8.30,8.34,8.34,7.57,7.82,8.42,7.80,8.62,7.80,7.53,7.87,6.97,7.54,8.36,7.05,7.69,7.60,6.64,5.54,6.66,7.15,7.23,6.66,7.02,6.48,6.03,5.67,5.21,4.46,4.85,3.94,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1691.50,143.17,136.37,123.35,116.62,118.23,118.19,102.01,116.89,119.55,119.73,104.16,89.78,84.84,84.73,74.70,104.17,107.33,97.11,90.93,84.49,80.56,81.20,66.81,91.31,89.89,80.62,79.68,67.52,66.54,62.34,58.20,70.45,75.73,72.53,50.92,70.39,92.05,105.83,184.57,69.10,73.32,65.11,84.02,135.43,135.75,324.47,186.63,11.38,53.96,36.32,14.02,11.97,15.81,14.33,17.21,8.45,7.95,8.29,9.07,8.74,9.18,9.30,8.95,7.53,9.65,8.34,8.62,8.85,7.98,8.39,8.30,8.34,8.34,7.57,7.82,7.02,7.80,7.20,7.80,7.53,7.87,6.97,7.54,6.95,7.05,7.69,7.60,6.64,5.54,5.23,7.15,7.23,6.66,7.02,6.48,6.03,5.67,5.21,4.46,4.85,3.94,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1721.50,116.27,109.83,93.67,89.13,91.83,92.41,79.68,94.23,94.31,92.86,78.24,67.19,65.20,65.62,58.97,85.70,84.53,73.45,70.23,61.99,60.22,59.46,49.04,69.58,69.82,58.28,55.45,49.66,51.98,46.94,46.04,46.31,60.28,54.30,35.96,53.15,75.15,86.65,165.51,52.15,56.29,51.32,67.08,101.98,91.65,226.19,152.56,9.78,50.11,30.84,12.40,11.97,14.30,12.73,15.01,7.06,7.95,8.29,7.62,8.74,9.18,9.30,8.95,7.53,9.65,8.34,7.23,7.41,7.98,8.39,8.30,8.34,8.34,7.57,7.82,7.02,7.80,7.20,7.80,7.53,7.87,6.97,7.54,6.95,7.05,7.69,7.60,5.22,5.54,5.23,5.75,7.23,6.66,7.02,6.48,6.03,4.25,5.21,4.46,4.85,3.94,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1751.50,95.32,87.64,74.32,71.05,74.88,74.83,66.17,77.88,77.09,75.94,66.43,56.61,53.82,52.58,48.26,69.84,67.98,59.79,58.26,50.82,49.40,49.95,39.66,62.56,56.88,47.77,45.28,43.31,47.57,46.03,42.25,36.02,48.53,46.63,26.10,43.26,64.23,77.38,145.61,39.98,43.92,40.93,53.16,74.97,64.18,140.79,119.29,9.78,47.11,26.40,12.40,10.44,12.63,11.31,13.52,7.06,7.95,8.29,7.62,7.28,7.77,7.90,8.95,7.53,9.65,8.34,7.23,7.41,7.98,8.39,8.30,6.91,8.34,7.57,7.82,7.02,7.80,7.20,7.80,7.53,7.87,6.97,6.10,6.95,7.05,7.69,6.18,5.22,5.54,5.23,5.75,5.82,6.66,7.02,6.48,6.03,4.25,5.21,4.46,4.85,3.94,4.31,5.14,4.02,4.07,4.15,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1781.50,83.45,74.84,61.00,59.01,62.35,62.26,55.47,65.74,65.00,63.03,55.57,45.51,42.99,44.26,40.65,57.04,55.53,48.30,47.78,40.22,38.66,38.50,32.38,55.42,46.46,37.74,35.93,29.48,36.50,37.86,37.82,31.79,40.79,37.71,18.28,30.96,50.51,62.94,134.09,31.50,35.61,32.78,43.49,55.89,45.07,86.11,92.88,9.78,44.19,23.35,11.00,10.44,11.23,11.31,13.52,7.06,7.95,8.29,7.62,7.28,7.77,7.90,8.95,7.53,9.65,8.34,7.23,7.41,7.98,8.39,8.30,6.91,8.34,7.57,7.82,7.02,7.80,7.20,7.80,7.53,7.87,6.97,6.10,6.95,7.05,7.69,6.18,5.22,5.54,5.23,5.75,5.82,6.66,7.02,6.48,6.03,4.25,5.21,4.46,4.85,3.94,4.31,5.14,4.02,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1811.50,71.45,61.19,51.80,50.12,52.83,53.43,47.29,59.19,58.85,56.45,52.17,42.36,42.11,43.88,40.84,56.51,55.65,50.00,47.67,40.94,40.05,40.05,34.08,52.79,47.80,42.46,41.45,37.25,41.87,40.18,37.85,27.29,38.75,37.08,20.35,44.95,59.95,64.32,130.75,25.96,29.98,28.09,37.63,45.30,39.42,88.63,80.30,9.78,41.16,21.17,11.00,8.97,11.23,11.31,13.52,7.06,7.95,8.29,7.62,7.28,7.77,7.90,8.95,7.53,9.65,8.34,7.23,7.41,7.98,8.39,8.30,6.91,8.34,7.57,7.82,7.02,7.80,7.20,7.80,7.53,7.87,6.97,6.10,6.95,7.05,7.69,6.18,5.22,5.54,5.23,5.75,5.82,6.66,7.02,6.48,6.03,4.25,3.82,4.46,4.85,3.94,4.31,5.14,4.02,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1841.50,67.06,59.58,53.01,50.58,51.70,51.05,48.35,61.43,56.33,52.23,47.62,41.20,37.90,39.89,37.67,52.08,49.28,41.53,40.56,34.54,33.06,32.60,28.25,46.60,35.48,31.48,30.78,26.30,33.76,32.88,33.17,26.31,31.04,30.79,240.45,23.50,37.75,50.33,117.78,22.02,25.42,24.46,33.12,37.24,30.85,55.65,65.78,9.78,38.29,19.04,11.00,8.97,11.23,9.81,12.03,7.06,7.95,6.90,7.62,7.28,7.77,7.90,7.53,7.53,9.65,8.34,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,7.80,7.20,7.80,7.53,7.87,6.97,6.10,6.95,7.05,7.69,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,4.02,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1871.50,62.19,52.93,47.43,44.33,45.02,44.06,41.70,49.15,48.31,45.90,43.07,34.50,32.35,33.04,31.77,39.42,49.28,41.65,41.01,33.78,30.02,28.57,24.93,46.14,35.09,28.28,28.24,25.99,28.46,26.79,27.44,25.73,31.30,29.00,184.02,24.65,37.37,44.52,114.86,19.77,23.17,21.56,29.51,30.91,24.65,36.98,54.36,9.78,35.88,19.04,11.00,8.97,9.81,9.81,12.03,7.06,7.95,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,8.34,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,7.80,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,4.02,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1901.50,56.60,47.87,42.01,44.33,45.02,44.06,41.70,48.73,48.31,45.90,43.07,36.07,33.77,34.59,33.05,46.67,48.93,42.54,41.23,34.03,30.04,28.88,25.06,44.12,36.21,29.09,28.20,23.96,27.39,24.59,26.36,23.98,28.09,25.82,316.77,22.79,37.09,41.44,107.92,18.25,20.82,20.07,26.37,26.43,20.89,28.99,48.23,8.34,33.78,17.63,9.60,8.97,9.81,9.81,12.03,7.06,7.95,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1931.50,55.62,47.47,41.83,39.88,40.79,39.10,38.16,44.92,42.95,41.53,39.69,31.63,29.60,30.41,28.16,39.47,42.63,35.31,34.43,27.80,23.71,23.37,20.34,37.81,28.33,22.78,21.98,20.19,23.93,25.27,26.52,22.54,28.09,25.82,466.88,22.79,29.18,37.27,100.63,16.71,18.60,18.58,24.13,22.63,18.58,24.16,43.69,8.34,31.68,16.21,9.60,8.97,9.81,9.81,12.03,7.06,7.95,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1961.50,51.38,43.17,37.66,35.55,36.18,35.62,33.99,44.92,42.95,41.53,36.55,31.45,30.03,28.04,28.18,36.10,44.84,38.75,38.73,30.69,28.68,26.35,23.23,40.29,34.60,25.39,26.19,24.46,27.06,24.48,23.38,23.88,28.12,25.72,239.13,23.11,36.68,39.66,99.37,16.71,18.60,18.58,22.72,22.63,18.58,24.16,39.83,8.34,30.23,16.21,9.60,8.97,9.81,9.81,12.03,7.06,7.95,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
1991.50,51.62,44.73,40.43,37.96,37.67,37.22,35.77,40.57,42.10,39.70,38.45,32.35,30.32,30.83,30.64,40.30,42.71,37.43,35.27,29.29,26.74,26.69,24.07,36.72,29.49,23.08,23.73,20.20,23.61,26.02,27.18,20.70,24.54,23.49,466.30,18.21,29.86,37.22,89.28,15.23,17.14,17.07,21.25,19.75,17.00,21.88,36.81,8.34,28.75,16.21,9.60,8.97,9.81,9.81,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,4.85,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2021.50,49.87,41.62,37.18,34.98,34.83,34.36,32.77,43.93,38.10,35.13,34.64,26.59,25.59,26.04,26.23,38.68,36.56,29.99,29.23,23.65,22.26,22.91,20.53,31.58,24.45,20.87,21.17,20.20,21.49,23.44,26.25,18.74,21.64,22.03,237.29,17.11,27.99,33.88,84.28,15.23,15.73,15.68,19.85,17.45,15.52,20.44,33.86,8.34,27.34,14.80,9.60,8.97,9.81,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2052.00,45.90,41.62,33.21,31.80,31.95,30.56,29.64,42.34,38.10,35.13,32.96,28.11,24.81,26.79,26.87,36.67,38.19,33.25,31.85,26.19,25.11,23.25,22.98,30.76,25.61,22.64,23.71,23.39,25.55,25.67,26.69,20.49,23.40,22.03,162.37,20.91,36.79,38.59,88.81,15.23,15.73,15.68,19.85,17.45,15.52,18.86,31.62,8.34,25.91,14.80,9.60,8.97,9.81,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,7.98,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,6.48,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2082.00,44.32,39.08,35.48,34.18,33.35,32.76,31.83,41.58,39.20,35.86,35.62,30.12,28.26,28.66,28.31,35.35,38.73,35.83,34.09,28.23,25.01,22.45,20.96,29.64,24.40,20.69,21.38,20.46,20.86,21.24,22.65,17.36,21.11,20.40,283.21,17.22,26.94,34.03,81.96,13.82,15.73,15.68,18.39,17.45,14.08,18.86,29.94,8.34,24.51,14.80,9.60,8.97,8.41,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,8.39,8.30,6.91,6.92,7.57,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,5.54,5.23,5.75,5.82,6.66,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2111.50,45.53,39.78,36.47,32.51,33.34,31.58,30.73,36.78,36.62,33.89,33.35,27.08,24.90,24.84,24.91,32.24,36.39,30.76,29.96,23.16,20.92,22.45,17.87,30.48,22.86,19.30,21.38,17.35,19.31,20.29,21.32,18.15,21.86,20.40,237.49,14.82,22.61,28.95,74.73,13.82,15.73,14.25,18.39,16.03,14.08,17.38,28.49,8.34,23.05,14.80,9.60,7.57,8.41,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,8.30,6.91,6.92,6.16,6.43,7.02,6.41,7.20,7.80,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,4.15,5.23,5.75,5.82,6.66,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2141.00,42.20,36.41,32.82,32.51,30.31,30.16,29.04,40.66,34.15,31.59,30.68,24.79,22.60,22.33,23.34,36.10,35.18,28.39,28.51,23.16,19.42,19.47,17.87,35.16,24.34,19.30,18.50,15.77,20.24,21.13,24.00,18.79,21.86,18.83,237.49,14.82,23.47,27.42,68.99,13.82,14.25,14.25,18.39,16.03,14.08,17.38,28.49,8.34,23.05,14.80,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,8.30,6.91,6.92,6.16,6.43,7.02,6.41,7.20,6.37,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2171.50,42.20,34.86,32.82,29.51,28.87,28.69,27.54,40.66,34.15,30.11,30.68,24.79,22.60,22.33,23.34,36.10,34.42,28.39,28.51,20.96,19.42,19.47,18.67,38.78,25.89,20.76,19.70,15.77,20.21,21.23,23.89,19.05,21.86,18.83,236.57,14.82,21.37,25.58,67.21,13.82,14.25,14.25,16.90,14.64,12.65,17.38,28.49,8.34,21.64,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,7.02,6.41,7.20,6.37,7.53,6.48,6.97,6.10,6.95,7.05,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2202.00,42.20,34.86,30.66,29.51,28.87,28.69,27.54,40.66,34.15,30.11,30.68,24.79,22.60,22.33,21.82,36.10,35.82,30.04,26.85,20.96,19.42,17.98,18.67,41.39,25.89,19.29,19.70,15.77,17.94,18.68,19.97,17.33,21.86,18.83,236.41,13.31,19.94,25.58,64.91,13.82,14.25,14.25,16.90,14.64,12.65,15.94,27.02,8.34,21.64,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,7.62,7.28,7.77,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,5.62,6.41,5.80,6.37,7.53,6.48,6.97,6.10,6.95,5.62,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2231.50,42.20,34.86,30.66,29.51,28.87,27.29,27.54,40.66,34.15,30.11,29.11,24.79,20.87,22.33,21.82,36.10,34.05,27.85,26.85,20.96,19.42,17.98,17.20,42.08,24.19,19.29,19.70,15.77,20.47,22.08,23.75,18.52,21.86,18.83,160.15,13.31,21.33,25.48,63.68,13.82,14.25,12.83,16.90,14.64,12.65,15.94,27.02,8.34,20.20,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,6.18,7.28,6.38,7.90,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,5.62,6.41,5.80,6.37,7.53,6.48,6.97,6.10,6.95,5.62,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2261.50,40.40,33.43,30.66,29.51,28.87,27.29,27.54,39.97,34.15,30.11,29.11,23.26,20.87,22.33,21.82,36.10,34.05,27.85,26.85,20.96,19.42,19.48,18.57,46.24,27.42,20.88,19.70,15.77,18.14,17.92,18.61,19.76,21.86,18.18,160.15,13.31,21.33,23.20,62.82,13.82,14.25,12.83,15.49,14.64,12.65,15.94,25.56,8.34,20.20,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,6.18,7.28,6.38,6.48,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,5.62,6.41,5.80,6.37,7.53,6.48,6.97,6.10,6.95,5.62,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2290.50,38.67,33.43,30.66,29.51,28.87,27.29,27.54,41.75,34.15,30.11,29.11,23.26,20.87,22.33,21.82,36.35,35.47,29.35,28.39,22.58,19.42,19.48,18.57,47.80,29.95,23.18,20.54,15.77,19.08,17.92,18.61,21.73,23.36,18.18,160.15,13.31,22.37,23.20,60.47,13.82,14.25,12.83,15.49,14.64,12.65,15.94,25.56,8.34,20.20,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,6.18,7.28,6.38,6.48,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,5.62,6.41,5.80,6.37,7.53,6.48,6.97,6.10,6.95,5.62,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
2320.00,38.67,33.43,30.66,29.51,28.87,27.29,27.54,44.04,35.62,30.11,29.11,24.91,22.36,22.33,21.82,38.73,35.47,28.64,28.39,22.58,19.42,19.48,19.05,46.42,29.95,23.18,20.54,16.53,17.68,17.92,17.27,23.97,22.66,18.18,160.15,13.31,19.90,23.20,58.35,13.82,14.25,12.83,15.49,13.24,12.65,15.94,25.56,8.34,20.20,13.29,8.20,7.57,8.41,8.36,10.62,7.06,6.56,6.90,6.18,7.28,6.38,6.48,7.53,6.14,9.65,6.95,7.23,7.41,6.59,7.00,6.91,6.91,6.92,6.16,6.43,5.62,6.41,5.80,6.37,7.53,6.48,6.97,6.10,6.95,5.62,6.30,6.18,5.22,4.15,5.23,5.75,5.82,5.23,5.59,5.07,4.60,4.25,3.82,4.46,3.45,3.94,4.31,3.71,2.60,2.64,2.74,3.66,3.79,3.12,4.02,5.10,2.21,1.48,1.84,1.25,1.56,1.87,1.68
