Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
246.50,7.64,7.69,7.72,7.51,8.28,7.49,7.41,110.44,104.82,93.03,71.02,37.71,15.67,11.38,155.54,167.14,149.04,118.01,83.83,48.94,19.93,284.63,291.28,183.98,209.88,143.63,96.23,53.32,456.51,421.29,362.22,268.40,150.10,74.13,36.30,174.47,187.69,121.04,88.07,83.93,192.22,54.67,114.42,100.29,28.62,22.65,25.54,23.41,21.71,20.55,19.41,17.48,15.61,14.99,14.05,15.61,19.41,16.19,15.57,14.56,16.21,14.68,15.11,14.71,13.49,13.72,12.88,14.35,13.36,13.21,12.55,12.40,11.81,15.05,12.78,12.25,12.26,10.82,238.49,12.83,12.68,12.70,12.42,12.07,12.64,12.07,12.14,11.61,11.84,11.72,11.46,12.04,12.22,12.19,11.84,11.41,11.36,11.53,11.92,11.76,11.38,10.44,9.33,9.18,9.14
276.50,9.86,9.10,7.72,7.51,8.28,7.49,7.41,114.10,104.82,100.12,84.46,57.07,32.52,18.05,169.39,169.54,153.30,118.73,84.04,48.94,31.99,285.64,291.12,184.26,207.04,139.87,89.49,48.83,465.81,428.65,361.79,267.25,144.87,67.78,32.13,140.10,176.96,128.16,91.05,83.93,190.31,54.67,97.91,88.17,24.56,22.65,25.54,23.41,21.71,16.81,16.33,15.27,15.61,14.99,14.05,15.61,16.43,14.76,14.15,13.16,13.34,14.68,15.11,13.31,13.49,12.32,12.88,12.25,13.36,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,238.01,11.43,12.68,12.70,12.42,12.07,12.64,12.07,12.14,11.61,11.84,11.72,11.46,12.04,12.22,12.19,11.84,11.41,11.36,11.53,11.92,11.76,11.38,10.44,9.33,9.18,9.14
306.50,22.05,13.34,9.20,7.51,8.28,7.49,7.41,115.49,113.09,101.76,88.55,65.98,50.99,32.84,176.23,175.58,160.12,125.39,85.17,59.63,36.95,284.07,290.17,185.41,209.27,139.92,89.08,47.01,456.31,417.99,358.75,266.82,146.67,65.21,30.70,118.27,169.29,126.15,89.90,83.61,184.21,54.67,85.64,76.96,22.30,21.25,23.31,21.83,20.32,15.42,14.94,13.87,13.46,13.59,14.05,14.20,15.04,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,12.88,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.98,11.43,12.68,12.70,12.42,12.07,12.64,12.07,10.89,11.61,11.84,11.72,11.46,12.04,12.22,12.19,11.84,11.41,11.36,11.53,11.92,10.34,9.99,10.44,9.33,9.18,9.14
335.50,37.25,25.87,16.49,9.62,9.84,7.49,7.41,117.04,115.72,104.41,90.92,69.03,56.13,45.04,177.14,176.42,163.67,126.18,84.65,59.63,36.95,282.43,286.38,181.66,205.38,141.90,90.28,45.98,452.71,412.83,350.36,262.13,143.06,64.25,28.88,102.93,163.28,123.74,86.94,81.58,179.68,54.67,74.74,66.47,20.74,19.84,21.85,21.83,20.32,15.42,14.94,13.87,13.46,13.59,14.05,14.20,15.04,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,12.88,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.87,11.43,12.68,12.70,12.42,12.07,12.64,12.07,10.89,11.61,11.84,11.72,11.46,10.62,12.22,12.19,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
365.00,44.53,38.72,30.53,18.16,15.16,9.77,7.41,119.40,117.39,107.63,93.46,71.38,58.21,49.24,179.60,180.53,165.53,125.56,83.72,59.63,38.66,285.84,288.27,182.18,206.07,142.30,90.12,47.72,467.03,427.52,358.50,264.95,144.24,65.29,28.88,98.15,160.82,123.23,84.76,79.63,175.87,54.67,66.40,59.37,20.74,19.84,21.85,20.42,18.85,14.02,13.51,13.87,13.46,13.59,14.05,14.20,15.04,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,12.88,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.87,11.43,11.33,12.70,12.42,12.07,12.64,12.07,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
396.00,47.45,44.53,38.03,28.32,22.20,13.72,8.84,118.35,117.39,110.15,96.43,73.88,59.61,52.04,179.60,180.53,166.37,126.79,85.05,61.99,40.35,286.90,290.76,185.07,207.05,142.95,92.47,49.81,470.27,431.47,364.30,261.84,142.31,64.14,28.88,96.95,158.83,122.47,85.57,79.63,174.43,54.67,59.89,53.46,19.33,18.40,20.42,20.42,18.85,14.02,13.51,13.87,13.46,13.59,14.05,14.20,13.64,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,11.48,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.78,11.43,11.33,12.70,12.42,12.07,12.64,12.07,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
425.50,47.45,46.86,41.01,32.84,27.56,17.71,10.28,120.57,119.28,112.45,99.29,76.94,61.00,53.75,183.60,183.87,170.17,130.48,86.71,61.99,40.35,292.05,295.94,187.95,208.82,144.96,95.08,52.44,476.67,435.73,373.08,261.48,141.68,65.89,28.88,91.91,156.87,120.87,86.00,80.81,173.31,55.52,53.98,48.19,19.33,18.40,20.42,20.42,18.85,14.02,13.51,13.87,13.46,13.59,12.65,14.20,13.64,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,11.48,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.78,11.43,11.33,12.70,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
454.50,48.88,48.34,43.35,35.19,31.34,20.66,11.69,122.04,120.90,114.12,100.10,77.01,62.61,53.75,184.18,182.99,168.48,128.96,87.62,64.17,41.77,293.38,295.69,186.24,207.60,144.67,92.50,52.44,485.48,444.08,372.37,256.00,142.85,64.52,28.88,90.37,153.48,119.06,84.15,78.91,168.81,57.00,48.94,44.28,19.33,18.40,20.42,20.42,18.85,14.02,13.51,13.87,13.46,13.59,12.65,14.20,13.64,13.34,12.70,13.16,13.34,13.26,13.70,13.31,12.09,12.32,11.48,12.25,11.97,13.21,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,170.02,11.43,11.33,12.70,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
485.50,51.06,49.95,44.98,37.41,34.22,23.59,13.21,123.54,122.42,115.94,102.62,80.65,64.32,55.43,188.17,186.96,171.58,130.23,87.00,64.17,41.77,295.75,297.23,187.32,206.28,143.01,92.65,52.79,490.84,445.85,374.26,264.20,144.03,64.55,28.88,82.16,149.77,118.81,84.44,77.02,169.97,57.00,44.48,40.56,17.84,18.40,18.98,19.01,18.85,14.02,13.51,13.87,13.46,13.59,12.65,14.20,13.64,13.34,12.70,13.16,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.73,11.43,11.33,12.70,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
516.50,53.21,52.19,47.26,39.59,36.47,25.99,15.33,125.18,124.26,117.61,102.62,80.65,64.32,55.43,190.28,189.59,171.87,131.84,88.37,65.32,41.77,290.15,289.81,183.91,202.14,142.38,88.67,51.29,462.27,421.86,359.76,264.37,139.16,63.09,28.88,76.01,147.74,117.52,83.05,78.96,170.29,57.00,40.78,36.99,17.84,18.40,18.98,19.01,18.85,14.02,13.51,12.47,13.46,13.59,12.65,14.20,13.64,13.34,12.70,13.16,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.73,11.43,11.33,12.70,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
546.50,54.73,54.46,49.60,41.90,37.92,28.15,18.25,126.85,125.81,118.94,102.62,82.38,64.32,55.43,191.24,189.70,170.69,133.52,88.81,65.32,40.92,289.69,289.14,182.93,204.64,142.15,90.93,51.39,462.94,421.85,361.96,266.56,146.06,65.10,28.88,77.35,147.36,117.35,83.27,77.90,171.19,56.36,37.83,34.13,17.84,16.99,18.98,19.01,17.41,14.02,13.51,12.47,13.46,12.17,12.65,12.79,13.64,13.34,12.70,11.76,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.58,11.43,11.33,12.70,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
576.50,56.21,54.46,51.04,44.11,39.38,31.11,21.22,126.85,127.29,119.83,104.62,82.85,65.75,55.43,191.24,190.25,173.72,132.42,89.64,65.32,40.92,293.46,292.29,183.60,206.03,145.73,91.68,52.19,474.82,431.13,367.46,266.29,144.89,64.83,28.88,78.68,146.81,117.60,83.52,77.90,172.66,56.36,35.71,31.84,17.84,16.99,18.98,19.01,17.41,14.02,13.51,12.47,13.46,12.17,12.65,12.79,13.64,13.34,12.70,11.76,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.58,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,11.61,11.84,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
606.00,56.21,54.46,52.60,45.52,40.80,33.93,23.42,128.45,127.29,119.83,105.50,82.85,67.83,57.01,193.31,192.16,175.57,132.92,87.54,65.32,43.15,295.77,295.73,187.32,210.81,145.51,94.22,52.19,485.91,443.38,367.53,267.23,147.66,65.18,28.88,80.95,145.95,117.02,83.55,77.90,172.73,56.36,34.31,30.44,17.84,16.99,18.98,19.01,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,13.34,12.70,11.76,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,12.46,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
636.00,56.21,55.87,52.60,46.95,42.26,33.93,25.56,126.95,127.29,119.83,107.73,84.36,67.83,57.01,195.16,193.95,175.41,134.94,88.87,67.83,43.15,299.85,301.52,190.66,213.97,146.11,95.79,52.19,487.66,444.22,375.26,270.55,145.80,65.88,28.88,83.73,146.42,117.06,82.69,77.90,170.45,56.36,32.87,29.02,17.84,16.99,18.98,19.01,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,13.34,12.70,11.76,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.63,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
666.50,56.21,55.87,52.60,46.95,42.26,36.20,25.56,129.48,128.76,121.22,107.13,84.36,67.83,58.47,194.69,193.95,178.05,135.68,89.70,67.83,43.15,299.90,300.00,188.23,210.79,146.11,93.20,53.86,490.54,443.39,372.16,268.23,145.19,66.62,28.88,77.15,145.79,115.65,81.93,76.81,167.60,58.83,31.47,27.59,17.84,16.99,18.98,19.01,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,13.34,12.70,11.76,13.34,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.61,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
696.50,56.21,55.87,54.02,46.95,43.69,36.20,27.73,129.48,128.76,122.79,107.13,84.36,67.83,58.47,196.83,195.41,178.08,136.07,90.14,67.83,43.15,298.69,298.88,187.70,210.62,146.20,94.64,54.58,486.43,441.03,368.11,266.18,145.37,65.63,28.88,72.69,143.04,114.93,81.93,76.81,167.63,58.83,30.04,26.09,17.84,16.99,18.98,17.62,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,11.94,12.70,11.76,11.94,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.61,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
726.50,57.60,57.34,54.02,48.44,43.69,37.66,27.73,129.48,128.76,122.79,107.13,86.31,67.83,60.05,198.68,194.96,177.44,136.68,92.96,69.32,43.15,302.14,300.14,190.15,213.50,148.07,95.57,54.01,498.07,450.90,379.80,271.00,149.19,66.84,28.88,75.50,143.60,115.20,81.27,76.81,168.56,58.83,28.61,26.09,17.84,16.99,17.58,17.62,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,11.94,12.70,11.76,11.94,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,125.05,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
756.50,57.60,57.34,55.48,48.44,45.15,37.66,27.73,132.10,130.35,124.67,107.13,86.31,69.52,60.05,197.83,195.86,178.31,136.33,91.04,69.32,44.66,304.43,301.87,190.62,212.14,149.31,96.80,55.13,500.63,450.14,372.35,262.12,147.56,65.82,28.88,78.24,144.73,117.61,82.55,76.81,166.67,58.83,28.61,24.66,17.84,16.99,17.58,17.62,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,11.94,12.70,11.76,11.94,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,125.05,11.43,11.33,11.41,12.42,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
786.50,59.00,58.75,55.48,48.44,45.15,39.19,29.19,132.10,131.86,124.67,109.56,88.24,69.52,60.05,200.32,197.08,178.04,139.71,91.04,69.32,44.66,304.42,300.58,190.02,211.50,149.20,95.96,54.07,497.82,451.71,377.65,273.29,152.41,68.38,28.88,75.31,142.36,116.64,82.09,76.81,166.78,60.33,27.18,24.66,17.84,16.99,17.58,17.62,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,11.94,12.70,11.76,11.94,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.56,11.43,11.33,11.41,11.03,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
816.50,59.00,58.75,55.48,49.85,45.15,39.19,29.19,134.55,131.86,126.39,111.09,89.68,69.52,60.05,202.04,199.88,181.30,140.11,92.64,70.13,46.13,306.70,303.99,191.38,212.35,152.13,98.16,54.06,493.84,448.71,376.57,275.59,153.37,67.99,28.88,77.07,143.17,116.05,82.77,77.87,168.14,60.33,27.18,23.21,16.43,16.99,17.58,17.62,17.41,12.63,13.51,12.47,12.04,12.17,12.65,12.79,12.25,11.94,12.70,11.76,11.94,13.26,13.70,11.92,12.09,12.32,11.48,12.25,11.97,11.80,12.55,12.40,11.81,12.17,12.78,12.25,12.26,10.82,237.56,11.43,11.33,11.41,11.03,12.07,11.23,10.62,10.89,10.24,10.47,11.72,11.46,10.62,10.80,10.95,11.84,11.41,11.36,11.53,10.52,10.34,9.99,10.44,9.33,9.18,9.14
