Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
716.50,76.13,79.31,80.16,79.79,76.62,76.88,74.84,98.59,98.61,98.16,94.49,97.81,94.17,90.22,84.78,147.79,129.37,114.24,98.89,85.92,84.82,85.35,81.34,235.95,214.73,190.04,162.51,118.10,73.34,42.99,35.84,346.53,315.30,268.05,231.93,160.47,78.44,49.44,44.50,253.13,151.84,70.78,67.29,83.79,87.94,64.13,38.53,106.33,75.14,29.85,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,16.48,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
746.50,76.13,79.31,79.44,79.79,76.62,76.88,76.34,99.79,99.71,98.16,94.49,98.35,93.81,91.03,84.52,143.88,126.18,113.90,99.57,88.29,85.80,85.31,79.09,236.17,215.73,188.50,162.24,120.49,71.71,44.99,35.79,341.86,312.58,267.10,234.85,159.02,78.17,49.44,45.20,249.61,151.26,70.78,67.29,83.79,87.94,64.13,38.53,111.52,75.14,29.85,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,16.48,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
776.50,76.13,79.31,79.44,79.79,76.62,76.88,74.88,98.56,98.59,98.27,96.19,97.51,93.94,91.03,82.80,146.17,125.39,112.61,98.07,86.68,83.90,85.94,80.06,234.21,212.92,188.25,165.21,119.46,69.38,43.95,36.74,344.47,312.20,269.18,236.17,158.11,77.03,50.05,46.08,245.64,145.44,71.52,67.29,83.79,87.94,64.13,39.96,111.11,75.14,29.85,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
806.50,76.13,80.26,79.44,79.79,76.62,76.88,76.37,100.94,100.96,98.27,95.72,99.24,94.59,92.05,85.03,145.65,126.44,113.97,99.77,89.04,85.82,85.15,81.41,234.58,213.85,187.56,162.47,121.20,72.29,45.47,36.14,346.29,311.89,266.50,232.42,151.59,75.70,48.44,46.02,241.41,142.01,69.34,68.74,86.09,87.94,64.13,39.96,100.51,75.14,28.45,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
836.50,76.13,78.97,79.44,79.79,76.62,79.26,76.91,100.40,99.27,97.51,94.41,98.53,94.59,90.58,83.99,142.75,127.19,113.19,98.72,87.52,85.26,85.23,81.06,233.53,214.01,188.77,160.75,118.45,73.89,44.28,36.14,341.03,310.35,261.69,226.68,150.93,75.59,48.44,46.17,238.84,140.74,69.34,68.74,86.09,87.94,64.13,39.96,95.19,73.64,28.45,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
866.50,77.82,78.97,79.44,81.26,78.11,79.26,76.78,99.47,99.22,98.39,96.10,98.58,94.59,92.34,84.34,143.78,127.57,112.83,97.84,87.56,85.68,86.55,81.06,236.20,214.22,188.69,164.72,120.69,73.01,45.13,37.68,347.86,311.72,264.55,228.69,147.75,75.25,48.44,45.39,241.39,141.80,69.34,68.74,86.09,87.94,64.13,39.96,91.58,73.64,28.45,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.27,18.05
896.50,77.82,78.97,79.44,81.26,78.11,79.26,77.55,100.98,99.41,99.37,96.10,98.37,94.59,90.75,85.62,146.26,129.88,113.70,98.34,85.39,82.80,84.31,79.51,237.75,215.89,190.75,164.19,115.69,73.58,47.28,36.22,352.87,311.70,269.02,230.15,152.12,72.75,48.44,45.39,240.02,140.01,67.85,68.74,86.09,87.94,64.13,39.96,92.29,73.64,28.45,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,14.15,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
926.50,75.47,78.28,78.84,79.04,76.55,77.02,74.64,103.05,102.46,101.80,99.02,101.03,97.86,95.38,89.96,154.45,122.85,105.44,89.99,80.92,82.79,83.57,75.38,236.76,212.47,189.40,162.71,119.85,75.70,45.41,37.55,346.66,310.00,262.96,225.38,152.74,73.04,49.37,45.94,237.43,135.60,67.85,68.74,87.56,87.94,64.13,39.96,86.03,72.18,27.06,20.00,18.83,18.30,16.87,16.83,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
956.50,75.47,79.70,80.24,80.99,76.55,77.89,74.59,119.99,112.60,108.42,99.92,97.25,87.52,85.22,79.46,175.16,152.20,127.33,103.67,71.66,64.44,63.84,53.10,232.82,210.60,189.19,162.12,122.25,72.97,45.93,37.55,343.06,313.00,265.10,233.98,160.90,83.16,49.37,46.54,244.81,143.63,70.23,70.44,87.56,87.94,65.65,41.47,109.18,73.96,27.06,20.00,18.83,18.30,16.87,18.28,16.94,17.97,16.33,16.99,15.70,15.34,14.17,13.90,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
986.50,76.20,80.39,81.82,82.48,77.94,77.89,73.95,145.64,136.12,122.43,101.40,91.85,66.84,60.36,54.99,189.07,179.02,155.87,128.70,79.21,53.89,50.62,41.26,248.98,226.39,199.12,170.90,127.64,76.52,47.67,39.37,369.01,332.25,272.23,234.85,165.64,86.40,50.17,48.14,256.10,168.44,74.87,72.71,87.56,89.34,65.65,41.47,173.15,76.62,28.76,21.52,18.83,18.30,18.27,18.28,42.52,25.26,16.33,16.99,15.70,15.34,15.60,15.30,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
1016.50,73.98,78.15,78.56,79.26,75.31,75.71,72.35,156.12,149.06,134.43,108.14,95.71,56.48,60.36,45.01,198.68,188.29,167.28,140.44,89.35,57.27,50.62,41.26,256.75,235.63,207.42,178.49,131.24,77.46,46.21,38.72,376.80,342.47,280.87,242.25,172.44,81.71,50.17,46.63,270.39,195.58,80.85,72.71,87.56,89.34,65.65,41.47,219.12,79.77,31.67,21.52,18.83,18.30,18.27,18.28,97.78,43.83,18.89,16.99,15.70,15.34,15.60,15.30,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
1046.50,70.97,74.73,75.28,75.46,73.08,73.45,68.59,162.84,157.02,143.36,114.98,104.06,59.07,60.36,45.01,203.63,193.16,173.80,152.17,100.62,61.74,50.62,41.26,263.02,239.64,209.97,180.69,135.22,79.98,48.76,40.38,386.12,348.06,287.59,245.22,173.16,77.17,51.95,47.93,283.10,222.20,85.69,71.86,86.14,89.34,65.65,41.47,230.82,82.75,34.64,23.01,18.83,18.30,18.27,18.28,124.30,57.29,21.70,18.45,17.20,15.34,15.60,15.30,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
1076.50,71.64,75.96,77.85,77.16,74.64,73.45,69.53,165.82,160.18,147.46,119.68,108.95,62.02,53.12,46.65,206.65,198.54,180.02,156.27,110.82,68.15,51.44,41.94,266.42,248.49,221.32,189.82,148.06,97.47,58.41,48.76,387.23,351.16,301.14,260.77,197.74,98.00,66.32,56.88,290.32,244.47,104.50,70.22,80.98,82.89,65.65,44.53,165.35,93.17,49.55,33.61,30.71,27.67,24.69,23.98,49.45,37.34,23.75,22.38,21.42,21.57,21.93,21.11,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
1106.50,74.70,77.50,80.95,80.22,75.47,74.16,67.88,169.02,163.16,150.31,127.20,119.73,71.96,56.13,46.65,208.38,202.35,185.88,165.32,122.80,83.49,61.67,51.28,268.66,259.76,242.44,217.87,174.21,122.47,82.36,66.29,375.95,347.16,306.89,273.06,214.34,116.17,76.45,61.38,303.00,277.49,150.59,78.62,79.79,76.41,64.58,44.67,125.12,100.22,58.71,36.35,30.44,27.79,27.00,26.48,19.62,37.34,20.78,22.38,23.10,24.04,24.13,25.70,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,19.66,18.05
1136.00,77.79,82.09,83.12,82.98,76.66,74.16,66.27,165.47,160.11,149.91,133.52,122.45,83.85,62.90,51.21,203.68,200.50,189.77,170.98,131.90,95.13,72.50,61.65,277.16,267.14,249.89,228.45,190.60,137.47,91.01,73.14,384.11,351.49,309.66,274.81,210.87,123.22,86.40,64.80,325.13,311.02,210.29,91.71,82.04,78.07,68.44,48.02,272.42,137.80,105.33,84.98,60.24,46.50,41.76,38.02,24.86,26.08,26.71,26.84,32.10,34.80,36.50,37.73,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.26,18.05
1166.00,80.74,85.61,87.09,86.61,78.11,71.86,63.16,161.28,160.11,148.41,134.05,124.33,89.16,67.96,55.35,210.45,207.19,195.52,178.20,140.99,103.83,75.56,65.68,294.85,283.57,263.61,238.12,199.18,143.75,102.74,83.23,405.58,365.61,323.38,285.84,215.70,130.19,95.72,69.00,342.10,334.95,246.54,109.97,85.36,80.11,71.58,52.50,299.86,154.23,149.68,99.64,68.80,56.02,49.39,46.00,32.87,33.89,41.14,40.83,44.67,51.06,51.90,49.22,15.08,13.90,15.04,15.52,14.53,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,19.33,19.39,18.26,18.05
1196.50,80.74,85.61,86.73,86.61,76.55,70.32,59.15,163.99,159.85,150.14,131.59,121.30,87.65,67.96,55.35,211.61,208.76,198.40,183.67,148.07,108.61,79.49,67.33,300.46,289.95,268.47,236.67,191.81,145.17,107.78,86.09,401.92,361.48,317.03,286.86,211.87,130.24,100.34,70.72,358.86,352.72,285.40,131.13,89.93,82.64,77.09,55.57,315.08,170.26,177.14,116.82,73.69,66.63,61.23,58.06,44.22,48.99,60.68,62.90,62.69,67.93,65.54,65.72,22.56,19.31,22.72,19.46,16.59,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1226.50,80.33,84.38,85.12,83.60,76.55,68.54,55.41,162.26,160.74,151.89,133.91,121.24,87.65,67.96,52.06,215.78,212.41,202.38,185.16,149.74,111.37,79.49,65.00,308.51,295.44,273.78,242.95,196.07,146.25,108.48,89.72,413.30,373.63,336.12,304.48,211.53,134.15,106.10,78.83,373.70,364.71,302.93,152.81,97.11,88.35,82.14,58.73,320.87,179.53,191.22,124.34,85.56,77.39,73.86,71.44,49.00,51.52,58.64,63.29,70.74,76.51,72.19,71.37,35.44,25.37,31.19,25.54,19.01,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,18.20,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1256.50,80.33,84.38,87.88,85.92,76.55,67.08,52.89,171.67,166.62,155.38,136.44,124.82,90.37,66.37,48.95,225.08,220.45,204.06,182.60,146.55,109.27,84.21,63.30,311.68,297.74,273.58,243.43,197.91,147.18,112.56,92.58,415.69,379.55,338.55,301.89,216.28,136.85,107.41,76.43,384.47,374.30,311.53,154.59,96.99,88.85,81.90,60.47,324.22,187.59,204.13,113.75,77.64,72.21,66.95,65.30,75.81,59.25,56.14,53.73,55.67,58.09,57.51,56.95,32.79,23.40,26.26,21.78,17.34,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1286.50,84.35,90.04,95.39,91.74,76.55,65.68,52.89,184.26,177.68,163.81,141.29,132.92,97.42,73.56,53.06,230.53,224.98,208.90,185.12,147.52,113.87,87.38,70.52,295.45,286.13,264.13,241.85,209.41,157.90,105.26,85.73,420.26,385.72,333.06,298.80,238.81,138.50,96.11,66.86,374.18,359.73,267.09,124.84,84.48,77.86,72.77,57.56,305.40,177.82,150.36,71.96,54.60,53.23,49.83,49.72,43.58,39.47,38.69,39.23,38.06,39.94,41.72,42.21,24.53,19.71,20.33,18.14,17.34,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1316.50,92.05,102.05,107.97,99.36,80.91,67.91,54.55,184.99,182.10,169.43,148.41,141.45,103.47,81.74,60.86,224.12,220.03,207.54,188.39,153.10,110.25,85.39,70.10,286.39,274.23,255.13,232.76,199.68,140.59,92.12,75.35,406.99,376.65,324.36,284.06,216.50,120.40,83.62,63.98,359.34,337.07,211.14,99.66,73.01,69.22,65.25,53.91,271.82,163.68,114.95,54.42,42.68,37.48,36.24,35.89,23.20,23.92,27.42,28.38,27.53,28.35,29.37,28.15,19.50,15.98,17.32,16.69,17.34,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,15.65,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1346.50,101.04,111.74,114.04,105.00,86.02,72.93,58.20,184.99,182.10,170.96,153.38,145.82,101.20,81.08,65.91,221.82,216.86,206.73,188.39,156.79,108.02,81.65,70.10,272.17,266.74,250.79,227.41,188.00,128.77,86.36,69.55,371.36,354.40,309.89,274.00,210.90,117.09,79.44,64.86,343.78,316.31,179.36,84.03,67.71,67.59,62.55,49.03,207.70,138.88,94.28,45.20,36.66,31.84,29.43,29.06,19.48,19.61,21.83,21.69,22.15,23.52,23.68,22.68,16.52,15.98,15.93,16.69,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1376.00,102.32,112.81,114.04,105.00,88.96,77.13,63.54,183.32,178.68,170.96,153.57,147.30,102.50,83.14,66.73,214.03,211.60,203.30,186.41,154.55,110.01,80.57,64.36,266.98,257.34,243.59,215.30,169.92,119.14,85.71,67.45,385.19,351.80,309.72,269.62,206.55,110.38,74.75,61.99,331.41,299.35,153.22,75.71,64.44,68.32,62.55,49.03,218.15,142.05,82.72,41.59,32.53,30.04,28.42,27.58,18.08,19.61,19.52,21.69,22.15,21.63,23.68,21.01,15.11,15.98,15.93,16.69,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1406.00,103.98,115.38,116.43,107.66,91.68,79.18,63.54,179.60,176.76,169.07,149.71,143.33,97.50,80.40,64.59,215.39,212.11,204.17,183.44,150.37,102.24,76.08,63.42,271.02,257.52,237.69,208.42,166.15,116.81,77.51,63.02,382.52,352.28,310.42,270.27,205.65,106.07,70.19,60.51,330.16,290.88,130.83,72.52,65.86,70.66,62.55,45.74,220.35,142.68,74.15,32.34,25.61,25.64,24.55,24.78,20.26,19.72,18.87,18.62,19.23,19.84,20.34,19.72,15.11,15.98,15.93,16.69,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.26,18.05
1436.50,103.98,114.72,114.82,107.66,91.68,79.18,63.54,178.50,175.34,167.21,147.00,139.64,92.52,76.04,62.10,213.69,210.96,202.17,182.55,148.16,96.36,72.05,57.56,267.04,255.87,234.11,203.52,162.80,110.62,71.47,58.50,380.37,351.15,303.88,263.97,199.22,101.58,69.23,59.33,327.46,286.34,114.11,68.75,64.34,70.49,62.55,45.74,244.27,144.56,69.65,39.16,29.68,27.29,24.70,24.71,16.98,19.72,18.39,18.62,17.75,18.39,18.91,19.05,15.11,15.98,15.93,16.69,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,16.76,18.05
1466.50,105.40,116.31,116.72,106.91,89.16,76.55,62.07,181.39,177.88,169.71,147.94,136.13,90.28,76.04,62.10,212.24,208.88,200.94,181.55,145.91,89.63,69.50,55.46,250.18,239.58,216.81,188.68,147.23,97.67,62.18,51.60,358.97,339.00,294.90,254.39,182.13,92.05,61.58,55.35,302.22,242.09,94.19,66.53,66.92,74.82,62.55,44.22,143.06,115.06,56.43,26.50,22.74,21.68,21.40,21.40,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,16.76,16.64
1496.50,108.64,119.77,119.02,106.86,86.94,73.37,62.07,177.25,173.01,165.36,140.20,125.37,81.97,68.82,56.27,202.00,199.60,192.92,172.84,134.34,74.41,58.64,47.82,239.76,226.24,204.87,172.56,129.08,82.63,53.45,42.68,356.69,320.82,276.17,238.34,166.38,81.19,55.89,55.35,271.63,199.17,79.91,68.98,71.72,81.50,65.73,44.22,48.79,99.26,47.69,21.27,22.74,21.68,20.00,21.40,16.98,16.74,16.99,17.20,16.33,16.94,17.50,17.63,15.11,15.98,15.93,15.29,15.24,15.55,14.35,14.20,15.99,15.82,15.11,15.22,14.68,15.37,14.35,13.90,16.67,16.26,16.21,15.70,15.88,15.52,14.20,13.97,16.56,16.33,16.74,17.14,16.59,16.51,15.57,14.89,18.35,17.98,17.88,17.04,17.53,17.12,16.66,14.24,16.75,17.55,17.58,17.73,17.60,17.45,17.42,16.75,19.91,19.76,19.69,17.93,19.39,18.17,16.64
