Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
243.50,8.65,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,7.82,7.15,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,22.45,17.16,15.02,15.02,13.72,14.46,14.81,246.59,222.18,194.22,288.35,417.07,587.95,409.67,316.95,299.18,264.11,213.21,116.40,62.83,52.79,250.63,239.16,210.43,158.16,109.78,63.94,56.16,84.45,81.94,73.66,63.07,38.31,24.13,20.29,60.43,57.11,52.08,43.53,29.19,22.28,17.74,38.92,34.63,32.55,25.92,24.16,17.70,16.94,14.34,13.96,12.71,12.14,15.54,12.70,11.53,10.56,8.95,8.83,8.62,9.29,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
274.50,8.65,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,7.82,7.15,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,21.00,15.04,15.02,15.02,13.72,14.46,14.81,257.02,222.44,199.83,297.52,426.75,593.61,420.48,329.86,314.20,280.73,225.49,131.23,68.12,56.04,262.34,250.58,220.13,168.27,113.98,67.14,57.66,84.65,81.59,73.66,62.01,34.46,24.13,20.29,56.03,53.87,48.32,36.66,26.16,19.33,17.74,31.01,28.24,25.15,20.53,18.55,15.44,15.53,10.77,11.08,10.54,10.70,11.79,11.23,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
304.50,8.65,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,8.29,7.15,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,19.52,15.04,15.02,15.02,13.72,14.46,14.81,297.81,224.91,201.03,297.69,416.07,590.47,417.13,347.77,331.22,300.50,237.91,134.17,67.28,56.35,278.90,264.33,226.63,169.39,113.54,64.87,55.28,82.26,81.59,73.01,59.31,30.92,24.13,20.29,56.03,52.32,46.83,31.13,22.43,17.94,16.33,25.68,22.68,19.74,16.76,15.65,14.00,14.12,10.77,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
334.50,9.15,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,8.29,7.15,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,19.52,15.04,15.02,15.02,13.72,14.46,14.81,320.64,228.97,208.32,323.48,438.71,595.81,425.70,363.80,345.47,313.28,248.17,142.38,70.87,57.23,288.63,272.80,227.73,166.89,110.54,64.81,55.28,80.86,81.34,71.52,56.16,28.71,21.99,18.89,53.68,50.48,44.59,28.24,19.17,16.48,14.92,19.20,17.07,15.05,13.14,13.48,12.60,12.68,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
364.50,9.15,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,8.29,7.15,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,19.52,15.04,15.02,15.02,13.72,14.46,14.81,342.17,233.71,209.71,312.81,428.94,603.71,435.95,374.75,355.27,322.58,260.24,145.77,71.55,59.73,297.14,278.66,232.39,166.38,100.84,59.92,46.42,82.50,82.16,72.93,52.68,25.54,20.53,18.89,51.30,48.76,42.46,25.16,17.68,15.04,14.92,13.65,13.27,12.14,13.14,13.48,12.60,12.68,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
394.50,9.15,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,19.52,15.04,15.02,15.02,13.72,14.46,14.81,349.25,237.46,210.95,311.59,443.71,601.36,442.16,386.55,368.80,329.13,268.60,152.61,75.35,61.29,301.55,282.81,227.78,156.38,91.13,54.17,34.42,82.50,80.57,71.17,48.45,25.54,20.53,17.49,51.30,47.30,41.00,22.03,15.38,13.64,13.44,11.48,13.27,10.72,10.29,13.48,11.18,12.68,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
424.50,9.15,8.75,8.85,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,14.81,362.63,238.11,217.62,318.80,442.62,599.20,433.68,413.60,396.93,344.61,270.33,148.09,72.22,61.42,311.65,289.45,228.47,152.99,86.94,50.37,30.49,80.69,81.52,71.92,45.31,23.26,19.09,17.49,49.01,47.30,39.49,19.71,13.13,12.25,13.44,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
454.50,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,7.02,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,14.81,380.84,241.02,223.68,325.23,437.30,594.24,421.54,426.59,405.32,349.78,273.01,147.24,72.98,63.22,317.25,294.08,230.67,152.51,85.12,50.53,32.77,81.41,80.05,69.93,42.30,21.84,17.66,17.49,49.01,45.79,37.92,18.05,13.13,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
484.50,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,14.81,382.53,244.37,225.06,320.16,433.66,589.30,423.32,437.74,415.55,355.16,280.10,147.72,72.07,62.32,320.73,297.61,234.20,156.73,86.21,50.53,34.59,81.22,78.38,69.88,39.07,20.38,17.66,16.07,47.60,44.26,37.92,17.37,13.13,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
514.50,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,14.81,390.36,247.74,224.68,324.63,445.33,590.71,411.50,454.71,432.99,368.84,285.21,146.12,71.46,61.46,331.49,307.11,236.06,155.27,84.72,50.59,31.99,81.92,79.79,68.54,36.86,18.99,16.23,16.07,46.02,42.83,36.09,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
544.50,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,14.81,391.47,250.82,228.59,326.18,440.13,589.05,414.71,462.65,437.64,369.44,290.97,150.82,71.47,63.26,331.61,307.95,238.32,154.45,85.89,50.59,29.84,81.92,80.89,67.98,37.59,18.99,16.23,16.07,46.02,42.83,34.45,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
574.50,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,16.23,394.51,250.84,226.53,327.09,447.81,590.93,423.08,465.74,438.87,365.43,294.88,156.24,74.31,64.33,334.67,310.91,242.14,156.43,86.95,50.59,32.19,81.27,80.08,69.57,38.53,18.99,16.23,16.07,46.02,42.83,35.92,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
604.00,9.15,8.75,9.22,8.80,9.79,8.97,7.80,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,14.46,16.23,392.19,250.23,225.87,327.96,442.25,588.48,440.37,461.82,440.30,371.57,294.34,156.87,75.55,63.42,331.42,307.50,239.15,159.92,91.56,52.86,31.16,82.47,80.08,69.57,37.46,18.99,16.23,16.07,47.65,44.24,35.92,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
634.00,9.15,8.75,9.22,8.80,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,398.41,251.64,229.68,326.39,443.91,593.53,441.22,470.53,447.73,374.71,302.08,153.94,75.72,64.84,340.54,314.39,245.85,160.17,88.51,50.06,33.01,83.23,80.08,69.57,38.11,18.99,16.23,16.07,47.65,44.24,35.92,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
664.50,9.15,8.75,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,394.69,254.32,232.52,333.07,454.05,596.20,449.21,473.74,449.25,375.36,298.86,160.24,78.30,65.79,339.73,315.25,246.02,161.45,89.68,50.86,30.29,83.23,82.70,71.06,36.54,18.99,16.23,16.07,47.65,44.24,35.92,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
694.50,9.15,9.45,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,401.01,255.89,229.46,327.29,449.98,597.89,448.83,474.82,447.84,370.85,300.51,162.89,79.69,68.23,339.50,317.20,247.89,165.06,91.39,49.33,30.29,84.31,83.73,72.40,36.54,18.99,16.23,16.07,47.65,44.24,35.92,16.54,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
724.50,9.15,9.45,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,8.36,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,402.98,254.98,231.06,329.38,442.46,589.76,443.66,483.01,458.56,378.76,302.56,161.02,77.20,67.22,342.02,317.69,249.20,164.50,90.51,49.33,30.29,84.31,83.96,71.32,35.39,18.99,16.23,16.07,47.65,44.24,35.92,15.10,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
754.50,9.15,9.45,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,9.73,9.73,7.93,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,399.60,256.71,231.57,332.94,448.36,585.48,439.26,491.26,468.96,385.80,304.71,159.72,75.81,67.74,345.33,321.05,247.51,161.30,91.95,49.33,30.29,84.40,85.11,71.32,33.80,18.99,16.23,16.07,47.65,44.24,35.92,15.10,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
784.50,9.15,9.45,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,9.73,9.73,9.35,8.18,18.02,15.04,15.02,15.02,13.72,15.88,16.23,408.41,261.37,240.62,339.83,451.52,593.99,432.98,502.76,480.30,391.46,309.10,153.63,77.30,67.09,351.52,324.47,248.31,161.64,89.57,50.00,30.29,84.28,84.09,71.32,32.19,18.99,16.23,16.07,47.65,44.24,34.27,15.10,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
814.50,9.15,9.45,9.22,9.35,9.79,9.38,9.17,7.67,7.77,8.29,8.57,7.18,7.05,8.42,7.95,8.21,8.52,8.06,8.18,7.93,7.99,10.60,10.06,10.04,9.73,9.73,9.35,8.18,113.98,24.35,18.28,17.46,15.32,18.11,17.75,495.72,364.13,347.48,398.56,489.25,644.19,404.82,550.26,532.52,442.28,327.50,143.25,87.12,79.46,366.94,341.22,253.63,144.67,89.52,47.50,31.02,89.47,89.29,75.71,30.71,17.56,16.23,16.07,47.65,44.24,33.56,13.59,11.74,12.25,12.03,11.48,11.13,10.72,10.29,11.38,11.18,11.27,8.67,9.68,9.15,9.30,10.39,9.83,10.13,10.56,8.95,8.83,8.62,7.87,9.21,8.76,9.10,9.25,9.23,9.00,8.64,8.62,9.78,9.57,9.21,7.23,8.60,9.31,7.98,7.60
