Time,HRR
0.0,0.0
54.800000000000004,0.0
54.900000000000006,140.2
54.900000000000006,140.2
55.0,139.7
55.0,139.7
55.1,139.3
55.1,139.3
55.2,138.9
55.2,138.9
55.300000000000004,138.5
55.300000000000004,138.5
55.400000000000006,138.0
55.400000000000006,138.0
55.5,137.6
55.5,137.6
55.6,137.2
55.6,137.2
55.7,136.8
55.7,136.8
55.800000000000004,136.4
55.800000000000004,136.4
55.900000000000006,136.0
55.900000000000006,136.0
56.0,135.6
56.0,135.6
56.1,135.2
56.1,135.2
56.2,134.8
56.2,134.8
56.300000000000004,134.4
56.300000000000004,134.4
56.400000000000006,134.0
56.400000000000006,134.0
56.5,133.6
56.5,133.6
56.6,133.2
56.6,133.2
56.7,132.8
56.7,132.8
56.800000000000004,132.4
56.800000000000004,132.4
56.900000000000006,132.0
56.900000000000006,132.0
57.0,131.7
57.0,131.7
57.1,131.3
57.1,131.3
57.2,130.9
57.2,130.9
57.300000000000004,130.6
57.300000000000004,130.6
57.400000000000006,130.2
57.400000000000006,130.2
57.5,129.8
57.5,129.8
57.6,129.5
57.6,129.5
57.7,129.1
57.7,129.1
57.800000000000004,128.8
57.800000000000004,128.8
57.900000000000006,128.4
57.900000000000006,128.4
58.0,128.1
58.0,128.1
58.1,127.7
58.1,127.7
58.2,127.4
58.2,127.4
58.300000000000004,127.1
58.300000000000004,127.1
58.400000000000006,126.7
58.400000000000006,126.7
58.5,126.4
58.5,126.4
58.6,126.1
58.6,126.1
58.7,125.7
58.7,125.7
58.800000000000004,125.4
58.800000000000004,125.4
58.900000000000006,125.1
58.900000000000006,125.1
59.0,124.8
59.0,124.8
59.1,124.5
59.1,124.5
59.2,124.2
59.2,124.2
59.300000000000004,123.9
59.300000000000004,123.9
59.400000000000006,123.6
59.400000000000006,123.6
59.5,123.3
59.5,123.3
59.6,123.0
59.6,123.0
59.7,122.7
59.7,122.7
59.800000000000004,122.4
59.800000000000004,122.4
59.900000000000006,122.1
